[INFO] [1785739305.962826293] [cartesian_streamer]: CartesianStreamer khởi động (chờ Enable Robot từ UI).
  Stream rate:       15 Hz (period=66.7ms)
  Queue dt:          0.067 s
  Prebuffer points:  3
  Retry backoff:     66.0 ms
  Gửi PoseStamped lên: /cartesian_streamer/target_pose
  Gửi XYZ lên:        /cartesian_streamer/target_xyz
  Nhận EE pose tại:   /cartesian_streamer/current_pose
[INFO] [1785739306.444852947] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785739308.944642649] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785739310.944892308] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785739313.445133844] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785739315.945348797] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785739318.444974729] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785739320.945256011] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785739323.444245419] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785739325.444943947] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785739327.445449667] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785739329.945325672] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785739332.444857977] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785739334.445233077] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785739336.944675366] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785739339.444364035] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785739341.445020871] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785739343.944651293] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785739345.945198012] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785739348.445177423] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785739350.944954631] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785739353.444735743] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785739355.444967650] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785739357.444984806] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785739359.945180476] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785739362.445024531] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785739364.945272572] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785739367.444831233] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785739369.944799672] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785739371.945200221] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785739374.445623297] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785739376.944682392] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785739378.944828678] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785739380.945080466] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785739383.444617457] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785739385.444836362] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785739387.444975030] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785739389.944919455] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785739392.444819904] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785739394.944887919] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785739397.444877267] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785739399.945159252] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785739402.444987661] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785739404.945235915] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785739407.444795209] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785739409.444841186] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785739411.945131216] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785739414.444485391] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785739416.945315108] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785739419.444623799] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785739421.444807429] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785739423.445231625] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785739425.944893246] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785739427.945134155] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785739430.444481646] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785739432.444968076] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785739434.944931315] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785739437.445072926] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785739439.944857871] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785739442.445194100] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785739444.944822622] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785739447.444608736] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785739449.444948191] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785739451.945095455] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785739454.445101389] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785739456.945143056] [cartesian_streamer]: Chờ /joint_states...
