[INFO] [1785741516.320331543] [cartesian_streamer]: CartesianStreamer khởi động (chờ Enable Robot từ UI).
  Stream rate:       15 Hz (period=66.7ms)
  Queue dt:          0.067 s
  Prebuffer points:  3
  Retry backoff:     66.0 ms
  Gửi PoseStamped lên: /cartesian_streamer/target_pose
  Gửi XYZ lên:        /cartesian_streamer/target_xyz
  Nhận EE pose tại:   /cartesian_streamer/current_pose
[INFO] [1785741516.803457242] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785741519.303570646] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785741521.303924972] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785741523.803787045] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785741525.803868556] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785741528.303902143] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785741530.303911779] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785741532.804820238] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785741535.303514317] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785741537.304124233] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785741539.803048613] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785741541.803787115] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785741544.303879402] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785741546.304317989] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785741548.304521431] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785741550.804037633] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785741553.304081321] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785741555.304458672] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785741557.803297830] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785741560.303421652] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785741562.303870405] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785741564.803866127] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785741567.304038606] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785741569.803759041] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785741572.303672189] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785741574.303739241] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785741576.803518719] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785741579.303654811] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785741581.304052714] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785741583.804178693] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785741586.304047494] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785741588.304216506] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785741590.803692019] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785741592.804231577] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785741595.303596540] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785741597.304454029] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785741599.804624386] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785741602.304021127] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785741604.304145490] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785741606.804291403] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785741609.304066612] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785741611.803368662] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785741613.804089336] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785741616.303862646] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785741618.304147948] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785741620.803683495] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785741622.804102344] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785741625.303968093] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785741627.804493879] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785741630.303945623] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785741632.803936877] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785741634.803949611] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785741637.303218989] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785741639.303959826] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785741641.803504293] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785741644.304282159] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785741646.804261370] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785741649.304110753] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785741651.304227841] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785741653.803008558] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785741655.803427312] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785741657.803838972] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785741660.303608147] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785741662.304073800] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785741664.803524945] [cartesian_streamer]: Chờ /joint_states...
