[INFO] [1785745913.956743115] [cartesian_streamer]: CartesianStreamer khởi động (chờ Enable Robot từ UI).
  Stream rate:       15 Hz (period=66.7ms)
  Queue dt:          0.067 s
  Prebuffer points:  3
  Retry backoff:     66.0 ms
  Gửi PoseStamped lên: /cartesian_streamer/target_pose
  Gửi XYZ lên:        /cartesian_streamer/target_xyz
  Nhận EE pose tại:   /cartesian_streamer/current_pose
[INFO] [1785745914.438637173] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785745916.938541402] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785745919.441512421] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785745921.938179244] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785745923.938480662] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785745925.939064185] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785745928.438561526] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785745930.938194087] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785745932.938308028] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785745935.438622640] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785745937.938653453] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785745940.438168813] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785745942.438724418] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785745944.438782184] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785745946.938958202] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785745949.437810954] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785745951.439124561] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785745953.939097818] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785745956.438206656] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785745958.438587154] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785745960.938058804] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785745962.938680636] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785745965.438204748] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785745967.937799418] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785745969.938478252] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785745972.438732282] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785745974.938950760] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785745977.438340298] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785745979.938782450] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785745982.438427549] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785745984.439298022] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785745986.938432230] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785745988.938570598] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785745991.438523899] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785745993.438694567] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785745995.938621193] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785745998.438198868] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785746000.438557391] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785746002.938324395] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785746004.938402528] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785746006.938535144] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785746009.438319215] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785746011.438468888] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785746013.438692688] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785746015.440812118] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785746017.939024291] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785746020.438273896] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785746022.438535063] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785746024.938516533] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785746026.938663522] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785746028.939190039] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785746031.438744621] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785746033.938518340] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785746035.938710700] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785746037.939128149] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785746040.438881462] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785746042.938928358] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785746045.438342281] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785746047.438389043] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785746049.438407530] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785746051.937878627] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785746053.938752096] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785746056.438073638] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785746058.438277041] [cartesian_streamer]: Chờ /joint_states...
[INFO] [1785746060.938328913] [cartesian_streamer]: Chờ /joint_states...
