ros_timestamp_ns,wall_time,trajectory_mode,meas_x,meas_y,meas_z,is_tracked,pred_x,pred_y,pred_z,mae_x,mae_y,mae_z,inference_ms,buffer_size,robot_ee_x,robot_ee_y,robot_ee_z,j1_vel,j2_vel,j3_vel,j4_vel,j5_vel,j6_vel,j1_eff,j2_eff,j3_eff,j4_eff,j5_eff,j6_eff
1781607809096906345,2026-06-16T18:03:29.096925,prediction,0.136591,-0.083000,-0.020529,True,0.138741,-0.058700,-0.016227,0.002150,0.024300,0.004302,3.99,20,-0.161990,0.280064,0.378528,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.021000,-0.147560,0.101177,-0.025952,0.014816,-0.004800
1781607809128647610,2026-06-16T18:03:29.128665,prediction,0.136591,-0.083000,-0.020529,True,0.131262,-0.050700,-0.010571,0.005330,0.032300,0.009958,3.98,20,-0.161990,0.280064,0.378528,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.021000,-0.147560,0.101177,-0.025952,0.014816,-0.004800
1781607809162334709,2026-06-16T18:03:29.162350,prediction,0.136901,-0.092000,-0.021095,True,0.128526,-0.042960,-0.004805,0.008374,0.049040,0.016291,4.27,20,-0.161988,0.280061,0.378524,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.021000,-0.147560,0.101177,-0.025952,0.014816,-0.004800
1781607809194873023,2026-06-16T18:03:29.194893,prediction,0.140549,-0.083000,-0.020529,True,0.130076,-0.034968,-0.000724,0.010473,0.048032,0.019805,3.93,20,-0.161988,0.280061,0.378524,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.019180,-0.147140,0.100596,-0.026400,0.014880,-0.004288
1781607809226912106,2026-06-16T18:03:29.226929,prediction,0.140189,-0.073000,-0.019900,True,0.131590,-0.026968,0.001880,0.008599,0.046032,0.021780,3.65,20,-0.161988,0.280061,0.378524,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.019180,-0.147140,0.100596,-0.026400,0.014880,-0.004288
1781607809261090705,2026-06-16T18:03:29.261107,prediction,0.141917,-0.121000,-0.022920,True,0.133625,-0.029775,0.003433,0.008292,0.091226,0.026353,3.83,20,-0.161988,0.280061,0.378524,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.019180,-0.147140,0.100596,-0.026400,0.014880,-0.004288
1781607809297929996,2026-06-16T18:03:29.297962,prediction,0.140189,-0.073000,-0.019900,True,0.125625,-0.022420,0.004862,0.014563,0.050581,0.024762,4.02,20,-0.161988,0.280061,0.378524,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.019180,-0.147140,0.100596,-0.026400,0.014880,-0.004288
1781607809328725494,2026-06-16T18:03:29.328742,prediction,0.140549,-0.083000,-0.020529,True,0.119758,-0.018536,0.009021,0.020791,0.064464,0.029549,3.65,20,-0.161988,0.280061,0.378524,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.018480,-0.146860,0.100596,-0.027008,0.014592,-0.004288
1781607809359261407,2026-06-16T18:03:29.359281,prediction,0.140873,-0.092000,-0.021095,True,0.118452,-0.017229,0.012694,0.022420,0.074771,0.033789,3.49,20,-0.161988,0.280061,0.378524,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.018480,-0.146580,0.101841,-0.027456,0.015360,-0.005024
1781607809394760445,2026-06-16T18:03:29.394780,prediction,0.140189,-0.073000,-0.019900,True,0.112821,-0.012383,0.014851,0.027368,0.060617,0.034751,4.27,20,-0.161988,0.280061,0.378524,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.017920,-0.146580,0.100264,-0.027456,0.015360,-0.005024
1781607809438599684,2026-06-16T18:03:29.438619,prediction,0.144130,-0.073000,-0.019900,True,0.116782,-0.008506,0.018205,0.027348,0.064494,0.038105,4.20,20,-0.161988,0.280061,0.378524,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.020720,-0.148400,0.101509,-0.027616,0.016160,-0.005568
1781607809472788706,2026-06-16T18:03:29.472808,prediction,0.143075,-0.045000,-0.018138,True,0.116011,-0.000506,0.019362,0.027064,0.044494,0.037500,4.12,20,-0.161988,0.280061,0.378524,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.020720,-0.148400,0.101509,-0.027616,0.016160,-0.005568
1781607809498918772,2026-06-16T18:03:29.498950,prediction,0.144130,-0.073000,-0.019900,True,0.115875,0.000995,0.020320,0.028254,0.073995,0.040220,4.10,20,-0.161988,0.280061,0.378524,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.020720,-0.148400,0.101509,-0.027616,0.016160,-0.005568
1781607809533518038,2026-06-16T18:03:29.533534,prediction,0.148463,-0.083000,-0.012603,True,0.113681,0.000196,0.023931,0.034782,0.083196,0.036534,4.25,20,-0.161988,0.280061,0.378524,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.020720,-0.148400,0.101509,-0.027616,0.016160,-0.005568
1781607809566787373,2026-06-16T18:03:29.566803,prediction,0.147717,-0.064000,-0.011470,True,0.110909,0.003357,0.024653,0.036808,0.067357,0.036123,4.12,20,-0.161988,0.280061,0.378524,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.020720,-0.148400,0.101509,-0.027616,0.016160,-0.005568
1781607809608079307,2026-06-16T18:03:29.608092,prediction,0.146617,-0.036000,-0.009800,True,0.114161,0.011357,0.026340,0.032456,0.047357,0.036140,3.85,20,-0.161988,0.280061,0.378524,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.024360,-0.147840,0.102505,-0.028384,0.014080,-0.005696
