ros_timestamp_ns,wall_time,trajectory_mode,meas_x,meas_y,meas_z,is_tracked,pred_x,pred_y,pred_z,mae_x,mae_y,mae_z,inference_ms,buffer_size,robot_ee_x,robot_ee_y,robot_ee_z,j1_vel,j2_vel,j3_vel,j4_vel,j5_vel,j6_vel,j1_eff,j2_eff,j3_eff,j4_eff,j5_eff,j6_eff
1781607659175347807,2026-06-16T18:00:59.175376,ground_truth,0.143075,-0.045000,-0.022038,True,,,,,,,,,-0.161855,0.284008,0.378903,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.016100,-0.146300,0.073953,-0.020768,0.023776,-0.015360
1781607659206614351,2026-06-16T18:00:59.206638,ground_truth,0.143452,-0.055000,-0.022684,True,,,,,,,,,-0.161561,0.279900,0.377990,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.006440,-0.148400,0.073953,-0.020608,0.023488,-0.013600
1781607659239901784,2026-06-16T18:00:59.239923,ground_truth,0.143075,-0.045000,-0.022038,True,,,,,,,,,-0.161561,0.279900,0.377990,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.006440,-0.148400,0.073953,-0.020608,0.023488,-0.013600
1781607659273870616,2026-06-16T18:00:59.273885,ground_truth,0.143075,-0.045000,-0.022038,True,,,,,,,,,-0.162080,0.278943,0.378483,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.006440,-0.148400,0.073953,-0.020608,0.023488,-0.013600
1781607659307899945,2026-06-16T18:00:59.307918,ground_truth,0.142737,-0.036000,-0.021457,True,,,,,,,,,-0.162080,0.278943,0.378483,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.006440,-0.145880,0.072957,-0.019872,0.022720,-0.013600
1781607659340760288,2026-06-16T18:00:59.340776,ground_truth,0.143075,-0.045000,-0.022038,True,,,,,,,,,-0.162125,0.280137,0.378699,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.016100,-0.145320,0.072957,-0.019872,0.023264,-0.015200
1781607659382445806,2026-06-16T18:00:59.382468,ground_truth,0.142737,-0.036000,-0.021457,True,,,,,,,,,-0.162125,0.280137,0.378699,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.016100,-0.145320,0.072957,-0.019872,0.023264,-0.015200
1781607659408024867,2026-06-16T18:00:59.408041,ground_truth,0.142737,-0.036000,-0.021457,True,,,,,,,,,-0.161529,0.279807,0.377939,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.016100,-0.145320,0.072957,-0.019872,0.023264,-0.015200
1781607659438943680,2026-06-16T18:00:59.438966,ground_truth,0.142737,-0.036000,-0.021457,True,,,,,,,,,-0.161529,0.279807,0.377939,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.016100,-0.145320,0.072957,-0.019872,0.023264,-0.015200
1781607659474259700,2026-06-16T18:00:59.474274,ground_truth,0.142737,-0.036000,-0.021457,True,,,,,,,,,-0.162232,0.280197,0.378836,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.016660,-0.144060,0.072957,-0.020160,0.023104,-0.015200
