ros_timestamp_ns,wall_time,trajectory_mode,meas_x,meas_y,meas_z,is_tracked,pred_x,pred_y,pred_z,mae_x,mae_y,mae_z,inference_ms,buffer_size,robot_ee_x,robot_ee_y,robot_ee_z,j1_vel,j2_vel,j3_vel,j4_vel,j5_vel,j6_vel,j1_eff,j2_eff,j3_eff,j4_eff,j5_eff,j6_eff
1781606232497307486,2026-06-16T17:37:12.497331,ground_truth,0.179597,-0.073000,-0.012007,True,,,,,,,,,-0.161914,0.281281,0.378641,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.009520,-0.163940,0.068143,-0.023168,0.019040,-0.014880
1781606232527094012,2026-06-16T17:37:12.527123,ground_truth,0.179126,-0.064000,-0.011470,True,,,,,,,,,-0.161914,0.281281,0.378641,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.008260,-0.163660,0.066898,-0.023168,0.018720,-0.014880
1781606232558606135,2026-06-16T17:37:12.558637,ground_truth,0.180122,-0.083000,-0.012603,True,,,,,,,,,-0.161158,0.279631,0.378815,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.009520,-0.161420,0.068475,-0.023776,0.018880,-0.014752
1781606232600820200,2026-06-16T17:37:12.600835,ground_truth,0.179597,-0.073000,-0.012007,True,,,,,,,,,-0.161158,0.279631,0.378815,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.009520,-0.161420,0.068475,-0.023776,0.018880,-0.014752
1781606232638372027,2026-06-16T17:37:12.638394,ground_truth,0.179597,-0.073000,-0.012007,True,,,,,,,,,-0.162256,0.279956,0.378413,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.009520,-0.161420,0.068475,-0.023776,0.018880,-0.014752
1781606232668778368,2026-06-16T17:37:12.668802,ground_truth,0.178654,-0.055000,-0.010933,True,,,,,,,,,-0.162256,0.279956,0.378413,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.005460,-0.163240,0.068475,-0.023776,0.018368,-0.013152
1781606232697570887,2026-06-16T17:37:12.697588,ground_truth,0.179126,-0.064000,-0.007539,True,,,,,,,,,-0.161269,0.280356,0.378825,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.008960,-0.162120,0.067479,-0.024064,0.018368,-0.014368
1781606232725687547,2026-06-16T17:37:12.725700,ground_truth,0.178654,-0.055000,-0.007017,True,,,,,,,,,-0.161269,0.280356,0.378825,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.007000,-0.162680,0.066400,-0.024064,0.018368,-0.013920
1781606232758666320,2026-06-16T17:37:12.758691,ground_truth,0.179126,-0.064000,-0.003607,True,,,,,,,,,-0.162201,0.279972,0.378435,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.007000,-0.162680,0.066400,-0.024064,0.018368,-0.013920
1781606232801375567,2026-06-16T17:37:12.801399,ground_truth,0.174743,-0.055000,-0.003100,True,,,,,,,,,-0.162201,0.279972,0.378435,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.007000,-0.162680,0.066400,-0.024064,0.018368,-0.013920
1781606232834212332,2026-06-16T17:37:12.834233,ground_truth,0.175657,-0.073000,0.003779,True,,,,,,,,,-0.161301,0.280348,0.378812,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.007000,-0.162680,0.066400,-0.024064,0.018368,-0.013920
1781606232867909793,2026-06-16T17:37:12.867929,ground_truth,0.178130,-0.045000,0.016966,True,,,,,,,,,-0.161301,0.280348,0.378812,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.007700,-0.160860,0.066400,-0.024064,0.018368,-0.013824
1781606232899112280,2026-06-16T17:37:12.899151,ground_truth,0.178130,-0.045000,0.016966,True,,,,,,,,,-0.162324,0.279921,0.378384,0.000000,0.001744,0.000000,0.000000,0.002609,0.000000,-0.055440,-0.289520,-0.006059,0.000960,0.042528,-0.002176
1781606232933244408,2026-06-16T17:37:12.933262,ground_truth,0.178130,-0.045000,0.024766,True,,,,,,,,,-0.162324,0.279921,0.378384,0.003489,0.007853,0.007413,0.007847,0.016137,0.000000,-0.070560,-0.271740,-0.020999,0.039904,0.038752,0.022560
1781606232959628386,2026-06-16T17:37:12.959654,ground_truth,0.178654,-0.055000,0.024318,True,,,,,,,,,-0.161436,0.280292,0.378755,0.006540,0.010029,0.007413,0.018756,0.016137,0.005670,-0.073360,-0.269920,-0.023406,0.018592,0.038752,0.036192
1781606233003445349,2026-06-16T17:37:13.003465,ground_truth,0.177658,-0.036000,0.025170,True,,,,,,,,,-0.161436,0.280292,0.378755,0.008285,0.013087,0.011339,0.016137,0.018756,0.007847,-0.082460,-0.247380,-0.020335,0.013920,0.037408,0.030176
1781606233056084995,2026-06-16T17:37:13.056107,ground_truth,0.177658,-0.036000,0.025170,True,,,,,,,,,-0.162471,0.279860,0.378322,0.008285,0.013087,0.009160,0.013517,0.016137,0.007847,-0.086100,-0.245700,-0.007304,0.007904,0.032960,0.030560
1781606233087021823,2026-06-16T17:37:13.087043,ground_truth,0.173778,-0.036000,0.029056,True,,,,,,,,,-0.161589,0.280228,0.378691,0.008285,0.010029,0.007413,0.010898,0.010898,0.008289,-0.087920,-0.236460,-0.009130,0.008960,0.033280,0.031680
1781606233140126707,2026-06-16T17:37:13.140145,ground_truth,0.173778,-0.036000,0.029056,True,,,,,,,,,-0.162623,0.279797,0.378259,0.004796,0.006540,0.005666,0.002609,0.005670,0.008289,-0.091700,-0.230020,-0.012948,0.011520,0.032128,0.030624
1781606233170972963,2026-06-16T17:37:13.171003,ground_truth,0.173778,-0.036000,0.029056,True,,,,,,,,,-0.162623,0.279797,0.378259,0.004796,0.006540,0.005666,0.002609,0.005670,0.008289,-0.091700,-0.230020,-0.012948,0.011520,0.032128,0.030624
1781606233201881191,2026-06-16T17:37:13.201918,ground_truth,0.169898,-0.036000,0.032941,True,,,,,,,,,-0.162623,0.279797,0.378259,0.004796,0.006540,0.005666,0.002609,0.005670,0.008289,-0.091700,-0.230020,-0.012948,0.011520,0.032128,0.030624
1781606233234383655,2026-06-16T17:37:13.234401,ground_truth,0.170340,-0.045000,0.036468,True,,,,,,,,,-0.161732,0.280168,0.378631,0.004796,0.006540,0.005666,0.002609,0.005670,0.008289,-0.091700,-0.230020,-0.012948,0.011520,0.032128,0.030624
1781606233274069182,2026-06-16T17:37:13.274087,ground_truth,0.169898,-0.036000,0.036827,True,,,,,,,,,-0.162717,0.279758,0.378220,0.003489,0.003489,0.005666,0.000000,0.000000,0.002609,-0.086100,-0.226800,-0.015687,0.010304,0.031616,0.030464
1781606233324694693,2026-06-16T17:37:13.324717,ground_truth,0.169898,-0.036000,0.044598,True,,,,,,,,,-0.162717,0.279758,0.378220,0.013087,0.008285,0.000000,0.010898,0.005670,0.013517,0.081200,-0.043960,0.058017,-0.058112,-0.045920,-0.029728
1781606233369334874,2026-06-16T17:37:13.369356,ground_truth,0.169898,-0.036000,0.044598,True,,,,,,,,,-0.161787,0.280145,0.378608,0.010029,0.006540,0.000000,0.010467,0.005670,0.007847,0.075600,-0.047320,0.064491,-0.057952,-0.046304,-0.028448
1781606233400867453,2026-06-16T17:37:13.400893,ground_truth,0.169898,-0.036000,0.048484,True,,,,,,,,,-0.161787,0.280145,0.378608,0.010029,0.006540,0.000000,0.010467,0.005670,0.007847,0.075600,-0.047320,0.064491,-0.057952,-0.046304,-0.028448
1781606233437016211,2026-06-16T17:37:13.437042,ground_truth,0.170831,-0.055000,0.051735,True,,,,,,,,,-0.162671,0.279777,0.378239,0.010029,0.006540,0.000000,0.010467,0.005670,0.007847,0.075600,-0.047320,0.064491,-0.057952,-0.046304,-0.028448
1781606233470601536,2026-06-16T17:37:13.470624,ground_truth,0.170340,-0.045000,0.052069,True,,,,,,,,,-0.162671,0.279777,0.378239,0.010029,0.006540,0.000000,0.010467,0.005670,0.007847,0.075600,-0.047320,0.064491,-0.057952,-0.046304,-0.028448
1781606233503412280,2026-06-16T17:37:13.503436,ground_truth,0.170831,-0.055000,0.055652,True,,,,,,,,,-0.162781,0.280863,0.379322,0.010029,0.006540,0.000000,0.010467,0.005670,0.007847,0.075600,-0.047320,0.064491,-0.057952,-0.046304,-0.028448
1781606233539480913,2026-06-16T17:37:13.539510,ground_truth,0.165590,-0.027000,0.056540,True,,,,,,,,,-0.162781,0.280863,0.379322,0.006540,0.000000,0.000000,0.002609,0.003051,0.008289,-0.065660,-0.192780,0.116781,-0.058944,-0.045984,0.026496
1781606233575403265,2026-06-16T17:37:13.575426,ground_truth,0.162550,-0.045000,0.055969,True,,,,,,,,,-0.162310,0.283364,0.382199,0.000000,0.001744,0.000000,0.000000,0.000000,0.000000,0.021980,-0.156800,0.113876,-0.058560,-0.035680,0.012480
1781606233640981789,2026-06-16T17:37:13.641011,ground_truth,0.157064,-0.009000,0.053270,True,,,,,,,,,-0.161415,0.286828,0.386763,0.014831,0.001744,0.000000,0.000000,0.002609,0.018756,0.101360,0.000000,0.095118,-0.058400,0.011648,-0.029504
1781606233685676216,2026-06-16T17:37:13.685704,ground_truth,0.157462,-0.018000,0.052970,True,,,,,,,,,-0.160056,0.291108,0.393461,0.009598,0.004796,0.000000,0.000000,0.007847,0.010467,0.093800,-0.043400,0.060009,-0.057440,0.034784,-0.028960
1781606233720280453,2026-06-16T17:37:13.720308,ground_truth,0.157462,-0.018000,0.052970,True,,,,,,,,,-0.160056,0.291108,0.393461,0.006540,0.003051,0.000000,0.000000,0.005228,0.005228,0.088900,-0.045500,0.043160,-0.056832,0.033952,-0.029184
1781606233755921229,2026-06-16T17:37:13.755961,ground_truth,0.157462,-0.018000,0.056826,True,,,,,,,,,-0.158016,0.296025,0.401917,0.006540,0.003051,0.000000,0.000000,0.005228,0.005228,0.088900,-0.045500,0.043160,-0.056832,0.033952,-0.029184
1781606233798084835,2026-06-16T17:37:13.798110,ground_truth,0.157859,-0.027000,0.056540,True,,,,,,,,,-0.158016,0.296025,0.401917,0.006540,0.003051,0.000000,0.000000,0.005228,0.005228,0.088900,-0.045500,0.043160,-0.056832,0.033952,-0.029184
1781606233831933041,2026-06-16T17:37:13.832000,ground_truth,0.157859,-0.027000,0.060411,True,,,,,,,,,-0.155775,0.300964,0.410264,0.006540,0.003051,0.000000,0.000000,0.005228,0.005228,0.088900,-0.045500,0.043160,-0.056832,0.033952,-0.029184
1781606233869705320,2026-06-16T17:37:13.869732,ground_truth,0.157859,-0.027000,0.060411,True,,,,,,,,,-0.155775,0.300964,0.410264,0.008285,0.003489,0.000000,0.000000,0.005228,0.005228,0.090440,-0.043960,0.037184,-0.056544,0.033344,-0.028672
1781606233901883280,2026-06-16T17:37:13.901915,ground_truth,0.157859,-0.027000,0.064282,True,,,,,,,,,-0.153412,0.305882,0.418672,0.000000,0.001744,0.001740,0.000000,0.005228,0.002609,-0.013020,-0.221900,0.137780,-0.053504,-0.030240,0.003520
1781606233934965666,2026-06-16T17:37:13.934987,ground_truth,0.153611,-0.018000,0.064538,True,,,,,,,,,-0.153412,0.305882,0.418672,0.001307,0.014831,0.022246,0.000000,0.040573,0.002609,-0.059500,-0.254800,0.179695,-0.052768,-0.059168,0.021888
1781606233969994571,2026-06-16T17:37:13.970017,ground_truth,0.153228,-0.009000,0.064794,True,,,,,,,,,-0.150587,0.310627,0.427111,0.003489,0.024429,0.038826,0.000000,0.064568,0.005228,-0.073780,-0.266280,0.193639,-0.051552,-0.069472,0.025728
1781606234006911748,2026-06-16T17:37:14.006934,ground_truth,0.153611,-0.018000,0.064538,True,,,,,,,,,-0.147559,0.315402,0.435276,0.003051,0.032720,0.051919,0.000000,0.089005,0.003051,-0.083300,-0.284480,0.217543,-0.052000,-0.066400,0.028288
1781606234037461530,2026-06-16T17:37:14.037481,ground_truth,0.153228,-0.009000,0.064794,True,,,,,,,,,-0.147559,0.315402,0.435276,0.007853,0.050609,0.078098,0.000000,0.126528,0.007847,-0.088620,-0.308420,0.216713,-0.052768,-0.071968,0.030624
1781606234071542255,2026-06-16T17:37:14.071564,ground_truth,0.148696,0.008000,0.069090,True,,,,,,,,,-0.147559,0.315402,0.435276,0.014831,0.068498,0.098173,0.000000,0.167112,0.016137,-0.106540,-0.335020,0.231321,-0.052768,-0.079808,0.033024
1781606234101240344,2026-06-16T17:37:14.101272,ground_truth,0.148696,0.008000,0.069090,True,,,,,,,,,-0.144214,0.320542,0.442137,0.014831,0.068498,0.098173,0.000000,0.167112,0.016137,-0.106540,-0.335020,0.231321,-0.052768,-0.079808,0.033024
1781606234130429157,2026-06-16T17:37:14.130445,ground_truth,0.148328,0.017000,0.069331,True,,,,,,,,,-0.144214,0.320542,0.442137,0.014831,0.068498,0.098173,0.000000,0.167112,0.016137,-0.106540,-0.335020,0.231321,-0.052768,-0.079808,0.033024
1781606234163880442,2026-06-16T17:37:14.163898,ground_truth,0.148328,0.017000,0.069331,True,,,,,,,,,-0.140840,0.327242,0.447431,0.014831,0.068498,0.098173,0.000000,0.167112,0.016137,-0.106540,-0.335020,0.231321,-0.052768,-0.079808,0.033024
