ros_timestamp_ns,wall_time,trajectory_mode,meas_x,meas_y,meas_z,is_tracked,pred_x,pred_y,pred_z,mae_x,mae_y,mae_z,inference_ms,buffer_size,robot_ee_x,robot_ee_y,robot_ee_z,j1_vel,j2_vel,j3_vel,j4_vel,j5_vel,j6_vel,j1_eff,j2_eff,j3_eff,j4_eff,j5_eff,j6_eff
1781607148104982680,2026-06-16T17:52:28.105005,prediction,0.171274,-0.064000,-0.003607,True,0.144942,0.016000,0.033757,0.026332,0.080000,0.037364,4.12,20,-0.161993,0.280052,0.378525,0.000000,0.000000,0.000000,0.000000,0.000000,0.002609,-0.003080,-0.153720,0.040421,-0.030112,0.021984,-0.007744
1781607148149176207,2026-06-16T17:52:28.149197,prediction,0.172207,-0.083000,-0.004678,True,0.150610,0.012200,0.033671,0.021597,0.095200,0.038349,5.19,20,-0.161988,0.280061,0.378524,0.000000,0.000000,0.000000,0.000000,0.000000,0.002609,-0.003360,-0.153440,0.043160,-0.030112,0.022208,-0.009632
1781607148180454152,2026-06-16T17:52:28.180468,prediction,0.173583,-0.111000,-0.006256,True,0.153803,0.004200,0.032113,0.019780,0.115200,0.038368,5.33,20,-0.161988,0.280061,0.378524,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.003080,-0.153020,0.042662,-0.030112,0.021664,-0.008704
1781607148215368759,2026-06-16T17:52:28.215385,prediction,0.171716,-0.073000,-0.004114,True,0.149407,0.004760,0.030685,0.022308,0.077760,0.034800,5.56,20,-0.161988,0.280061,0.378524,0.000000,0.000000,0.000000,0.000000,0.000000,0.002609,-0.003080,-0.153020,0.044239,-0.030112,0.022208,-0.009632
1781607148252817808,2026-06-16T17:52:28.252832,prediction,0.170054,-0.121000,-0.006819,True,0.144943,-0.003240,0.031595,0.025111,0.117760,0.038415,5.28,20,-0.161988,0.280061,0.378524,0.000000,0.000000,0.000000,0.000000,0.000000,0.002609,-0.003080,-0.153020,0.042994,-0.030112,0.021664,-0.007584
1781607148283610035,2026-06-16T17:52:28.283625,prediction,0.172649,-0.092000,-0.005185,True,0.138637,-0.004992,0.032984,0.034012,0.087008,0.038169,4.06,20,-0.161988,0.280061,0.378524,0.000000,0.000000,0.000000,0.000000,0.000000,0.002609,-0.003920,-0.154980,0.042994,-0.030112,0.021984,-0.010240
1781607148315505765,2026-06-16T17:52:28.315520,prediction,0.171716,-0.073000,-0.004114,True,0.135445,-0.002594,0.035644,0.036270,0.070406,0.039758,3.84,20,-0.161988,0.280061,0.378524,0.000000,0.000000,0.000000,0.000000,0.000000,0.002609,-0.003920,-0.154980,0.042994,-0.030112,0.021984,-0.010240
1781607148344259631,2026-06-16T17:52:28.344276,prediction,0.172649,-0.092000,-0.005185,True,0.139323,-0.004475,0.037784,0.033326,0.087525,0.042969,4.09,20,-0.161988,0.280061,0.378524,0.000000,0.000000,0.000000,0.000000,0.000000,0.002609,-0.003920,-0.154980,0.042994,-0.030112,0.021984,-0.010240
1781607148379864445,2026-06-16T17:52:28.379886,prediction,0.171716,-0.073000,-0.004114,True,0.134588,-0.002180,0.037382,0.037128,0.070820,0.041496,5.46,20,-0.161988,0.280061,0.378524,0.000000,0.000000,0.000000,0.000000,0.000000,0.002609,-0.003920,-0.154980,0.042994,-0.030112,0.021984,-0.010240
1781607148409412351,2026-06-16T17:52:28.409430,prediction,0.167775,-0.073000,-0.004114,True,0.131769,-0.000344,0.038137,0.036006,0.072656,0.042251,4.38,20,-0.161988,0.280061,0.378524,0.001744,0.000000,0.003926,0.026614,0.000000,0.026614,0.133840,-0.192080,0.214057,0.011136,0.044704,-0.038400
1781607148441182441,2026-06-16T17:52:28.441201,prediction,0.167775,-0.073000,-0.004114,True,0.132574,0.001125,0.038241,0.035201,0.074125,0.042355,4.10,20,-0.161988,0.280061,0.378524,0.006540,0.001307,0.009160,0.029665,0.002609,0.032284,0.097860,-0.208320,0.190402,0.011136,0.053056,-0.036192
1781607148468150057,2026-06-16T17:52:28.468170,prediction,0.167775,-0.073000,-0.004114,True,0.134615,0.002300,0.036441,0.033160,0.075300,0.040555,3.91,20,-0.161988,0.280061,0.378524,0.007853,0.000000,0.011339,0.034903,0.005670,0.040573,0.084280,-0.239540,0.179695,0.008960,0.047040,-0.036736
1781607148510748400,2026-06-16T17:52:28.510770,prediction,0.163009,-0.055000,-0.003100,True,0.132042,0.006840,0.033937,0.030966,0.061840,0.037037,5.42,20,-0.161988,0.280061,0.378524,0.008285,0.001744,0.013086,0.040573,0.005228,0.040573,0.077700,-0.271740,0.186252,0.006016,0.043968,-0.038848
1781607148539420463,2026-06-16T17:52:28.539446,prediction,0.163834,-0.073000,-0.004114,True,0.131631,0.006872,0.032960,0.032203,0.079872,0.037075,4.01,20,-0.161988,0.280061,0.378524,0.008285,0.001744,0.013086,0.040573,0.005228,0.040573,0.077700,-0.271740,0.186252,0.006016,0.043968,-0.038848
1781607148574990281,2026-06-16T17:52:28.575011,prediction,0.164292,-0.083000,-0.004678,True,0.130914,0.004897,0.030559,0.033378,0.087898,0.035237,4.87,20,-0.161988,0.280061,0.378524,0.008285,0.001744,0.013086,0.040573,0.005228,0.040573,0.077700,-0.271740,0.186252,0.006016,0.043968,-0.038848
1781607148605543671,2026-06-16T17:52:28.605560,prediction,0.163421,-0.064000,0.000325,True,0.127773,0.007118,0.032002,0.035648,0.071118,0.031677,4.41,20,-0.161988,0.280061,0.378524,0.008285,0.001744,0.013086,0.040573,0.005228,0.040573,0.077700,-0.271740,0.186252,0.006016,0.043968,-0.038848
