ros_timestamp_ns,wall_time,trajectory_mode,meas_x,meas_y,meas_z,is_tracked,pred_x,pred_y,pred_z,mae_x,mae_y,mae_z,inference_ms,buffer_size,robot_ee_x,robot_ee_y,robot_ee_z,j1_vel,j2_vel,j3_vel,j4_vel,j5_vel,j6_vel,j1_eff,j2_eff,j3_eff,j4_eff,j5_eff,j6_eff
1781606641492503484,2026-06-16T17:44:01.492523,prediction,0.162550,-0.045000,-0.006437,True,0.156485,0.035000,0.020765,0.006065,0.080000,0.027202,4.49,20,-0.161748,0.283927,0.378866,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.006720,-0.144340,0.078269,-0.020544,0.020224,-0.007680
1781606641528883342,2026-06-16T17:44:01.528899,prediction,0.162137,-0.036000,-0.005914,True,0.158886,0.036800,0.020664,0.003252,0.072800,0.026579,5.18,20,-0.161748,0.283927,0.378866,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.006720,-0.144340,0.077771,-0.020832,0.020224,-0.007680
1781606641563377347,2026-06-16T17:44:01.563398,prediction,0.162550,-0.045000,-0.010337,True,0.160391,0.036440,0.017698,0.002159,0.081440,0.028035,5.56,20,-0.162056,0.278956,0.378427,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.006720,-0.142520,0.077771,-0.020832,0.020224,-0.007136
1781606641596627452,2026-06-16T17:44:01.596645,prediction,0.163834,-0.073000,-0.008061,True,0.163542,0.028440,0.017870,0.000291,0.101440,0.025931,5.40,20,-0.162056,0.278956,0.378427,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005880,-0.144060,0.077771,-0.020832,0.020224,-0.007136
1781606641632877483,2026-06-16T17:44:01.632899,prediction,0.163421,-0.064000,-0.007539,True,0.160383,0.025952,0.016069,0.003038,0.089952,0.023608,4.88,20,-0.161988,0.280061,0.378524,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.006440,-0.145880,0.077107,-0.021152,0.020224,-0.007584
1781606641679390819,2026-06-16T17:44:01.679414,prediction,0.162550,-0.045000,-0.006437,True,0.159951,0.027762,0.016278,0.002600,0.072762,0.022715,5.21,20,-0.161988,0.280061,0.378524,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004340,-0.147140,0.077107,-0.020832,0.020000,-0.007072
1781606641733393891,2026-06-16T17:44:01.733425,prediction,0.163421,-0.064000,-0.007539,True,0.164386,0.025409,0.017158,0.000965,0.089409,0.024696,6.89,20,-0.161988,0.280061,0.378524,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.007420,-0.140980,0.075862,-0.021760,0.020096,-0.007808
1781606641766394193,2026-06-16T17:44:01.766409,prediction,0.163009,-0.055000,-0.007017,True,0.159241,0.025327,0.017052,0.003767,0.080327,0.024069,6.74,20,-0.161988,0.280061,0.378524,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004620,-0.143780,0.076858,-0.021888,0.019936,-0.007296
1781606641806519605,2026-06-16T17:44:01.806540,prediction,0.162550,-0.045000,-0.006437,True,0.157361,0.027262,0.018803,0.005189,0.072262,0.025239,6.71,20,-0.161988,0.280061,0.378524,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004620,-0.143780,0.076858,-0.021888,0.019936,-0.007296
1781606641840084443,2026-06-16T17:44:01.840107,prediction,0.162550,-0.045000,-0.002536,True,0.159499,0.028809,0.023318,0.003052,0.073810,0.025854,4.75,20,-0.161988,0.280061,0.378524,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004620,-0.143780,0.076858,-0.021888,0.019936,-0.007296
1781606641875593697,2026-06-16T17:44:01.875614,prediction,0.162550,-0.045000,-0.002536,True,0.160641,0.030048,0.024265,0.001910,0.075048,0.026801,4.53,20,-0.161988,0.280061,0.378524,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004620,-0.143780,0.076858,-0.021888,0.019936,-0.007296
1781606641908034789,2026-06-16T17:44:01.908054,prediction,0.162550,-0.045000,-0.002536,True,0.160534,0.031038,0.024208,0.002016,0.076038,0.026745,4.07,20,-0.161988,0.280061,0.378524,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004620,-0.143780,0.076858,-0.021888,0.019936,-0.007296
1781606641941184706,2026-06-16T17:44:01.941203,prediction,0.163009,-0.055000,0.000817,True,0.161314,0.029830,0.027709,0.001695,0.084830,0.026892,4.32,20,-0.161988,0.280061,0.378524,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003920,-0.145320,0.076526,-0.022048,0.019936,-0.006400
1781606641975333122,2026-06-16T17:44:01.975349,prediction,0.163009,-0.055000,0.000817,True,0.161879,0.028864,0.027623,0.001130,0.083864,0.026806,4.12,20,-0.161988,0.280061,0.378524,0.008285,0.014394,0.022246,0.021807,0.016137,0.027045,0.090440,-0.255640,0.008300,0.010080,0.038912,-0.035232
1781606642011405466,2026-06-16T17:44:02.011425,prediction,0.162550,-0.045000,0.001364,True,0.161691,0.030091,0.027414,0.000860,0.075092,0.026050,4.50,20,-0.161988,0.280061,0.378524,0.008285,0.014394,0.022246,0.021807,0.016137,0.027045,0.090440,-0.255640,0.008300,0.010080,0.038912,-0.035232
1781606642044788260,2026-06-16T17:44:02.044814,prediction,0.162550,-0.045000,0.005265,True,0.163154,0.031070,0.031359,0.000604,0.076070,0.026094,4.29,20,-0.161988,0.280061,0.378524,0.008285,0.014394,0.022246,0.021807,0.016137,0.027045,0.090440,-0.255640,0.008300,0.010080,0.038912,-0.035232
1781606642079030811,2026-06-16T17:44:02.079049,prediction,0.161725,-0.027000,0.013961,True,0.160946,0.035456,0.038983,0.000778,0.062456,0.025022,4.20,20,-0.161988,0.280061,0.378524,0.008285,0.014394,0.022246,0.021807,0.016137,0.027045,0.090440,-0.255640,0.008300,0.010080,0.038912,-0.035232
1781606642107205813,2026-06-16T17:44:02.107226,prediction,0.166920,-0.055000,0.016484,True,0.162555,0.033365,0.044281,0.004365,0.088365,0.027796,4.28,20,-0.161988,0.280061,0.378524,0.008285,0.014394,0.022246,0.021807,0.016137,0.027045,0.090440,-0.255640,0.008300,0.010080,0.038912,-0.035232
1781606642143097595,2026-06-16T17:44:02.143116,prediction,0.165163,-0.018000,0.025978,True,0.154555,0.039092,0.052105,0.010607,0.057092,0.026127,4.34,20,-0.161988,0.280061,0.378524,0.008285,0.014831,0.020506,0.018756,0.016137,0.024426,0.078960,-0.259700,0.005561,0.006528,0.039680,-0.035456
1781606642172117828,2026-06-16T17:44:02.172134,prediction,0.166018,-0.036000,0.032941,True,0.146555,0.040073,0.060105,0.019462,0.076073,0.027163,4.27,20,-0.161988,0.280061,0.378524,0.000000,0.000000,0.003926,0.005228,0.000000,0.013517,0.053200,-0.210420,0.002407,-0.049440,0.025728,0.021984
1781606642202467007,2026-06-16T17:44:02.202489,prediction,0.166920,-0.055000,0.036068,True,0.141344,0.037059,0.067159,0.025576,0.092059,0.031090,4.46,20,-0.161988,0.280061,0.378524,0.000000,0.000000,0.000000,0.010467,0.002609,0.013517,0.016100,-0.159320,0.012284,-0.058048,0.011968,0.028608
1781606642231395122,2026-06-16T17:44:02.231415,prediction,0.166445,-0.045000,0.036468,True,0.133344,0.036647,0.069988,0.033101,0.081647,0.033520,4.40,20,-0.161988,0.280061,0.378524,0.000000,0.000000,0.000000,0.010467,0.002609,0.013517,0.016100,-0.159320,0.012284,-0.058048,0.011968,0.028608
1781606642264212540,2026-06-16T17:44:02.264233,prediction,0.166445,-0.045000,0.044268,True,0.130910,0.036318,0.077988,0.035535,0.081318,0.033719,6.47,20,-0.161988,0.280061,0.378524,0.000000,0.000000,0.000000,0.010467,0.002609,0.013517,0.016100,-0.159320,0.012284,-0.058048,0.011968,0.028608
1781606642297071925,2026-06-16T17:44:02.297090,prediction,0.166445,-0.045000,0.048169,True,0.129689,0.036054,0.085988,0.036756,0.081054,0.037819,4.39,20,-0.161988,0.280061,0.378524,0.000000,0.000000,0.000000,0.010467,0.002609,0.013517,0.016100,-0.159320,0.012284,-0.058048,0.011968,0.028608
1781606642334456516,2026-06-16T17:44:02.334476,prediction,0.166445,-0.045000,0.048169,True,0.130805,0.035843,0.088830,0.035641,0.080843,0.040661,5.83,20,-0.161988,0.280061,0.378524,0.000000,0.000000,0.000000,0.005228,0.000000,0.002609,0.004900,-0.142520,0.017596,-0.057888,0.006912,0.028672
1781606642365164805,2026-06-16T17:44:02.365183,prediction,0.167775,-0.073000,0.051135,True,0.134278,0.027843,0.093518,0.033497,0.100843,0.042383,5.72,20,-0.161988,0.280061,0.378524,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.042140,-0.079660,0.039093,-0.060384,-0.009248,0.025600
1781606642399198527,2026-06-16T17:44:02.399228,prediction,0.166445,-0.045000,0.055969,True,0.128337,0.029275,0.099088,0.038109,0.074275,0.043119,4.34,20,-0.161988,0.280061,0.378524,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.042140,-0.079660,0.039093,-0.060384,-0.009248,0.025600
