ros_timestamp_ns,wall_time,trajectory_mode,meas_x,meas_y,meas_z,is_tracked,pred_x,pred_y,pred_z,mae_x,mae_y,mae_z,inference_ms,buffer_size,robot_ee_x,robot_ee_y,robot_ee_z,j1_vel,j2_vel,j3_vel,j4_vel,j5_vel,j6_vel,j1_eff,j2_eff,j3_eff,j4_eff,j5_eff,j6_eff
1781609290091321651,2026-06-16T18:28:10.091347,prediction,0.193710,-0.045000,0.013065,True,0.113710,0.035000,0.053332,0.080000,0.080000,0.040267,7.81,20,-0.161991,0.280052,0.378522,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.005460,-0.166740,0.074617,-0.018816,0.010240,-0.014880
1781609290131562086,2026-06-16T18:28:10.131586,prediction,0.185419,-0.036000,0.013513,True,0.115950,0.036800,0.055005,0.069468,0.072800,0.041491,5.59,20,-0.161991,0.280052,0.378522,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.005460,-0.166740,0.074617,-0.018816,0.010240,-0.014880
1781609290177818465,2026-06-16T18:28:10.177843,prediction,0.183915,-0.009000,0.018699,True,0.120612,0.043640,0.057671,0.063302,0.052640,0.038972,6.53,20,-0.158863,0.283934,0.377451,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.005460,-0.166740,0.074617,-0.018816,0.010240,-0.014880
1781609290221448150,2026-06-16T18:28:10.221467,prediction,0.183414,-0.000000,0.019132,True,0.126292,0.050912,0.056811,0.057122,0.050912,0.037679,10.51,20,-0.161988,0.280061,0.378524,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.005460,-0.166740,0.074617,-0.018816,0.010240,-0.014880
1781609290255135745,2026-06-16T18:28:10.255165,prediction,0.185920,-0.045000,0.020866,True,0.134140,0.047730,0.055863,0.051779,0.092730,0.034997,8.53,20,-0.161988,0.280061,0.378524,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.005460,-0.166740,0.074617,-0.018816,0.010240,-0.014880
1781609290287978218,2026-06-16T18:28:10.288003,prediction,0.180809,-0.022500,0.021912,True,0.129139,0.049684,0.053397,0.051669,0.072184,0.031485,6.12,20,-0.161988,0.280061,0.378524,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.005460,-0.166740,0.074617,-0.018816,0.010240,-0.014880
1781609290327918241,2026-06-16T18:28:10.327952,prediction,0.183538,-0.073000,0.019564,True,0.124105,0.041684,0.052799,0.059433,0.114684,0.033235,4.95,20,-0.161988,0.280061,0.378524,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.005460,-0.166740,0.074617,-0.018816,0.010240,-0.014880
1781609290373081147,2026-06-16T18:28:10.373102,prediction,0.180079,-0.009000,0.022540,True,0.119300,0.047547,0.053238,0.060779,0.056547,0.030698,4.64,20,-0.161988,0.280061,0.378524,0.000000,0.000000,0.000000,0.000000,0.002609,0.000000,-0.004340,-0.165200,0.075032,-0.018816,0.009920,-0.014368
1781609290416182028,2026-06-16T18:28:10.416206,prediction,0.178674,0.017000,0.023749,True,0.116080,0.055547,0.056402,0.062593,0.038547,0.032653,5.19,20,-0.161988,0.280061,0.378524,0.000000,0.000000,0.000000,0.000000,0.000000,0.002609,-0.005180,-0.164500,0.076028,-0.018816,0.011520,-0.015040
1781609290453311885,2026-06-16T18:28:10.453329,prediction,0.171316,0.085000,0.026911,True,0.112173,0.063547,0.062445,0.059144,0.021453,0.035534,5.52,20,-0.161988,0.280061,0.378524,0.000000,0.000000,0.000000,0.000000,0.000000,0.002609,-0.005180,-0.164500,0.076028,-0.018816,0.011520,-0.015040
1781609290488414647,2026-06-16T18:28:10.488439,prediction,0.171316,0.085000,0.026911,True,0.113985,0.071547,0.066476,0.057331,0.013453,0.039565,5.41,20,-0.160697,0.281352,0.379815,0.000000,0.000000,0.000000,0.000000,0.000000,0.002609,-0.005180,-0.164500,0.076028,-0.018816,0.011520,-0.015040
1781609290529089737,2026-06-16T18:28:10.529112,prediction,0.172627,0.060000,0.025749,True,0.115045,0.079547,0.067435,0.057582,0.019547,0.041687,5.55,20,-0.160697,0.281352,0.379815,0.000000,0.000000,0.000000,0.000000,0.000000,0.002609,-0.005180,-0.164500,0.076028,-0.018816,0.011520,-0.015040
