ros_timestamp_ns,wall_time,trajectory_mode,meas_x,meas_y,meas_z,is_tracked,pred_x,pred_y,pred_z,mae_x,mae_y,mae_z,inference_ms,buffer_size,robot_ee_x,robot_ee_y,robot_ee_z,j1_vel,j2_vel,j3_vel,j4_vel,j5_vel,j6_vel,j1_eff,j2_eff,j3_eff,j4_eff,j5_eff,j6_eff
1781609070015181343,2026-06-16T18:24:30.015206,ground_truth,0.177658,-0.036000,0.001857,True,,,,,,,,,-0.161991,0.280054,0.378521,0.001744,0.001744,0.000000,0.000000,0.000000,0.000000,0.007700,-0.159880,0.037018,-0.018208,0.024544,-0.006080
1781609070048375238,2026-06-16T18:24:30.048398,ground_truth,0.177658,-0.036000,0.001857,True,,,,,,,,,-0.161991,0.280054,0.378521,0.001744,0.001744,0.000000,0.000000,0.000000,0.000000,0.007700,-0.159880,0.037018,-0.018208,0.024544,-0.006080
1781609070081648219,2026-06-16T18:24:30.081671,ground_truth,0.177186,-0.027000,0.002349,True,,,,,,,,,-0.161988,0.280061,0.378524,0.001744,0.001744,0.000000,0.000000,0.000000,0.000000,0.007700,-0.159880,0.037018,-0.018208,0.024544,-0.006080
1781609070115625382,2026-06-16T18:24:30.115649,ground_truth,0.177658,-0.036000,0.005742,True,,,,,,,,,-0.161988,0.280061,0.378524,0.001744,0.001744,0.000000,0.000000,0.000000,0.000000,0.007700,-0.159880,0.037018,-0.018208,0.024544,-0.006080
1781609070149734384,2026-06-16T18:24:30.149762,ground_truth,0.177186,-0.027000,0.006220,True,,,,,,,,,-0.161988,0.280061,0.378524,0.001744,0.001744,0.000000,0.000000,0.000000,0.000000,0.007700,-0.159880,0.037018,-0.018208,0.024544,-0.006080
1781609070182456616,2026-06-16T18:24:30.182480,ground_truth,0.178130,-0.045000,0.005265,True,,,,,,,,,-0.161988,0.280061,0.378524,0.001744,0.001744,0.000000,0.000000,0.000000,0.000000,0.007700,-0.159880,0.037018,-0.018208,0.024544,-0.006080
1781609070211703100,2026-06-16T18:24:30.211723,ground_truth,0.182565,-0.055000,0.008651,True,,,,,,,,,-0.161988,0.280061,0.378524,0.001744,0.001744,0.000000,0.000000,0.000000,0.000000,0.007700,-0.159880,0.037018,-0.018208,0.024544,-0.006080
1781609070240306981,2026-06-16T18:24:30.240333,ground_truth,0.175771,-0.000000,0.011479,True,,,,,,,,,-0.161988,0.280061,0.378524,0.001744,0.000000,0.000000,0.000000,0.000000,0.000000,0.014140,-0.159600,0.037682,-0.018208,0.025056,-0.007808
1781609070268641345,2026-06-16T18:24:30.268663,ground_truth,0.180079,-0.009000,0.014858,True,,,,,,,,,-0.161988,0.280061,0.378524,0.001744,0.000000,0.000000,0.000000,0.000000,0.000000,0.014140,-0.159600,0.037682,-0.018208,0.025056,-0.007808
1781609070295958931,2026-06-16T18:24:30.295977,ground_truth,0.181052,-0.027000,0.013961,True,,,,,,,,,-0.161988,0.280061,0.378524,0.001744,0.000000,0.000000,0.000000,0.000000,0.000000,0.014140,-0.159600,0.037682,-0.018208,0.025056,-0.007808
1781609070323700830,2026-06-16T18:24:30.323717,ground_truth,0.178187,0.026000,0.016600,True,,,,,,,,,-0.161988,0.280061,0.378524,0.001744,0.000000,0.000000,0.000000,0.000000,0.000000,0.014140,-0.159600,0.037682,-0.018208,0.025056,-0.007808
1781609070358717480,2026-06-16T18:24:30.358732,ground_truth,0.181052,-0.027000,0.013961,True,,,,,,,,,-0.161988,0.280061,0.378524,0.001744,0.000000,0.000000,0.000000,0.000000,0.000000,0.014140,-0.159600,0.037682,-0.018208,0.025056,-0.007808
1781609070393652847,2026-06-16T18:24:30.393665,ground_truth,0.179160,0.008000,0.023331,True,,,,,,,,,-0.161988,0.280061,0.378524,0.001744,0.000000,0.000000,0.000000,0.000000,0.000000,0.014140,-0.158060,0.040587,-0.018496,0.024544,-0.008192
1781609070426865766,2026-06-16T18:24:30.426885,ground_truth,0.178187,0.026000,0.027951,True,,,,,,,,,-0.161988,0.280061,0.378524,0.001744,0.000000,0.000000,0.000000,0.000000,0.000000,0.014140,-0.159880,0.042330,-0.018816,0.024320,-0.008576
1781609070459275249,2026-06-16T18:24:30.459293,ground_truth,0.179160,0.008000,0.030957,True,,,,,,,,,-0.161988,0.280061,0.378524,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.011060,-0.159880,0.042662,-0.019104,0.024448,-0.007744
1781609070488405238,2026-06-16T18:24:30.488426,ground_truth,0.178674,0.017000,0.031346,True,,,,,,,,,-0.161988,0.280061,0.378524,0.001744,0.000000,0.000000,0.000000,0.000000,0.000000,0.010500,-0.160860,0.042496,-0.019200,0.024544,-0.007200
1781609070527258257,2026-06-16T18:24:30.527281,ground_truth,0.180079,-0.009000,0.037905,True,,,,,,,,,-0.161988,0.280061,0.378524,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.006160,-0.158900,0.035441,-0.022944,0.025120,-0.001408
1781609070559696515,2026-06-16T18:24:30.559715,ground_truth,0.179592,-0.000000,0.038264,True,,,,,,,,,-0.161988,0.280061,0.378524,0.000000,0.000000,0.001740,0.002609,0.003051,0.018756,-0.030940,-0.171640,-0.035275,-0.072480,0.040960,0.025952
1781609070593273934,2026-06-16T18:24:30.593292,ground_truth,0.177755,0.034000,0.039622,True,,,,,,,,,-0.161988,0.280061,0.378524,0.004796,0.000000,0.009160,0.029665,0.005228,0.032284,-0.074060,-0.198380,-0.010375,-0.081760,0.068960,0.034400
1781609070626601353,2026-06-16T18:24:30.626629,ground_truth,0.174880,0.017000,0.038943,True,,,,,,,,,-0.161988,0.280061,0.378524,0.006540,0.000000,0.013086,0.037523,0.016137,0.045812,-0.083300,-0.220640,-0.008798,-0.082432,0.045600,0.038400
1781609070662082819,2026-06-16T18:24:30.662105,ground_truth,0.174409,0.026000,0.043086,True,,,,,,,,,-0.161988,0.280061,0.378524,0.007853,0.000000,0.016580,0.042751,0.013086,0.053659,-0.085120,-0.237440,-0.010707,-0.085504,0.043584,0.040256
1781609070691802898,2026-06-16T18:24:30.691827,ground_truth,0.176243,-0.009000,0.041746,True,,,,,,,,,-0.162058,0.281630,0.380093,0.007853,0.000000,0.016580,0.042751,0.013086,0.053659,-0.085120,-0.237440,-0.010707,-0.085504,0.043584,0.040256
