ros_timestamp_ns,wall_time,trajectory_mode,meas_x,meas_y,meas_z,is_tracked,pred_x,pred_y,pred_z,mae_x,mae_y,mae_z,inference_ms,buffer_size,robot_ee_x,robot_ee_y,robot_ee_z,j1_vel,j2_vel,j3_vel,j4_vel,j5_vel,j6_vel,j1_eff,j2_eff,j3_eff,j4_eff,j5_eff,j6_eff
1781608478894765451,2026-06-16T18:14:38.894792,ground_truth,0.166459,0.034000,0.016998,True,,,,,,,,,-0.161990,0.280055,0.378523,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.006440,-0.143500,0.042164,-0.025056,0.023488,-0.007680
1781608478924427027,2026-06-16T18:14:38.924451,ground_truth,0.170630,0.026000,0.016600,True,,,,,,,,,-0.161990,0.280055,0.378523,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.006440,-0.143500,0.042164,-0.025056,0.023488,-0.007680
1781608478958604963,2026-06-16T18:14:38.958633,ground_truth,0.169767,0.043000,0.017447,True,,,,,,,,,-0.161988,0.280061,0.378524,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.006440,-0.143500,0.042164,-0.025056,0.023488,-0.007680
1781608478987831621,2026-06-16T18:14:38.987851,ground_truth,0.170630,0.026000,0.016600,True,,,,,,,,,-0.161988,0.280061,0.378524,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.006440,-0.143500,0.042164,-0.025056,0.023488,-0.007680
1781608479023643376,2026-06-16T18:14:39.023677,ground_truth,0.170630,0.026000,0.016600,True,,,,,,,,,-0.161988,0.280061,0.378524,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.006440,-0.143500,0.042164,-0.025056,0.023488,-0.007680
1781608479053120965,2026-06-16T18:14:39.053139,ground_truth,0.170630,0.026000,0.020384,True,,,,,,,,,-0.161988,0.280061,0.378524,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.006440,-0.143500,0.042164,-0.025056,0.023488,-0.007680
1781608479090794543,2026-06-16T18:14:39.090809,ground_truth,0.169767,0.043000,0.021202,True,,,,,,,,,-0.161988,0.280061,0.378524,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.004340,-0.145040,0.043326,-0.025344,0.023168,-0.006528
1781608479120911804,2026-06-16T18:14:39.120930,ground_truth,0.168904,0.060000,0.022021,True,,,,,,,,,-0.161988,0.280061,0.378524,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.005180,-0.144340,0.043326,-0.025504,0.023168,-0.007744
1781608479153561436,2026-06-16T18:14:39.153582,ground_truth,0.168904,0.060000,0.022021,True,,,,,,,,,-0.161988,0.280061,0.378524,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.006440,-0.143780,0.043326,-0.025952,0.023552,-0.008864
1781608479186543334,2026-06-16T18:14:39.186566,ground_truth,0.170224,0.034000,0.020769,True,,,,,,,,,-0.161988,0.280061,0.378524,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.006440,-0.144760,0.043326,-0.026272,0.023392,-0.008864
1781608479227361911,2026-06-16T18:14:39.227389,ground_truth,0.168904,0.060000,0.022021,True,,,,,,,,,-0.161988,0.280061,0.378524,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.006440,-0.144760,0.043326,-0.026272,0.023392,-0.008864
1781608479254260519,2026-06-16T18:14:39.254278,ground_truth,0.169767,0.043000,0.024958,True,,,,,,,,,-0.161988,0.280061,0.378524,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.006440,-0.144760,0.043326,-0.026272,0.023392,-0.008864
1781608479287507763,2026-06-16T18:14:39.287530,ground_truth,0.163953,0.085000,0.026911,True,,,,,,,,,-0.161988,0.280061,0.378524,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.006440,-0.144760,0.043326,-0.026272,0.023392,-0.008864
1781608479318274131,2026-06-16T18:14:39.318290,ground_truth,0.165623,0.051000,0.025330,True,,,,,,,,,-0.161988,0.280061,0.378524,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.005180,-0.143500,0.043326,-0.026112,0.023392,-0.008864
1781608479352341137,2026-06-16T18:14:39.352363,ground_truth,0.165623,0.051000,0.025330,True,,,,,,,,,-0.161988,0.280061,0.378524,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.003360,-0.145600,0.046148,-0.027104,0.023616,-0.009088
1781608479386448142,2026-06-16T18:14:39.386469,ground_truth,0.163953,0.085000,0.026911,True,,,,,,,,,-0.161988,0.280061,0.378524,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.003360,-0.145600,0.046148,-0.027104,0.023616,-0.009088
1781608479419143971,2026-06-16T18:14:39.419166,ground_truth,0.164788,0.068000,0.029835,True,,,,,,,,,-0.161988,0.280061,0.378524,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.003360,-0.145600,0.046148,-0.027104,0.023616,-0.009088
1781608479454833033,2026-06-16T18:14:39.454863,ground_truth,0.165181,0.060000,0.029477,True,,,,,,,,,-0.161988,0.280061,0.378524,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.003360,-0.145600,0.046148,-0.027104,0.023616,-0.009088
1781608479485396619,2026-06-16T18:14:39.485431,ground_truth,0.164788,0.068000,0.029835,True,,,,,,,,,-0.161988,0.280061,0.378524,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.003360,-0.145600,0.046148,-0.027104,0.023616,-0.009088
1781608479520650809,2026-06-16T18:14:39.520666,ground_truth,0.163560,0.093000,0.030957,True,,,,,,,,,-0.161988,0.280061,0.378524,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000280,-0.150220,0.050381,-0.023264,0.026560,-0.013248
1781608479551722422,2026-06-16T18:14:39.551738,ground_truth,0.162381,0.117000,0.032033,True,,,,,,,,,-0.161988,0.280061,0.378524,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000280,-0.150220,0.050381,-0.023264,0.026560,-0.013248
1781608479588400150,2026-06-16T18:14:39.588415,ground_truth,0.164395,0.076000,0.030194,True,,,,,,,,,-0.161988,0.280061,0.378524,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000280,-0.150220,0.050381,-0.023264,0.026560,-0.013248
1781608479618924725,2026-06-16T18:14:39.618949,ground_truth,0.163560,0.093000,0.030957,True,,,,,,,,,-0.161988,0.280061,0.378524,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000280,-0.150220,0.050381,-0.023264,0.026560,-0.013248
1781608479655782716,2026-06-16T18:14:39.655800,ground_truth,0.162381,0.117000,0.032033,True,,,,,,,,,-0.161988,0.280061,0.378524,0.006540,0.003051,0.007413,0.029665,0.016579,0.032284,0.077700,-0.251300,0.180525,0.013824,0.040704,-0.037248
1781608479688161745,2026-06-16T18:14:39.688184,ground_truth,0.159131,0.109000,0.031675,True,,,,,,,,,-0.161988,0.280061,0.378524,0.001744,0.000000,0.001740,0.005228,0.002609,0.005670,0.087640,-0.252840,0.180940,0.008416,0.039744,-0.030464
1781608479721431321,2026-06-16T18:14:39.721449,ground_truth,0.160699,0.076000,0.033896,True,,,,,,,,,-0.161988,0.280061,0.378524,0.000000,0.000000,0.000000,0.000000,0.002609,0.003051,0.073780,-0.237020,0.157534,-0.014816,0.021504,-0.004864
1781608479753962982,2026-06-16T18:14:39.753978,ground_truth,0.159891,0.093000,0.034630,True,,,,,,,,,-0.161988,0.280061,0.378524,0.000000,0.000000,0.000000,0.002609,0.002609,0.002609,0.046760,-0.219380,0.131555,-0.044256,0.001856,0.026048
1781608479797471367,2026-06-16T18:14:39.797488,ground_truth,0.159511,0.101000,0.034976,True,,,,,,,,,-0.161988,0.280061,0.378524,0.000000,0.000000,0.000000,0.002609,0.002609,0.002609,0.046760,-0.219380,0.131555,-0.044256,0.001856,0.026048
1781608479829477172,2026-06-16T18:14:39.829506,ground_truth,0.158372,0.125000,0.036013,True,,,,,,,,,-0.161588,0.281785,0.379872,0.000000,0.000000,0.000000,0.002609,0.002609,0.002609,0.046760,-0.219380,0.131555,-0.044256,0.001856,0.026048
1781608479862163676,2026-06-16T18:14:39.862190,ground_truth,0.157992,0.133000,0.036359,True,,,,,,,,,-0.161588,0.281785,0.379872,0.000000,0.000000,0.000000,0.002609,0.002609,0.002609,0.046760,-0.219380,0.131555,-0.044256,0.001856,0.026048
1781608479887798598,2026-06-16T18:14:39.887819,ground_truth,0.159891,0.093000,0.034630,True,,,,,,,,,-0.161052,0.285696,0.381556,0.000000,0.000000,0.000000,0.002609,0.002609,0.002609,0.046760,-0.219380,0.131555,-0.044256,0.001856,0.026048
1781608479921178726,2026-06-16T18:14:39.921199,ground_truth,0.160271,0.085000,0.034285,True,,,,,,,,,-0.161052,0.285696,0.381556,0.000000,0.000000,0.000000,0.005228,0.005228,0.010898,0.033740,-0.207900,0.118192,-0.059328,-0.009696,0.024064
1781608479952082280,2026-06-16T18:14:39.952102,ground_truth,0.155122,0.117000,0.039302,True,,,,,,,,,-0.160457,0.291845,0.383319,0.000000,0.000000,0.000000,0.005228,0.005228,0.010898,0.033740,-0.207900,0.118192,-0.059328,-0.009696,0.024064
1781608479987311897,2026-06-16T18:14:39.987333,ground_truth,0.154389,0.133000,0.039967,True,,,,,,,,,-0.160457,0.291845,0.383319,0.000000,0.000000,0.000000,0.005228,0.005228,0.010898,0.033740,-0.207900,0.118192,-0.059328,-0.009696,0.024064
1781608480018493587,2026-06-16T18:14:40.018519,ground_truth,0.154389,0.133000,0.039967,True,,,,,,,,,-0.159746,0.300202,0.385126,0.000000,0.000000,0.000000,0.005228,0.005228,0.010898,0.033740,-0.207900,0.118192,-0.059328,-0.009696,0.024064
1781608480054461833,2026-06-16T18:14:40.054486,ground_truth,0.151493,0.117000,0.039302,True,,,,,,,,,-0.159746,0.300202,0.385126,0.001744,0.000000,0.000000,0.000000,0.000000,0.000000,-0.063420,-0.111860,0.016019,-0.063520,-0.035136,0.025216
1781608480087443132,2026-06-16T18:14:40.087466,ground_truth,0.146885,0.140000,0.040258,True,,,,,,,,,-0.158851,0.310024,0.386899,0.000000,0.000000,0.001740,0.000000,0.000000,0.000000,-0.078120,-0.070980,0.017928,-0.060608,-0.030784,0.022880
1781608480120982344,2026-06-16T18:14:40.121001,ground_truth,0.147864,0.117000,0.039302,True,,,,,,,,,-0.158851,0.310024,0.386899,0.000000,0.000000,0.001740,0.000000,0.000000,0.000000,-0.078120,-0.070980,0.017928,-0.060608,-0.030784,0.022880
1781608480152348178,2026-06-16T18:14:40.152370,ground_truth,0.147523,0.125000,0.039634,True,,,,,,,,,-0.157689,0.319759,0.388719,0.000000,0.000000,0.001740,0.000000,0.000000,0.000000,-0.078120,-0.070980,0.017928,-0.060608,-0.030784,0.022880
1781608480186506567,2026-06-16T18:14:40.186529,ground_truth,0.146885,0.140000,0.040258,True,,,,,,,,,-0.157689,0.319759,0.388719,0.000000,0.000000,0.001740,0.000000,0.000000,0.000000,-0.078120,-0.070980,0.017928,-0.060608,-0.030784,0.022880
