ros_timestamp_ns,wall_time,trajectory_mode,meas_x,meas_y,meas_z,is_tracked,pred_x,pred_y,pred_z,mae_x,mae_y,mae_z,inference_ms,buffer_size,robot_ee_x,robot_ee_y,robot_ee_z,j1_vel,j2_vel,j3_vel,j4_vel,j5_vel,j6_vel,j1_eff,j2_eff,j3_eff,j4_eff,j5_eff,j6_eff
1781603261473593541,2026-06-16T16:47:41.473613,ground_truth,0.164226,-0.171000,-0.026067,True,,,,,,,,,-0.161991,0.280057,0.378526,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000560,-0.084560,0.026892,0.005184,0.021888,-0.016992
1781603261511003323,2026-06-16T16:47:41.511026,ground_truth,0.163341,-0.151000,-0.024808,True,,,,,,,,,-0.161991,0.280057,0.378526,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000560,-0.084560,0.026892,0.005184,0.021888,-0.016992
1781603261540360992,2026-06-16T16:47:41.540375,ground_truth,0.160733,-0.092000,-0.021095,True,,,,,,,,,-0.161988,0.280061,0.378524,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000560,-0.084560,0.026892,0.005184,0.021888,-0.016992
1781603261576239311,2026-06-16T16:47:41.576260,ground_truth,0.164226,-0.171000,-0.026067,True,,,,,,,,,-0.161988,0.280061,0.378524,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000560,-0.084560,0.026892,0.005184,0.021888,-0.016992
1781603261608201479,2026-06-16T16:47:41.608219,ground_truth,0.163784,-0.161000,-0.025438,True,,,,,,,,,-0.161988,0.280061,0.378524,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002380,-0.084000,0.027224,0.005184,0.021888,-0.016768
1781603261645516418,2026-06-16T16:47:41.645543,ground_truth,0.163341,-0.151000,-0.024808,True,,,,,,,,,-0.161988,0.280061,0.378524,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002380,-0.084000,0.027224,0.005184,0.021888,-0.016768
1781603261678090378,2026-06-16T16:47:41.678110,ground_truth,0.162457,-0.131000,-0.023550,True,,,,,,,,,-0.161988,0.280061,0.378524,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002380,-0.084000,0.027224,0.005184,0.021888,-0.016768
1781603261710576522,2026-06-16T16:47:41.710607,ground_truth,0.163784,-0.161000,-0.025438,True,,,,,,,,,-0.161988,0.280061,0.378524,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002380,-0.084000,0.027224,0.005184,0.021888,-0.016768
1781603261745004786,2026-06-16T16:47:41.745030,ground_truth,0.164668,-0.181000,-0.026696,True,,,,,,,,,-0.161988,0.280061,0.378524,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.001120,-0.084560,0.026311,0.003744,0.021664,-0.016480
1781603261775199204,2026-06-16T16:47:41.775251,ground_truth,0.161175,-0.102000,-0.021725,True,,,,,,,,,-0.161988,0.280061,0.378524,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000560,-0.086100,0.027888,0.004064,0.021504,-0.016320
1781603261810419483,2026-06-16T16:47:41.810439,ground_truth,0.164668,-0.181000,-0.026696,True,,,,,,,,,-0.161988,0.280061,0.378524,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000840,-0.086100,0.026560,0.003744,0.021376,-0.016320
1781603261845171368,2026-06-16T16:47:41.845199,ground_truth,0.163341,-0.151000,-0.024808,True,,,,,,,,,-0.161988,0.280061,0.378524,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001820,-0.086380,0.027888,0.005184,0.021888,-0.016928
1781603261874558135,2026-06-16T16:47:41.874584,ground_truth,0.163784,-0.161000,-0.025438,True,,,,,,,,,-0.161988,0.280061,0.378524,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000560,-0.088340,0.027888,0.004352,0.021664,-0.016480
1781603261911004303,2026-06-16T16:47:41.911023,ground_truth,0.162015,-0.121000,-0.022920,True,,,,,,,,,-0.161988,0.280061,0.378524,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.006440,-0.087360,0.032868,0.008128,0.022272,-0.021664
1781603261940619804,2026-06-16T16:47:41.940638,ground_truth,0.162899,-0.141000,-0.024179,True,,,,,,,,,-0.161988,0.280061,0.378524,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.006440,-0.087360,0.032868,0.008128,0.022272,-0.021664
1781603261975426524,2026-06-16T16:47:41.975448,ground_truth,0.157570,-0.111000,-0.022291,True,,,,,,,,,-0.161988,0.280061,0.378524,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.006440,-0.087360,0.032868,0.008128,0.022272,-0.021664
1781603262007478324,2026-06-16T16:47:42.007501,ground_truth,0.159273,-0.151000,-0.024808,True,,,,,,,,,-0.161988,0.280061,0.378524,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.006440,-0.087360,0.032868,0.008128,0.022272,-0.021664
1781603262044327666,2026-06-16T16:47:42.044351,ground_truth,0.158421,-0.131000,-0.023550,True,,,,,,,,,-0.161988,0.280061,0.378524,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.006440,-0.087360,0.032868,0.008128,0.022272,-0.021664
1781603262077118930,2026-06-16T16:47:42.077138,ground_truth,0.160550,-0.181000,-0.026696,True,,,,,,,,,-0.161988,0.280061,0.378524,0.011780,0.003489,0.018759,0.059340,0.008289,0.069807,0.083580,-0.200200,0.146827,0.043584,0.047040,-0.036416
1781603262117409506,2026-06-16T16:47:42.117428,ground_truth,0.158421,-0.131000,-0.023550,True,,,,,,,,,-0.161988,0.280061,0.378524,0.013087,0.003489,0.018759,0.064568,0.010898,0.069807,0.078960,-0.188440,0.149068,0.047424,0.046976,-0.041184
1781603262144425118,2026-06-16T16:47:42.144451,ground_truth,0.158421,-0.131000,-0.023550,True,,,,,,,,,-0.161988,0.280061,0.378524,0.011780,0.001744,0.018320,0.062391,0.007847,0.070249,0.072100,-0.187460,0.156455,0.044544,0.048256,-0.040032
1781603262173392807,2026-06-16T16:47:42.173410,ground_truth,0.158421,-0.131000,-0.023550,True,,,,,,,,,-0.161988,0.280061,0.378524,0.011342,0.003051,0.016580,0.054101,0.007847,0.061949,0.069020,-0.184940,0.149234,0.041472,0.047424,-0.037568
1781603262207394009,2026-06-16T16:47:42.207412,ground_truth,0.157570,-0.111000,-0.022291,True,,,,,,,,,-0.161988,0.280061,0.378524,0.006540,0.001744,0.013086,0.040573,0.007847,0.045812,0.065940,-0.188160,0.142760,0.038976,0.049088,-0.032000
1781603262240409625,2026-06-16T16:47:42.240432,ground_truth,0.156761,-0.092000,-0.021095,True,,,,,,,,,-0.161988,0.280061,0.378524,0.004796,0.001744,0.007413,0.027045,0.002609,0.026614,0.067760,-0.182840,0.140519,0.034848,0.049216,-0.033856
