ros_timestamp_ns,wall_time,trajectory_mode,meas_x,meas_y,meas_z,is_tracked,pred_x,pred_y,pred_z,mae_x,mae_y,mae_z,inference_ms,buffer_size,robot_ee_x,robot_ee_y,robot_ee_z,j1_vel,j2_vel,j3_vel,j4_vel,j5_vel,j6_vel,j1_eff,j2_eff,j3_eff,j4_eff,j5_eff,j6_eff
1781604272980895272,2026-06-16T17:04:32.980917,prediction,0.162457,-0.131000,-0.051841,True,0.124129,-0.051000,0.002495,0.038328,0.080000,0.054336,6.75,20,-0.161583,0.290752,0.379771,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.014140,-0.154280,0.095616,-0.016544,0.024768,-0.006528
1781604273018477350,2026-06-16T17:04:33.018497,prediction,0.160954,-0.097000,-0.049311,True,0.116129,-0.044200,0.001607,0.044825,0.052800,0.050918,5.01,20,-0.158286,0.291062,0.383518,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.013020,-0.155820,0.095616,-0.016256,0.024384,-0.005856
1781604273062331577,2026-06-16T17:04:33.062350,prediction,0.160335,-0.083000,-0.048269,True,0.113871,-0.036200,0.003267,0.046464,0.046800,0.051536,4.47,20,-0.158286,0.291062,0.383518,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.013580,-0.157780,0.095948,-0.016096,0.024320,-0.005856
1781604273099512683,2026-06-16T17:04:33.099530,prediction,0.160534,-0.087500,-0.044633,True,0.119029,-0.030460,0.006511,0.041506,0.057040,0.051144,4.91,20,-0.154628,0.291878,0.387542,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.015680,-0.158060,0.096280,-0.016096,0.024448,-0.007360
1781604273136022337,2026-06-16T17:04:33.136040,prediction,0.159893,-0.073000,-0.047524,True,0.119951,-0.022968,0.006052,0.039943,0.050032,0.053576,4.31,20,-0.154628,0.291878,0.387542,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.015680,-0.158060,0.096280,-0.016096,0.024448,-0.007360
1781604273174654927,2026-06-16T17:04:33.174678,prediction,0.161573,-0.111000,-0.050353,True,0.124592,-0.024574,0.004715,0.036981,0.086426,0.055068,4.58,20,-0.150005,0.293823,0.393275,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.015680,-0.158060,0.096280,-0.016096,0.024448,-0.007360
1781604273210701875,2026-06-16T17:04:33.210720,prediction,0.159893,-0.073000,-0.047524,True,0.120065,-0.018260,0.003606,0.039828,0.054741,0.051130,4.50,20,-0.146881,0.294409,0.398048,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.015680,-0.158060,0.096280,-0.016096,0.024448,-0.007360
1781604273241427227,2026-06-16T17:04:33.241445,prediction,0.161175,-0.102000,-0.045689,True,0.116687,-0.019008,0.005204,0.044488,0.082992,0.050893,4.45,20,-0.146881,0.294409,0.398048,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.015680,-0.158060,0.096280,-0.016096,0.024448,-0.007360
1781604273275394354,2026-06-16T17:04:33.275415,prediction,0.160954,-0.097000,-0.045325,True,0.112687,-0.018606,0.005556,0.048267,0.078394,0.050881,4.55,20,-0.145109,0.293693,0.401625,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.012320,-0.154560,0.094786,-0.015936,0.024000,-0.005920
1781604273305329755,2026-06-16T17:04:33.305349,prediction,0.161175,-0.102000,-0.045689,True,0.111912,-0.019285,0.005505,0.049264,0.082715,0.051194,4.44,20,-0.145109,0.293693,0.401625,0.000000,0.001744,0.000000,0.000000,0.002609,0.000000,-0.103180,-0.290360,0.127405,-0.003968,0.007360,-0.004960
