ros_timestamp_ns,wall_time,trajectory_mode,meas_x,meas_y,meas_z,is_tracked,pred_x,pred_y,pred_z,mae_x,mae_y,mae_z,inference_ms,buffer_size,robot_ee_x,robot_ee_y,robot_ee_z,j1_vel,j2_vel,j3_vel,j4_vel,j5_vel,j6_vel,j1_eff,j2_eff,j3_eff,j4_eff,j5_eff,j6_eff
1781603577529191701,2026-06-16T16:52:57.529213,ground_truth,0.160335,-0.083000,-0.048269,True,,,,,,,,,-0.161794,0.284529,0.378972,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.001120,-0.179480,0.081506,-0.026784,0.030720,-0.015584
1781603577560394250,2026-06-16T16:52:57.560418,ground_truth,0.161175,-0.102000,-0.045689,True,,,,,,,,,-0.161323,0.279902,0.379004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.001120,-0.179480,0.081506,-0.026784,0.030720,-0.015584
1781603577596416007,2026-06-16T16:52:57.596431,ground_truth,0.159097,-0.055000,-0.042268,True,,,,,,,,,-0.161323,0.279902,0.379004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.002100,-0.179480,0.081921,-0.025600,0.030176,-0.016384
1781603577627532791,2026-06-16T16:52:57.627549,ground_truth,0.160335,-0.083000,-0.044306,True,,,,,,,,,-0.162016,0.278700,0.378411,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.002100,-0.179480,0.081921,-0.025600,0.030176,-0.016384
1781603577658789484,2026-06-16T16:52:57.658806,ground_truth,0.159495,-0.064000,-0.042923,True,,,,,,,,,-0.162016,0.278700,0.378411,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.002100,-0.179480,0.081921,-0.025600,0.030176,-0.016384
1781603577689534866,2026-06-16T16:52:57.689552,ground_truth,0.160335,-0.083000,-0.044306,True,,,,,,,,,-0.162276,0.279629,0.378282,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.002100,-0.179480,0.081921,-0.025600,0.030176,-0.016384
1781603577723410908,2026-06-16T16:52:57.723439,ground_truth,0.159893,-0.073000,-0.043578,True,,,,,,,,,-0.162276,0.279629,0.378282,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.002100,-0.179480,0.081921,-0.025600,0.030176,-0.016384
1781603577758615697,2026-06-16T16:52:57.758631,ground_truth,0.159915,-0.073500,-0.043614,True,,,,,,,,,-0.161471,0.280836,0.378958,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.002100,-0.177940,0.080842,-0.024672,0.029728,-0.015712
1781603577789572905,2026-06-16T16:52:57.789590,ground_truth,0.162457,-0.131000,-0.047800,True,,,,,,,,,-0.161471,0.280836,0.378958,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.002100,-0.177940,0.080842,-0.024672,0.029728,-0.015712
1781603577822831982,2026-06-16T16:52:57.822856,ground_truth,0.160733,-0.092000,-0.044961,True,,,,,,,,,-0.161988,0.280061,0.378524,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.002100,-0.177940,0.080842,-0.024672,0.029728,-0.015712
1781603577849443939,2026-06-16T16:52:57.849465,ground_truth,0.161573,-0.111000,-0.046344,True,,,,,,,,,-0.161988,0.280061,0.378524,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.002100,-0.177940,0.080842,-0.024672,0.029728,-0.015712
1781603577883202511,2026-06-16T16:52:57.883219,ground_truth,0.161573,-0.111000,-0.046344,True,,,,,,,,,-0.161988,0.280061,0.378524,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.002100,-0.177940,0.080842,-0.024672,0.029728,-0.015712
1781603577909964789,2026-06-16T16:52:57.909985,ground_truth,0.160733,-0.092000,-0.044961,True,,,,,,,,,-0.161988,0.280061,0.378524,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.002100,-0.177940,0.080842,-0.024672,0.029728,-0.015712
1781603577948944511,2026-06-16T16:52:57.948966,ground_truth,0.162457,-0.131000,-0.047800,True,,,,,,,,,-0.161988,0.280061,0.378524,0.000000,0.008285,0.010907,0.003051,0.002609,0.010898,0.081200,-0.248500,-0.008300,0.015264,0.064224,-0.037632
1781603577976480560,2026-06-16T16:52:57.976507,ground_truth,0.160335,-0.083000,-0.044306,True,,,,,,,,,-0.161988,0.280061,0.378524,0.000000,0.008285,0.010907,0.003051,0.002609,0.010898,0.081200,-0.248500,-0.008300,0.015264,0.064224,-0.037632
1781603578015401615,2026-06-16T16:52:58.015427,ground_truth,0.159893,-0.073000,-0.043578,True,,,,,,,,,-0.161988,0.280061,0.378524,0.000000,0.008285,0.010907,0.003051,0.002609,0.010898,0.081200,-0.248500,-0.008300,0.015264,0.064224,-0.037632
1781603578049560389,2026-06-16T16:52:58.049594,ground_truth,0.161573,-0.111000,-0.046344,True,,,,,,,,,-0.161988,0.280061,0.378524,0.000000,0.008285,0.010907,0.003051,0.002609,0.010898,0.081200,-0.248500,-0.008300,0.015264,0.064224,-0.037632
1781603578082694980,2026-06-16T16:52:58.082712,ground_truth,0.161573,-0.111000,-0.046344,True,,,,,,,,,-0.161988,0.280061,0.378524,0.000000,0.008285,0.010907,0.003051,0.002609,0.010898,0.081200,-0.248500,-0.008300,0.015264,0.064224,-0.037632
1781603578112923593,2026-06-16T16:52:58.112954,ground_truth,0.160335,-0.083000,-0.044306,True,,,,,,,,,-0.161988,0.280061,0.378524,0.000000,0.008285,0.010907,0.003051,0.002609,0.010898,0.081200,-0.248500,-0.008300,0.015264,0.064224,-0.037632
1781603578140992464,2026-06-16T16:52:58.141007,ground_truth,0.162015,-0.121000,-0.047072,True,,,,,,,,,-0.161988,0.280061,0.378524,0.000000,0.008285,0.010907,0.003051,0.002609,0.010898,0.081200,-0.248500,-0.008300,0.015264,0.064224,-0.037632
1781603578175383224,2026-06-16T16:52:58.175405,ground_truth,0.159893,-0.073000,-0.043578,True,,,,,,,,,-0.161988,0.280061,0.378524,0.001744,0.008285,0.016580,0.005228,0.013517,0.013517,0.131040,-0.246400,-0.011703,0.034848,0.045696,-0.037248
1781603578209651850,2026-06-16T16:52:58.209668,ground_truth,0.161175,-0.102000,-0.045689,True,,,,,,,,,-0.161988,0.280061,0.378524,0.001744,0.010029,0.020506,0.002609,0.010898,0.002609,0.077700,-0.218540,-0.007802,0.011136,0.037856,-0.028832
1781603578243223505,2026-06-16T16:52:58.243239,ground_truth,0.155569,-0.064000,-0.042923,True,,,,,,,,,-0.161988,0.280061,0.378524,0.001744,0.010029,0.020506,0.002609,0.010898,0.002609,0.077700,-0.218540,-0.007802,0.011136,0.037856,-0.028832
1781603578275764998,2026-06-16T16:52:58.275779,ground_truth,0.156761,-0.092000,-0.044961,True,,,,,,,,,-0.161988,0.280061,0.378524,0.001744,0.010029,0.020506,0.002609,0.010898,0.002609,0.077700,-0.218540,-0.007802,0.011136,0.037856,-0.028832
1781603578306972415,2026-06-16T16:52:58.306992,ground_truth,0.157995,-0.121000,-0.047072,True,,,,,,,,,-0.161988,0.280061,0.378524,0.001744,0.010029,0.020506,0.002609,0.010898,0.002609,0.077700,-0.218540,-0.007802,0.011136,0.037856,-0.028832
1781603578340536807,2026-06-16T16:52:58.340555,ground_truth,0.155569,-0.064000,-0.042923,True,,,,,,,,,-0.161988,0.280061,0.378524,0.001744,0.005233,0.001740,0.021807,0.005228,0.024426,-0.081760,-0.041720,0.134626,-0.064800,-0.033568,0.028288
1781603578374955474,2026-06-16T16:52:58.374979,ground_truth,0.155569,-0.064000,-0.042923,True,,,,,,,,,-0.161988,0.280061,0.378524,0.004796,0.007853,0.007413,0.019198,0.013517,0.021375,-0.087360,-0.044240,0.170399,-0.068064,-0.035072,0.029568
1781603578410932299,2026-06-16T16:52:58.410963,ground_truth,0.155569,-0.064000,-0.042923,True,,,,,,,,,-0.161988,0.280061,0.378524,0.004796,0.004796,0.009599,0.013517,0.007847,0.016137,-0.086800,-0.043960,0.173304,-0.066176,-0.034784,0.029344
1781603578439882677,2026-06-16T16:52:58.439909,ground_truth,0.155186,-0.055000,-0.038351,True,,,,,,,,,-0.161988,0.280061,0.378524,0.004796,0.004796,0.009599,0.013517,0.007847,0.016137,-0.086800,-0.043960,0.173304,-0.066176,-0.034784,0.029344
1781603578474140650,2026-06-16T16:52:58.474158,ground_truth,0.154377,-0.036000,-0.036999,True,,,,,,,,,-0.161988,0.280061,0.378524,0.004796,0.004796,0.009599,0.013517,0.007847,0.016137,-0.086800,-0.043960,0.173304,-0.066176,-0.034784,0.029344
1781603578506556874,2026-06-16T16:52:58.506576,ground_truth,0.155186,-0.055000,-0.038351,True,,,,,,,,,-0.161988,0.280061,0.378524,0.004796,0.004796,0.009599,0.013517,0.007847,0.016137,-0.086800,-0.043960,0.173304,-0.066176,-0.034784,0.029344
1781603578540620162,2026-06-16T16:52:58.540640,ground_truth,0.151275,-0.055000,-0.034434,True,,,,,,,,,-0.161988,0.280061,0.378524,0.003489,0.006540,0.007413,0.010467,0.005228,0.013517,-0.086100,-0.049840,0.177952,-0.068640,-0.034176,0.030848
1781603578579011009,2026-06-16T16:52:58.579030,ground_truth,0.151275,-0.055000,-0.030517,True,,,,,,,,,-0.161988,0.280061,0.378524,0.003489,0.006540,0.007413,0.010467,0.005228,0.013517,-0.086100,-0.049840,0.177952,-0.068640,-0.034176,0.030848
1781603578607411784,2026-06-16T16:52:58.607433,ground_truth,0.151643,-0.064000,-0.027196,True,,,,,,,,,-0.161988,0.280061,0.378524,0.003489,0.006540,0.007413,0.010467,0.005228,0.013517,-0.086100,-0.049840,0.177952,-0.068640,-0.034176,0.030848
1781603578641452678,2026-06-16T16:52:58.641475,ground_truth,0.151643,-0.064000,-0.023265,True,,,,,,,,,-0.161988,0.280061,0.378524,0.003489,0.006540,0.007413,0.010467,0.005228,0.013517,-0.086100,-0.049840,0.177952,-0.068640,-0.034176,0.030848
1781603578673570122,2026-06-16T16:52:58.673583,ground_truth,0.151275,-0.055000,-0.018767,True,,,,,,,,,-0.161988,0.280061,0.378524,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.081200,-0.069020,0.166830,-0.045600,-0.020160,-0.004864
1781603578708764575,2026-06-16T16:52:58.708785,ground_truth,0.150865,-0.045000,-0.014237,True,,,,,,,,,-0.161988,0.280061,0.378524,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.078680,-0.073360,0.164091,-0.043520,-0.019264,-0.006080
1781603578749617165,2026-06-16T16:52:58.749640,ground_truth,0.150865,-0.045000,-0.010337,True,,,,,,,,,-0.161988,0.280061,0.378524,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.078680,-0.073360,0.164091,-0.043520,-0.019264,-0.006080
1781603578777816667,2026-06-16T16:52:58.777832,ground_truth,0.150497,-0.036000,-0.005914,True,,,,,,,,,-0.161988,0.280061,0.378524,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.078680,-0.073360,0.164091,-0.043520,-0.019264,-0.006080
1781603578811072555,2026-06-16T16:52:58.811091,ground_truth,0.150129,-0.027000,-0.005392,True,,,,,,,,,-0.161988,0.280061,0.378524,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.078680,-0.073360,0.164091,-0.043520,-0.019264,-0.006080
1781603578842395265,2026-06-16T16:52:58.842417,ground_truth,0.151643,-0.064000,0.000325,True,,,,,,,,,-0.161988,0.280061,0.378524,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.078680,-0.073360,0.164091,-0.043520,-0.019264,-0.006080
1781603578874170362,2026-06-16T16:52:58.874187,ground_truth,0.148070,-0.073000,0.003779,True,,,,,,,,,-0.161988,0.280061,0.378524,0.000000,0.000000,0.000000,0.000000,0.000000,0.002609,-0.074340,-0.096320,0.148072,-0.023328,-0.009408,-0.016032
1781603578908126540,2026-06-16T16:52:58.908145,ground_truth,0.147363,-0.055000,0.008651,True,,,,,,,,,-0.161988,0.280061,0.378524,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.072520,-0.100940,0.144503,-0.020480,-0.010304,-0.016768
1781603578944067779,2026-06-16T16:52:58.944089,ground_truth,0.145910,-0.018000,0.014410,True,,,,,,,,,-0.161988,0.280061,0.378524,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.072520,-0.100940,0.144503,-0.020480,-0.010304,-0.016768
1781603578973749636,2026-06-16T16:52:58.973775,ground_truth,0.146617,-0.036000,0.017399,True,,,,,,,,,-0.161988,0.280061,0.378524,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.072520,-0.100940,0.144503,-0.020480,-0.010304,-0.016768
1781603579007598165,2026-06-16T16:52:59.007622,ground_truth,0.145202,-0.000000,0.022959,True,,,,,,,,,-0.161988,0.280061,0.378524,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.072520,-0.100940,0.144503,-0.020480,-0.010304,-0.016768
1781603579045968678,2026-06-16T16:52:59.045994,ground_truth,0.146970,-0.045000,0.024766,True,,,,,,,,,-0.161988,0.280061,0.378524,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.072520,-0.100940,0.144503,-0.020480,-0.010304,-0.016768
1781603579074192050,2026-06-16T16:52:59.074212,ground_truth,0.148070,-0.073000,0.027457,True,,,,,,,,,-0.160984,0.281477,0.379940,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.072520,-0.100940,0.144503,-0.020480,-0.010304,-0.016768
1781603579108586958,2026-06-16T16:52:59.108654,ground_truth,0.145202,-0.000000,0.034438,True,,,,,,,,,-0.160984,0.281477,0.379940,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.072520,-0.100940,0.144503,-0.020480,-0.010304,-0.016768
1781603579142065148,2026-06-16T16:52:59.142087,ground_truth,0.145910,-0.018000,0.037546,True,,,,,,,,,-0.159575,0.283870,0.383301,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.072520,-0.100940,0.144503,-0.020480,-0.010304,-0.016768
1781603579178027432,2026-06-16T16:52:59.178049,ground_truth,0.141080,0.008000,0.042397,True,,,,,,,,,-0.159575,0.283870,0.383301,0.000000,0.000000,0.000000,0.000000,0.000000,0.002609,-0.071820,-0.102480,0.144503,-0.019488,-0.009312,-0.016320
1781603579212572645,2026-06-16T16:52:59.212598,ground_truth,0.142737,-0.036000,0.044598,True,,,,,,,,,-0.158103,0.287120,0.388722,0.000000,0.000000,0.000000,0.000000,0.000000,0.002609,-0.071820,-0.102480,0.144503,-0.019488,-0.009312,-0.016320
1781603579240641643,2026-06-16T16:52:59.240664,ground_truth,0.137272,0.008000,0.046210,True,,,,,,,,,-0.158103,0.287120,0.388722,0.000000,0.000000,0.000000,0.000000,0.000000,0.002609,-0.071820,-0.102480,0.144503,-0.019488,-0.009312,-0.016320
1781603579274193224,2026-06-16T16:52:59.274213,ground_truth,0.137560,-0.000000,0.049744,True,,,,,,,,,-0.156624,0.291278,0.396233,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.059780,-0.128240,0.119852,-0.009024,-0.004864,-0.012096
1781603579309532491,2026-06-16T16:52:59.309556,ground_truth,0.139180,-0.045000,0.052069,True,,,,,,,,,-0.156624,0.291278,0.396233,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.059780,-0.128240,0.119852,-0.009024,-0.004864,-0.012096
1781603579342377850,2026-06-16T16:52:59.342394,ground_truth,0.136624,0.026000,0.054437,True,,,,,,,,,-0.155165,0.296074,0.404782,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.059780,-0.128240,0.119852,-0.009024,-0.004864,-0.012096
1781603579375446546,2026-06-16T16:52:59.375474,ground_truth,0.144845,-0.092000,0.058456,True,,,,,,,,,-0.155165,0.296074,0.404782,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.059780,-0.128240,0.119852,-0.009024,-0.004864,-0.012096
1781603579408377600,2026-06-16T16:52:59.408394,ground_truth,0.139865,-0.064000,0.059298,True,,,,,,,,,-0.153692,0.300903,0.413430,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.059780,-0.128240,0.119852,-0.009024,-0.004864,-0.012096
1781603579441560320,2026-06-16T16:52:59.441585,ground_truth,0.138856,-0.036000,0.060140,True,,,,,,,,,-0.153692,0.300903,0.413430,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.059780,-0.128240,0.119852,-0.009024,-0.004864,-0.012096
1781603579474336524,2026-06-16T16:52:59.474357,ground_truth,0.136948,0.017000,0.061734,True,,,,,,,,,-0.152202,0.305256,0.422301,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.043680,-0.146580,0.096695,-0.006624,-0.005248,-0.009920
