ros_timestamp_ns,wall_time,trajectory_mode,meas_x,meas_y,meas_z,is_tracked,pred_x,pred_y,pred_z,mae_x,mae_y,mae_z,inference_ms,buffer_size,robot_ee_x,robot_ee_y,robot_ee_z,j1_vel,j2_vel,j3_vel,j4_vel,j5_vel,j6_vel,j1_eff,j2_eff,j3_eff,j4_eff,j5_eff,j6_eff
1781603875867320836,2026-06-16T16:57:55.867335,prediction,0.174074,-0.121000,-0.034996,True,0.094074,-0.041000,0.021295,0.080000,0.080000,0.056291,3.56,20,-0.161989,0.280058,0.378522,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.001540,-0.172340,0.083581,-0.023168,0.025280,-0.016480
1781603875903532269,2026-06-16T16:57:55.903551,prediction,0.177784,-0.196500,-0.040119,True,0.095093,-0.049000,0.021033,0.082691,0.147500,0.061153,3.75,20,-0.161988,0.280061,0.378524,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.001540,-0.172340,0.083581,-0.023168,0.025280,-0.016480
1781603875942053952,2026-06-16T16:57:55.942071,prediction,0.175548,-0.151000,-0.037032,True,0.095184,-0.053400,0.019664,0.080364,0.097600,0.056696,4.37,20,-0.160694,0.281355,0.379818,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.001120,-0.169260,0.081672,-0.023168,0.025504,-0.016480
1781603875972751189,2026-06-16T16:57:55.972787,prediction,0.179847,-0.238500,-0.042970,True,0.096116,-0.061400,0.019242,0.083731,0.177100,0.062211,3.92,20,-0.160694,0.281355,0.379818,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.001820,-0.167300,0.080676,-0.023488,0.025344,-0.016992
1781603876001276401,2026-06-16T16:57:56.001295,prediction,0.172649,-0.092000,-0.033028,True,0.095423,-0.053400,0.023554,0.077226,0.038600,0.056582,3.84,20,-0.160694,0.281355,0.379818,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.001540,-0.167020,0.080676,-0.023488,0.025344,-0.016992
1781603876031045597,2026-06-16T16:57:56.031058,prediction,0.176039,-0.161000,-0.041801,True,0.095546,-0.058920,0.026483,0.080493,0.102080,0.068284,3.84,20,-0.157838,0.284131,0.381421,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.001120,-0.168280,0.080344,-0.023488,0.024992,-0.016160
1781603876068147398,2026-06-16T16:57:56.068164,prediction,0.181198,-0.266000,-0.049099,True,0.096677,-0.066920,0.027366,0.084522,0.199080,0.076466,3.88,20,-0.157838,0.284131,0.381421,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.001540,-0.168000,0.080344,-0.023488,0.025216,-0.016480
1781603876100069977,2026-06-16T16:57:56.100084,prediction,0.173583,-0.111000,-0.038326,True,0.096058,-0.059736,0.030228,0.077525,0.051264,0.068554,3.68,20,-0.161988,0.280061,0.378524,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.001540,-0.168000,0.080344,-0.023488,0.025216,-0.016480
1781603876134508294,2026-06-16T16:57:56.134524,prediction,0.169152,-0.102000,-0.037701,True,0.094677,-0.052189,0.032642,0.074475,0.049811,0.070343,3.80,20,-0.161988,0.280061,0.378524,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.001540,-0.168000,0.080344,-0.023488,0.025216,-0.016480
1781603876169142409,2026-06-16T16:57:56.169159,prediction,0.172429,-0.171000,-0.042496,True,0.094227,-0.059951,0.033614,0.078202,0.111049,0.076111,3.76,20,-0.161988,0.280061,0.378524,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.001540,-0.168000,0.080344,-0.023488,0.025216,-0.016480
1781603876199486187,2026-06-16T16:57:56.199501,prediction,0.169580,-0.111000,-0.038326,True,0.093298,-0.054161,0.035226,0.076282,0.056839,0.073553,4.05,20,-0.161988,0.280061,0.378524,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.001540,-0.168000,0.080344,-0.023488,0.025216,-0.016480
1781603876234234869,2026-06-16T16:57:56.234253,prediction,0.168250,-0.083000,-0.036380,True,0.092288,-0.046161,0.036905,0.075962,0.036839,0.073285,3.66,20,-0.161988,0.280061,0.378524,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.001540,-0.168000,0.080344,-0.023488,0.025216,-0.016480
1781603876269410471,2026-06-16T16:57:56.269430,prediction,0.168677,-0.092000,-0.037006,True,0.093866,-0.039329,0.038123,0.074811,0.052671,0.075129,3.53,20,-0.161988,0.280061,0.378524,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.001540,-0.168000,0.080344,-0.023488,0.025216,-0.016480
1781603876298356286,2026-06-16T16:57:56.298369,prediction,0.169152,-0.102000,-0.037701,True,0.099173,-0.035863,0.038713,0.069979,0.066137,0.076414,3.70,20,-0.161988,0.280061,0.378524,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.001540,-0.165760,0.080012,-0.023488,0.025216,-0.016480
