ros_timestamp_ns,wall_time,trajectory_mode,meas_x,meas_y,meas_z,is_tracked,pred_x,pred_y,pred_z,mae_x,mae_y,mae_z,inference_ms,buffer_size,robot_ee_x,robot_ee_y,robot_ee_z,j1_vel,j2_vel,j3_vel,j4_vel,j5_vel,j6_vel,j1_eff,j2_eff,j3_eff,j4_eff,j5_eff,j6_eff
1781601973627081446,2026-06-16T16:26:13.627095,prediction,0.150751,-0.000000,-0.019354,True,0.146737,0.023300,-0.020875,0.004014,0.023300,0.001521,0.00,20,-0.161992,0.280059,0.378527,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.002380,-0.199220,0.097691,-0.020160,0.014368,-0.006688
1781601973660003188,2026-06-16T16:26:13.660018,prediction,0.150751,-0.000000,-0.019354,True,0.146737,0.023300,-0.020875,0.004014,0.023300,0.001521,0.00,20,-0.161992,0.280059,0.378527,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.002380,-0.199220,0.097691,-0.020160,0.014368,-0.006688
1781601973692349583,2026-06-16T16:26:13.692365,prediction,0.150751,-0.000000,-0.019354,True,0.146737,0.023300,-0.020875,0.004014,0.023300,0.001521,0.00,20,-0.161990,0.280060,0.378527,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.002380,-0.199220,0.097691,-0.020160,0.014368,-0.006688
1781601973727118153,2026-06-16T16:26:13.727139,prediction,0.150751,-0.000000,-0.019354,True,0.146737,0.023300,-0.020875,0.004014,0.023300,0.001521,0.00,20,-0.161990,0.280060,0.378527,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.002380,-0.199220,0.097691,-0.020160,0.014368,-0.006688
1781601973765710093,2026-06-16T16:26:13.765725,prediction,0.150014,0.018000,-0.018162,True,0.146737,0.023300,-0.020875,0.003277,0.005300,0.002713,0.00,20,-0.161990,0.280060,0.378527,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.003360,-0.199220,0.097691,-0.020160,0.015424,-0.008128
1781601973797646250,2026-06-16T16:26:13.797664,prediction,0.150383,0.009000,-0.018758,True,0.146737,0.023300,-0.020875,0.003645,0.014300,0.002117,0.00,20,-0.161990,0.280060,0.378527,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.003360,-0.199220,0.097691,-0.020160,0.015424,-0.008128
1781601973823573734,2026-06-16T16:26:13.823591,prediction,0.150383,0.009000,-0.018758,True,0.146737,0.023300,-0.020875,0.003645,0.014300,0.002117,0.00,20,-0.161990,0.280060,0.378527,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.003360,-0.199220,0.097691,-0.020160,0.015424,-0.008128
1781601973858256243,2026-06-16T16:26:13.858268,prediction,0.153850,0.018000,-0.018162,True,0.146737,0.023300,-0.020875,0.007113,0.005300,0.002713,0.00,20,-0.161990,0.280060,0.378527,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.003360,-0.199220,0.097691,-0.020160,0.015424,-0.008128
1781601973892731094,2026-06-16T16:26:13.892755,prediction,0.154233,0.009000,-0.018758,True,0.146737,0.023300,-0.020875,0.007496,0.014300,0.002117,0.00,20,-0.161990,0.280060,0.378527,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.003360,-0.200480,0.098355,-0.019872,0.015584,-0.008416
1781601973935076547,2026-06-16T16:26:13.935092,prediction,0.154233,0.009000,-0.014902,True,0.146737,0.023300,-0.020875,0.007496,0.014300,0.005973,0.00,20,-0.161990,0.280060,0.378527,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.003360,-0.200480,0.098355,-0.019872,0.015584,-0.008416
1781601973977516048,2026-06-16T16:26:13.977529,prediction,0.154233,0.009000,-0.014902,True,0.146737,0.023300,-0.020875,0.007496,0.014300,0.005973,0.00,20,-0.161990,0.280060,0.378527,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.003360,-0.200480,0.098355,-0.019872,0.015584,-0.008416
1781601974005467447,2026-06-16T16:26:14.005482,prediction,0.154617,-0.000000,-0.011612,True,0.146737,0.023300,-0.020875,0.007879,0.023300,0.009263,0.00,20,-0.161990,0.280060,0.378527,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.003360,-0.200480,0.098355,-0.019872,0.015584,-0.008416
1781601974036227850,2026-06-16T16:26:14.036243,prediction,0.153467,0.027000,-0.006087,True,0.146737,0.023300,-0.020875,0.006730,0.003700,0.014789,0.00,20,-0.161990,0.280060,0.378527,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.003360,-0.200480,0.098355,-0.019872,0.015584,-0.008416
1781601974065498112,2026-06-16T16:26:14.065510,prediction,0.154617,-0.000000,-0.003871,True,0.146737,0.023300,-0.020875,0.007879,0.023300,0.017005,0.00,20,-0.161990,0.280060,0.378527,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.003360,-0.200480,0.098355,-0.019872,0.015584,-0.008416
1781601974092752875,2026-06-16T16:26:14.092765,prediction,0.153467,0.027000,0.001566,True,0.146737,0.023300,-0.020875,0.006730,0.003700,0.022441,0.00,20,-0.161990,0.280060,0.378527,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.003360,-0.200480,0.098355,-0.019872,0.015584,-0.008416
1781601974124441979,2026-06-16T16:26:14.124456,prediction,0.153850,0.018000,0.001044,True,0.146737,0.023300,-0.020875,0.007113,0.005300,0.021919,0.00,20,-0.161990,0.280060,0.378527,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.002380,-0.198660,0.098355,-0.019872,0.013984,-0.006976
1781601974159020766,2026-06-16T16:26:14.159035,prediction,0.153850,0.018000,0.004885,True,0.146737,0.023300,-0.020875,0.007113,0.005300,0.025761,0.00,20,-0.161990,0.280060,0.378527,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.002380,-0.198660,0.098355,-0.019872,0.013984,-0.006976
1781601974193651578,2026-06-16T16:26:14.193668,prediction,0.153127,0.035000,0.005843,True,0.146737,0.023300,-0.020875,0.006389,0.011700,0.026719,0.00,20,-0.161990,0.280060,0.378527,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.002380,-0.198660,0.098355,-0.019872,0.013984,-0.006976
1781601974225434834,2026-06-16T16:26:14.225455,prediction,0.153127,0.035000,0.013470,True,0.146737,0.023300,-0.020875,0.006389,0.011700,0.034345,0.00,20,-0.161990,0.280060,0.378527,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.002380,-0.198660,0.098355,-0.019872,0.013984,-0.006976
1781601974260253420,2026-06-16T16:26:14.260271,prediction,0.153850,0.018000,0.016409,True,0.146737,0.023300,-0.020875,0.007113,0.005300,0.037284,0.00,20,-0.161990,0.280060,0.378527,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.002380,-0.198660,0.098355,-0.019872,0.013984,-0.006976
1781601974292478059,2026-06-16T16:26:14.292494,prediction,0.150014,0.018000,0.020250,True,0.146737,0.023300,-0.020875,0.003277,0.005300,0.041126,0.00,20,-0.161990,0.280060,0.378527,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.002380,-0.198660,0.098355,-0.019872,0.013984,-0.006976
1781601974326035306,2026-06-16T16:26:14.326051,prediction,0.145157,0.044000,0.025343,True,0.146737,0.023300,-0.020875,0.001580,0.020700,0.046218,0.00,20,-0.161990,0.280060,0.378527,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.002380,-0.198660,0.098355,-0.019872,0.013984,-0.006976
1781601974365062275,2026-06-16T16:26:14.365076,prediction,0.140084,0.078000,0.030723,True,0.141195,0.031300,-0.012875,0.001111,0.046700,0.043598,3.70,20,-0.161990,0.280060,0.378527,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000280,-0.205520,0.099766,-0.014880,0.017760,-0.013312
1781601974398425559,2026-06-16T16:26:14.398440,prediction,0.140724,0.061000,0.029932,True,0.140316,0.039300,-0.004875,0.000408,0.021700,0.034808,3.79,20,-0.161990,0.280060,0.378527,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000280,-0.205520,0.099766,-0.014880,0.017760,-0.013312
1781601974429504036,2026-06-16T16:26:14.429516,prediction,0.136958,0.061000,0.033703,True,0.132316,0.047300,0.003125,0.004642,0.013700,0.030578,3.53,20,-0.161990,0.280060,0.378527,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000280,-0.205520,0.099766,-0.014880,0.017760,-0.013312
1781601974462841961,2026-06-16T16:26:14.462871,prediction,0.133193,0.061000,0.033703,True,0.124316,0.055300,0.011125,0.008877,0.005700,0.022578,3.84,20,-0.161990,0.280060,0.378527,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000280,-0.205520,0.099766,-0.014880,0.017760,-0.013312
1781601974497045641,2026-06-16T16:26:14.497060,prediction,0.133193,0.061000,0.037473,True,0.119752,0.063300,0.019125,0.013442,0.002300,0.018349,3.96,20,-0.161990,0.280060,0.378527,0.003489,0.003489,0.003487,0.021807,0.016137,0.024426,0.077420,-0.256340,0.172142,0.010976,0.040032,-0.033344
1781601974539882280,2026-06-16T16:26:14.539896,prediction,0.132025,0.095000,0.038943,True,0.113169,0.071300,0.027125,0.018856,0.023700,0.011818,5.13,20,-0.161990,0.280060,0.378527,0.003489,0.003489,0.003487,0.021807,0.016137,0.024426,0.077420,-0.256340,0.172142,0.010976,0.040032,-0.033344
1781601974574088964,2026-06-16T16:26:14.574104,prediction,0.132300,0.087000,0.042325,True,0.109548,0.079300,0.035125,0.022752,0.007700,0.007200,4.12,20,-0.161990,0.280060,0.378527,0.003489,0.003489,0.003487,0.021807,0.016137,0.024426,0.077420,-0.256340,0.172142,0.010976,0.040032,-0.033344
1781601974608678722,2026-06-16T16:26:14.608694,prediction,0.128872,0.078000,0.041951,True,0.101548,0.087300,0.040852,0.027324,0.009300,0.001099,4.52,20,-0.161990,0.280060,0.378527,0.000000,0.000000,0.001740,0.002609,0.000000,0.002609,0.086800,-0.258160,0.173387,0.013696,0.042976,-0.030336
1781601974640735735,2026-06-16T16:26:14.640751,prediction,0.125662,0.061000,0.045014,True,0.095700,0.095300,0.048084,0.029962,0.034300,0.003070,4.10,20,-0.161990,0.280060,0.378527,0.000000,0.000000,0.001740,0.002609,0.000000,0.002609,0.086800,-0.258160,0.173387,0.013696,0.042976,-0.030336
