ros_timestamp_ns,wall_time,trajectory_mode,meas_x,meas_y,meas_z,is_tracked,pred_x,pred_y,pred_z,mae_x,mae_y,mae_z,inference_ms,buffer_size,robot_ee_x,robot_ee_y,robot_ee_z,j1_vel,j2_vel,j3_vel,j4_vel,j5_vel,j6_vel,j1_eff,j2_eff,j3_eff,j4_eff,j5_eff,j6_eff
1781600528415095668,2026-06-16T16:02:08.415126,ground_truth,0.142813,-0.009000,-0.035330,True,,,,,,,,,-0.161991,0.280052,0.378522,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.001540,-0.152460,0.055195,-0.027008,0.020928,-0.006976
1781600528447200740,2026-06-16T16:02:08.447230,ground_truth,0.141495,0.026000,-0.032897,True,,,,,,,,,-0.161783,0.285024,0.379012,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.001540,-0.152460,0.055195,-0.027008,0.020928,-0.006976
1781600528480366213,2026-06-16T16:02:08.480409,ground_truth,0.142135,0.009000,-0.034079,True,,,,,,,,,-0.161783,0.285024,0.379012,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.001540,-0.152460,0.055195,-0.027008,0.020928,-0.006976
1781600528555029212,2026-06-16T16:02:08.555063,ground_truth,0.142135,0.009000,-0.034079,True,,,,,,,,,-0.161822,0.284088,0.378919,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.001540,-0.152460,0.055195,-0.027008,0.020928,-0.006976
1781600528625212810,2026-06-16T16:02:08.625238,ground_truth,0.142474,-0.000000,-0.034704,True,,,,,,,,,-0.161822,0.284088,0.378919,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000560,-0.152740,0.054863,-0.027168,0.020928,-0.006688
1781600528660364194,2026-06-16T16:02:08.660387,ground_truth,0.142135,0.009000,-0.034079,True,,,,,,,,,-0.161822,0.284088,0.378919,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000560,-0.152740,0.054863,-0.027456,0.020928,-0.007136
1781600528698477188,2026-06-16T16:02:08.698503,ground_truth,0.142474,-0.000000,-0.034704,True,,,,,,,,,-0.161822,0.284088,0.378919,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.001540,-0.152740,0.054863,-0.027456,0.020928,-0.006976
1781600528738802931,2026-06-16T16:02:08.738830,ground_truth,0.141796,0.018000,-0.033453,True,,,,,,,,,-0.161822,0.284088,0.378919,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.001540,-0.152740,0.055444,-0.027456,0.020928,-0.006976
1781600528773396434,2026-06-16T16:02:08.773422,ground_truth,0.142813,-0.009000,-0.035330,True,,,,,,,,,-0.161822,0.284088,0.378919,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.002380,-0.131740,0.089640,-0.027616,0.021152,-0.008704
1781600528806968746,2026-06-16T16:02:08.807004,ground_truth,0.142474,-0.000000,-0.034704,True,,,,,,,,,-0.161822,0.284088,0.378919,0.000000,0.000000,0.000000,0.002609,0.000000,0.000000,-0.003640,-0.119840,0.100430,-0.027552,0.020544,-0.008032
1781600528841198073,2026-06-16T16:02:08.841223,ground_truth,0.142135,0.009000,-0.034079,True,,,,,,,,,-0.161822,0.284088,0.378919,0.001744,0.000000,0.001740,0.000000,0.000000,0.002609,-0.016660,-0.020440,0.228665,-0.020224,0.011808,-0.016928
1781600528872497131,2026-06-16T16:02:08.872517,ground_truth,0.141495,0.026000,-0.032897,True,,,,,,,,,-0.161822,0.284088,0.378919,0.000000,0.004796,0.014833,0.000000,0.000000,0.000000,-0.040180,-0.021000,0.189987,-0.000064,-0.004864,-0.035680
1781600528903661112,2026-06-16T16:02:08.903684,ground_truth,0.142135,0.009000,-0.034079,True,,,,,,,,,-0.161822,0.284088,0.378919,0.000000,0.004796,0.014833,0.000000,0.000000,0.000000,-0.040180,-0.021000,0.189987,-0.000064,-0.004864,-0.035680
1781600528935496005,2026-06-16T16:02:08.935521,ground_truth,0.142813,-0.009000,-0.035330,True,,,,,,,,,-0.161822,0.284088,0.378919,0.000000,0.004796,0.014833,0.000000,0.000000,0.000000,-0.040180,-0.021000,0.189987,-0.000064,-0.004864,-0.035680
1781600528965562980,2026-06-16T16:02:08.965582,ground_truth,0.142135,0.009000,-0.034079,True,,,,,,,,,-0.161822,0.284088,0.378919,0.000000,0.004796,0.014833,0.000000,0.000000,0.000000,-0.040180,-0.021000,0.189987,-0.000064,-0.004864,-0.035680
1781600528997314116,2026-06-16T16:02:08.997336,ground_truth,0.141796,0.018000,-0.033453,True,,,,,,,,,-0.161822,0.284088,0.378919,0.000000,0.004796,0.014833,0.000000,0.000000,0.000000,-0.040180,-0.021000,0.189987,-0.000064,-0.004864,-0.035680
1781600529030586581,2026-06-16T16:02:09.030605,ground_truth,0.142135,0.009000,-0.034079,True,,,,,,,,,-0.161822,0.284088,0.378919,0.000000,0.004796,0.014833,0.000000,0.000000,0.000000,-0.040180,-0.021000,0.189987,-0.000064,-0.004864,-0.035680
1781600529061072655,2026-06-16T16:02:09.061087,ground_truth,0.142813,-0.009000,-0.035330,True,,,,,,,,,-0.161822,0.284088,0.378919,0.000000,0.004796,0.014833,0.000000,0.000000,0.000000,-0.040180,-0.021000,0.189987,-0.000064,-0.004864,-0.035680
1781600529093246659,2026-06-16T16:02:09.093265,ground_truth,0.143152,-0.018000,-0.035955,True,,,,,,,,,-0.161822,0.284088,0.378919,0.000000,0.004796,0.014833,0.000000,0.000000,0.000000,-0.040180,-0.021000,0.189987,-0.000064,-0.004864,-0.035680
1781600529128159802,2026-06-16T16:02:09.128180,ground_truth,0.142474,-0.000000,-0.034704,True,,,,,,,,,-0.161822,0.284088,0.378919,0.000000,0.008285,0.018759,0.002609,0.003051,0.000000,-0.051380,-0.032200,0.192228,0.007968,-0.011968,-0.043648
