ros_timestamp_ns,wall_time,trajectory_mode,meas_x,meas_y,meas_z,is_tracked,pred_x,pred_y,pred_z,mae_x,mae_y,mae_z,inference_ms,buffer_size,robot_ee_x,robot_ee_y,robot_ee_z,j1_vel,j2_vel,j3_vel,j4_vel,j5_vel,j6_vel,j1_eff,j2_eff,j3_eff,j4_eff,j5_eff,j6_eff
1781601124688413020,2026-06-16T16:12:04.688437,ground_truth,0.145971,0.009000,0.015857,True,,,,,,,,,-0.161990,0.280055,0.378521,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.005180,-0.160580,0.047144,-0.016928,0.015264,-0.014432
1781601124722923316,2026-06-16T16:12:04.722965,ground_truth,0.145971,0.009000,0.015857,True,,,,,,,,,-0.161822,0.284088,0.378919,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.005180,-0.160580,0.047144,-0.016928,0.015264,-0.014432
1781601124755285708,2026-06-16T16:12:04.755312,ground_truth,0.145617,0.018000,0.016291,True,,,,,,,,,-0.161822,0.284088,0.378919,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.004340,-0.162400,0.047144,-0.016864,0.013536,-0.013472
1781601124788332167,2026-06-16T16:12:04.788358,ground_truth,0.145617,0.018000,0.020117,True,,,,,,,,,-0.161822,0.284088,0.378919,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.004340,-0.162400,0.047144,-0.016864,0.013536,-0.013472
1781601124836469520,2026-06-16T16:12:04.836497,ground_truth,0.144950,0.035000,0.020908,True,,,,,,,,,-0.161822,0.284088,0.378919,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.004340,-0.162400,0.047144,-0.016864,0.013536,-0.013472
1781601124867682239,2026-06-16T16:12:04.867709,ground_truth,0.145303,0.026000,0.020489,True,,,,,,,,,-0.161822,0.284088,0.378919,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.004340,-0.162400,0.047144,-0.016864,0.013536,-0.013472
1781601124905430297,2026-06-16T16:12:04.905456,ground_truth,0.144950,0.035000,0.024706,True,,,,,,,,,-0.161822,0.284088,0.378919,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.005180,-0.162120,0.049385,-0.018880,0.013376,-0.013152
1781601124932555102,2026-06-16T16:12:04.932577,ground_truth,0.140817,0.044000,0.025110,True,,,,,,,,,-0.161822,0.284088,0.378919,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.005880,-0.162120,0.050630,-0.019200,0.014816,-0.013984
1781601124977487684,2026-06-16T16:12:04.977512,ground_truth,0.140177,0.061000,0.025872,True,,,,,,,,,-0.161822,0.284088,0.378919,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.005880,-0.162120,0.050630,-0.019200,0.014816,-0.013984
1781601125006047829,2026-06-16T16:12:05.006073,ground_truth,0.140817,0.044000,0.028894,True,,,,,,,,,-0.161822,0.284088,0.378919,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.005880,-0.162120,0.050630,-0.019200,0.014816,-0.013984
