ros_timestamp_ns,wall_time,trajectory_mode,meas_x,meas_y,meas_z,is_tracked,pred_x,pred_y,pred_z,mae_x,mae_y,mae_z,inference_ms,buffer_size,robot_ee_x,robot_ee_y,robot_ee_z,j1_vel,j2_vel,j3_vel,j4_vel,j5_vel,j6_vel,j1_eff,j2_eff,j3_eff,j4_eff,j5_eff,j6_eff
1781604996574198813,2026-06-16T17:16:36.574213,ground_truth,0.169749,-0.202000,-0.019701,True,,,,,,,,,-0.161991,0.280054,0.378523,0.000000,0.000000,0.000000,0.000000,0.002609,0.000000,-0.001820,-0.170380,0.031291,-0.039584,0.024320,-0.005568
1781604996613442339,2026-06-16T17:16:36.613465,ground_truth,0.167869,-0.161000,-0.017256,True,,,,,,,,,-0.161988,0.280061,0.378524,0.000000,0.000000,0.000000,0.000000,0.002609,0.000000,-0.001820,-0.170380,0.031291,-0.039584,0.024320,-0.005568
1781604996641140938,2026-06-16T17:16:36.641162,ground_truth,0.167410,-0.151000,-0.016659,True,,,,,,,,,-0.161988,0.280061,0.378524,0.000000,0.000000,0.000000,0.000000,0.002609,0.000000,-0.001820,-0.170380,0.031291,-0.039584,0.024320,-0.005568
1781604996670630217,2026-06-16T17:16:36.670651,ground_truth,0.168786,-0.181000,-0.018449,True,,,,,,,,,-0.161988,0.280061,0.378524,0.000000,0.000000,0.000000,0.000000,0.002609,0.000000,-0.001820,-0.170800,0.029963,-0.038976,0.024544,-0.007072
1781604996703128050,2026-06-16T17:16:36.703150,ground_truth,0.167410,-0.151000,-0.016659,True,,,,,,,,,-0.161581,0.282163,0.379053,0.000000,0.000000,0.000000,0.000000,0.002609,0.000000,-0.001820,-0.170800,0.029963,-0.038976,0.024544,-0.007072
1781604996743133334,2026-06-16T17:16:36.743151,ground_truth,0.167869,-0.161000,-0.017256,True,,,,,,,,,-0.161988,0.280654,0.378524,0.000000,0.000000,0.000000,0.000000,0.002609,0.000000,-0.001820,-0.170800,0.029963,-0.038976,0.024544,-0.007072
1781604996770084607,2026-06-16T17:16:36.770102,ground_truth,0.168098,-0.166000,-0.017554,True,,,,,,,,,-0.161988,0.280654,0.378524,0.000000,0.000000,0.000000,0.000000,0.002609,0.000000,-0.001820,-0.170800,0.029963,-0.038976,0.024544,-0.007072
1781604996805228477,2026-06-16T17:16:36.805245,ground_truth,0.167869,-0.161000,-0.017256,True,,,,,,,,,-0.161988,0.279041,0.378524,0.000000,0.000000,0.000000,0.000000,0.002609,0.000000,-0.001820,-0.170800,0.029963,-0.038976,0.024544,-0.007072
1781604996838019562,2026-06-16T17:16:36.838049,ground_truth,0.168327,-0.171000,-0.017852,True,,,,,,,,,-0.161988,0.279041,0.378524,0.000000,0.000000,0.000000,0.000000,0.002609,0.000000,-0.001820,-0.170800,0.029963,-0.038976,0.024544,-0.007072
1781604996871792751,2026-06-16T17:16:36.871813,ground_truth,0.169726,-0.201500,-0.019671,True,,,,,,,,,-0.161988,0.280061,0.378524,0.000000,0.000000,0.000000,0.000000,0.002609,0.000000,-0.001820,-0.170800,0.029963,-0.038976,0.024544,-0.007072
1781604996904148118,2026-06-16T17:16:36.904172,ground_truth,0.168557,-0.176000,-0.018150,True,,,,,,,,,-0.161988,0.280061,0.378524,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.002660,-0.169260,0.030959,-0.038080,0.023936,-0.007200
1781604996936112896,2026-06-16T17:16:36.936130,ground_truth,0.168327,-0.171000,-0.017852,True,,,,,,,,,-0.161988,0.280061,0.378524,0.000000,0.000000,0.000000,0.000000,0.002609,0.000000,-0.002380,-0.165760,0.028386,-0.036288,0.023328,-0.005920
1781604996973988656,2026-06-16T17:16:36.974011,ground_truth,0.168786,-0.181000,-0.018449,True,,,,,,,,,-0.161988,0.280061,0.378524,0.000000,0.000000,0.000000,0.000000,0.002609,0.000000,-0.002380,-0.163660,0.028386,-0.036128,0.023328,-0.006080
