ros_timestamp_ns,wall_time,trajectory_mode,meas_x,meas_y,meas_z,is_tracked,pred_x,pred_y,pred_z,mae_x,mae_y,mae_z,inference_ms,buffer_size,robot_ee_x,robot_ee_y,robot_ee_z,j1_vel,j2_vel,j3_vel,j4_vel,j5_vel,j6_vel,j1_eff,j2_eff,j3_eff,j4_eff,j5_eff,j6_eff
1781604543504572787,2026-06-16T17:09:03.504596,ground_truth,0.195319,-0.141000,0.004228,True,,,,,,,,,-0.161989,0.280053,0.378522,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.005180,-0.113680,0.028220,-0.008960,0.014432,-0.006688
1781604543538354818,2026-06-16T17:09:03.538382,ground_truth,0.194664,-0.202000,0.001090,True,,,,,,,,,-0.161989,0.280053,0.378522,0.000000,0.000000,0.000000,0.000000,0.002609,0.000000,-0.003640,-0.113680,0.028220,-0.008960,0.013824,-0.006240
1781604543574426615,2026-06-16T17:09:03.574453,ground_truth,0.190710,-0.131000,0.004742,True,,,,,,,,,-0.161988,0.280061,0.378524,0.000000,0.000000,0.000000,0.000000,0.002609,0.000000,-0.003640,-0.113680,0.028220,-0.008960,0.013824,-0.006240
1781604543606664627,2026-06-16T17:09:03.606694,ground_truth,0.195833,-0.223000,0.000010,True,,,,,,,,,-0.161988,0.280061,0.378524,0.000000,0.000000,0.000000,0.000000,0.002609,0.000000,-0.003640,-0.113680,0.028220,-0.008960,0.013824,-0.006240
1781604543648364431,2026-06-16T17:09:03.648391,ground_truth,0.192659,-0.166000,0.002942,True,,,,,,,,,-0.161988,0.280061,0.378524,0.000000,0.000000,0.000000,0.000000,0.002609,0.000000,-0.003640,-0.113680,0.028220,-0.008960,0.013824,-0.006240
1781604543682573529,2026-06-16T17:09:03.682601,ground_truth,0.189094,-0.102000,0.006233,True,,,,,,,,,-0.161988,0.280061,0.378524,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.005180,-0.113680,0.029465,-0.009088,0.015264,-0.006848
1781604543714550656,2026-06-16T17:09:03.714576,ground_truth,0.189623,-0.111500,0.005745,True,,,,,,,,,-0.161988,0.280061,0.378524,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.005180,-0.113680,0.029465,-0.009088,0.015264,-0.006848
1781604543749553426,2026-06-16T17:09:03.749577,ground_truth,0.190180,-0.121500,0.005231,True,,,,,,,,,-0.161988,0.280061,0.378524,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.005180,-0.113680,0.029465,-0.009088,0.015264,-0.006848
1781604543786157064,2026-06-16T17:09:03.786188,ground_truth,0.190153,-0.121000,0.005256,True,,,,,,,,,-0.161988,0.280061,0.378524,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.005180,-0.112420,0.029797,-0.009696,0.015584,-0.007808
1781604543817039900,2026-06-16T17:09:03.817062,ground_truth,0.191823,-0.151000,0.003713,True,,,,,,,,,-0.161988,0.280061,0.378524,0.001744,0.000000,0.000000,0.000000,0.000000,0.000000,0.012040,-0.122640,0.053369,0.007744,0.019104,-0.027616
1781604543846644667,2026-06-16T17:09:03.846663,ground_truth,0.190710,-0.131000,0.004742,True,,,,,,,,,-0.161988,0.280061,0.378524,0.000000,0.000000,0.000000,0.002609,0.000000,0.016137,0.048300,-0.139160,0.095450,0.038400,0.032512,-0.037696
1781604543880037270,2026-06-16T17:09:03.880051,ground_truth,0.190988,-0.136000,0.004485,True,,,,,,,,,-0.161988,0.280061,0.378524,0.000000,0.000000,0.001740,0.021807,0.000000,0.021375,0.121520,-0.167020,0.161352,0.021600,0.052160,-0.038144
1781604543909723670,2026-06-16T17:09:03.909739,ground_truth,0.192380,-0.161000,0.003199,True,,,,,,,,,-0.161988,0.280061,0.378524,0.006540,0.000000,0.009160,0.029665,0.013517,0.032284,0.096040,-0.210140,0.163178,0.018496,0.042912,-0.035008
1781604543939084943,2026-06-16T17:09:03.939105,ground_truth,0.192380,-0.161000,0.003199,True,,,,,,,,,-0.161988,0.280061,0.378524,0.008285,0.001744,0.010907,0.034903,0.010467,0.037954,0.087920,-0.245700,0.158530,0.020480,0.042080,-0.037632
1781604543973015941,2026-06-16T17:09:03.973037,ground_truth,0.192937,-0.171000,0.002685,True,,,,,,,,,-0.161988,0.280061,0.378524,0.008285,0.001744,0.011339,0.040573,0.010467,0.043193,0.082040,-0.257180,0.160273,0.021664,0.041184,-0.040416
1781604544004792274,2026-06-16T17:09:04.004809,ground_truth,0.190153,-0.121000,0.005256,True,,,,,,,,,-0.161988,0.280061,0.378524,0.008285,0.003051,0.012647,0.048432,0.013517,0.056721,0.084280,-0.232120,0.163510,0.022432,0.039808,-0.034784
1781604544039639684,2026-06-16T17:09:04.039660,ground_truth,0.188816,-0.097000,0.006491,True,,,,,,,,,-0.161988,0.280061,0.378524,0.007853,0.003489,0.012647,0.048432,0.013517,0.056721,0.089460,-0.228060,0.171312,0.020768,0.039520,-0.036800
1781604544070725135,2026-06-16T17:09:04.070743,ground_truth,0.191823,-0.151000,0.003713,True,,,,,,,,,-0.161988,0.280061,0.378524,0.008285,0.001744,0.011339,0.043193,0.010467,0.053659,0.083300,-0.238980,0.169403,0.020928,0.038464,-0.036064
1781604544105560421,2026-06-16T17:09:04.105583,ground_truth,0.191823,-0.151000,0.003713,True,,,,,,,,,-0.161988,0.280061,0.378524,0.006540,0.003489,0.009160,0.037523,0.008289,0.043193,0.080220,-0.238000,0.171644,0.022208,0.039360,-0.034688
1781604544139228422,2026-06-16T17:09:04.139246,ground_truth,0.187479,-0.073000,0.007725,True,,,,,,,,,-0.161988,0.280061,0.378524,0.005233,0.001744,0.005666,0.029665,0.005228,0.029665,0.077700,-0.238700,0.175545,0.008128,0.039072,-0.034624
1781604544171110376,2026-06-16T17:09:04.171135,ground_truth,0.189623,-0.111500,0.005745,True,,,,,,,,,-0.161988,0.280061,0.378524,0.003051,0.001307,0.005234,0.021375,0.005228,0.023995,0.076440,-0.239820,0.176790,0.014976,0.040480,-0.035008
1781604544205228994,2026-06-16T17:09:04.205248,ground_truth,0.189094,-0.102000,0.006233,True,,,,,,,,,-0.161988,0.280061,0.378524,0.003489,0.000000,0.003926,0.008289,0.002609,0.013517,0.077140,-0.238980,0.177786,0.014304,0.040704,-0.032224
1781604544240395908,2026-06-16T17:09:04.240418,ground_truth,0.189345,-0.106500,0.006002,True,,,,,,,,,-0.161988,0.280061,0.378524,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.070280,-0.235200,0.171312,0.009536,0.037792,-0.026272
1781604544272852611,2026-06-16T17:09:04.272870,ground_truth,0.190710,-0.131000,0.004742,True,,,,,,,,,-0.161988,0.280061,0.378524,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.061320,-0.228760,0.156870,-0.006400,0.035008,-0.009536
1781604544307266572,2026-06-16T17:09:04.307285,ground_truth,0.190988,-0.136000,0.008535,True,,,,,,,,,-0.161988,0.280061,0.378524,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.061320,-0.228760,0.156870,-0.006400,0.035008,-0.009536
1781604544338974380,2026-06-16T17:09:04.339006,ground_truth,0.188036,-0.083000,0.011173,True,,,,,,,,,-0.161988,0.280061,0.378524,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.061320,-0.228760,0.156870,-0.006400,0.035008,-0.009536
1781604544372519415,2026-06-16T17:09:04.372538,ground_truth,0.189596,-0.111000,0.009779,True,,,,,,,,,-0.161988,0.280061,0.378524,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.061320,-0.228760,0.156870,-0.006400,0.035008,-0.009536
1781604544408835972,2026-06-16T17:09:04.408854,ground_truth,0.189596,-0.111000,0.009779,True,,,,,,,,,-0.161988,0.280061,0.378524,0.000000,0.000000,0.000000,0.005670,0.002609,0.002609,-0.027860,-0.189000,0.049385,-0.058496,-0.002784,0.024768
1781604544440202087,2026-06-16T17:09:04.440227,ground_truth,0.190153,-0.121000,0.009282,True,,,,,,,,,-0.161988,0.280061,0.378524,0.000000,0.000000,0.000000,0.002609,0.000000,0.000000,-0.034020,-0.187740,0.042330,-0.059904,-0.004512,0.024608
1781604544473869732,2026-06-16T17:09:04.473888,ground_truth,0.191266,-0.141000,0.008286,True,,,,,,,,,-0.161988,0.280061,0.378524,0.000000,0.000000,0.000000,0.003051,0.003051,0.000000,-0.050820,-0.174160,0.018094,-0.061280,-0.011136,0.021824
1781604544503568644,2026-06-16T17:09:04.503597,ground_truth,0.189094,-0.102000,0.010227,True,,,,,,,,,-0.161988,0.280061,0.378524,0.001307,0.000000,0.001740,0.000000,0.002609,0.000000,-0.056000,-0.169540,0.013114,-0.061504,-0.013760,0.022112
1781604544535572282,2026-06-16T17:09:04.535593,ground_truth,0.189094,-0.102000,0.010227,True,,,,,,,,,-0.161988,0.280061,0.378524,0.001307,0.000000,0.001740,0.000000,0.002609,0.000000,-0.056000,-0.169540,0.013114,-0.061504,-0.013760,0.022112
1781604544571192953,2026-06-16T17:09:04.571214,ground_truth,0.191823,-0.151000,0.007788,True,,,,,,,,,-0.161988,0.280061,0.378524,0.001307,0.000000,0.001740,0.000000,0.002609,0.000000,-0.056000,-0.169540,0.013114,-0.061504,-0.013760,0.022112
1781604544602833727,2026-06-16T17:09:04.602854,ground_truth,0.192510,-0.092000,0.010725,True,,,,,,,,,-0.161988,0.280061,0.378524,0.001307,0.000000,0.001740,0.000000,0.002609,0.000000,-0.056000,-0.169540,0.013114,-0.061504,-0.013760,0.022112
1781604544636161591,2026-06-16T17:09:04.636184,ground_truth,0.186477,-0.055000,0.012567,True,,,,,,,,,-0.161988,0.280061,0.378524,0.001307,0.000000,0.001740,0.000000,0.002609,0.000000,-0.056000,-0.169540,0.013114,-0.061504,-0.013760,0.022112
1781604544669850869,2026-06-16T17:09:04.669876,ground_truth,0.186978,-0.064000,0.012119,True,,,,,,,,,-0.161988,0.280061,0.378524,0.000000,0.000000,0.001740,0.000000,0.000000,0.000000,-0.059080,-0.162960,0.012782,-0.061184,-0.015584,0.021504
1781604544713806747,2026-06-16T17:09:04.713824,ground_truth,0.190153,-0.121000,0.009282,True,,,,,,,,,-0.161569,0.282001,0.379433,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.065660,-0.120820,0.031706,-0.058944,-0.025056,0.017440
