ros_timestamp_ns,wall_time,trajectory_mode,meas_x,meas_y,meas_z,is_tracked,pred_x,pred_y,pred_z,mae_x,mae_y,mae_z,inference_ms,buffer_size,robot_ee_x,robot_ee_y,robot_ee_z,j1_vel,j2_vel,j3_vel,j4_vel,j5_vel,j6_vel,j1_eff,j2_eff,j3_eff,j4_eff,j5_eff,j6_eff
1781605265232270002,2026-06-16T17:21:05.232293,prediction,0.163421,-0.064000,-0.003607,True,0.131602,0.016000,0.026985,0.031820,0.080000,0.030592,4.41,20,-0.161990,0.280059,0.378524,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.001540,-0.162960,0.081672,-0.024224,0.027008,-0.007296
1781605265266344701,2026-06-16T17:21:05.266369,prediction,0.163009,-0.055000,-0.003100,True,0.133531,0.017800,0.027760,0.029477,0.072800,0.030860,4.50,20,-0.161990,0.280059,0.378524,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.162680,0.081672,-0.024224,0.027008,-0.007296
1781605265298350232,2026-06-16T17:21:05.298371,prediction,0.161725,-0.027000,-0.001522,True,0.132108,0.024840,0.027654,0.029617,0.051840,0.029176,4.59,20,-0.161988,0.280061,0.378524,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.162120,0.081008,-0.024544,0.026624,-0.006976
1781605265331288148,2026-06-16T17:21:05.331311,prediction,0.163009,-0.055000,-0.003100,True,0.133177,0.024872,0.028339,0.029831,0.079872,0.031439,4.79,20,-0.161988,0.280061,0.378524,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.161700,0.081008,-0.024544,0.027168,-0.008032
1781605265366191374,2026-06-16T17:21:05.366213,prediction,0.162137,-0.036000,-0.002029,True,0.125564,0.028698,0.027709,0.036574,0.064698,0.029737,4.89,20,-0.161988,0.280061,0.378524,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000280,-0.163660,0.080676,-0.024544,0.027168,-0.007968
1781605265397958168,2026-06-16T17:21:05.397979,prediction,0.163421,-0.064000,-0.003607,True,0.121008,0.026158,0.028144,0.042413,0.090158,0.031751,4.83,20,-0.161988,0.280061,0.378524,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.161420,0.080344,-0.024544,0.026624,-0.007424
1781605265431943458,2026-06-16T17:21:05.431970,prediction,0.162550,-0.045000,-0.002536,True,0.114170,0.027926,0.028522,0.048380,0.072926,0.031058,5.01,20,-0.161988,0.280061,0.378524,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002100,-0.162960,0.080012,-0.024832,0.027008,-0.008128
1781605265462768343,2026-06-16T17:21:05.462793,prediction,0.163009,-0.055000,-0.003100,True,0.112930,0.027341,0.029529,0.050079,0.082341,0.032629,4.69,20,-0.161988,0.280061,0.378524,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002100,-0.162960,0.080012,-0.024832,0.027008,-0.008128
1781605265501320071,2026-06-16T17:21:05.501344,prediction,0.163834,-0.073000,-0.004114,True,0.115661,0.023273,0.028755,0.048173,0.096273,0.032869,5.08,20,-0.161988,0.280061,0.378524,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002100,-0.162960,0.080012,-0.024832,0.027008,-0.008128
1781605265531878110,2026-06-16T17:21:05.531903,prediction,0.163421,-0.064000,-0.003607,True,0.112826,0.021818,0.027207,0.050595,0.085818,0.030814,4.68,20,-0.161988,0.280061,0.378524,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002100,-0.162960,0.080012,-0.024832,0.027008,-0.008128
1781605265573089530,2026-06-16T17:21:05.573111,prediction,0.162550,-0.045000,-0.002536,True,0.116014,0.024455,0.028239,0.046536,0.069455,0.030775,4.82,20,-0.161988,0.280061,0.378524,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002100,-0.162960,0.080012,-0.024832,0.027008,-0.008128
1781605265606786528,2026-06-16T17:21:05.606802,prediction,0.163421,-0.064000,-0.003607,True,0.122948,0.022764,0.028784,0.040473,0.086764,0.032391,4.36,20,-0.161988,0.280061,0.378524,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002100,-0.162960,0.080012,-0.024832,0.027008,-0.008128
1781605265642796993,2026-06-16T17:21:05.642814,prediction,0.163421,-0.064000,-0.003607,True,0.125022,0.021411,0.027302,0.038399,0.085411,0.030909,4.55,20,-0.161988,0.280061,0.378524,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002100,-0.162960,0.080012,-0.024832,0.027008,-0.008128
1781605265688669113,2026-06-16T17:21:05.688708,prediction,0.163421,-0.064000,-0.003607,True,0.127747,0.020329,0.026689,0.035674,0.084329,0.030296,9.49,20,-0.161988,0.280061,0.378524,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002100,-0.162960,0.080012,-0.024832,0.027008,-0.008128
1781605265727510178,2026-06-16T17:21:05.727541,prediction,0.163009,-0.055000,-0.003100,True,0.132392,0.021263,0.026348,0.030616,0.076263,0.029448,9.60,20,-0.161988,0.280061,0.378524,0.010029,0.000000,0.016580,0.051040,0.000000,0.056721,0.090720,-0.229320,0.175213,0.017440,0.048992,-0.042528
1781605265772127608,2026-06-16T17:21:05.772151,prediction,0.163421,-0.064000,-0.003607,True,0.138285,0.020210,0.025697,0.025136,0.084210,0.029304,8.83,20,-0.161988,0.280061,0.378524,0.009598,0.000000,0.016580,0.054101,0.002609,0.059340,0.090720,-0.259420,0.177620,0.016640,0.058112,-0.036640
1781605265807704444,2026-06-16T17:21:05.807724,prediction,0.163421,-0.064000,-0.003607,True,0.140451,0.019368,0.023866,0.022970,0.083368,0.027473,8.11,20,-0.161988,0.280061,0.378524,0.007853,0.001307,0.016580,0.051040,0.002609,0.059340,0.098560,-0.245700,0.182766,0.018368,0.048704,-0.038976
