ros_timestamp_ns,wall_time,trajectory_mode,meas_x,meas_y,meas_z,is_tracked,pred_x,pred_y,pred_z,mae_x,mae_y,mae_z,inference_ms,buffer_size,robot_ee_x,robot_ee_y,robot_ee_z,j1_vel,j2_vel,j3_vel,j4_vel,j5_vel,j6_vel,j1_eff,j2_eff,j3_eff,j4_eff,j5_eff,j6_eff
1781613149645587112,2026-06-16T19:32:29.645654,ground_truth,0.143513,0.043000,0.006179,True,,,,,,,,,-0.161969,0.280884,0.378596,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.009800,-0.154280,0.011537,-0.016768,0.020160,-0.008480
1781613149681585609,2026-06-16T19:32:29.681607,ground_truth,0.145202,-0.000000,-0.000000,True,,,,,,,,,-0.161578,0.285036,0.378289,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.009800,-0.154280,0.011537,-0.016768,0.020160,-0.008480
1781613149716582460,2026-06-16T19:32:29.716610,ground_truth,0.144888,0.008000,0.000451,True,,,,,,,,,-0.161578,0.285036,0.378289,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.009800,-0.154280,0.011537,-0.016768,0.020160,-0.008480
1781613149747004570,2026-06-16T19:32:29.747022,ground_truth,0.144888,0.008000,0.000451,True,,,,,,,,,-0.161367,0.289956,0.377395,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.009800,-0.154280,0.011537,-0.016768,0.020160,-0.008480
1781613149779738502,2026-06-16T19:32:29.779758,ground_truth,0.144534,0.017000,0.000958,True,,,,,,,,,-0.161367,0.289956,0.377395,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.009520,-0.151480,0.012782,-0.017536,0.019936,-0.008704
1781613149812984066,2026-06-16T19:32:29.813006,ground_truth,0.144181,0.026000,0.005249,True,,,,,,,,,-0.161988,0.280061,0.378524,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.005460,-0.151480,0.012782,-0.017216,0.019424,-0.006976
1781613149845926413,2026-06-16T19:32:29.845969,ground_truth,0.146617,-0.036000,0.001857,True,,,,,,,,,-0.161988,0.280061,0.378524,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.005460,-0.151480,0.012782,-0.017216,0.019424,-0.006976
1781613149879357787,2026-06-16T19:32:29.879376,ground_truth,0.144181,0.026000,0.001465,True,,,,,,,,,-0.161988,0.280061,0.378524,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.005460,-0.151480,0.012782,-0.017216,0.019424,-0.006976
1781613149911475455,2026-06-16T19:32:29.911494,ground_truth,0.144888,0.008000,0.000451,True,,,,,,,,,-0.161988,0.280061,0.378524,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.005460,-0.151480,0.012782,-0.017216,0.019424,-0.006976
1781613149947128509,2026-06-16T19:32:29.947147,ground_truth,0.144888,0.008000,0.004264,True,,,,,,,,,-0.161988,0.280061,0.378524,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.016380,-0.107800,0.042164,-0.021280,0.020160,-0.005120
1781613149983624660,2026-06-16T19:32:29.983639,ground_truth,0.144181,0.026000,0.005249,True,,,,,,,,,-0.161988,0.280061,0.378524,0.000000,0.003489,0.001740,0.000000,0.002609,0.002609,-0.061040,0.025620,0.136203,-0.037472,0.027616,0.011360
1781613150012704825,2026-06-16T19:32:30.012754,ground_truth,0.144181,0.026000,0.005249,True,,,,,,,,,-0.161988,0.280061,0.378524,0.001744,0.007853,0.001740,0.000000,0.002609,0.002609,-0.078960,0.018200,0.206836,-0.054272,0.034912,0.031392
1781613150045370847,2026-06-16T19:32:30.045393,ground_truth,0.145556,-0.009000,0.003334,True,,,,,,,,,-0.161988,0.280061,0.378524,0.003051,0.014831,0.012647,0.005228,0.000000,0.013517,-0.076440,0.015400,0.185754,-0.077152,0.048096,0.028512
