ros_timestamp_ns,wall_time,trajectory_mode,meas_x,meas_y,meas_z,is_tracked,pred_x,pred_y,pred_z,mae_x,mae_y,mae_z,inference_ms,buffer_size,robot_ee_x,robot_ee_y,robot_ee_z,j1_vel,j2_vel,j3_vel,j4_vel,j5_vel,j6_vel,j1_eff,j2_eff,j3_eff,j4_eff,j5_eff,j6_eff
1781613061321515418,2026-06-16T19:31:01.321539,ground_truth,0.137560,-0.000000,-0.000000,True,,,,,,,,,-0.161991,0.280051,0.378524,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000560,-0.161700,0.059843,-0.019936,0.026048,-0.006976
1781613061350186368,2026-06-16T19:31:01.350205,ground_truth,0.137272,0.008000,0.000451,True,,,,,,,,,-0.161988,0.280061,0.378524,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000560,-0.161700,0.059843,-0.019936,0.026048,-0.006976
1781613061390424092,2026-06-16T19:31:01.390449,ground_truth,0.137272,0.008000,0.000451,True,,,,,,,,,-0.161988,0.280061,0.378524,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.002380,-0.159880,0.060009,-0.020544,0.025728,-0.007296
1781613061417460242,2026-06-16T19:31:01.417476,ground_truth,0.136948,0.017000,-0.002840,True,,,,,,,,,-0.161988,0.280061,0.378524,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.159880,0.061088,-0.020704,0.026272,-0.008128
1781613061449815798,2026-06-16T19:31:01.449833,ground_truth,0.137272,0.008000,-0.003362,True,,,,,,,,,-0.161988,0.280061,0.378524,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000840,-0.157780,0.061088,-0.020832,0.026048,-0.007424
1781613061482121196,2026-06-16T19:31:01.482141,ground_truth,0.136948,0.017000,0.000958,True,,,,,,,,,-0.161988,0.280061,0.378524,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000840,-0.159600,0.061088,-0.020992,0.025888,-0.008576
1781613061523952380,2026-06-16T19:31:01.523983,ground_truth,0.136624,0.026000,0.001465,True,,,,,,,,,-0.161988,0.280061,0.378524,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000560,-0.157360,0.060009,-0.021152,0.026048,-0.007424
1781613061552477726,2026-06-16T19:31:01.552502,ground_truth,0.137272,0.008000,-0.003362,True,,,,,,,,,-0.161988,0.280061,0.378524,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000560,-0.157360,0.060009,-0.021152,0.026048,-0.007424
1781613061580951909,2026-06-16T19:31:01.580969,ground_truth,0.136948,0.017000,-0.002840,True,,,,,,,,,-0.161988,0.280061,0.378524,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000560,-0.157360,0.060009,-0.021152,0.026048,-0.007424
1781613061613810285,2026-06-16T19:31:01.613833,ground_truth,0.137272,0.008000,-0.003362,True,,,,,,,,,-0.161988,0.280061,0.378524,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000560,-0.157360,0.060009,-0.021152,0.026048,-0.007424
1781613061645861725,2026-06-16T19:31:01.645887,ground_truth,0.136624,0.026000,-0.002318,True,,,,,,,,,-0.161988,0.280061,0.378524,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000560,-0.157360,0.060009,-0.021152,0.026048,-0.007424
1781613061680512346,2026-06-16T19:31:01.680537,ground_truth,0.137272,0.008000,-0.003362,True,,,,,,,,,-0.161988,0.280061,0.378524,0.000000,0.000000,0.001740,0.000000,0.000000,0.000000,-0.000840,-0.147840,0.062582,-0.020704,0.027392,-0.013152
1781613061718017450,2026-06-16T19:31:01.718036,ground_truth,0.136336,0.034000,0.001916,True,,,,,,,,,-0.161988,0.280061,0.378524,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001540,-0.141260,0.064491,-0.017312,0.029344,-0.018272
1781613061746643642,2026-06-16T19:31:01.746678,ground_truth,0.137272,0.008000,0.000451,True,,,,,,,,,-0.161988,0.280061,0.378524,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002660,-0.132300,0.065736,-0.013376,0.031296,-0.023616
1781613061779406205,2026-06-16T19:31:01.779429,ground_truth,0.136948,0.017000,0.000958,True,,,,,,,,,-0.161988,0.280061,0.378524,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002660,-0.132300,0.065736,-0.013376,0.031296,-0.023616
1781613061816375994,2026-06-16T19:31:01.816400,ground_truth,0.136948,0.017000,0.000958,True,,,,,,,,,-0.161988,0.280061,0.378524,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002660,-0.132300,0.065736,-0.013376,0.031296,-0.023616
1781613061848299999,2026-06-16T19:31:01.848323,ground_truth,0.136948,0.017000,0.000958,True,,,,,,,,,-0.161988,0.280061,0.378524,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002660,-0.132300,0.065736,-0.013376,0.031296,-0.023616
1781613061880790805,2026-06-16T19:31:01.880816,ground_truth,0.137560,-0.000000,-0.000000,True,,,,,,,,,-0.161988,0.280061,0.378524,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002660,-0.132300,0.065736,-0.013376,0.031296,-0.023616
1781613061914607491,2026-06-16T19:31:01.914636,ground_truth,0.136948,0.017000,0.000958,True,,,,,,,,,-0.161988,0.280061,0.378524,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002660,-0.132300,0.065736,-0.013376,0.031296,-0.023616
1781613061951532904,2026-06-16T19:31:01.951552,ground_truth,0.137884,-0.009000,-0.000507,True,,,,,,,,,-0.161988,0.280061,0.378524,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004900,-0.124880,0.067396,-0.010240,0.032960,-0.028384
1781613061981192716,2026-06-16T19:31:01.981218,ground_truth,0.137884,-0.009000,-0.000507,True,,,,,,,,,-0.161988,0.280061,0.378524,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004900,-0.124880,0.067396,-0.010240,0.032960,-0.028384
1781613062015189184,2026-06-16T19:31:02.015211,ground_truth,0.136948,0.017000,-0.002840,True,,,,,,,,,-0.161988,0.280061,0.378524,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004900,-0.124880,0.067396,-0.010240,0.032960,-0.028384
1781613062048244212,2026-06-16T19:31:02.048264,ground_truth,0.136948,0.017000,-0.002840,True,,,,,,,,,-0.161988,0.280061,0.378524,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004900,-0.124880,0.067396,-0.010240,0.032960,-0.028384
1781613062080738974,2026-06-16T19:31:02.080758,ground_truth,0.140741,0.017000,0.000958,True,,,,,,,,,-0.161988,0.280061,0.378524,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004900,-0.124880,0.067396,-0.010240,0.032960,-0.028384
