ros_timestamp_ns,wall_time,trajectory_mode,meas_x,meas_y,meas_z,is_tracked,pred_x,pred_y,pred_z,mae_x,mae_y,mae_z,inference_ms,buffer_size,robot_ee_x,robot_ee_y,robot_ee_z,j1_vel,j2_vel,j3_vel,j4_vel,j5_vel,j6_vel,j1_eff,j2_eff,j3_eff,j4_eff,j5_eff,j6_eff
1781610327396766711,2026-06-16T18:45:27.396787,ground_truth,0.132012,-0.064000,-0.038991,True,,,,,,,,,-0.161990,0.280050,0.378522,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.002660,-0.149660,0.042994,-0.025056,0.014368,-0.009248
1781610327424579305,2026-06-16T18:45:27.424606,ground_truth,0.131391,-0.045000,-0.037639,True,,,,,,,,,-0.161988,0.280061,0.378524,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.002380,-0.149940,0.042994,-0.025056,0.014144,-0.008128
1781610327467497489,2026-06-16T18:45:27.467513,ground_truth,0.132634,-0.083000,-0.040343,True,,,,,,,,,-0.161988,0.280061,0.378524,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.002380,-0.148120,0.042994,-0.025056,0.013824,-0.007360
1781610327501441775,2026-06-16T18:45:27.501472,ground_truth,0.131096,-0.036000,-0.036999,True,,,,,,,,,-0.161988,0.280061,0.378524,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.002380,-0.149940,0.042828,-0.025056,0.014368,-0.009312
1781610327532334356,2026-06-16T18:45:27.532354,ground_truth,0.130212,-0.009000,-0.035078,True,,,,,,,,,-0.161988,0.280061,0.378524,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.002380,-0.149940,0.044239,-0.025216,0.014144,-0.009024
1781610327562128768,2026-06-16T18:45:27.562149,ground_truth,0.130802,-0.027000,-0.036359,True,,,,,,,,,-0.161988,0.280061,0.378524,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.002380,-0.149940,0.044239,-0.025216,0.014144,-0.008640
1781610327591478222,2026-06-16T18:45:27.591504,ground_truth,0.130802,-0.027000,-0.036359,True,,,,,,,,,-0.161988,0.280061,0.378524,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.002380,-0.149940,0.044239,-0.025216,0.014144,-0.008640
1781610327625144917,2026-06-16T18:45:27.625167,ground_truth,0.131718,-0.055000,-0.038351,True,,,,,,,,,-0.161988,0.280061,0.378524,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.002380,-0.149940,0.044239,-0.025216,0.014144,-0.008640
1781610327659165555,2026-06-16T18:45:27.659178,ground_truth,0.131718,-0.055000,-0.038351,True,,,,,,,,,-0.161988,0.280061,0.378524,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.002380,-0.149940,0.044239,-0.025216,0.014144,-0.008640
1781610327692273479,2026-06-16T18:45:27.692294,ground_truth,0.130802,-0.027000,-0.036359,True,,,,,,,,,-0.161988,0.280061,0.378524,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.002380,-0.149940,0.044239,-0.025216,0.014144,-0.008640
1781610327730507411,2026-06-16T18:45:27.730522,ground_truth,0.126377,-0.009000,-0.035078,True,,,,,,,,,-0.161988,0.280061,0.378524,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.002660,-0.149940,0.042994,-0.025216,0.014368,-0.009184
1781610327758206775,2026-06-16T18:45:27.758232,ground_truth,0.126656,-0.018000,-0.035719,True,,,,,,,,,-0.161988,0.280061,0.378524,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.002660,-0.149940,0.042994,-0.025216,0.014368,-0.009184
1781610327791336705,2026-06-16T18:45:27.791357,ground_truth,0.126656,-0.018000,-0.035719,True,,,,,,,,,-0.161988,0.280061,0.378524,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.002660,-0.149940,0.042994,-0.025216,0.014368,-0.009184
1781610327834704878,2026-06-16T18:45:27.834731,ground_truth,0.128957,-0.092000,-0.040983,True,,,,,,,,,-0.161988,0.280061,0.378524,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.002660,-0.149940,0.042994,-0.025216,0.014368,-0.009184
1781610327867307311,2026-06-16T18:45:27.867321,ground_truth,0.127216,-0.036000,-0.036999,True,,,,,,,,,-0.161988,0.280061,0.378524,0.003051,0.000000,0.007413,0.016137,0.008289,0.018756,-0.080220,-0.209160,-0.011205,-0.071808,0.041632,0.030560
1781610327898850535,2026-06-16T18:45:27.898866,ground_truth,0.128086,-0.064000,-0.038991,True,,,,,,,,,-0.161988,0.280061,0.378524,0.003051,0.000000,0.007413,0.016137,0.008289,0.018756,-0.080220,-0.209160,-0.011205,-0.071808,0.041632,0.030560
1781610327932644160,2026-06-16T18:45:27.932663,ground_truth,0.127216,-0.036000,-0.036999,True,,,,,,,,,-0.161988,0.280061,0.378524,0.003051,0.000000,0.007413,0.016137,0.008289,0.018756,-0.080220,-0.209160,-0.011205,-0.071808,0.041632,0.030560
1781610327966442730,2026-06-16T18:45:27.966465,ground_truth,0.128086,-0.064000,-0.038991,True,,,,,,,,,-0.161988,0.280061,0.378524,0.003051,0.000000,0.007413,0.016137,0.008289,0.018756,-0.080220,-0.209160,-0.011205,-0.071808,0.041632,0.030560
1781610327996003483,2026-06-16T18:45:27.996019,ground_truth,0.131391,-0.045000,-0.037639,True,,,,,,,,,-0.161988,0.280061,0.378524,0.003051,0.000000,0.007413,0.016137,0.008289,0.018756,-0.080220,-0.209160,-0.011205,-0.071808,0.041632,0.030560
1781610328027501057,2026-06-16T18:45:28.027554,ground_truth,0.132634,-0.083000,-0.040343,True,,,,,,,,,-0.161988,0.280061,0.378524,0.003051,0.000000,0.007413,0.016137,0.008289,0.018756,-0.080220,-0.209160,-0.011205,-0.071808,0.041632,0.030560
1781610328067558494,2026-06-16T18:45:28.067589,ground_truth,0.131391,-0.045000,-0.037639,True,,,,,,,,,-0.161988,0.280061,0.378524,0.003051,0.000000,0.007413,0.016137,0.008289,0.018756,-0.080220,-0.209160,-0.011205,-0.071808,0.041632,0.030560
1781610328096033766,2026-06-16T18:45:28.096061,ground_truth,0.131391,-0.045000,-0.037639,True,,,,,,,,,-0.161988,0.280061,0.378524,0.003051,0.000000,0.007413,0.016137,0.008289,0.018756,-0.080220,-0.209160,-0.011205,-0.071808,0.041632,0.030560
1781610328127933595,2026-06-16T18:45:28.127967,ground_truth,0.130802,-0.027000,-0.036359,True,,,,,,,,,-0.161988,0.280061,0.378524,0.003489,0.001744,0.005666,0.013517,0.002609,0.013517,-0.081760,-0.261940,-0.018094,-0.075744,0.041024,0.032896
1781610328160575882,2026-06-16T18:45:28.160595,ground_truth,0.131096,-0.036000,-0.036999,True,,,,,,,,,-0.161988,0.280061,0.378524,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.077420,-0.235480,-0.002241,-0.070080,0.035968,0.026048
1781610328194593828,2026-06-16T18:45:28.194621,ground_truth,0.131391,-0.045000,-0.037639,True,,,,,,,,,-0.161988,0.280061,0.378524,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.076860,-0.233380,-0.000415,-0.069472,0.035680,0.024544
1781610328230288734,2026-06-16T18:45:28.230309,ground_truth,0.130802,-0.027000,-0.036359,True,,,,,,,,,-0.161988,0.280061,0.378524,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.076860,-0.233380,-0.000415,-0.069472,0.035680,0.024544
1781610328261250936,2026-06-16T18:45:28.261274,ground_truth,0.131391,-0.045000,-0.037639,True,,,,,,,,,-0.161988,0.280061,0.378524,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.076860,-0.233380,-0.000415,-0.069472,0.035680,0.024544
