ros_timestamp_ns,wall_time,trajectory_mode,meas_x,meas_y,meas_z,is_tracked,pred_x,pred_y,pred_z,mae_x,mae_y,mae_z,inference_ms,buffer_size,robot_ee_x,robot_ee_y,robot_ee_z,j1_vel,j2_vel,j3_vel,j4_vel,j5_vel,j6_vel,j1_eff,j2_eff,j3_eff,j4_eff,j5_eff,j6_eff
1781610407693445410,2026-06-16T18:46:47.693467,ground_truth,0.133464,0.008000,-0.026242,True,,,,,,,,,-0.161991,0.280059,0.378523,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.008680,-0.168280,0.084826,-0.017312,0.022880,-0.007296
1781610407725448203,2026-06-16T18:46:47.725472,ground_truth,0.132846,0.026000,-0.025021,True,,,,,,,,,-0.161991,0.280059,0.378523,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.007980,-0.170100,0.084826,-0.017312,0.022944,-0.007360
1781610407756873548,2026-06-16T18:46:47.756903,ground_truth,0.129918,-0.000000,-0.026785,True,,,,,,,,,-0.161988,0.280061,0.378524,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.008680,-0.168280,0.084826,-0.017600,0.022880,-0.007424
1781610407791915940,2026-06-16T18:46:47.791951,ground_truth,0.128805,0.034000,-0.024478,True,,,,,,,,,-0.161988,0.280061,0.378524,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.008680,-0.168280,0.084826,-0.017600,0.022880,-0.007424
1781610407823763574,2026-06-16T18:46:47.823793,ground_truth,0.128511,0.043000,-0.023867,True,,,,,,,,,-0.161988,0.280061,0.378524,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.008680,-0.168280,0.084826,-0.017600,0.022880,-0.007424
1781610407851699842,2026-06-16T18:46:47.851719,ground_truth,0.124232,0.060000,-0.022713,True,,,,,,,,,-0.161988,0.280061,0.378524,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.008680,-0.168280,0.084826,-0.017600,0.022880,-0.007424
1781610407895724411,2026-06-16T18:46:47.895744,ground_truth,0.123455,0.085000,-0.021017,True,,,,,,,,,-0.161988,0.280061,0.378524,0.001744,0.000000,0.000000,0.000000,0.000000,0.000000,-0.012040,-0.166740,0.083747,-0.017376,0.023040,-0.008864
1781610407927645974,2026-06-16T18:46:47.927668,ground_truth,0.119773,0.085000,-0.021017,True,,,,,,,,,-0.161988,0.280061,0.378524,0.001744,0.000000,0.000000,0.000000,0.000000,0.000000,-0.006720,-0.166040,0.083747,-0.017376,0.022720,-0.006240
1781610407963400078,2026-06-16T18:46:47.963422,ground_truth,0.116342,0.076000,-0.021628,True,,,,,,,,,-0.161988,0.280061,0.378524,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.010500,-0.166040,0.083747,-0.017376,0.023040,-0.007424
1781610407998515872,2026-06-16T18:46:47.998540,ground_truth,0.116091,0.085000,-0.021017,True,,,,,,,,,-0.161988,0.280061,0.378524,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.010500,-0.166040,0.083747,-0.017376,0.023040,-0.007424
1781610408031152893,2026-06-16T18:46:48.031177,ground_truth,0.115869,0.093000,-0.020474,True,,,,,,,,,-0.161988,0.280061,0.378524,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.010500,-0.166040,0.083747,-0.017376,0.023040,-0.007424
1781610408063997182,2026-06-16T18:46:48.064017,ground_truth,0.112200,0.093000,-0.020474,True,,,,,,,,,-0.161988,0.280061,0.378524,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.009520,-0.165760,0.083747,-0.017664,0.023040,-0.007424
1781610408096405088,2026-06-16T18:46:48.096427,ground_truth,0.111991,0.101000,-0.019931,True,,,,,,,,,-0.161988,0.280061,0.378524,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.009520,-0.165760,0.083747,-0.017664,0.023040,-0.007424
1781610408131497080,2026-06-16T18:46:48.131539,ground_truth,0.111154,0.133000,-0.017760,True,,,,,,,,,-0.161988,0.280061,0.378524,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.009520,-0.165760,0.083747,-0.017664,0.023040,-0.007424
