ros_timestamp_ns,wall_time,trajectory_mode,meas_x,meas_y,meas_z,is_tracked,pred_x,pred_y,pred_z,mae_x,mae_y,mae_z,inference_ms,buffer_size,robot_ee_x,robot_ee_y,robot_ee_z,j1_vel,j2_vel,j3_vel,j4_vel,j5_vel,j6_vel,j1_eff,j2_eff,j3_eff,j4_eff,j5_eff,j6_eff
1781612192000859705,2026-06-16T19:16:32.000885,ground_truth,0.132307,-0.073000,-0.019900,True,,,,,,,,,-0.161948,0.281019,0.378620,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.004900,-0.119840,-0.001909,0.025216,0.007904,-0.015040
1781612192036159701,2026-06-16T19:16:32.036191,ground_truth,0.132929,-0.092000,-0.021095,True,,,,,,,,,-0.162076,0.277934,0.378311,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.004900,-0.119840,-0.001909,0.025216,0.007904,-0.015040
1781612192072133932,2026-06-16T19:16:32.072156,ground_truth,0.131096,-0.036000,-0.017571,True,,,,,,,,,-0.162070,0.278088,0.378327,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.006720,-0.120260,-0.001909,0.024896,0.007904,-0.015040
1781612192106631195,2026-06-16T19:16:32.106656,ground_truth,0.131096,-0.036000,-0.017571,True,,,,,,,,,-0.162070,0.278088,0.378327,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.005880,-0.119000,-0.001909,0.024448,0.007744,-0.015360
1781612192139046837,2026-06-16T19:16:32.139065,ground_truth,0.128086,-0.064000,-0.019333,True,,,,,,,,,-0.161971,0.280470,0.378565,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.005880,-0.119000,-0.001909,0.024160,0.007744,-0.015648
1781612192170398226,2026-06-16T19:16:32.170419,ground_truth,0.132012,-0.064000,-0.019333,True,,,,,,,,,-0.161971,0.280470,0.378565,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.005880,-0.119000,-0.001909,0.024160,0.007744,-0.015648
1781612192202858947,2026-06-16T19:16:32.202884,ground_truth,0.131412,-0.171000,-0.026067,True,,,,,,,,,-0.161971,0.280470,0.378565,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.005880,-0.119000,-0.001909,0.024160,0.007744,-0.015648
1781612192234525197,2026-06-16T19:16:32.234551,ground_truth,0.131718,-0.055000,-0.018767,True,,,,,,,,,-0.161988,0.280061,0.378524,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.005880,-0.119000,-0.001909,0.024160,0.007744,-0.015648
1781612192277906828,2026-06-16T19:16:32.277931,ground_truth,0.131718,-0.055000,-0.018767,True,,,,,,,,,-0.161988,0.280061,0.378524,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.003360,-0.118020,-0.000747,0.022944,0.007584,-0.014528
1781612192307148535,2026-06-16T19:16:32.307170,ground_truth,0.133550,-0.111000,-0.022291,True,,,,,,,,,-0.161988,0.280061,0.378524,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000280,-0.127400,-0.007802,0.024608,0.008416,-0.017920
1781612192337551287,2026-06-16T19:16:32.337582,ground_truth,0.132012,-0.064000,-0.019333,True,,,,,,,,,-0.161988,0.280061,0.378524,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000280,-0.127400,-0.007802,0.024608,0.008416,-0.017920
1781612192367370452,2026-06-16T19:16:32.367393,ground_truth,0.131096,-0.036000,-0.017571,True,,,,,,,,,-0.161988,0.280061,0.378524,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000280,-0.127400,-0.007802,0.024608,0.008416,-0.017920
1781612192402028897,2026-06-16T19:16:32.402047,ground_truth,0.129267,-0.102000,-0.021725,True,,,,,,,,,-0.161988,0.280061,0.378524,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000280,-0.127400,-0.007802,0.024608,0.008416,-0.017920
1781612192436455072,2026-06-16T19:16:32.436481,ground_truth,0.129858,-0.121000,-0.022920,True,,,,,,,,,-0.161988,0.280061,0.378524,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000280,-0.127400,-0.007802,0.024608,0.008416,-0.017920
