ros_timestamp_ns,wall_time,trajectory_mode,meas_x,meas_y,meas_z,is_tracked,pred_x,pred_y,pred_z,mae_x,mae_y,mae_z,inference_ms,buffer_size,robot_ee_x,robot_ee_y,robot_ee_z,j1_vel,j2_vel,j3_vel,j4_vel,j5_vel,j6_vel,j1_eff,j2_eff,j3_eff,j4_eff,j5_eff,j6_eff
1781612534783345207,2026-06-16T19:22:14.783366,prediction,0.156666,-0.000000,-0.015306,True,0.144728,0.080000,0.025025,0.011938,0.080000,0.040331,5.96,20,-0.161993,0.280053,0.378525,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.009520,-0.153440,0.031540,-0.016768,0.019040,-0.009248
1781612534824958682,2026-06-16T19:22:14.824976,prediction,0.157859,-0.027000,-0.017005,True,0.146332,0.074600,0.024308,0.011528,0.101600,0.041313,5.56,20,-0.161988,0.280061,0.378524,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.006160,-0.154980,0.032370,-0.016768,0.018656,-0.008032
1781612534865436068,2026-06-16T19:22:14.865454,prediction,0.157859,-0.027000,-0.017005,True,0.143221,0.070280,0.021257,0.014639,0.097280,0.038262,5.13,20,-0.161988,0.280061,0.378524,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.007420,-0.152740,0.033200,-0.016928,0.018496,-0.007904
1781612534903814588,2026-06-16T19:22:14.903833,prediction,0.157859,-0.027000,-0.017005,True,0.144931,0.066824,0.019375,0.012929,0.093824,0.036380,5.73,20,-0.161988,0.280061,0.378524,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.007420,-0.152740,0.033200,-0.016928,0.018496,-0.007904
1781612534961046329,2026-06-16T19:22:14.961062,prediction,0.157859,-0.027000,-0.017005,True,0.147391,0.064059,0.017996,0.010469,0.091059,0.035001,4.99,20,-0.161988,0.280061,0.378524,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.007420,-0.152740,0.033200,-0.016928,0.018496,-0.007904
1781612534993499953,2026-06-16T19:22:14.993517,prediction,0.157859,-0.027000,-0.020876,True,0.148606,0.061847,0.013640,0.009253,0.088847,0.034515,4.52,20,-0.161988,0.280061,0.378524,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.006440,-0.154560,0.031872,-0.016928,0.018496,-0.008032
1781612535027196027,2026-06-16T19:22:15.027213,prediction,0.159893,-0.073000,-0.019900,True,0.152561,0.053847,0.011381,0.007332,0.126847,0.031281,4.58,20,-0.161988,0.280061,0.378524,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.006440,-0.154560,0.031872,-0.016928,0.018496,-0.008032
1781612535064904911,2026-06-16T19:22:15.064926,prediction,0.155952,-0.073000,-0.019900,True,0.145046,0.045847,0.008439,0.010906,0.118847,0.028339,5.06,20,-0.161988,0.280061,0.378524,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.006440,-0.154560,0.031872,-0.016928,0.018496,-0.008032
1781612535095546615,2026-06-16T19:22:15.095566,prediction,0.155569,-0.064000,-0.019333,True,0.142937,0.039878,0.008498,0.012632,0.103878,0.027831,4.63,20,-0.161988,0.280061,0.378524,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.006440,-0.154560,0.031872,-0.016928,0.018496,-0.008032
1781612535128609048,2026-06-16T19:22:15.128627,prediction,0.155186,-0.055000,-0.018767,True,0.145708,0.036902,0.009333,0.009478,0.091902,0.028100,4.60,20,-0.161988,0.280061,0.378524,0.000000,0.000000,0.000000,0.000000,0.000000,0.002609,-0.010220,-0.154280,0.032868,-0.017216,0.018880,-0.010368
1781612535171303881,2026-06-16T19:22:15.171320,prediction,0.154760,-0.045000,-0.018138,True,0.148054,0.033933,0.009446,0.006706,0.078934,0.027583,4.88,20,-0.161988,0.280061,0.378524,0.008285,0.000000,0.010907,0.042751,0.002609,0.045812,0.101360,-0.220640,0.172308,0.019712,0.058496,-0.037344
1781612535201361216,2026-06-16T19:22:15.201384,prediction,0.152845,-0.000000,-0.015306,True,0.146558,0.041933,0.010934,0.006287,0.041933,0.026240,4.53,20,-0.161988,0.280061,0.378524,0.008285,0.000000,0.010907,0.042751,0.002609,0.045812,0.101360,-0.220640,0.172308,0.019712,0.058496,-0.037344
1781612535237723820,2026-06-16T19:22:15.237743,prediction,0.153611,-0.018000,-0.016438,True,0.145914,0.045947,0.013017,0.007697,0.063947,0.029456,4.61,20,-0.161988,0.280061,0.378524,0.008285,0.000000,0.010907,0.042751,0.002609,0.045812,0.101360,-0.220640,0.172308,0.019712,0.058496,-0.037344
1781612535275814043,2026-06-16T19:22:15.275826,prediction,0.153611,-0.018000,-0.012582,True,0.141128,0.049157,0.015357,0.012483,0.067157,0.027939,4.39,20,-0.161988,0.280061,0.378524,0.008285,0.000000,0.010907,0.042751,0.002609,0.045812,0.101360,-0.220640,0.172308,0.019712,0.058496,-0.037344
1781612535310330485,2026-06-16T19:22:15.310349,prediction,0.153994,-0.027000,-0.013134,True,0.139219,0.049926,0.016293,0.014775,0.076926,0.029427,4.25,20,-0.161988,0.280061,0.378524,0.008285,0.000000,0.010907,0.042751,0.002609,0.045812,0.101360,-0.220640,0.172308,0.019712,0.058496,-0.037344
1781612535348548726,2026-06-16T19:22:15.348562,prediction,0.153994,-0.027000,-0.013134,True,0.139462,0.050541,0.016819,0.014532,0.077541,0.029953,5.44,20,-0.161988,0.280061,0.378524,0.004796,0.000000,0.009599,0.029665,0.002609,0.032284,0.069020,-0.261240,0.196212,0.012480,0.042304,-0.033728
1781612535382288363,2026-06-16T19:22:15.382308,prediction,0.153228,-0.009000,-0.008190,True,0.138484,0.054633,0.020454,0.014743,0.063633,0.028643,4.51,20,-0.161988,0.280061,0.378524,0.004796,0.000000,0.005666,0.019198,0.002609,0.021807,0.072100,-0.262220,0.194801,0.008960,0.041312,-0.032960
1781612535411710612,2026-06-16T19:22:15.411725,prediction,0.153228,-0.009000,-0.004348,True,0.140154,0.057906,0.024363,0.013074,0.066906,0.028711,4.17,20,-0.161988,0.280061,0.378524,0.004796,0.000000,0.005666,0.019198,0.002609,0.021807,0.072100,-0.262220,0.194801,0.008960,0.041312,-0.032960
1781612535441772681,2026-06-16T19:22:15.441789,prediction,0.152845,-0.000000,-0.000000,True,0.136920,0.062325,0.027194,0.015925,0.062325,0.027194,4.52,20,-0.161988,0.280061,0.378524,0.004796,0.000000,0.005666,0.019198,0.002609,0.021807,0.072100,-0.262220,0.194801,0.008960,0.041312,-0.032960
1781612535470901010,2026-06-16T19:22:15.470921,prediction,0.152845,-0.000000,-0.000000,True,0.136940,0.065860,0.027857,0.015905,0.065860,0.027857,5.07,20,-0.161988,0.280061,0.378524,0.004796,0.000000,0.005666,0.019198,0.002609,0.021807,0.072100,-0.262220,0.194801,0.008960,0.041312,-0.032960
1781612535505746830,2026-06-16T19:22:15.505762,prediction,0.157462,-0.018000,0.002842,True,0.142934,0.065088,0.030336,0.014528,0.083088,0.027495,4.23,20,-0.161988,0.280061,0.378524,0.004796,0.000000,0.005666,0.019198,0.002609,0.021807,0.072100,-0.262220,0.194801,0.008960,0.041312,-0.032960
1781612535532945247,2026-06-16T19:22:15.532969,prediction,0.156666,-0.000000,0.003826,True,0.138074,0.068070,0.030237,0.018591,0.068070,0.026411,4.12,20,-0.161988,0.280061,0.378524,0.003051,0.001307,0.003487,0.010467,0.002609,0.013517,0.072520,-0.262220,0.196876,0.003904,0.042144,-0.032800
1781612535566596966,2026-06-16T19:22:15.566612,prediction,0.156666,-0.000000,0.011479,True,0.136865,0.070456,0.036290,0.019800,0.070456,0.024811,4.36,20,-0.161988,0.280061,0.378524,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.062300,-0.243040,0.177454,0.000736,0.032000,-0.024832
1781612535599301054,2026-06-16T19:22:15.599316,prediction,0.156666,-0.000000,0.015306,True,0.136510,0.072365,0.040413,0.020155,0.072365,0.025107,4.35,20,-0.161988,0.280061,0.378524,0.000000,0.000000,0.000000,0.000000,0.000000,0.002609,0.060060,-0.238700,0.175794,-0.000352,0.030784,-0.024544
1781612535631436776,2026-06-16T19:22:15.631458,prediction,0.156666,-0.000000,0.019132,True,0.136103,0.073892,0.044325,0.020563,0.073892,0.025193,4.69,20,-0.161988,0.280061,0.378524,0.000000,0.000000,0.000000,0.000000,0.000000,0.002609,0.056700,-0.236180,0.172308,-0.001280,0.029568,-0.022336
1781612535659896844,2026-06-16T19:22:15.659911,prediction,0.156312,0.008000,0.019517,True,0.135471,0.076714,0.046199,0.020841,0.068714,0.026682,4.28,20,-0.161988,0.280061,0.378524,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.055160,-0.234360,0.167494,-0.002848,0.028064,-0.020992
1781612535692144613,2026-06-16T19:22:15.692162,prediction,0.151397,0.034000,0.024540,True,0.131438,0.084171,0.053243,0.019960,0.050171,0.028703,4.21,20,-0.161988,0.280061,0.378524,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.055160,-0.234360,0.167494,-0.002848,0.028064,-0.020992
1781612535724097228,2026-06-16T19:22:15.724110,prediction,0.151397,0.034000,0.024540,True,0.132070,0.090137,0.058128,0.019327,0.056137,0.033588,3.96,20,-0.161988,0.280061,0.378524,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.055160,-0.234360,0.167494,-0.002848,0.028064,-0.020992
