ros_timestamp_ns,wall_time,trajectory_mode,meas_x,meas_y,meas_z,is_tracked,pred_x,pred_y,pred_z,mae_x,mae_y,mae_z,inference_ms,buffer_size,robot_ee_x,robot_ee_y,robot_ee_z,j1_vel,j2_vel,j3_vel,j4_vel,j5_vel,j6_vel,j1_eff,j2_eff,j3_eff,j4_eff,j5_eff,j6_eff
1781612388290729950,2026-06-16T19:19:48.290748,prediction,0.141917,-0.121000,-0.030971,True,0.120985,-0.022970,0.012251,0.020932,0.098031,0.043222,8.84,20,-0.161991,0.280059,0.378523,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.002380,-0.147840,0.070384,-0.017824,0.014304,-0.004416
1781612388327257934,2026-06-16T19:19:48.327280,prediction,0.140549,-0.083000,-0.032417,True,0.116480,-0.018976,0.009933,0.024069,0.064025,0.042350,9.12,20,-0.161991,0.280059,0.378523,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.002380,-0.147560,0.069803,-0.017824,0.014752,-0.005568
1781612388357096496,2026-06-16T19:19:48.357119,prediction,0.139865,-0.064000,-0.031128,True,0.115040,-0.011981,0.011482,0.024824,0.052020,0.042610,5.03,20,-0.161988,0.280061,0.378524,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.002380,-0.146300,0.069139,-0.018144,0.014144,-0.004416
1781612388398698111,2026-06-16T19:19:48.398721,prediction,0.140549,-0.083000,-0.032417,True,0.117924,-0.010184,0.012631,0.022624,0.072816,0.045048,4.78,20,-0.161988,0.280061,0.378524,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.003360,-0.146300,0.069305,-0.018144,0.014144,-0.004736
1781612388435925822,2026-06-16T19:19:48.435959,prediction,0.140189,-0.073000,-0.031739,True,0.114734,-0.006748,0.011709,0.025454,0.066253,0.043448,4.74,20,-0.161988,0.280061,0.378524,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.003360,-0.145880,0.067811,-0.018144,0.015360,-0.005472
1781612388479113575,2026-06-16T19:19:48.479134,prediction,0.140873,-0.092000,-0.033028,True,0.115754,-0.007798,0.010954,0.025118,0.084202,0.043982,4.81,20,-0.161988,0.280061,0.378524,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.003360,-0.145880,0.067811,-0.018144,0.015360,-0.005472
1781612388516235728,2026-06-16T19:19:48.516256,prediction,0.140189,-0.073000,-0.027792,True,0.112448,-0.004839,0.013333,0.027741,0.068162,0.041125,4.65,20,-0.161988,0.280061,0.378524,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.003360,-0.145880,0.067811,-0.018144,0.015360,-0.005472
1781612388556646834,2026-06-16T19:19:48.556668,prediction,0.140189,-0.073000,-0.031739,True,0.112482,-0.002471,0.012771,0.027706,0.070529,0.044510,6.76,20,-0.161988,0.280061,0.378524,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.003360,-0.145880,0.067811,-0.018144,0.015360,-0.005472
1781612388590756027,2026-06-16T19:19:48.590779,prediction,0.139865,-0.064000,-0.031128,True,0.112591,0.001223,0.011703,0.027273,0.065223,0.042831,6.86,20,-0.161988,0.280061,0.378524,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.003360,-0.145880,0.067811,-0.018144,0.015360,-0.005472
1781612388628843302,2026-06-16T19:19:48.628866,prediction,0.140873,-0.092000,-0.029050,True,0.114847,-0.001421,0.011733,0.026026,0.090579,0.040784,5.11,20,-0.161988,0.280061,0.378524,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.003360,-0.145880,0.067811,-0.018144,0.015360,-0.005472
1781612388664580943,2026-06-16T19:19:48.664605,prediction,0.139865,-0.064000,-0.027196,True,0.111931,0.002063,0.010628,0.027934,0.066063,0.037824,4.89,20,-0.161988,0.280061,0.378524,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.003360,-0.145880,0.067811,-0.018144,0.015360,-0.005472
1781612388699135146,2026-06-16T19:19:48.699159,prediction,0.142737,-0.036000,-0.025342,True,0.114673,0.010063,0.011793,0.028064,0.046063,0.037136,4.93,20,-0.161988,0.280061,0.378524,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.003360,-0.145880,0.069305,-0.018144,0.015200,-0.005568
1781612388740814445,2026-06-16T19:19:48.740837,prediction,0.143791,-0.064000,-0.027196,True,0.120647,0.011250,0.012143,0.023143,0.075250,0.039339,5.47,20,-0.161988,0.280061,0.378524,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.004900,-0.147560,0.059843,-0.024000,0.017152,-0.000064
1781612388773355668,2026-06-16T19:19:48.773379,prediction,0.143075,-0.045000,-0.022038,True,0.115739,0.016000,0.013347,0.027337,0.061000,0.035385,5.23,20,-0.161988,0.280061,0.378524,0.000000,0.000000,0.000000,0.000000,0.002609,0.000000,-0.007700,-0.149660,0.054033,-0.028000,0.018496,0.004416
1781612388810990070,2026-06-16T19:19:48.811020,prediction,0.143075,-0.045000,-0.022038,True,0.116046,0.019800,0.015656,0.027029,0.064800,0.037693,4.79,20,-0.161988,0.280061,0.378524,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.017920,-0.148400,0.046480,-0.034688,0.021376,0.011584
1781612388845031588,2026-06-16T19:19:48.845057,prediction,0.143791,-0.064000,-0.023265,True,0.120410,0.019040,0.015708,0.023380,0.083040,0.038973,5.06,20,-0.161988,0.280061,0.378524,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.017920,-0.148400,0.046480,-0.034688,0.021376,0.011584
1781612388876741097,2026-06-16T19:19:48.876763,prediction,0.143452,-0.055000,-0.018767,True,0.121848,0.020232,0.016358,0.021603,0.075232,0.035124,4.90,20,-0.161988,0.280061,0.378524,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.017920,-0.148400,0.046480,-0.034688,0.021376,0.011584
1781612388914746651,2026-06-16T19:19:48.914773,prediction,0.143075,-0.045000,-0.018138,True,0.123416,0.023186,0.016253,0.019659,0.068186,0.034391,5.47,20,-0.161988,0.280061,0.378524,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.017920,-0.148400,0.046480,-0.034688,0.021376,0.011584
1781612388958830709,2026-06-16T19:19:48.958853,prediction,0.139360,-0.050000,-0.014544,True,0.125125,0.024548,0.017979,0.014236,0.074549,0.032523,10.37,20,-0.161988,0.280061,0.378524,0.000000,0.000000,0.001740,0.002609,0.000000,0.002609,-0.065660,-0.174440,-0.016932,-0.085216,0.047360,0.026624
1781612388997503681,2026-06-16T19:19:48.997526,prediction,0.139180,-0.045000,-0.014237,True,0.128629,0.026639,0.017174,0.010551,0.071639,0.031411,5.07,20,-0.161988,0.280061,0.378524,0.001744,0.000000,0.000000,0.003051,0.002609,0.002609,-0.074900,-0.184940,-0.003486,-0.077920,0.052096,0.027904
1781612389030516160,2026-06-16T19:19:49.030537,prediction,0.139180,-0.045000,-0.014237,True,0.129806,0.028311,0.015988,0.009375,0.073311,0.030225,4.72,20,-0.161988,0.280061,0.378524,0.000000,0.000000,0.000000,0.000000,0.002609,0.000000,-0.073780,-0.195860,0.000083,-0.075744,0.046080,0.025216
1781612389064295466,2026-06-16T19:19:49.064317,prediction,0.138532,-0.027000,-0.009263,True,0.129588,0.033249,0.018899,0.008944,0.060249,0.028162,4.85,20,-0.161988,0.280061,0.378524,0.000000,0.000000,0.000000,0.000000,0.002609,0.000000,-0.073780,-0.195860,0.000083,-0.075744,0.046080,0.025216
