ros_timestamp_ns,wall_time,trajectory_mode,meas_x,meas_y,meas_z,is_tracked,pred_x,pred_y,pred_z,mae_x,mae_y,mae_z,inference_ms,buffer_size,robot_ee_x,robot_ee_y,robot_ee_z,j1_vel,j2_vel,j3_vel,j4_vel,j5_vel,j6_vel,j1_eff,j2_eff,j3_eff,j4_eff,j5_eff,j6_eff
1781599157464757198,2026-06-16T15:39:17.464783,ground_truth,0.166433,-0.018000,-0.028184,True,,,,,,,,,-0.161938,0.281049,0.378617,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.012040,-0.181860,0.071712,-0.022208,0.023392,-0.006624
1781599157500799226,2026-06-16T15:39:17.500819,ground_truth,0.166433,-0.018000,-0.028184,True,,,,,,,,,-0.161830,0.282820,0.379071,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.012040,-0.181860,0.071712,-0.022208,0.023392,-0.006624
1781599157532537068,2026-06-16T15:39:17.532562,ground_truth,0.168190,-0.055000,-0.030634,True,,,,,,,,,-0.161830,0.282820,0.379071,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.012040,-0.181860,0.071712,-0.022208,0.023392,-0.006624
1781599157567067183,2026-06-16T15:39:17.567085,ground_truth,0.166860,-0.027000,-0.028780,True,,,,,,,,,-0.161816,0.285183,0.378788,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.005180,-0.180040,0.071712,-0.023264,0.022560,-0.004736
1781599157600468278,2026-06-16T15:39:17.600494,ground_truth,0.162965,-0.027000,-0.028780,True,,,,,,,,,-0.161816,0.285183,0.378788,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.009520,-0.179480,0.071712,-0.023392,0.023392,-0.006304
1781599157634211405,2026-06-16T15:39:17.634232,ground_truth,0.166005,-0.009000,-0.027588,True,,,,,,,,,-0.161822,0.284088,0.378919,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.010500,-0.178780,0.071712,-0.024000,0.023104,-0.006688
1781599157672669588,2026-06-16T15:39:17.672693,ground_truth,0.162965,-0.027000,-0.028780,True,,,,,,,,,-0.161822,0.284088,0.378919,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.006160,-0.177240,0.071712,-0.023840,0.022560,-0.004736
1781599157710721247,2026-06-16T15:39:17.710742,ground_truth,0.162965,-0.027000,-0.028780,True,,,,,,,,,-0.161822,0.284088,0.378919,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.006160,-0.177240,0.071712,-0.023840,0.022560,-0.004736
1781599157737531732,2026-06-16T15:39:17.737554,ground_truth,0.162965,-0.027000,-0.028780,True,,,,,,,,,-0.161822,0.284088,0.378919,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.006160,-0.177240,0.071712,-0.023840,0.022560,-0.004736
1781599157769236376,2026-06-16T15:39:17.769258,ground_truth,0.162140,-0.009000,-0.027588,True,,,,,,,,,-0.161822,0.284088,0.378919,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.006160,-0.177240,0.071712,-0.023840,0.022560,-0.004736
1781599157807055115,2026-06-16T15:39:17.807068,ground_truth,0.162140,-0.009000,-0.027588,True,,,,,,,,,-0.161822,0.284088,0.378919,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.007420,-0.175980,0.071712,-0.024000,0.022496,-0.005632
1781599157832367612,2026-06-16T15:39:17.832380,ground_truth,0.162553,-0.018000,-0.028184,True,,,,,,,,,-0.161822,0.284088,0.378919,0.000000,0.001744,0.001740,0.000000,0.000000,0.000000,-0.005460,-0.075320,0.182766,-0.009984,0.019488,-0.023392
1781599157864698244,2026-06-16T15:39:17.864725,ground_truth,0.162140,-0.009000,-0.027588,True,,,,,,,,,-0.161822,0.284088,0.378919,0.000000,0.001744,0.009160,0.000000,0.000000,0.002609,-0.000840,-0.002100,0.191398,0.006304,0.014432,-0.043520
1781599157909281034,2026-06-16T15:39:17.909304,ground_truth,0.162553,-0.018000,-0.028184,True,,,,,,,,,-0.161822,0.284088,0.378919,0.000000,0.013087,0.027919,0.019198,0.002609,0.021807,0.084280,-0.027580,0.212397,0.014880,-0.018720,-0.037472
1781599157936819270,2026-06-16T15:39:17.936842,ground_truth,0.162965,-0.027000,-0.028780,True,,,,,,,,,-0.161822,0.284088,0.378919,0.000000,0.013087,0.027919,0.019198,0.002609,0.021807,0.084280,-0.027580,0.212397,0.014880,-0.018720,-0.037472
1781599157965600457,2026-06-16T15:39:17.965628,ground_truth,0.166005,-0.009000,-0.027588,True,,,,,,,,,-0.161822,0.284088,0.378919,0.000000,0.013087,0.027919,0.019198,0.002609,0.021807,0.084280,-0.027580,0.212397,0.014880,-0.018720,-0.037472
1781599158000055718,2026-06-16T15:39:18.000088,ground_truth,0.166005,-0.009000,-0.027588,True,,,,,,,,,-0.161822,0.284088,0.378919,0.000000,0.013087,0.027919,0.019198,0.002609,0.021807,0.084280,-0.027580,0.212397,0.014880,-0.018720,-0.037472
1781599158036010464,2026-06-16T15:39:18.036035,ground_truth,0.165150,0.009000,-0.026396,True,,,,,,,,,-0.161822,0.284088,0.378919,0.000000,0.013087,0.027919,0.019198,0.002609,0.021807,0.084280,-0.027580,0.212397,0.014880,-0.018720,-0.037472
1781599158073041164,2026-06-16T15:39:18.073062,ground_truth,0.167335,-0.037000,-0.029442,True,,,,,,,,,-0.161822,0.284088,0.378919,0.000000,0.013087,0.027919,0.019198,0.002609,0.021807,0.084280,-0.027580,0.212397,0.014880,-0.018720,-0.037472
1781599158112749563,2026-06-16T15:39:18.112771,ground_truth,0.162140,-0.009000,-0.027588,True,,,,,,,,,-0.161822,0.284088,0.378919,0.001744,0.003051,0.009160,0.000000,0.005228,0.000000,0.080220,-0.042140,0.181438,0.011520,-0.039904,-0.032448
1781599158142533968,2026-06-16T15:39:18.142559,ground_truth,0.162553,-0.018000,-0.028184,True,,,,,,,,,-0.161822,0.284088,0.378919,0.001744,0.003051,0.009160,0.000000,0.005228,0.000000,0.080220,-0.042140,0.181438,0.011520,-0.039904,-0.032448
1781599158176909207,2026-06-16T15:39:18.176929,ground_truth,0.168190,-0.055000,-0.030634,True,,,,,,,,,-0.161822,0.284088,0.378919,0.001744,0.003051,0.009160,0.000000,0.005228,0.000000,0.080220,-0.042140,0.181438,0.011520,-0.039904,-0.032448
1781599158206757806,2026-06-16T15:39:18.206782,ground_truth,0.166860,-0.027000,-0.028780,True,,,,,,,,,-0.161822,0.284088,0.378919,0.001744,0.003051,0.009160,0.000000,0.005228,0.000000,0.080220,-0.042140,0.181438,0.011520,-0.039904,-0.032448
