ros_timestamp_ns,wall_time,trajectory_mode,meas_x,meas_y,meas_z,is_tracked,pred_x,pred_y,pred_z,mae_x,mae_y,mae_z,inference_ms,buffer_size,robot_ee_x,robot_ee_y,robot_ee_z,j1_vel,j2_vel,j3_vel,j4_vel,j5_vel,j6_vel,j1_eff,j2_eff,j3_eff,j4_eff,j5_eff,j6_eff
1781599754561232338,2026-06-16T15:49:14.561257,prediction,0.154409,-0.009000,-0.031459,True,0.135814,0.071000,-0.004281,0.018595,0.080000,0.027178,5.64,20,-0.161622,0.290027,0.379511,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.010500,-0.152740,0.051460,-0.017984,0.026272,-0.006752
1781599754597363388,2026-06-16T15:49:14.597386,prediction,0.153260,0.018000,-0.029627,True,0.138829,0.076400,-0.001784,0.014430,0.058400,0.027842,4.80,20,-0.161622,0.290027,0.379511,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.010500,-0.152740,0.051460,-0.017984,0.026272,-0.006752
1781599754636409047,2026-06-16T15:49:14.636424,prediction,0.153260,0.018000,-0.029627,True,0.144537,0.080720,0.001090,0.008722,0.062720,0.030717,4.87,20,-0.161422,0.286477,0.378952,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.011340,-0.148400,0.052456,-0.018432,0.025824,-0.006752
1781599754668481009,2026-06-16T15:49:14.668497,prediction,0.154409,-0.009000,-0.031459,True,0.149955,0.078776,0.001712,0.004454,0.087776,0.033171,4.84,20,-0.161422,0.286477,0.378952,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.011340,-0.148400,0.052456,-0.018432,0.025824,-0.006752
1781599754703512867,2026-06-16T15:49:14.703530,prediction,0.154409,-0.009000,-0.031459,True,0.147741,0.077221,0.000790,0.006668,0.086221,0.032249,4.58,20,-0.161422,0.286477,0.378952,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.011340,-0.148400,0.052456,-0.018432,0.025824,-0.006752
1781599754740164829,2026-06-16T15:49:14.740186,prediction,0.156793,-0.065000,-0.035259,True,0.147551,0.069221,0.000777,0.009242,0.134221,0.036036,4.55,20,-0.161422,0.286477,0.378952,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.011340,-0.148400,0.052456,-0.018432,0.025824,-0.006752
1781599754780758467,2026-06-16T15:49:14.780779,prediction,0.154026,-0.000000,-0.030848,True,0.139551,0.071377,0.001923,0.014475,0.071377,0.032771,4.13,20,-0.162236,0.281624,0.378886,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.010500,-0.148400,0.052124,-0.018592,0.025824,-0.006912
1781599754818417843,2026-06-16T15:49:14.818432,prediction,0.154792,-0.018000,-0.032070,True,0.131820,0.069501,0.005359,0.022972,0.087501,0.037429,4.18,20,-0.162236,0.281624,0.378886,0.000000,0.001744,0.000000,0.000000,0.000000,0.000000,-0.009520,-0.151480,0.053037,-0.019328,0.025664,-0.006752
1781599754849957427,2026-06-16T15:49:14.849973,prediction,0.154026,-0.000000,-0.030848,True,0.124799,0.071601,0.008631,0.029227,0.071601,0.039479,4.41,20,-0.162236,0.281624,0.378886,0.000000,0.001744,0.000000,0.000000,0.000000,0.000000,-0.009520,-0.151480,0.053037,-0.019328,0.025664,-0.006752
1781599754881304291,2026-06-16T15:49:14.881317,prediction,0.154409,-0.009000,-0.031459,True,0.123469,0.071481,0.011119,0.030940,0.080481,0.042578,4.21,20,-0.162236,0.281624,0.378886,0.000000,0.001744,0.000000,0.000000,0.000000,0.000000,-0.009520,-0.151480,0.053037,-0.019328,0.025664,-0.006752
