ros_timestamp_ns,wall_time,trajectory_mode,meas_x,meas_y,meas_z,is_tracked,pred_x,pred_y,pred_z,mae_x,mae_y,mae_z,inference_ms,buffer_size,robot_ee_x,robot_ee_y,robot_ee_z,j1_vel,j2_vel,j3_vel,j4_vel,j5_vel,j6_vel,j1_eff,j2_eff,j3_eff,j4_eff,j5_eff,j6_eff
1781599486592861607,2026-06-16T15:44:46.592877,ground_truth,0.158274,-0.009000,-0.019846,True,,,,,,,,,-0.161941,0.281144,0.378633,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.007000,-0.160160,0.043160,-0.024768,0.021280,-0.005696
1781599486624863881,2026-06-16T15:44:46.624884,ground_truth,0.158274,-0.009000,-0.019846,True,,,,,,,,,-0.161941,0.281144,0.378633,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.007420,-0.160160,0.043326,-0.024768,0.021280,-0.005696
1781599486658452224,2026-06-16T15:44:46.658472,ground_truth,0.159070,-0.027000,-0.020979,True,,,,,,,,,-0.161562,0.284471,0.379022,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.009240,-0.159880,0.043326,-0.024896,0.021280,-0.005696
1781599486693794431,2026-06-16T15:44:46.693817,ground_truth,0.158672,-0.018000,-0.020413,True,,,,,,,,,-0.161562,0.284471,0.379022,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.007700,-0.159600,0.043326,-0.024768,0.021280,-0.005696
1781599486726842802,2026-06-16T15:44:46.726863,ground_truth,0.158274,-0.009000,-0.019846,True,,,,,,,,,-0.161822,0.284088,0.378919,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.007700,-0.159320,0.041998,-0.024768,0.021600,-0.005696
1781599486755828298,2026-06-16T15:44:46.755846,ground_truth,0.158274,-0.009000,-0.019846,True,,,,,,,,,-0.161822,0.284088,0.378919,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.007700,-0.159320,0.042330,-0.024768,0.021280,-0.006080
1781599486784804986,2026-06-16T15:44:46.784828,ground_truth,0.159512,-0.037000,-0.021608,True,,,,,,,,,-0.161822,0.284088,0.378919,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.008260,-0.160860,0.043575,-0.024768,0.021056,-0.005856
1781599486817796685,2026-06-16T15:44:46.817816,ground_truth,0.163756,-0.133000,-0.027650,True,,,,,,,,,-0.161822,0.284088,0.378919,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.008260,-0.160860,0.043575,-0.024768,0.021056,-0.005856
1781599486850081563,2026-06-16T15:44:46.850102,ground_truth,0.158274,-0.009000,-0.019846,True,,,,,,,,,-0.161822,0.284088,0.378919,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.008260,-0.160860,0.043575,-0.024768,0.021056,-0.005856
1781599486878292367,2026-06-16T15:44:46.878314,ground_truth,0.159512,-0.037000,-0.021608,True,,,,,,,,,-0.161822,0.284088,0.378919,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.008260,-0.160860,0.043575,-0.024768,0.021056,-0.005856
1781599486910868239,2026-06-16T15:44:46.910890,ground_truth,0.159070,-0.027000,-0.020979,True,,,,,,,,,-0.161822,0.284088,0.378919,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.006160,-0.134540,0.092545,-0.019328,0.022720,-0.009632
1781599486943209634,2026-06-16T15:44:46.943228,ground_truth,0.159512,-0.037000,-0.021608,True,,,,,,,,,-0.161822,0.284088,0.378919,0.000000,0.000000,0.001740,0.000000,0.000000,0.000000,-0.008680,-0.102900,0.166498,0.001568,0.028832,-0.022336
1781599486973430913,2026-06-16T15:44:46.973448,ground_truth,0.157877,-0.000000,-0.019280,True,,,,,,,,,-0.161822,0.284088,0.378919,0.000000,0.000000,0.001740,0.000000,0.000000,0.000000,-0.008680,-0.102900,0.166498,0.001568,0.028832,-0.022336
1781599487002216410,2026-06-16T15:44:47.002259,ground_truth,0.157877,-0.000000,-0.019280,True,,,,,,,,,-0.161822,0.284088,0.378919,0.000000,0.000000,0.001740,0.000000,0.000000,0.000000,-0.008680,-0.102900,0.166498,0.001568,0.028832,-0.022336
1781599487040750779,2026-06-16T15:44:47.040796,ground_truth,0.159910,-0.046000,-0.022175,True,,,,,,,,,-0.161822,0.284088,0.378919,0.000000,0.000000,0.001740,0.000000,0.000000,0.000000,-0.008680,-0.102900,0.166498,0.001568,0.028832,-0.022336
1781599487069531039,2026-06-16T15:44:47.069575,ground_truth,0.158672,-0.018000,-0.020413,True,,,,,,,,,-0.161822,0.284088,0.378919,0.000000,0.000000,0.001740,0.000000,0.000000,0.000000,-0.008680,-0.102900,0.166498,0.001568,0.028832,-0.022336
1781599487106672350,2026-06-16T15:44:47.106690,ground_truth,0.158274,-0.009000,-0.019846,True,,,,,,,,,-0.161822,0.284088,0.378919,0.003051,0.008285,0.031852,0.037523,0.007847,0.024426,0.098140,-0.027580,0.193473,0.015872,0.046656,-0.037344
1781599487149072129,2026-06-16T15:44:47.149103,ground_truth,0.158672,-0.018000,-0.020413,True,,,,,,,,,-0.161822,0.284088,0.378919,0.003051,0.008285,0.031852,0.037523,0.007847,0.024426,0.098140,-0.027580,0.193473,0.015872,0.046656,-0.037344
1781599487175850490,2026-06-16T15:44:47.175874,ground_truth,0.158672,-0.018000,-0.020413,True,,,,,,,,,-0.161822,0.284088,0.378919,0.003051,0.008285,0.031852,0.037523,0.007847,0.024426,0.098140,-0.027580,0.193473,0.015872,0.046656,-0.037344
1781599487202413507,2026-06-16T15:44:47.202430,ground_truth,0.158274,-0.009000,-0.019846,True,,,,,,,,,-0.161822,0.284088,0.378919,0.003051,0.008285,0.031852,0.037523,0.007847,0.024426,0.098140,-0.027580,0.193473,0.015872,0.046656,-0.037344
1781599487235491503,2026-06-16T15:44:47.235506,ground_truth,0.160109,-0.050500,-0.022458,True,,,,,,,,,-0.161822,0.284088,0.378919,0.003051,0.008285,0.031852,0.037523,0.007847,0.024426,0.098140,-0.027580,0.193473,0.015872,0.046656,-0.037344
1781599487272546409,2026-06-16T15:44:47.272570,ground_truth,0.158672,-0.018000,-0.020413,True,,,,,,,,,-0.161822,0.284088,0.378919,0.003051,0.008285,0.031852,0.037523,0.007847,0.024426,0.098140,-0.027580,0.193473,0.015872,0.046656,-0.037344
1781599487302075239,2026-06-16T15:44:47.302094,ground_truth,0.158274,-0.009000,-0.019846,True,,,,,,,,,-0.161822,0.284088,0.378919,0.003489,0.008285,0.029666,0.034903,0.007847,0.021375,0.095060,-0.030380,0.189821,0.015264,0.045920,-0.036416
1781599487345084908,2026-06-16T15:44:47.345107,ground_truth,0.159910,-0.046000,-0.022175,True,,,,,,,,,-0.161822,0.284088,0.378919,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.073360,-0.032760,0.176126,0.007968,0.041248,-0.022560
1781599487373536157,2026-06-16T15:44:47.373558,ground_truth,0.159512,-0.037000,-0.021608,True,,,,,,,,,-0.161822,0.284088,0.378919,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.072800,-0.034720,0.175545,0.007200,0.040704,-0.021504
1781599487402401110,2026-06-16T15:44:47.402420,ground_truth,0.158274,-0.009000,-0.019846,True,,,,,,,,,-0.161822,0.284088,0.378919,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.070980,-0.038360,0.170565,0.006016,0.039360,-0.020000
1781599487435983649,2026-06-16T15:44:47.436003,ground_truth,0.159070,-0.027000,-0.020979,True,,,,,,,,,-0.161822,0.284088,0.378919,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.070980,-0.038360,0.170565,0.006016,0.039360,-0.020000
1781599487474399056,2026-06-16T15:44:47.474417,ground_truth,0.158672,-0.018000,-0.020413,True,,,,,,,,,-0.161822,0.284088,0.378919,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.070980,-0.038360,0.170565,0.006016,0.039360,-0.020000
1781599487502868286,2026-06-16T15:44:47.502889,ground_truth,0.162872,-0.113000,-0.026391,True,,,,,,,,,-0.161822,0.284088,0.378919,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.070980,-0.038360,0.170565,0.006016,0.039360,-0.020000
1781599487536409115,2026-06-16T15:44:47.536429,ground_truth,0.159070,-0.027000,-0.020979,True,,,,,,,,,-0.161822,0.284088,0.378919,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.070980,-0.038360,0.170565,0.006016,0.039360,-0.020000
1781599487569453878,2026-06-16T15:44:47.569469,ground_truth,0.159910,-0.046000,-0.022175,True,,,,,,,,,-0.161822,0.284088,0.378919,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.064120,-0.054460,0.150977,-0.000064,0.034560,-0.012192
