ros_timestamp_ns,wall_time,trajectory_mode,meas_x,meas_y,meas_z,filt_x,filt_y,filt_z,is_tracked,pred_x,pred_y,pred_z,mae_x,mae_y,mae_z,inference_ms,buffer_size,robot_ee_x,robot_ee_y,robot_ee_z,j1_vel,j2_vel,j3_vel,j4_vel,j5_vel,j6_vel,j1_eff,j2_eff,j3_eff,j4_eff,j5_eff,j6_eff,role
1786355212548196312,2026-08-10T16:46:52.548214,prediction,0.073526,0.009000,0.050286,0.069529,-0.027000,0.009327,True,0.110544,-0.039712,0.005726,0.041015,0.012712,0.003601,16.17,10,-0.161991,0.280059,0.378524,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.050120,-0.059780,0.138610,0.004800,-0.002784,-0.015648,FOLLOWER
1786355212581872194,2026-08-10T16:46:52.581888,prediction,0.071527,-0.009000,0.056831,0.069529,-0.027000,0.009327,True,0.110544,-0.039712,0.005726,0.041015,0.012712,0.003601,15.92,10,-0.161991,0.280059,0.378524,0.000000,0.000000,0.000000,0.000000,0.003051,0.000000,0.045220,-0.061600,0.135373,0.003456,-0.003232,-0.015200,FOLLOWER
1786355212614827417,2026-08-10T16:46:52.614842,prediction,0.071527,-0.009000,0.060670,0.069529,-0.027000,0.009327,True,0.110544,-0.039712,0.005726,0.041015,0.012712,0.003601,15.58,10,-0.161991,0.280059,0.378524,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.041440,-0.061600,0.132219,0.002240,-0.003232,-0.014304,FOLLOWER
1786355212647620283,2026-08-10T16:46:52.647639,prediction,0.074414,0.017000,0.069772,0.069529,-0.027000,0.009327,True,0.110544,-0.039712,0.005726,0.041015,0.012712,0.003601,15.77,10,-0.161991,0.280059,0.378524,0.000000,0.000000,0.000000,0.000000,0.000000,0.002609,0.040180,-0.062580,0.132053,0.001856,-0.003232,-0.013984,FOLLOWER
1786355212681728796,2026-08-10T16:46:52.681746,prediction,0.074414,0.017000,0.077365,0.069529,-0.027000,0.009327,True,0.110544,-0.039712,0.005726,0.041015,0.012712,0.003601,16.31,10,-0.161991,0.280059,0.378524,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.037800,-0.066640,0.128816,0.000800,-0.003520,-0.013376,FOLLOWER
1786355212715793826,2026-08-10T16:46:52.715815,prediction,0.075414,0.026000,0.077828,0.069529,-0.027000,0.009327,True,0.110544,-0.039712,0.005726,0.041015,0.012712,0.003601,16.35,10,-0.161991,0.280059,0.378524,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.034720,-0.067760,0.126907,-0.000800,-0.003232,-0.012800,FOLLOWER
1786355212767381753,2026-08-10T16:46:52.767401,prediction,0.075358,0.059000,0.086979,0.069529,-0.027000,0.009327,True,0.110544,-0.039712,0.005726,0.041015,0.012712,0.003601,32.63,10,-0.161991,0.280059,0.378524,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.026600,-0.070000,0.123172,-0.003232,-0.002912,-0.011744,FOLLOWER
1786355212805201502,2026-08-10T16:46:52.805216,prediction,0.073555,0.043000,0.097469,0.073216,0.006152,0.059997,True,0.106263,-0.029712,0.015726,0.033047,0.035864,0.044272,33.83,10,-0.161991,0.280059,0.378524,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.024780,-0.071540,0.121429,-0.003360,-0.002624,-0.011264,FOLLOWER
1786355212844869810,2026-08-10T16:46:52.844884,prediction,0.076372,0.068000,0.105973,0.073672,0.012110,0.065409,True,0.102712,-0.019712,0.025726,0.029040,0.031822,0.039683,38.18,10,-0.161991,0.280059,0.378524,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.021700,-0.074900,0.116615,-0.006080,-0.002688,-0.011872,FOLLOWER
1786355212874149636,2026-08-10T16:46:52.874174,prediction,0.076372,0.068000,0.105973,0.073672,0.012110,0.065409,True,0.099946,-0.009712,0.035726,0.026273,0.021822,0.029683,28.56,10,-0.161991,0.280059,0.378524,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.017920,-0.073080,0.114706,-0.006688,-0.002176,-0.010752,FOLLOWER
1786355212905698680,2026-08-10T16:46:52.905717,prediction,0.080966,0.076000,0.113689,0.074302,0.018369,0.070991,True,0.097656,0.000288,0.045726,0.023355,0.018081,0.025265,26.82,10,-0.161991,0.280059,0.378524,0.001744,0.000000,0.000000,0.000000,0.000000,0.000000,0.016100,-0.074900,0.110805,-0.007904,-0.002016,-0.010304,FOLLOWER
1786355212937444889,2026-08-10T16:46:52.937496,prediction,0.082742,0.092000,0.125292,0.075464,0.029737,0.081959,True,0.095736,0.010288,0.055726,0.020272,0.019449,0.026233,26.60,10,-0.161991,0.280059,0.378524,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.013860,-0.076860,0.111469,-0.008640,-0.002176,-0.010368,FOLLOWER
1786355212963952562,2026-08-10T16:46:52.963968,prediction,0.083630,0.100000,0.129204,0.075464,0.029737,0.081959,True,0.093999,0.019731,0.065726,0.018536,0.010006,0.016233,25.57,10,-0.161991,0.280059,0.378524,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.012600,-0.077420,0.107983,-0.009312,-0.002176,-0.010304,FOLLOWER
1786355212995470868,2026-08-10T16:46:52.995488,prediction,0.083630,0.100000,0.129204,0.076337,0.035707,0.087591,True,0.092526,0.027761,0.075726,0.016189,0.007947,0.011865,24.78,10,-0.161991,0.280059,0.378524,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.014560,-0.079660,0.105991,-0.011200,-0.002240,-0.011136,FOLLOWER
1786355213014274956,2026-08-10T16:46:53.014293,prediction,0.082742,0.092000,0.132637,0.076952,0.041328,0.093081,True,0.091308,0.034771,0.085726,0.014356,0.006557,0.007355,15.65,10,-0.161991,0.280059,0.378524,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.012320,-0.078960,0.104746,-0.011808,-0.002240,-0.010752,FOLLOWER
1786355213046627013,2026-08-10T16:46:53.046639,prediction,0.084519,0.108000,0.136736,0.077685,0.047306,0.098844,True,0.090204,0.041448,0.093929,0.012519,0.005857,0.004915,15.43,10,-0.161991,0.280059,0.378524,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.008960,-0.083300,0.101177,-0.013760,-0.001632,-0.010240,FOLLOWER
1786355213080355213,2026-08-10T16:46:53.080373,prediction,0.081854,0.084000,0.143468,0.078373,0.052928,0.104620,True,0.089330,0.047644,0.100731,0.010957,0.005284,0.003889,15.98,10,-0.161991,0.280059,0.378524,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.009520,-0.084280,0.100596,-0.014368,-0.001632,-0.010240,FOLLOWER
1786355213117618204,2026-08-10T16:46:53.117639,prediction,0.083630,0.100000,0.147500,0.079180,0.059865,0.110409,True,0.088554,0.054559,0.107129,0.009374,0.005307,0.003279,17.80,10,-0.161991,0.280059,0.378524,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.006160,-0.085120,0.097027,-0.016032,-0.001632,-0.010688,FOLLOWER
1786355213150867315,2026-08-10T16:46:53.150888,prediction,0.082742,0.092000,0.154672,0.079735,0.066640,0.116069,True,0.087822,0.061706,0.113238,0.008087,0.004934,0.002831,17.92,10,-0.163272,0.281340,0.379805,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004340,-0.087360,0.094786,-0.017088,-0.001504,-0.009760,FOLLOWER
1786355213185678842,2026-08-10T16:46:53.185696,prediction,0.087961,0.139000,0.155536,0.080638,0.072421,0.121280,True,0.087366,0.068366,0.118940,0.006728,0.004056,0.002340,19.24,10,-0.163272,0.281340,0.379805,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003080,-0.088340,0.092877,-0.017824,-0.001344,-0.010368,FOLLOWER
1786355213268288088,2026-08-10T16:46:53.268309,prediction,0.081781,0.116000,0.166012,0.081673,0.084433,0.131935,True,0.086978,0.074873,0.124515,0.005305,0.009560,0.007420,54.37,10,-0.168329,0.287367,0.387361,0.000000,0.000000,0.000000,0.000000,0.002609,0.000000,0.051380,-0.119000,0.142096,-0.021152,-0.007136,-0.016096,FOLLOWER
1786355213305883781,2026-08-10T16:46:53.305900,prediction,0.081781,0.116000,0.166012,0.081673,0.084433,0.131935,True,0.086599,0.081275,0.129956,0.004925,0.003157,0.001978,38.26,10,-0.168329,0.287367,0.387361,0.004796,0.000000,0.007413,0.000000,0.003051,0.002609,0.116480,-0.182280,0.170731,-0.022496,-0.036576,-0.045472,FOLLOWER
1786355213350229788,2026-08-10T16:46:53.350252,prediction,0.084373,0.139000,0.177105,0.082334,0.089100,0.137240,True,0.086431,0.086829,0.135336,0.004096,0.002270,0.001904,37.45,10,-0.171040,0.292394,0.394750,0.029231,0.009598,0.033592,0.002609,0.029665,0.027045,0.121800,-0.255080,0.195216,-0.023552,-0.041024,-0.039136,FOLLOWER
1786355213397007521,2026-08-10T16:46:53.397027,prediction,0.084373,0.139000,0.180700,0.083589,0.100545,0.147531,True,0.086376,0.092513,0.140698,0.002787,0.008032,0.006833,36.43,10,-0.172694,0.297840,0.402503,0.045814,0.018320,0.053667,0.000000,0.037523,0.037523,0.119000,-0.263760,0.225262,-0.023552,-0.047040,-0.038848,FOLLOWER
1786355213447201400,2026-08-10T16:46:53.447219,prediction,0.087866,0.170000,0.184455,0.084049,0.105496,0.152249,True,0.086319,0.098370,0.145874,0.002270,0.007125,0.006374,52.81,10,-0.172694,0.297840,0.402503,0.075045,0.035778,0.096865,0.000000,0.059340,0.056721,0.157080,-0.269640,0.233313,-0.021056,-0.045536,-0.039360,FOLLOWER
1786355213475603289,2026-08-10T16:46:53.475619,prediction,0.087866,0.170000,0.184455,0.084049,0.105496,0.152249,True,0.086292,0.103804,0.150803,0.002243,0.001692,0.001446,28.31,10,-0.174123,0.304100,0.410943,0.091628,0.047558,0.122605,0.000000,0.067629,0.065010,0.150220,-0.288540,0.243688,-0.017440,-0.050944,-0.037408,FOLLOWER
1786355213537879926,2026-08-10T16:46:53.537903,prediction,0.086965,0.162000,0.191527,0.084271,0.111072,0.156891,True,0.086165,0.109380,0.155568,0.001894,0.001693,0.001323,28.89,10,-0.174123,0.304100,0.410943,0.107772,0.068498,0.156204,0.000000,0.078538,0.078096,0.152180,-0.318360,0.254146,-0.009984,-0.049376,-0.039136,FOLLOWER
1786355213595893650,2026-08-10T16:46:53.595938,prediction,0.092180,0.177000,0.209216,0.085070,0.120198,0.167354,True,0.086046,0.114599,0.160514,0.000975,0.005599,0.006840,45.15,10,-0.175606,0.316099,0.425697,0.114319,0.091628,0.180636,0.000000,0.080716,0.081158,0.141960,-0.327040,0.250577,-0.002688,-0.046816,-0.040256,FOLLOWER
1786355213633662671,2026-08-10T16:46:53.633681,prediction,0.090515,0.162000,0.212869,0.085588,0.124786,0.172703,True,0.086126,0.119307,0.165672,0.000537,0.005479,0.007031,36.23,10,-0.175606,0.316099,0.425697,0.107772,0.114319,0.195477,0.000000,0.078096,0.080716,0.119560,-0.332920,0.256387,0.004640,-0.045248,-0.040352,FOLLOWER
1786355213656958176,2026-08-10T16:46:53.656970,prediction,0.094940,0.170000,0.216348,0.086283,0.129437,0.178010,True,0.086283,0.123943,0.170955,0.000000,0.005494,0.007055,25.70,10,-0.176062,0.322708,0.433311,0.101225,0.126099,0.196785,0.000000,0.078096,0.078096,0.124600,-0.302120,0.258628,0.007520,-0.047200,-0.041472,FOLLOWER
1786355213686066526,2026-08-10T16:46:53.686092,prediction,0.094940,0.170000,0.216348,0.086283,0.129437,0.178010,True,0.086573,0.128592,0.176284,0.000290,0.000845,0.001727,28.47,10,-0.176062,0.322708,0.433311,0.091190,0.130895,0.198964,0.000000,0.080716,0.080716,0.094220,-0.321440,0.264106,0.009248,-0.043424,-0.038304,FOLLOWER
1786355213746956821,2026-08-10T16:46:53.746974,prediction,0.097347,0.192000,0.219642,0.087316,0.134527,0.183089,True,0.087090,0.133506,0.181514,0.000226,0.001022,0.001574,25.67,10,-0.176384,0.329367,0.440708,0.071994,0.137004,0.198964,0.000000,0.078096,0.078096,0.098840,-0.308140,0.262446,0.010592,-0.043872,-0.038624,FOLLOWER
1786355213801264990,2026-08-10T16:46:53.801308,prediction,0.097347,0.192000,0.244193,0.089179,0.146746,0.194337,True,0.087650,0.138919,0.186800,0.001528,0.007828,0.007537,27.82,10,-0.176662,0.336014,0.447981,0.048865,0.133952,0.198964,0.000000,0.078096,0.080716,0.101920,-0.300020,0.274066,0.008256,-0.042368,-0.040480,FOLLOWER
1786355213831811430,2026-08-10T16:46:53.831833,prediction,0.097347,0.192000,0.244193,0.089179,0.146746,0.194337,True,0.088280,0.144989,0.192487,0.000898,0.001758,0.001851,29.84,10,-0.176662,0.336014,0.447981,0.042318,0.129150,0.200711,0.000000,0.080716,0.072426,0.088340,-0.300580,0.269833,0.006912,-0.043968,-0.037120,FOLLOWER
1786355213860885956,2026-08-10T16:46:53.860903,prediction,0.099753,0.214000,0.250631,0.089965,0.152949,0.200677,True,0.088879,0.151209,0.198571,0.001085,0.001740,0.002106,23.10,10,-0.176662,0.336014,0.447981,0.035778,0.125661,0.200711,0.000000,0.078096,0.067188,0.088340,-0.256060,0.265517,0.005568,-0.045536,-0.037568,FOLLOWER
1786355213919287777,2026-08-10T16:46:53.919304,prediction,0.103217,0.214000,0.264515,0.092640,0.166449,0.214072,True,0.089697,0.157866,0.205115,0.002944,0.008582,0.008957,28.83,10,-0.176905,0.343009,0.455454,0.017889,0.104283,0.198964,0.000000,0.078096,0.048432,0.095480,-0.265020,0.275311,0.002848,-0.043360,-0.035296,FOLLOWER
1786355213945984658,2026-08-10T16:46:53.946001,prediction,0.103217,0.214000,0.264515,0.092640,0.166449,0.214072,True,0.090734,0.164560,0.211738,0.001906,0.001888,0.002334,24.35,10,-0.177130,0.349736,0.462535,0.016138,0.101225,0.198525,0.000000,0.080716,0.043193,0.096600,-0.271740,0.278880,0.001952,-0.042752,-0.034688,FOLLOWER
1786355213977020587,2026-08-10T16:46:53.977038,prediction,0.102463,0.207000,0.271710,0.093846,0.172996,0.220859,True,0.091776,0.171228,0.218491,0.002070,0.001768,0.002368,22.70,10,-0.177130,0.349736,0.462535,0.011342,0.093372,0.200711,0.000000,0.080716,0.029665,0.087360,-0.269080,0.267260,0.000448,-0.049376,-0.032736,FOLLOWER
1786355214014055405,2026-08-10T16:46:54.014073,prediction,0.104726,0.228000,0.295086,0.095153,0.178306,0.227824,True,0.092896,0.177180,0.225369,0.002257,0.001126,0.002455,25.46,10,-0.177383,0.356641,0.469747,0.006540,0.085081,0.200711,0.000000,0.080716,0.018756,0.086380,-0.262220,0.268920,-0.001024,-0.041920,-0.031296,FOLLOWER
1786355214042116405,2026-08-10T16:46:54.042136,prediction,0.104726,0.228000,0.295086,0.096510,0.183741,0.235450,True,0.094078,0.182849,0.232626,0.002432,0.000892,0.002824,23.40,10,-0.177383,0.356641,0.469747,0.004796,0.075483,0.198525,0.000000,0.080716,0.010898,0.080780,-0.257600,0.273900,-0.002400,-0.042752,-0.029568,FOLLOWER
1786355214083056426,2026-08-10T16:46:54.083073,prediction,0.106988,0.249000,0.300910,0.097785,0.189575,0.243213,True,0.095239,0.188625,0.240122,0.002546,0.000950,0.003091,23.78,10,-0.177688,0.363739,0.477132,0.001744,0.068498,0.198964,0.000000,0.078096,0.002609,0.085820,-0.233660,0.287180,-0.004192,-0.046080,-0.030336,FOLLOWER
