ros_timestamp_ns,wall_time,trajectory_mode,meas_x,meas_y,meas_z,is_tracked,pred_x,pred_y,pred_z,mae_x,mae_y,mae_z,inference_ms,buffer_size,robot_ee_x,robot_ee_y,robot_ee_z,j1_vel,j2_vel,j3_vel,j4_vel,j5_vel,j6_vel,j1_eff,j2_eff,j3_eff,j4_eff,j5_eff,j6_eff
1786091754438212556,2026-08-07T15:35:54.438231,ground_truth,-0.258105,-1.990000,-0.141579,True,,,,,,,,,-0.162001,0.280055,0.378533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan
1786091754553400929,2026-08-07T15:35:54.553414,ground_truth,-0.259662,-1.977000,-0.140654,True,,,,,,,,,-0.162001,0.280055,0.378533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan
1786091754594327569,2026-08-07T15:35:54.594341,ground_truth,-0.261370,-1.990000,-0.141579,True,,,,,,,,,-0.162001,0.280055,0.378533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan
1786091754624590171,2026-08-07T15:35:54.624612,ground_truth,-0.261370,-1.990000,-0.141579,True,,,,,,,,,-0.162001,0.280055,0.378533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan
1786091754652373404,2026-08-07T15:35:54.652404,ground_truth,-0.264635,-1.990000,-0.141579,True,,,,,,,,,-0.162001,0.280055,0.378533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan
1786091754683847528,2026-08-07T15:35:54.683864,ground_truth,-0.263837,-1.984000,-0.141152,True,,,,,,,,,-0.162001,0.280055,0.378533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan
1786091754719733064,2026-08-07T15:35:54.719755,ground_truth,-0.265566,-1.997000,-0.138796,True,,,,,,,,,-0.162001,0.280055,0.378533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan
1786091754752341082,2026-08-07T15:35:54.752371,ground_truth,-0.264635,-1.990000,-0.141579,True,,,,,,,,,-0.162001,0.280055,0.378533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan
1786091754785489222,2026-08-07T15:35:54.785506,ground_truth,-0.264635,-1.990000,-0.141579,True,,,,,,,,,-0.162001,0.280055,0.378533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan
1786091754818474834,2026-08-07T15:35:54.818499,ground_truth,-0.259662,-1.977000,-0.140654,True,,,,,,,,,-0.162001,0.280055,0.378533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan
1786091754851922950,2026-08-07T15:35:54.851966,ground_truth,-0.259662,-1.977000,-0.140654,True,,,,,,,,,-0.162001,0.280055,0.378533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan
1786091754885812923,2026-08-07T15:35:54.885851,ground_truth,-0.259662,-1.977000,-0.140654,True,,,,,,,,,-0.162001,0.280055,0.378533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan
