ros_timestamp_ns,wall_time,trajectory_mode,meas_x,meas_y,meas_z,filt_x,filt_y,filt_z,is_tracked,pred_x,pred_y,pred_z,mae_x,mae_y,mae_z,inference_ms,buffer_size,target_x,target_y,target_z,robot_ee_x,robot_ee_y,robot_ee_z,j1_vel,j2_vel,j3_vel,j4_vel,j5_vel,j6_vel,j1_eff,j2_eff,j3_eff,j4_eff,j5_eff,j6_eff,role
1787024377055752847,2026-08-18T10:39:37.055769,prediction,0.127560,-0.179000,0.069660,0.131786,-0.165000,0.036519,True,0.145612,0.604993,0.061530,0.018052,0.783992,0.008130,18.13,10,-0.161986,0.308968,0.388248,-0.161986,0.308968,0.388248,0.199400,0.197655,0.198964,0.002609,0.080716,0.081158,-0.188440,0.061880,0.258628,-0.073696,-0.050272,0.039072,OFF
1787024377095229305,2026-08-18T10:39:37.095246,prediction,0.127560,-0.179000,0.069660,0.131786,-0.165000,0.036519,True,0.145919,0.598993,0.063376,0.018359,0.777992,0.006284,22.73,10,-0.161986,0.308968,0.388248,-0.161986,0.308968,0.388248,0.200706,0.201144,0.200711,0.002609,0.080716,0.078096,-0.158340,0.042980,0.250577,-0.072032,-0.046432,0.039424,OFF
1787024377124848380,2026-08-18T10:39:37.124883,prediction,0.125057,-0.112000,0.075119,0.131786,-0.165000,0.036519,True,0.142724,0.592993,0.066906,0.017667,0.704992,0.008213,21.15,10,-0.161986,0.308968,0.388248,-0.161986,0.308968,0.388248,0.200706,0.201144,0.200711,0.002609,0.080716,0.078096,-0.158340,0.042980,0.250577,-0.072032,-0.046432,0.039424,OFF
1787024377169168824,2026-08-18T10:39:37.169188,prediction,0.124571,-0.099000,0.075250,0.131786,-0.165000,0.036519,True,0.142496,0.586993,0.068872,0.017925,0.685992,0.006378,27.32,10,-0.161986,0.308968,0.388248,-0.161986,0.308968,0.388248,0.200706,0.201144,0.200711,0.002609,0.080716,0.078096,-0.158340,0.042980,0.250577,-0.072032,-0.046432,0.039424,OFF
1787024377186540399,2026-08-18T10:39:37.186555,prediction,0.124571,-0.099000,0.075250,0.131786,-0.165000,0.036519,True,0.139729,0.580993,0.070776,0.015158,0.679992,0.004474,15.99,10,-0.161986,0.308968,0.388248,-0.161986,0.308968,0.388248,0.200706,0.201144,0.200711,0.002609,0.080716,0.078096,-0.158340,0.042980,0.250577,-0.072032,-0.046432,0.039424,OFF
1787024377226837060,2026-08-18T10:39:37.226908,prediction,0.128065,-0.192500,0.079108,0.131786,-0.165000,0.036519,True,0.142663,0.574993,0.072368,0.014599,0.767493,0.006740,18.00,10,-0.161986,0.308968,0.388248,-0.161986,0.308968,0.388248,0.198962,0.200706,0.200711,0.000000,0.078096,0.080716,-0.184100,0.032200,0.251241,-0.070080,-0.043584,0.039072,OFF
1787024377258035538,2026-08-18T10:39:37.258056,prediction,0.127037,-0.165000,0.079341,0.131786,-0.165000,0.036519,True,0.143278,0.568993,0.073825,0.016241,0.733992,0.005516,19.72,10,-0.161986,0.308968,0.388248,-0.161986,0.308968,0.388248,0.120859,0.202457,0.198964,0.000000,0.078538,0.078538,-0.111160,0.010780,0.242609,-0.061344,-0.051712,0.040704,OFF
1787024377296213361,2026-08-18T10:39:37.296232,prediction,0.126066,-0.139000,0.079561,0.131786,-0.165000,0.036519,True,0.142332,0.562993,0.075121,0.016266,0.701992,0.004439,25.66,10,-0.161986,0.308968,0.388248,-0.161986,0.308968,0.388248,0.109517,0.200706,0.198964,0.000000,0.078538,0.080716,-0.111160,0.013300,0.246759,-0.060064,-0.050496,0.037920,OFF
1787024377324010708,2026-08-18T10:39:37.324034,prediction,0.127037,-0.165000,0.084098,0.131786,-0.165000,0.036519,True,0.143033,0.556993,0.077121,0.015996,0.721992,0.006978,19.08,10,-0.161986,0.308968,0.388248,-0.161986,0.308968,0.388248,0.109517,0.200706,0.198964,0.000000,0.078538,0.080716,-0.111160,0.013300,0.246759,-0.060064,-0.050496,0.037920,OFF
1787024377370047162,2026-08-18T10:39:37.370061,prediction,0.125543,-0.125000,0.084371,0.131786,-0.165000,0.036519,True,0.141463,0.550993,0.078979,0.015920,0.675993,0.005392,27.26,10,-0.161986,0.308968,0.388248,-0.161986,0.308968,0.388248,0.109517,0.200706,0.198964,0.000000,0.078538,0.080716,-0.111160,0.013300,0.246759,-0.060064,-0.050496,0.037920,OFF
1787024377390448799,2026-08-18T10:39:37.390465,prediction,0.123151,-0.061000,0.089393,0.131786,-0.165000,0.036519,True,0.137443,0.544993,0.082286,0.014292,0.605992,0.007107,18.11,10,-0.161986,0.308968,0.388248,-0.161986,0.308968,0.388248,0.109517,0.200706,0.198964,0.000000,0.078538,0.080716,-0.111160,0.013300,0.246759,-0.060064,-0.050496,0.037920,OFF
1787024377432785661,2026-08-18T10:39:37.432805,prediction,0.123637,-0.074000,0.089326,0.131786,-0.165000,0.036519,True,0.135233,0.538993,0.084468,0.011596,0.612992,0.004858,18.72,10,-0.161986,0.308968,0.388248,-0.161986,0.308968,0.388248,0.089883,0.197655,0.198964,0.000000,0.080716,0.080716,-0.078960,0.026040,0.243107,-0.058560,-0.045920,0.036288,OFF
1787024377472341748,2026-08-18T10:39:37.472403,prediction,0.132332,-0.179000,0.093565,0.131786,-0.165000,0.036519,True,0.139531,0.532993,0.086382,0.007199,0.711992,0.007183,25.29,10,-0.161986,0.308968,0.388248,-0.161986,0.308968,0.388248,0.089883,0.197655,0.198964,0.000000,0.080716,0.080716,-0.078960,0.026040,0.243107,-0.058560,-0.045920,0.036288,OFF
1787024377497093042,2026-08-18T10:39:37.497110,prediction,0.126753,-0.036000,0.094067,0.126531,-0.145693,0.080153,True,0.136274,0.526993,0.089036,0.009520,0.562993,0.005030,17.37,10,-0.161986,0.308968,0.388248,-0.161986,0.308968,0.388248,0.089883,0.197655,0.198964,0.000000,0.080716,0.080716,-0.078960,0.026040,0.243107,-0.058560,-0.045920,0.036288,OFF
1787024377537426793,2026-08-18T10:39:37.537446,prediction,0.124571,-0.099000,0.098495,0.131786,-0.165000,0.036519,True,0.138311,0.520993,0.091245,0.013739,0.619992,0.007249,25.59,10,-0.171725,0.358968,0.425723,-0.161986,0.308968,0.388248,0.089883,0.197655,0.198964,0.000000,0.080716,0.080716,-0.078960,0.026040,0.243107,-0.058560,-0.045920,0.036288,OFF
1787024377562169811,2026-08-18T10:39:37.562219,prediction,0.124571,-0.099000,0.098495,0.126299,-0.139987,0.084297,True,0.137142,0.514993,0.093298,0.012571,0.613992,0.005196,21.73,10,-0.161986,0.308968,0.388248,-0.161986,0.308968,0.388248,0.000000,0.198962,0.200711,0.000000,0.080716,0.078096,0.010780,-0.001820,0.256221,-0.046816,-0.049440,0.037568,OFF
1787024377597330496,2026-08-18T10:39:37.597349,prediction,0.123637,-0.074000,0.103149,0.126037,-0.130717,0.086530,True,0.135207,0.508993,0.096347,0.011570,0.582992,0.006802,23.64,10,-0.170705,0.358968,0.429999,-0.161986,0.308968,0.388248,0.000000,0.199400,0.200711,0.000000,0.081158,0.081158,0.035000,0.003640,0.241945,-0.044416,-0.053216,0.038848,OFF
1787024377631119189,2026-08-18T10:39:37.631135,prediction,0.125057,-0.112000,0.107811,0.126037,-0.124597,0.088710,True,0.135641,0.502993,0.099564,0.010584,0.614992,0.008247,18.07,10,-0.169991,0.408968,0.432197,-0.162368,0.310523,0.389802,0.000000,0.199400,0.200711,0.000000,0.080716,0.081158,0.040600,-0.007000,0.256885,-0.043520,-0.049312,0.037568,OFF
1787024377662610097,2026-08-18T10:39:37.662627,prediction,0.128083,-0.193000,0.107929,0.126139,-0.121239,0.090924,True,0.140014,0.496993,0.100871,0.011931,0.689993,0.007058,21.61,10,-0.169518,0.458968,0.434375,-0.162368,0.310523,0.389802,0.000000,0.200706,0.198964,0.000000,0.080716,0.078096,0.048020,-0.027580,0.240368,-0.041696,-0.048992,0.038304,OFF
1787024377692015720,2026-08-18T10:39:37.692029,prediction,0.121769,-0.024000,0.112209,0.126139,-0.121239,0.090924,True,0.135221,0.490993,0.104688,0.013452,0.514992,0.007521,18.31,10,-0.169353,0.508968,0.436508,-0.162730,0.314270,0.391713,0.000000,0.201144,0.198964,0.000000,0.080716,0.078538,0.059080,-0.034020,0.248834,-0.040640,-0.054112,0.042080,OFF
1787024377728562143,2026-08-18T10:39:37.728578,prediction,0.124085,-0.086000,0.112401,0.126107,-0.120568,0.093401,True,0.134415,0.484993,0.106956,0.010329,0.570992,0.005445,20.61,10,-0.169052,0.558968,0.438769,-0.162730,0.314270,0.391713,0.000000,0.197655,0.200711,0.000000,0.083766,0.081158,0.062580,0.015400,0.246593,-0.039424,-0.047200,0.036512,OFF
1787024377757076960,2026-08-18T10:39:37.757091,prediction,0.126551,-0.152000,0.117342,0.126006,-0.120434,0.095950,True,0.137030,0.478993,0.109272,0.010479,0.630992,0.008070,18.71,10,-0.168502,0.608968,0.441075,-0.163023,0.320309,0.393529,0.000000,0.202457,0.198964,0.000000,0.080716,0.078096,0.069020,-0.037100,0.251573,-0.038240,-0.047264,0.037344,OFF
1787024377791806273,2026-08-18T10:39:37.791820,prediction,0.128236,-0.074000,0.116972,0.126086,-0.116193,0.098458,True,0.136140,0.472993,0.111612,0.007904,0.546992,0.005360,19.98,10,-0.168086,0.658968,0.443438,-0.163023,0.320309,0.393529,0.000000,0.200706,0.198964,0.000000,0.078096,0.078538,0.074620,-0.042140,0.241779,-0.037184,-0.048160,0.036640,OFF
1787024377826286858,2026-08-18T10:39:37.826300,prediction,0.127495,-0.055000,0.121457,0.126181,-0.110492,0.101251,True,0.134810,0.466993,0.114712,0.007315,0.521992,0.006745,19.55,10,-0.167673,0.708968,0.445870,-0.163216,0.328409,0.395057,0.000000,0.197655,0.198964,0.000000,0.081158,0.069807,0.082740,-0.003360,0.255723,-0.036128,-0.050432,0.035680,OFF
1787024377852124136,2026-08-18T10:39:37.852161,prediction,0.130772,-0.139000,0.126711,0.126430,-0.104498,0.104092,True,0.137497,0.460993,0.117647,0.006725,0.599992,0.009064,15.79,10,-0.167125,0.758968,0.448377,-0.163216,0.328409,0.395057,0.001744,0.197655,0.198964,0.000000,0.080716,0.065010,0.082040,-0.009240,0.253150,-0.035680,-0.048704,0.033280,OFF
1787024377892417952,2026-08-18T10:39:37.892432,prediction,0.127261,-0.049000,0.125985,0.126545,-0.098820,0.106867,True,0.135554,0.454993,0.120330,0.008293,0.503993,0.005655,18.68,10,-0.166861,0.808968,0.450954,-0.163291,0.338386,0.396217,0.001307,0.200706,0.200711,0.000000,0.080716,0.048863,0.081760,-0.033460,0.253150,-0.034464,-0.046976,0.033504,OFF
1787024377921647865,2026-08-18T10:39:37.921664,prediction,0.134380,-0.112000,0.126493,0.127293,-0.096991,0.109340,True,0.137719,0.448993,0.121778,0.003339,0.560992,0.004715,17.35,10,-0.166735,0.858968,0.453491,-0.163291,0.338386,0.396217,0.000000,0.201144,0.198964,0.000000,0.078096,0.045812,0.101640,-0.063420,0.245763,-0.033568,-0.051552,0.032224,OFF
1787024377955129600,2026-08-18T10:39:37.955145,prediction,0.132306,-0.061000,0.126082,0.127871,-0.095931,0.111790,True,0.137201,0.442993,0.123027,0.004895,0.503992,0.003055,17.71,10,-0.166900,0.908968,0.455978,-0.163354,0.348264,0.397252,0.008285,0.184568,0.185870,0.000000,0.078096,0.032284,0.125860,-0.092960,0.216713,-0.018208,-0.045824,0.032800,OFF
1787024377987717342,2026-08-18T10:39:37.987738,prediction,0.133851,-0.099000,0.131037,0.127973,-0.097053,0.114288,True,0.138347,0.436993,0.125034,0.004496,0.535992,0.006003,17.44,10,-0.166745,0.958968,0.458421,-0.163354,0.348264,0.397252,0.019634,0.158388,0.157951,0.000000,0.064568,0.021807,0.131320,-0.135100,0.203599,0.008032,-0.043264,0.030400,OFF
1787024378024491890,2026-08-18T10:39:38.024509,prediction,0.135826,-0.036000,0.130425,0.128577,-0.096584,0.116712,True,0.137920,0.430993,0.126749,0.002094,0.466993,0.003676,18.11,10,-0.166883,0.960461,0.460821,-0.163412,0.358316,0.398296,0.045814,0.096423,0.094679,0.018756,0.037954,0.000000,0.149100,-0.210420,0.165917,0.016320,-0.040256,0.012480,OFF
1787024378064197541,2026-08-18T10:39:38.064228,prediction,0.135318,-0.024000,0.130309,0.129162,-0.090303,0.118840,True,0.137253,0.424993,0.127920,0.001935,0.448992,0.002389,25.34,10,-0.166857,0.954461,0.463188,-0.163412,0.358316,0.398296,0.055412,0.071994,0.070686,0.023995,0.027045,0.003051,0.154980,-0.230020,0.153052,0.018432,-0.043264,-0.014208,OFF
1787024378091007934,2026-08-18T10:39:38.091026,prediction,0.139043,-0.006000,0.134629,0.130127,-0.085047,0.121249,True,0.137558,0.418993,0.130131,0.001485,0.424993,0.004498,18.56,10,-0.166865,0.948461,0.465496,-0.163470,0.368251,0.399427,0.094679,0.003489,0.003487,0.034903,0.000000,0.034903,0.189280,-0.414680,0.028386,0.014528,-0.031008,-0.030400,OFF
1787024378119394594,2026-08-18T10:39:38.119417,prediction,0.139307,-0.012000,0.134697,0.131171,-0.079356,0.123352,True,0.138025,0.412993,0.131652,0.001282,0.424993,0.003046,16.03,10,-0.167021,0.942461,0.467748,-0.163470,0.368251,0.399427,0.109517,0.031414,0.029666,0.034903,0.002609,0.040142,0.177240,-0.487620,-0.047642,0.016320,0.001344,-0.034848,OFF
1787024378159115804,2026-08-18T10:39:38.159134,prediction,0.143131,-0.099000,0.140335,0.132376,-0.073578,0.125520,True,0.141202,0.406993,0.133777,0.001929,0.505992,0.006558,17.26,10,-0.167180,0.936461,0.469887,-0.163534,0.378087,0.400647,0.109517,0.031414,0.029666,0.034903,0.002609,0.040142,0.177240,-0.487620,-0.047642,0.016320,0.001344,-0.034848,OFF
1787024378192551516,2026-08-18T10:39:38.192566,prediction,0.143703,-0.112000,0.140504,0.133418,-0.071729,0.127692,True,0.143878,0.400993,0.135205,0.000175,0.512992,0.005299,17.09,10,-0.167260,0.930461,0.472081,-0.163534,0.378087,0.400647,0.109517,0.031414,0.029666,0.034903,0.002609,0.040142,0.177240,-0.487620,-0.047642,0.016320,0.001344,-0.034848,OFF
1787024378226457763,2026-08-18T10:39:38.226475,prediction,0.150781,-0.165000,0.141194,0.135197,-0.071359,0.129612,True,0.148617,0.394993,0.135736,0.002164,0.559992,0.005458,18.10,10,-0.167837,0.924461,0.474116,-0.163612,0.388025,0.401983,0.109517,0.031414,0.029666,0.034903,0.002609,0.040142,0.177240,-0.487620,-0.047642,0.016320,0.001344,-0.034848,OFF
1787024378254118616,2026-08-18T10:39:38.254134,prediction,0.147771,-0.099000,0.140335,0.136612,-0.069152,0.131144,True,0.149465,0.388993,0.136633,0.001693,0.487992,0.003703,16.28,10,-0.168783,0.918461,0.476034,-0.163612,0.388025,0.401983,0.109517,0.031414,0.029666,0.034903,0.002609,0.040142,0.177240,-0.487620,-0.047642,0.016320,0.001344,-0.034848,OFF
1787024378293771889,2026-08-18T10:39:38.293788,prediction,0.150188,-0.152000,0.141025,0.138075,-0.072230,0.132748,True,0.151819,0.382993,0.136785,0.001631,0.534992,0.004240,19.57,10,-0.169612,0.912461,0.477858,-0.163726,0.397990,0.403425,0.109517,0.031414,0.029666,0.034903,0.002609,0.040142,0.177240,-0.487620,-0.047642,0.016320,0.001344,-0.034848,OFF
1787024378325404106,2026-08-18T10:39:38.325425,prediction,0.143256,-0.000000,0.143532,0.138075,-0.072230,0.132748,True,0.148481,0.376993,0.138979,0.005224,0.376993,0.004553,18.77,10,-0.170658,0.906461,0.479536,-0.163726,0.397990,0.403425,0.109517,0.031414,0.029666,0.034903,0.002609,0.040142,0.177240,-0.487620,-0.047642,0.016320,0.001344,-0.034848,OFF
1787024378363072293,2026-08-18T10:39:38.363091,prediction,0.141614,0.036000,0.143004,0.138075,-0.072230,0.132748,True,0.145263,0.370993,0.140474,0.003648,0.334992,0.002530,19.66,10,-0.171569,0.900461,0.481154,-0.163880,0.407806,0.404943,0.109517,0.031414,0.029666,0.034903,0.002609,0.040142,0.177240,-0.487620,-0.047642,0.016320,0.001344,-0.034848,OFF
1787024378396359214,2026-08-18T10:39:38.396378,prediction,0.145491,-0.049000,0.144251,0.139275,-0.074179,0.134268,True,0.145495,0.364993,0.141368,0.000004,0.413993,0.002882,21.31,10,-0.172087,0.894461,0.482676,-0.163880,0.407806,0.404943,0.197655,0.197655,0.198964,0.016137,0.078096,0.080716,0.185640,-0.478240,-0.069637,-0.064000,0.052992,-0.039968,OFF
1787024378422231883,2026-08-18T10:39:38.422249,prediction,0.137197,0.036000,0.147430,0.139704,-0.073236,0.135649,True,0.142155,0.358993,0.143449,0.004958,0.322992,0.003980,17.80,10,-0.172750,0.888461,0.484079,-0.164062,0.417691,0.406571,0.195911,0.199400,0.198964,0.016137,0.075477,0.080716,0.141960,-0.465920,-0.066400,-0.063680,0.051776,-0.041760,OFF
1787024378464405889,2026-08-18T10:39:38.464421,prediction,0.135175,0.082000,0.151029,0.140231,-0.068194,0.137318,True,0.138893,0.352993,0.146214,0.003718,0.270992,0.004815,24.04,10,-0.173045,0.882461,0.485523,-0.164062,0.417691,0.406571,0.174533,0.197655,0.196785,0.010898,0.059340,0.080716,0.155540,-0.427420,-0.061918,-0.065344,0.048928,-0.038688,OFF
1787024378493507524,2026-08-18T10:39:38.493526,prediction,0.138252,0.012000,0.152287,0.140489,-0.059292,0.139038,True,0.138487,0.346993,0.148279,0.000235,0.334992,0.004008,18.31,10,-0.173158,0.876461,0.487069,-0.164260,0.427696,0.408326,0.174533,0.197655,0.196785,0.010898,0.059340,0.080716,0.155540,-0.427420,-0.061918,-0.065344,0.048928,-0.038688,OFF
1787024378527694820,2026-08-18T10:39:38.527714,prediction,0.130368,0.093000,0.150831,0.140360,-0.049885,0.140688,True,0.134991,0.340993,0.149550,0.004623,0.247993,0.001281,22.65,10,-0.173168,0.870461,0.488619,-0.164260,0.427696,0.408326,0.174533,0.197655,0.196785,0.010898,0.059340,0.080716,0.155540,-0.427420,-0.061918,-0.065344,0.048928,-0.038688,OFF
