ros_timestamp_ns,wall_time,trajectory_mode,meas_x,meas_y,meas_z,filt_x,filt_y,filt_z,is_tracked,pred_x,pred_y,pred_z,mae_x,mae_y,mae_z,inference_ms,buffer_size,target_x,target_y,target_z,robot_ee_x,robot_ee_y,robot_ee_z,j1_vel,j2_vel,j3_vel,j4_vel,j5_vel,j6_vel,j1_eff,j2_eff,j3_eff,j4_eff,j5_eff,j6_eff,role
1786947866592536079,2026-08-17T13:24:26.592551,prediction,0.033102,0.019000,0.017445,0.025521,0.075202,0.018748,True,0.096790,0.049686,0.010844,0.063687,0.030686,0.006601,24.68,10,-0.227123,0.359860,0.378170,-0.181580,0.256557,0.376099,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1786947866618122216,2026-08-17T13:24:26.618142,prediction,0.034950,0.067000,0.020547,0.026306,0.074507,0.018898,True,0.084255,0.047822,0.016214,0.049305,0.019178,0.004333,20.07,10,-0.228654,0.361136,0.377891,-0.185994,0.258920,0.376158,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1786947866665787614,2026-08-17T13:24:26.665804,prediction,0.037374,0.130000,0.024619,0.027158,0.073917,0.019338,True,0.064255,0.067822,0.023212,0.026880,0.062178,0.001407,33.62,10,-0.228884,0.361277,0.378106,-0.190152,0.263460,0.376266,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1786947866692496360,2026-08-17T13:24:26.692561,prediction,0.037374,0.130000,0.024619,0.027888,0.077012,0.019715,True,0.059379,0.087822,0.023305,0.022005,0.042178,0.001314,21.61,10,-0.227541,0.361209,0.378826,-0.190152,0.263460,0.376266,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1786947866723892226,2026-08-17T13:24:26.723966,prediction,0.037721,0.139000,0.025201,0.028543,0.080416,0.020081,True,0.056450,0.107822,0.024218,0.018729,0.031179,0.000982,20.70,10,-0.226042,0.362149,0.379450,-0.190152,0.263460,0.376266,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1786947866757103402,2026-08-17T13:24:26.757125,prediction,0.043417,0.190000,0.024757,0.029976,0.086430,0.020482,True,0.047486,0.127822,0.025136,0.004070,0.062178,0.000379,23.14,10,-0.224547,0.364230,0.380052,-0.193901,0.270185,0.376484,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1786947866780809689,2026-08-17T13:24:26.780823,prediction,0.043711,0.198000,0.029014,0.031609,0.094193,0.021309,True,0.046215,0.147822,0.029854,0.002503,0.050179,0.000840,18.79,10,-0.220917,0.369874,0.380949,-0.193901,0.270185,0.376484,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1786947866819339172,2026-08-17T13:24:26.819354,prediction,0.039684,0.190000,0.035977,0.033032,0.103319,0.022685,True,0.044449,0.167822,0.037237,0.004765,0.022178,0.001260,21.10,10,-0.218025,0.376231,0.382237,-0.196667,0.279023,0.376914,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1786947866853994299,2026-08-17T13:24:26.854011,prediction,0.040646,0.215000,0.037511,0.034147,0.112130,0.023999,True,0.041432,0.187822,0.039511,0.000786,0.027178,0.002001,23.78,10,-0.214431,0.384271,0.384186,-0.196667,0.279023,0.376914,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1786947866883042688,2026-08-17T13:24:26.883071,prediction,0.035296,0.076000,0.036843,0.034774,0.119493,0.025070,True,0.061432,0.167822,0.034372,0.026136,0.091821,0.002471,19.44,10,-0.211942,0.393241,0.385953,-0.197974,0.288790,0.377687,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1786947866917758549,2026-08-17T13:24:26.917778,prediction,0.033542,0.130000,0.039977,0.035390,0.122885,0.026509,True,0.055994,0.147822,0.039336,0.022451,0.017822,0.000640,18.06,10,-0.212120,0.401803,0.387020,-0.197974,0.288790,0.377687,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1786947866950989612,2026-08-17T13:24:26.951005,prediction,0.033181,0.121000,0.043309,0.035876,0.123084,0.028011,True,0.058119,0.127822,0.042554,0.024938,0.006822,0.000755,18.44,10,-0.210949,0.409218,0.388693,-0.199049,0.298775,0.378599,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1786947866989560683,2026-08-17T13:24:26.989584,prediction,0.035950,0.190000,0.050939,0.036840,0.125044,0.030201,True,0.041045,0.147822,0.052993,0.005095,0.042178,0.002055,20.07,10,-0.210944,0.414270,0.390304,-0.199049,0.298775,0.378599,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1786947867031616357,2026-08-17T13:24:27.031630,prediction,0.034947,0.165000,0.053352,0.037103,0.130662,0.032388,True,0.045111,0.163567,0.054971,0.010164,0.001433,0.001619,29.92,10,-0.208467,0.418849,0.393134,-0.199827,0.308688,0.379799,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1786947867054531559,2026-08-17T13:24:27.054555,prediction,0.034947,0.165000,0.064697,0.037056,0.137013,0.035254,True,0.044889,0.163154,0.067208,0.009942,0.001846,0.002511,20.59,10,-0.205781,0.423334,0.395737,-0.199827,0.308688,0.379799,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1786947867091184698,2026-08-17T13:24:27.091201,prediction,0.029710,0.130000,0.066852,0.036830,0.143509,0.038547,True,0.051435,0.143154,0.068109,0.021725,0.013154,0.001256,23.62,10,-0.203655,0.429216,0.398987,-0.200138,0.318489,0.381359,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1786947867135241760,2026-08-17T13:24:27.135262,prediction,0.026269,0.139000,0.071095,0.036251,0.148649,0.041917,True,0.047121,0.129184,0.072502,0.020852,0.009816,0.001407,28.85,10,-0.200631,0.435845,0.402804,-0.200180,0.328345,0.383160,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1786947867160367453,2026-08-17T13:24:27.160386,prediction,0.019206,0.067000,0.075756,0.035040,0.153036,0.045326,True,0.067121,0.109184,0.073476,0.047915,0.042184,0.002280,21.79,10,-0.198155,0.442156,0.406557,-0.200180,0.328345,0.383160,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1786947867190043099,2026-08-17T13:24:27.190070,prediction,0.017794,0.121000,0.081851,0.033735,0.153434,0.049142,True,0.049391,0.107073,0.082225,0.031598,0.013927,0.000373,22.48,10,-0.198346,0.447658,0.409908,-0.200180,0.328345,0.383160,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1786947867219468316,2026-08-17T13:24:27.219486,prediction,0.017285,0.190000,0.092082,0.032372,0.153034,0.053601,True,0.029391,0.127073,0.095640,0.012106,0.062927,0.003559,21.18,10,-0.197681,0.450965,0.413836,-0.199982,0.338028,0.385583,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1786947867257098049,2026-08-17T13:24:27.257120,prediction,0.018107,0.207000,0.096415,0.030685,0.155673,0.058378,True,0.023877,0.147073,0.100554,0.005769,0.059927,0.004139,22.84,10,-0.195877,0.452765,0.418597,-0.199982,0.338028,0.385583,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1786947867291088548,2026-08-17T13:24:27.291109,prediction,0.012701,0.173000,0.106534,0.028618,0.156201,0.063546,True,0.027606,0.167073,0.109808,0.014905,0.005927,0.003274,22.00,10,-0.194303,0.454152,0.423625,-0.199519,0.347495,0.388684,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1786947867329217268,2026-08-17T13:24:27.329234,prediction,0.009199,0.103000,0.116090,0.026586,0.155400,0.068887,True,0.047606,0.147073,0.116567,0.038407,0.044073,0.000477,25.18,10,-0.193062,0.455456,0.428955,-0.198958,0.356882,0.392186,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1786947867352495351,2026-08-17T13:24:27.352512,prediction,0.005497,0.029000,0.122254,0.024242,0.150174,0.074536,True,0.067606,0.127073,0.118006,0.062109,0.098073,0.004248,19.08,10,-0.193273,0.455677,0.434244,-0.198958,0.356882,0.392186,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1786947867390171782,2026-08-17T13:24:27.390193,prediction,-0.007246,-0.060000,0.128631,0.021406,0.140541,0.080656,True,0.072754,0.107073,0.115746,0.080000,0.167073,0.012885,20.51,10,-0.195018,0.454615,0.439477,-0.198958,0.356882,0.392186,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1786947867420231429,2026-08-17T13:24:27.420246,prediction,-0.008643,-0.010000,0.141762,0.018594,0.131148,0.087441,True,0.071357,0.087073,0.132811,0.080000,0.097073,0.008951,20.32,10,-0.195772,0.452229,0.444902,-0.198665,0.365630,0.397022,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1786947867449066718,2026-08-17T13:24:27.449087,prediction,-0.017349,-0.092000,0.149074,0.015225,0.119616,0.094492,True,0.062651,0.067073,0.131492,0.080000,0.159073,0.017583,17.45,10,-0.196797,0.448512,0.451134,-0.198665,0.365630,0.397022,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1786947867484073395,2026-08-17T13:24:27.484092,prediction,-0.027662,-0.124000,0.161528,0.010984,0.105470,0.101865,True,0.052338,0.047073,0.138320,0.080000,0.171073,0.023208,20.28,10,-0.197099,0.444529,0.457063,-0.198508,0.373563,0.403059,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1786947867521001461,2026-08-17T13:24:27.521016,prediction,-0.038871,-0.237000,0.169836,0.006063,0.087227,0.109631,True,0.041129,0.027073,0.131641,0.080000,0.264073,0.038196,21.39,10,-0.197852,0.439425,0.462751,-0.198508,0.373563,0.403059,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1786947867551032395,2026-08-17T13:24:27.551047,prediction,-0.028674,0.057000,0.174341,0.006063,0.087227,0.109631,True,0.051305,0.047073,0.151641,0.079979,0.009927,0.022701,19.26,10,-0.197586,0.433032,0.467863,-0.198403,0.380356,0.410461,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1786947867584754149,2026-08-17T13:24:27.584773,prediction,-0.033225,0.048000,0.182289,0.006063,0.087227,0.109631,True,0.046775,0.049487,0.171641,0.080000,0.001487,0.010649,19.79,10,-0.198014,0.425562,0.473491,-0.198403,0.380356,0.410461,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1786947867619673603,2026-08-17T13:24:27.619690,prediction,-0.032027,0.066000,0.194069,0.006063,0.087227,0.109631,True,0.038160,0.069487,0.186559,0.070187,0.003487,0.007510,20.71,10,-0.197703,0.417877,0.480394,-0.198313,0.385308,0.419125,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1786947867651506580,2026-08-17T13:24:27.651521,prediction,-0.045304,-0.071000,0.207687,0.006063,0.087227,0.109631,True,0.034696,0.049487,0.183482,0.080000,0.120487,0.024205,20.05,10,-0.197106,0.411344,0.487997,-0.198313,0.385308,0.419125,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1786947867684875092,2026-08-17T13:24:27.684891,prediction,-0.042850,-0.035000,0.215443,0.000877,0.068166,0.119680,True,0.037150,0.029487,0.194885,0.080000,0.064487,0.020558,18.58,10,-0.194944,0.405787,0.495331,-0.197938,0.388218,0.428556,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1786947867718339102,2026-08-17T13:24:27.718354,prediction,-0.046735,-0.092000,0.228991,-0.004220,0.050647,0.130490,True,0.033265,0.009487,0.199521,0.080000,0.101487,0.029471,18.14,10,-0.194128,0.401492,0.502842,-0.197938,0.388218,0.428556,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1786947867748473470,2026-08-17T13:24:27.748533,prediction,-0.033619,0.156000,0.227512,-0.004220,0.050647,0.130490,True,0.013265,0.029487,0.219521,0.046884,0.126513,0.007991,16.23,10,-0.194386,0.396383,0.509767,-0.197501,0.389223,0.438548,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1786947867788109280,2026-08-17T13:24:27.788143,prediction,-0.036761,0.111000,0.236285,-0.004220,0.050647,0.130490,True,0.009656,0.049487,0.228784,0.046417,0.061513,0.007501,18.20,10,-0.193679,0.390156,0.517698,-0.197501,0.389223,0.438548,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1786947867819706065,2026-08-17T13:24:27.819721,prediction,-0.048699,-0.060000,0.249077,-0.009218,0.036529,0.142355,True,0.029656,0.029487,0.220013,0.078355,0.089487,0.029065,17.19,10,-0.192482,0.382639,0.525630,-0.196923,0.388465,0.448571,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1786947867850570253,2026-08-17T13:24:27.850596,prediction,-0.038711,0.190000,0.256654,-0.009218,0.036529,0.142355,True,0.009656,0.049487,0.240013,0.048368,0.140513,0.016642,16.83,10,-0.191286,0.374865,0.532526,-0.196923,0.388465,0.448571,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1786947867884609654,2026-08-17T13:24:27.884627,prediction,-0.049094,0.048000,0.265762,-0.013771,0.023573,0.155022,True,0.021152,0.061315,0.246830,0.070246,0.013315,0.018931,16.70,10,-0.187422,0.368105,0.540660,-0.195932,0.386341,0.458180,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1786947867916075923,2026-08-17T13:24:27.916093,prediction,-0.049425,0.147500,0.273432,-0.018252,0.017088,0.167794,True,0.001152,0.081315,0.262685,0.050577,0.066185,0.010748,16.63,10,-0.183982,0.362616,0.549399,-0.195932,0.386341,0.458180,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1786947867955321931,2026-08-17T13:24:27.955341,prediction,-0.045566,0.198000,0.278728,-0.022442,0.017204,0.180237,True,-0.018848,0.101315,0.271705,0.026719,0.096685,0.007022,19.68,10,-0.179302,0.359077,0.558057,-0.194337,0.383726,0.467757,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1786947867987169607,2026-08-17T13:24:27.987187,prediction,-0.049100,0.247000,0.283763,-0.026923,0.017654,0.192727,True,-0.035784,0.121315,0.278557,0.013317,0.125685,0.005206,19.61,10,-0.173868,0.358062,0.567405,-0.194337,0.383726,0.467757,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1786947868022313762,2026-08-17T13:24:28.022326,prediction,-0.047695,0.309000,0.294878,-0.030949,0.020784,0.205283,True,-0.042466,0.141315,0.292043,0.005230,0.167685,0.002834,20.43,10,-0.167994,0.359686,0.576754,-0.192046,0.381636,0.477235,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1786947868056184266,2026-08-17T13:24:28.056207,prediction,-0.060018,0.247000,0.301994,-0.035564,0.025357,0.217677,True,-0.044149,0.161315,0.292959,0.015869,0.085685,0.009035,19.93,10,-0.162421,0.363970,0.587448,-0.192046,0.381636,0.477235,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1786947868090263732,2026-08-17T13:24:28.090279,prediction,-0.060446,0.198000,0.308544,-0.039960,0.033952,0.230096,True,-0.034675,0.181315,0.294317,0.025771,0.016685,0.014228,20.05,10,-0.156057,0.369853,0.596869,-0.189182,0.380698,0.486758,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1786947868121980522,2026-08-17T13:24:28.121995,prediction,-0.055715,0.255000,0.312431,-0.043191,0.047297,0.242350,True,-0.040636,0.201315,0.302250,0.015079,0.053685,0.010181,20.61,10,-0.150627,0.377122,0.605047,-0.189182,0.380698,0.486758,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1786947868156897110,2026-08-17T13:24:28.156911,prediction,-0.055446,0.301000,0.320224,-0.046311,0.064100,0.254247,True,-0.045939,0.221315,0.311689,0.009507,0.079685,0.008534,19.79,10,-0.145374,0.385607,0.612760,-0.185890,0.381067,0.496226,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1786947868188034211,2026-08-17T13:24:28.188050,prediction,-0.057986,0.271000,0.329463,-0.049021,0.085113,0.266273,True,-0.043973,0.241315,0.316984,0.014013,0.029685,0.012478,21.11,10,-0.139998,0.395402,0.621307,-0.185890,0.381067,0.496226,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1786947868218687894,2026-08-17T13:24:28.218703,prediction,-0.064166,0.198000,0.338361,-0.051454,0.108676,0.278062,True,-0.036787,0.221315,0.316721,0.027379,0.023315,0.021640,18.03,10,-0.134590,0.406525,0.629447,-0.182313,0.382842,0.505514,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1786947868252573496,2026-08-17T13:24:28.252591,prediction,-0.052314,0.338000,0.338700,-0.052350,0.134455,0.289319,True,-0.044960,0.241315,0.329282,0.007354,0.096685,0.009417,19.49,10,-0.129920,0.418980,0.637260,-0.182313,0.382842,0.505514,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1786947868287033637,2026-08-17T13:24:28.287051,prediction,-0.063866,0.286000,0.349890,-0.053751,0.161478,0.298282,True,-0.048990,0.261315,0.332631,0.014876,0.024685,0.017259,21.26,10,-0.126038,0.432769,0.644578,-0.178814,0.385947,0.514162,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1786947868318329687,2026-08-17T13:24:28.318347,prediction,-0.069407,0.223000,0.358663,-0.055263,0.187042,0.306927,True,-0.043696,0.245212,0.332448,0.025711,0.022212,0.026215,18.63,10,-0.122129,0.446824,0.651501,-0.178814,0.385947,0.514162,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1786947868353762845,2026-08-17T13:24:28.353779,prediction,-0.061227,0.316000,0.358064,-0.056098,0.210609,0.314193,True,-0.048811,0.265212,0.341007,0.012416,0.050788,0.017057,20.58,10,-0.117239,0.461140,0.658997,-0.175246,0.390304,0.522555,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1786947868384114762,2026-08-17T13:24:28.384129,prediction,-0.064753,0.316000,0.368660,-0.057142,0.235375,0.321053,True,-0.051016,0.285212,0.348182,0.013737,0.030788,0.020478,19.84,10,-0.113341,0.475301,0.665730,-0.175246,0.390304,0.522555,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1786947868418436403,2026-08-17T13:24:28.418454,prediction,-0.081186,0.215000,0.392613,-0.059259,0.254622,0.328998,True,-0.048606,0.265212,0.351718,0.032580,0.050212,0.040895,19.78,10,-0.108530,0.489639,0.672486,-0.171747,0.395513,0.530418,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1786947868449275063,2026-08-17T13:24:28.449288,prediction,-0.071060,0.324000,0.389049,-0.060959,0.267458,0.336353,True,-0.054828,0.285212,0.362045,0.016232,0.038788,0.027004,18.40,10,-0.105212,0.503381,0.678422,-0.171747,0.395513,0.530418,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1786947868486436076,2026-08-17T13:24:28.486458,prediction,-0.078165,0.286000,0.410779,-0.062897,0.274718,0.344821,True,-0.054365,0.305212,0.371116,0.023800,0.019212,0.039663,19.14,10,-0.102814,0.517004,0.684445,-0.168483,0.401266,0.537711,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1786947868519341408,2026-08-17T13:24:28.519356,prediction,-0.080297,0.301000,0.416260,-0.065070,0.279050,0.352913,True,-0.056751,0.325212,0.375059,0.023546,0.024212,0.041201,18.69,10,-0.101575,0.529536,0.690615,-0.168483,0.401266,0.537711,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1786947868553329652,2026-08-17T13:24:28.553346,prediction,-0.099777,0.098500,0.446751,-0.065070,0.279050,0.352913,True,-0.036751,0.305212,0.366751,0.063026,0.206712,0.080000,18.77,10,-0.100623,0.541850,0.696150,-0.165369,0.407718,0.544982,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1786947868587040437,2026-08-17T13:24:28.587056,prediction,-0.099344,0.103000,0.454000,-0.065070,0.279050,0.352913,True,-0.033380,0.285212,0.374000,0.065964,0.182212,0.080000,19.36,10,-0.101116,0.553054,0.701069,-0.165369,0.407718,0.544982,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1786947868621586048,2026-08-17T13:24:28.621612,prediction,-0.097613,0.121000,0.459571,-0.065070,0.279050,0.352913,True,-0.035501,0.265212,0.379571,0.062111,0.144212,0.080000,19.37,10,-0.101202,0.562970,0.706381,-0.162652,0.414290,0.551815,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1786947868652894611,2026-08-17T13:24:28.652911,prediction,-0.073274,0.374000,0.435564,-0.065954,0.282797,0.361818,True,-0.054196,0.285212,0.390196,0.019078,0.088788,0.045368,18.97,10,-0.101544,0.570494,0.711536,-0.162652,0.414290,0.551815,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1786947868687834443,2026-08-17T13:24:28.687885,prediction,-0.084532,0.294000,0.449161,-0.067560,0.286426,0.371192,True,-0.054156,0.305212,0.385964,0.030376,0.011212,0.063197,18.62,10,-0.100994,0.576473,0.716770,-0.160089,0.421032,0.558671,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
