ros_timestamp_ns,wall_time,trajectory_mode,meas_x,meas_y,meas_z,is_tracked,pred_x,pred_y,pred_z,mae_x,mae_y,mae_z,inference_ms,buffer_size,robot_ee_x,robot_ee_y,robot_ee_z,j1_vel,j2_vel,j3_vel,j4_vel,j5_vel,j6_vel,j1_eff,j2_eff,j3_eff,j4_eff,j5_eff,j6_eff,role
1786346132918311956,2026-08-10T14:15:32.918325,ground_truth,-0.478584,-2.679000,-0.009391,True,,,,,,,,,-0.162001,0.280055,0.378533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1786346133168704997,2026-08-10T14:15:33.168722,ground_truth,-0.460184,-2.600000,0.051021,True,,,,,,,,,-0.162001,0.280055,0.378533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1786346133831653416,2026-08-10T14:15:33.831667,ground_truth,-0.552482,-2.880000,0.066032,True,,,,,,,,,-0.162001,0.280055,0.378533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1786346133935237495,2026-08-10T14:15:33.935280,ground_truth,-0.515428,-2.807500,0.022626,True,,,,,,,,,-0.162001,0.280055,0.378533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1786346134070887103,2026-08-10T14:15:34.070901,ground_truth,-0.576192,-2.978000,0.122397,True,,,,,,,,,-0.162001,0.280055,0.378533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1786346134770355099,2026-08-10T14:15:34.770370,ground_truth,-0.579094,-2.993000,0.137847,True,,,,,,,,,-0.162001,0.280055,0.378533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1786346135295040402,2026-08-10T14:15:35.295065,ground_truth,-0.365867,-2.600000,-0.137976,True,,,,,,,,,-0.162001,0.280055,0.378533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1786346135320978560,2026-08-10T14:15:35.320992,ground_truth,-0.427689,-2.611000,-0.129932,True,,,,,,,,,-0.162001,0.280055,0.378533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1786346135351892062,2026-08-10T14:15:35.351906,ground_truth,-0.444317,-2.633000,-0.131027,True,,,,,,,,,-0.162001,0.280055,0.378533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1786346135384038535,2026-08-10T14:15:35.384065,ground_truth,-0.418680,-2.556000,-0.080746,True,,,,,,,,,-0.162001,0.280055,0.378533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1786346135416930860,2026-08-10T14:15:35.416972,ground_truth,-0.426951,-2.633000,-0.044029,True,,,,,,,,,-0.162001,0.280055,0.378533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1786346136606166584,2026-08-10T14:15:36.606183,ground_truth,-0.431293,-2.633000,-0.100578,True,,,,,,,,,-0.162001,0.280055,0.378533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1786346136663580033,2026-08-10T14:15:36.663616,ground_truth,-0.458237,-2.589000,-0.094620,True,,,,,,,,,-0.162001,0.280055,0.378533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1786346136690336809,2026-08-10T14:15:36.690353,ground_truth,-0.413026,-2.600000,-0.103613,True,,,,,,,,,-0.162001,0.280055,0.378533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1786346137225778026,2026-08-10T14:15:37.225824,ground_truth,-0.371273,-2.578000,-0.124031,True,,,,,,,,,-0.162001,0.280055,0.378533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1786346137254420135,2026-08-10T14:15:37.254474,ground_truth,-0.387303,-2.600000,-0.125090,True,,,,,,,,,-0.162001,0.280055,0.378533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1786346137284347926,2026-08-10T14:15:37.284367,ground_truth,-0.388277,-2.578000,-0.077182,True,,,,,,,,,-0.162001,0.280055,0.378533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1786346137400595463,2026-08-10T14:15:37.400612,ground_truth,-0.401822,-2.556000,-0.106082,True,,,,,,,,,-0.162001,0.280055,0.378533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1786346137593425779,2026-08-10T14:15:37.593454,ground_truth,-0.426534,-2.578000,-0.098477,True,,,,,,,,,-0.162001,0.280055,0.378533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1786346137728572884,2026-08-10T14:15:37.728623,ground_truth,-0.396778,-2.578000,-0.119772,True,,,,,,,,,-0.162001,0.280055,0.378533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1786346137759399668,2026-08-10T14:15:37.759413,ground_truth,-0.381260,-2.504000,-0.099787,True,,,,,,,,,-0.162001,0.280055,0.378533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1786346137829021255,2026-08-10T14:15:37.829046,ground_truth,-0.424085,-2.589000,-0.090343,True,,,,,,,,,-0.162001,0.280055,0.378533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1786346137858770786,2026-08-10T14:15:37.858786,ground_truth,-0.427689,-2.611000,-0.078170,True,,,,,,,,,-0.162001,0.280055,0.378533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1786346138095352978,2026-08-10T14:15:38.095378,ground_truth,-0.430174,-2.600000,-0.073545,True,,,,,,,,,-0.162001,0.280055,0.378533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1786346138160965199,2026-08-10T14:15:38.160982,ground_truth,-0.368105,-2.556000,-0.118750,True,,,,,,,,,-0.162001,0.280055,0.378533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1786346138185866536,2026-08-10T14:15:38.185895,ground_truth,-0.403551,-2.567000,-0.098057,True,,,,,,,,,-0.162001,0.280055,0.378533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1786346138463974699,2026-08-10T14:15:38.464000,ground_truth,-0.404434,-2.715000,-0.157535,True,,,,,,,,,-0.162001,0.280055,0.378533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1786346138489234579,2026-08-10T14:15:38.489247,ground_truth,-0.384963,-2.556000,-0.114527,True,,,,,,,,,-0.162001,0.280055,0.378533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1786346138518708973,2026-08-10T14:15:38.518757,ground_truth,-0.382387,-2.567000,-0.115020,True,,,,,,,,,-0.162001,0.280055,0.378533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1786346138553813871,2026-08-10T14:15:38.553865,ground_truth,-0.382387,-2.567000,-0.081093,True,,,,,,,,,-0.162001,0.280055,0.378533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1786346138583564662,2026-08-10T14:15:38.583616,ground_truth,-0.430785,-2.578000,-0.068664,True,,,,,,,,,-0.162001,0.280055,0.378533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1786346138762675315,2026-08-10T14:15:38.762707,ground_truth,-0.367022,-2.578000,-0.128290,True,,,,,,,,,-0.162001,0.280055,0.378533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1786346138791115978,2026-08-10T14:15:38.791129,ground_truth,-0.449699,-2.589000,-0.111729,True,,,,,,,,,-0.162001,0.280055,0.378533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1786346138821264428,2026-08-10T14:15:38.821310,ground_truth,-0.424085,-2.589000,-0.090343,True,,,,,,,,,-0.162001,0.280055,0.378533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1786346138927797242,2026-08-10T14:15:38.927825,ground_truth,-0.410476,-2.667000,-0.141531,True,,,,,,,,,-0.162001,0.280055,0.378533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1786346138954628758,2026-08-10T14:15:38.954664,ground_truth,-0.413927,-2.633000,-0.061429,True,,,,,,,,,-0.162001,0.280055,0.378533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1786346139029179366,2026-08-10T14:15:39.029193,ground_truth,-0.371967,-2.525000,-0.117310,True,,,,,,,,,-0.162001,0.280055,0.378533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1786346139055231375,2026-08-10T14:15:39.055268,ground_truth,-0.505132,-2.656000,-0.088293,True,,,,,,,,,-0.162001,0.280055,0.378533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1786346139083505170,2026-08-10T14:15:39.083557,ground_truth,-0.551183,-2.801000,-0.093113,True,,,,,,,,,-0.162001,0.280055,0.378533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1786346139118579436,2026-08-10T14:15:39.118644,ground_truth,-0.481372,-2.622000,-0.100158,True,,,,,,,,,-0.162001,0.280055,0.378533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1786346139217254457,2026-08-10T14:15:39.217294,ground_truth,-0.607695,-2.964000,-0.103428,True,,,,,,,,,-0.162001,0.280055,0.378533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1786346139288336130,2026-08-10T14:15:39.288359,ground_truth,-0.571477,-2.880000,-0.105255,True,,,,,,,,,-0.162001,0.280055,0.378533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1786346139319115891,2026-08-10T14:15:39.319132,ground_truth,-0.568898,-2.867000,-0.104780,True,,,,,,,,,-0.162001,0.280055,0.378533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1786346139364954186,2026-08-10T14:15:39.364968,ground_truth,-0.558381,-2.814000,-0.088896,True,,,,,,,,,-0.162001,0.280055,0.378533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1786346139397873816,2026-08-10T14:15:39.397906,ground_truth,-0.548821,-2.789000,-0.088106,True,,,,,,,,,-0.162001,0.280055,0.378533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1786346139429638184,2026-08-10T14:15:39.429659,ground_truth,-0.558381,-2.814000,-0.088896,True,,,,,,,,,-0.162001,0.280055,0.378533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1786346139457475647,2026-08-10T14:15:39.457494,ground_truth,-0.487733,-2.633000,-0.109278,True,,,,,,,,,-0.162001,0.280055,0.378533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1786346139486485274,2026-08-10T14:15:39.486508,ground_truth,-0.576226,-2.880000,-0.119529,True,,,,,,,,,-0.162001,0.280055,0.378533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1786346139519861193,2026-08-10T14:15:39.519874,ground_truth,-0.609688,-2.950000,-0.117561,True,,,,,,,,,-0.162001,0.280055,0.378533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1786346139553862195,2026-08-10T14:15:39.553897,ground_truth,-0.610565,-2.978000,-0.128516,True,,,,,,,,,-0.162001,0.280055,0.378533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1786346139586848402,2026-08-10T14:15:39.586873,ground_truth,-0.602807,-2.964000,-0.127912,True,,,,,,,,,-0.162001,0.280055,0.378533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1786346139618616176,2026-08-10T14:15:39.618638,ground_truth,-0.599960,-2.950000,-0.127308,True,,,,,,,,,-0.162001,0.280055,0.378533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1786346139652436653,2026-08-10T14:15:39.652453,ground_truth,-0.602807,-2.964000,-0.137705,True,,,,,,,,,-0.162001,0.280055,0.378533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1786346139684560817,2026-08-10T14:15:39.684614,ground_truth,-0.610565,-2.978000,-0.138356,True,,,,,,,,,-0.162001,0.280055,0.378533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1786346139716970275,2026-08-10T14:15:39.716994,ground_truth,-0.607695,-2.964000,-0.132809,True,,,,,,,,,-0.162001,0.280055,0.378533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1786346139748702602,2026-08-10T14:15:39.748715,ground_truth,-0.612582,-2.964000,-0.127912,True,,,,,,,,,-0.162001,0.280055,0.378533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1786346139782780319,2026-08-10T14:15:39.782839,ground_truth,-0.615475,-2.978000,-0.128516,True,,,,,,,,,-0.162001,0.280055,0.378533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1786346139817859866,2026-08-10T14:15:39.817893,ground_truth,-0.610565,-2.978000,-0.128516,True,,,,,,,,,-0.162001,0.280055,0.378533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1786346139849422630,2026-08-10T14:15:39.849435,ground_truth,-0.610565,-2.978000,-0.148196,True,,,,,,,,,-0.162001,0.280055,0.378533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1786346139883229722,2026-08-10T14:15:39.883254,ground_truth,-0.612103,-2.985500,-0.143637,True,,,,,,,,,-0.162001,0.280055,0.378533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1786346139918982933,2026-08-10T14:15:39.919034,ground_truth,-0.607695,-2.964000,-0.132809,True,,,,,,,,,-0.162001,0.280055,0.378533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1786346139950532752,2026-08-10T14:15:39.950556,ground_truth,-0.607695,-2.964000,-0.132809,True,,,,,,,,,-0.162001,0.280055,0.378533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1786346139987005715,2026-08-10T14:15:39.987024,ground_truth,-0.604824,-2.950000,-0.127308,True,,,,,,,,,-0.162001,0.280055,0.378533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1786346140019495004,2026-08-10T14:15:40.019516,ground_truth,-0.613640,-2.993000,-0.139053,True,,,,,,,,,-0.162001,0.280055,0.378533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1786346140053560146,2026-08-10T14:15:40.053576,ground_truth,-0.612582,-2.964000,-0.132809,True,,,,,,,,,-0.162001,0.280055,0.378533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1786346140087007901,2026-08-10T14:15:40.087024,ground_truth,-0.613640,-2.993000,-0.148942,True,,,,,,,,,-0.162001,0.280055,0.378533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1786346140119289183,2026-08-10T14:15:40.119302,ground_truth,-0.596909,-2.935000,-0.121812,True,,,,,,,,,-0.162001,0.280055,0.378533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1786346140152712701,2026-08-10T14:15:40.152754,ground_truth,-0.602807,-2.964000,-0.147499,True,,,,,,,,,-0.162001,0.280055,0.378533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1786346140185341175,2026-08-10T14:15:40.185366,ground_truth,-0.604333,-2.971500,-0.147872,True,,,,,,,,,-0.162001,0.280055,0.378533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1786346140217827868,2026-08-10T14:15:40.217872,ground_truth,-0.602807,-2.964000,-0.142602,True,,,,,,,,,-0.162001,0.280055,0.378533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1786346140252295156,2026-08-10T14:15:40.252340,ground_truth,-0.602807,-2.964000,-0.142602,True,,,,,,,,,-0.162001,0.280055,0.378533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1786346140287296483,2026-08-10T14:15:40.287339,ground_truth,-0.599960,-2.950000,-0.137055,True,,,,,,,,,-0.162001,0.280055,0.378533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1786346140319904266,2026-08-10T14:15:40.319920,ground_truth,-0.602807,-2.964000,-0.137705,True,,,,,,,,,-0.162001,0.280055,0.378533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1786346140353331552,2026-08-10T14:15:40.353380,ground_truth,-0.595096,-2.950000,-0.137055,True,,,,,,,,,-0.162001,0.280055,0.378533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1786346140385434354,2026-08-10T14:15:40.385460,ground_truth,-0.593684,-2.943000,-0.136730,True,,,,,,,,,-0.162001,0.280055,0.378533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1786346140419114913,2026-08-10T14:15:40.419136,ground_truth,-0.599960,-2.950000,-0.137055,True,,,,,,,,,-0.162001,0.280055,0.378533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1786346140451152971,2026-08-10T14:15:40.451198,ground_truth,-0.602807,-2.964000,-0.137705,True,,,,,,,,,-0.162001,0.280055,0.378533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1786346140483755855,2026-08-10T14:15:40.483777,ground_truth,-0.602807,-2.964000,-0.137705,True,,,,,,,,,-0.162001,0.280055,0.378533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1786346140516126187,2026-08-10T14:15:40.516150,ground_truth,-0.605655,-2.978000,-0.148196,True,,,,,,,,,-0.162001,0.280055,0.378533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1786346140549317513,2026-08-10T14:15:40.549332,ground_truth,-0.599960,-2.950000,-0.146802,True,,,,,,,,,-0.162001,0.280055,0.378533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1786346140583880243,2026-08-10T14:15:40.583907,ground_truth,-0.599960,-2.950000,-0.146802,True,,,,,,,,,-0.162001,0.280055,0.378533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1786346140617952408,2026-08-10T14:15:40.617976,ground_truth,-0.615475,-2.978000,-0.148196,True,,,,,,,,,-0.162001,0.280055,0.378533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1786346140651025249,2026-08-10T14:15:40.651065,ground_truth,-0.609688,-2.950000,-0.137055,True,,,,,,,,,-0.162001,0.280055,0.378533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1786346140686069617,2026-08-10T14:15:40.686125,ground_truth,-0.612582,-2.964000,-0.137705,True,,,,,,,,,-0.162001,0.280055,0.378533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1786346140719459843,2026-08-10T14:15:40.719500,ground_truth,-0.602807,-2.964000,-0.132809,True,,,,,,,,,-0.162001,0.280055,0.378533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1786346140751151260,2026-08-10T14:15:40.751170,ground_truth,-0.607695,-2.964000,-0.132809,True,,,,,,,,,-0.162001,0.280055,0.378533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1786346140786522702,2026-08-10T14:15:40.786543,ground_truth,-0.604824,-2.950000,-0.137055,True,,,,,,,,,-0.162001,0.280055,0.378533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1786346140819777619,2026-08-10T14:15:40.819790,ground_truth,-0.610565,-2.978000,-0.133436,True,,,,,,,,,-0.162001,0.280055,0.378533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1786346140855992068,2026-08-10T14:15:40.856012,ground_truth,-0.607695,-2.964000,-0.137705,True,,,,,,,,,-0.162001,0.280055,0.378533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1786346140887858869,2026-08-10T14:15:40.887889,ground_truth,-0.599960,-2.950000,-0.127308,True,,,,,,,,,-0.162001,0.280055,0.378533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1786346140919447371,2026-08-10T14:15:40.919460,ground_truth,-0.584629,-2.922000,-0.135754,True,,,,,,,,,-0.162001,0.280055,0.378533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1786346140955417032,2026-08-10T14:15:40.955434,ground_truth,-0.584629,-2.922000,-0.135754,True,,,,,,,,,-0.162001,0.280055,0.378533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1786346140988843226,2026-08-10T14:15:40.988857,ground_truth,-0.584629,-2.922000,-0.135754,True,,,,,,,,,-0.162001,0.280055,0.378533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1786346141018437415,2026-08-10T14:15:41.018465,ground_truth,-0.590231,-2.950000,-0.146802,True,,,,,,,,,-0.162001,0.280055,0.378533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1786346141055556877,2026-08-10T14:15:41.055590,ground_truth,-0.590231,-2.950000,-0.151676,True,,,,,,,,,-0.162001,0.280055,0.378533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1786346141087605854,2026-08-10T14:15:41.087629,ground_truth,-0.595096,-2.950000,-0.146802,True,,,,,,,,,-0.162001,0.280055,0.378533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1786346141122989247,2026-08-10T14:15:41.123013,ground_truth,-0.587230,-2.935000,-0.141207,True,,,,,,,,,-0.162001,0.280055,0.378533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1786346141156330898,2026-08-10T14:15:41.156353,ground_truth,-0.595096,-2.950000,-0.141929,True,,,,,,,,,-0.162001,0.280055,0.378533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
