ros_timestamp_ns,wall_time,trajectory_mode,meas_x,meas_y,meas_z,is_tracked,pred_x,pred_y,pred_z,mae_x,mae_y,mae_z,inference_ms,buffer_size,robot_ee_x,robot_ee_y,robot_ee_z,j1_vel,j2_vel,j3_vel,j4_vel,j5_vel,j6_vel,j1_eff,j2_eff,j3_eff,j4_eff,j5_eff,j6_eff,role
1786346206553682692,2026-08-10T14:16:46.553703,prediction,0.018569,-0.016000,0.003524,True,0.098569,-0.055603,-0.006566,0.080000,0.039603,0.010090,18.69,10,-0.162001,0.280055,0.378533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,FOLLOWER
1786346206588179367,2026-08-10T14:16:46.588205,prediction,0.014504,-0.000000,0.003633,True,0.098569,-0.055603,-0.006566,0.084065,0.055603,0.010199,17.42,10,-0.162001,0.280055,0.378533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,FOLLOWER
1786346206619336618,2026-08-10T14:16:46.619352,prediction,0.014710,-0.008000,0.003578,True,0.098569,-0.055603,-0.006566,0.083859,0.047603,0.010144,16.17,10,-0.162001,0.280055,0.378533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,FOLLOWER
1786346206654157020,2026-08-10T14:16:46.654172,prediction,0.014917,-0.016000,0.003524,True,0.098569,-0.055603,-0.006566,0.083652,0.039603,0.010090,17.89,10,-0.162001,0.280055,0.378533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,FOLLOWER
1786346206688815363,2026-08-10T14:16:46.688829,prediction,0.014504,-0.000000,0.003633,True,0.098569,-0.055603,-0.006566,0.084065,0.055603,0.010199,17.72,10,-0.162001,0.280055,0.378533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,FOLLOWER
1786346206720989700,2026-08-10T14:16:46.721005,prediction,0.014917,-0.016000,0.003524,True,0.098569,-0.055603,-0.006566,0.083652,0.039603,0.010090,15.62,10,-0.162001,0.280055,0.378533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,FOLLOWER
1786346206753054468,2026-08-10T14:16:46.753073,prediction,0.014917,-0.016000,0.003524,True,0.098569,-0.055603,-0.006566,0.083652,0.039603,0.010090,16.27,10,-0.162001,0.280055,0.378533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,FOLLOWER
1786346206789924340,2026-08-10T14:16:46.789936,prediction,0.014504,-0.000000,0.003633,True,0.098569,-0.055603,-0.006566,0.084065,0.055603,0.010199,17.42,10,-0.162001,0.280055,0.378533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,FOLLOWER
1786346206824650933,2026-08-10T14:16:46.824666,prediction,0.013703,0.031000,0.007426,True,0.098569,-0.055603,-0.006566,0.084866,0.086603,0.013992,17.72,10,-0.162001,0.280055,0.378533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,FOLLOWER
1786346206858067894,2026-08-10T14:16:46.858086,prediction,0.014917,-0.016000,0.010843,True,0.098569,-0.055603,-0.006566,0.083652,0.039603,0.017408,16.83,10,-0.162001,0.280055,0.378533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,FOLLOWER
1786346206890135467,2026-08-10T14:16:46.890152,prediction,0.014504,-0.000000,0.010899,True,0.098569,-0.055603,-0.006566,0.084065,0.055603,0.017465,18.12,10,-0.162001,0.280055,0.378533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,FOLLOWER
1786346206926597743,2026-08-10T14:16:46.926644,prediction,0.010684,0.008000,0.010927,True,0.098569,-0.055603,-0.006566,0.087885,0.063603,0.017493,18.14,10,-0.162001,0.280055,0.378533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,FOLLOWER
1786346206954967590,2026-08-10T14:16:46.954981,prediction,0.010128,0.031000,0.014589,True,0.098569,-0.055603,-0.006566,0.088441,0.086603,0.021155,17.16,10,-0.162001,0.280055,0.378533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,FOLLOWER
1786346206991600721,2026-08-10T14:16:46.991614,prediction,0.011071,-0.008000,0.018163,True,0.098569,-0.055603,-0.006566,0.087498,0.047603,0.024729,17.51,10,-0.162001,0.280055,0.378533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,FOLLOWER
1786346207019892048,2026-08-10T14:16:47.019907,prediction,0.010322,0.023000,0.018169,True,0.098569,-0.055603,-0.006566,0.088247,0.078603,0.024735,15.67,10,-0.162001,0.280055,0.378533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,FOLLOWER
1786346207057455498,2026-08-10T14:16:47.057471,prediction,0.010684,0.008000,0.021786,True,0.098569,-0.055603,-0.006566,0.087885,0.063603,0.028352,17.43,10,-0.162001,0.280055,0.378533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,FOLLOWER
1786346207088219940,2026-08-10T14:16:47.088239,prediction,0.010322,0.023000,0.021764,True,0.098569,-0.055603,-0.006566,0.088247,0.078603,0.028330,16.17,10,-0.162001,0.280055,0.378533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,FOLLOWER
1786346207124134773,2026-08-10T14:16:47.124149,prediction,0.014091,0.016000,0.028987,True,0.098569,-0.055603,-0.006566,0.084479,0.071603,0.035553,17.44,10,-0.162001,0.280055,0.378533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,FOLLOWER
1786346207155948601,2026-08-10T14:16:47.155965,prediction,0.013910,0.023000,0.032549,True,0.098569,-0.055603,-0.006566,0.084659,0.078603,0.039115,18.11,10,-0.162001,0.280055,0.378533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,FOLLOWER
1786346207192350391,2026-08-10T14:16:47.192364,prediction,0.013910,0.023000,0.036144,True,0.098569,-0.055603,-0.006566,0.084659,0.078603,0.042709,20.41,10,-0.162001,0.280055,0.378533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,FOLLOWER
1786346207222343385,2026-08-10T14:16:47.222359,prediction,0.014297,0.008000,0.036265,True,0.098569,-0.055603,-0.006566,0.084272,0.063603,0.042830,16.81,10,-0.162001,0.280055,0.378533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,FOLLOWER
1786346207254788846,2026-08-10T14:16:47.254803,prediction,0.017498,0.023000,0.039739,True,0.098569,-0.055603,-0.006566,0.081071,0.078603,0.046304,17.01,10,-0.162001,0.280055,0.378533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,FOLLOWER
1786346207293427241,2026-08-10T14:16:47.293443,prediction,0.017910,0.008000,0.043504,True,0.098569,-0.055603,-0.006566,0.080659,0.063603,0.050070,20.50,10,-0.162001,0.280055,0.378533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,FOLLOWER
1786346207319758688,2026-08-10T14:16:47.319774,prediction,0.017498,0.023000,0.043333,True,0.098569,-0.055603,-0.006566,0.081071,0.078603,0.049899,16.28,10,-0.162001,0.280055,0.378533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,FOLLOWER
1786346207355663652,2026-08-10T14:16:47.355677,prediction,0.020853,0.031000,0.043243,True,0.098569,-0.055603,-0.006566,0.077716,0.086603,0.049808,19.43,10,-0.162001,0.280055,0.378533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,FOLLOWER
1786346207388216487,2026-08-10T14:16:47.388228,prediction,0.020416,0.046000,0.046629,True,0.098569,-0.055603,-0.006566,0.078153,0.101603,0.053195,17.37,10,-0.162001,0.280055,0.378533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,FOLLOWER
1786346207421493179,2026-08-10T14:16:47.421509,prediction,0.021086,0.023000,0.046928,True,0.098569,-0.055603,-0.006566,0.077483,0.078603,0.053494,17.49,10,-0.162001,0.280055,0.378533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,FOLLOWER
1786346207453931387,2026-08-10T14:16:47.453945,prediction,0.024889,0.016000,0.050626,True,0.098569,-0.055603,-0.006566,0.073680,0.071603,0.057192,18.31,10,-0.162001,0.280055,0.378533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,FOLLOWER
1786346207488199836,2026-08-10T14:16:47.488213,prediction,0.024182,0.039000,0.050289,True,0.097680,-0.045603,0.003434,0.073499,0.084603,0.046854,16.61,10,-0.162001,0.280055,0.378533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,FOLLOWER
1786346207523230066,2026-08-10T14:16:47.523250,prediction,0.023966,0.046000,0.053743,True,0.097690,-0.035603,0.013434,0.073724,0.081603,0.040309,17.16,10,-0.162001,0.280055,0.378533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,FOLLOWER
1786346207553240253,2026-08-10T14:16:47.553254,prediction,0.024674,0.023000,0.054118,True,0.098162,-0.025603,0.023434,0.073488,0.048603,0.030684,15.08,10,-0.162001,0.280055,0.378533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,FOLLOWER
1786346207589541180,2026-08-10T14:16:47.589553,prediction,0.024428,0.031000,0.057569,True,0.098868,-0.015603,0.031967,0.074440,0.046603,0.025602,17.03,10,-0.163540,0.278515,0.378064,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,FOLLOWER
1786346207635325263,2026-08-10T14:16:47.635342,prediction,0.024674,0.023000,0.057713,True,0.099574,-0.007968,0.037067,0.074900,0.030968,0.020646,23.14,10,-0.167005,0.275907,0.377645,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,FOLLOWER
1786346207654286916,2026-08-10T14:16:47.654303,prediction,0.024674,0.023000,0.061308,True,0.100285,-0.004022,0.040367,0.075611,0.027022,0.020941,15.87,10,-0.167005,0.275907,0.377645,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,FOLLOWER
1786346207694045944,2026-08-10T14:16:47.694089,prediction,0.023966,0.046000,0.064414,True,0.100976,-0.001987,0.042699,0.077010,0.047987,0.021714,19.00,10,-0.172741,0.272951,0.377596,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,FOLLOWER
1786346207723546360,2026-08-10T14:16:47.723566,prediction,0.024182,0.039000,0.068131,True,0.100986,-0.000347,0.044699,0.076805,0.039347,0.023432,16.29,10,-0.172741,0.272951,0.377596,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,FOLLOWER
1786346207755790929,2026-08-10T14:16:47.755842,prediction,0.024889,0.016000,0.072265,True,0.100191,0.001197,0.046589,0.075302,0.014803,0.025675,16.84,10,-0.172741,0.272951,0.377596,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,FOLLOWER
1786346207796858046,2026-08-10T14:16:47.796876,prediction,0.024674,0.023000,0.072093,True,0.099106,0.002640,0.048326,0.074432,0.020360,0.023766,22.13,10,-0.180467,0.270362,0.378304,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,FOLLOWER
1786346207835804648,2026-08-10T14:16:47.835824,prediction,0.028002,0.031000,0.079059,True,0.098038,0.003737,0.050453,0.070035,0.027263,0.028606,22.97,10,-0.189478,0.268912,0.380335,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,FOLLOWER
1786346207864143034,2026-08-10T14:16:47.864159,prediction,0.027257,0.054000,0.078418,True,0.096969,0.004784,0.052755,0.069712,0.049216,0.025663,19.75,10,-0.189478,0.268912,0.380335,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,FOLLOWER
1786346207897022791,2026-08-10T14:16:47.897041,prediction,0.031577,0.031000,0.082641,True,0.095960,0.005641,0.055187,0.064382,0.025359,0.027454,21.99,10,-0.198744,0.269074,0.383961,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,FOLLOWER
1786346207926870949,2026-08-10T14:16:47.926884,prediction,0.030283,0.069000,0.081519,True,0.094745,0.007104,0.057655,0.064462,0.061896,0.023864,19.46,10,-0.198744,0.269074,0.383961,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,FOLLOWER
1786346207958378145,2026-08-10T14:16:47.958393,prediction,0.035152,0.031000,0.086223,True,0.093560,0.008529,0.060161,0.058408,0.022470,0.026061,18.29,10,-0.207183,0.270825,0.388926,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,FOLLOWER
1786346207990734667,2026-08-10T14:16:47.990755,prediction,0.034616,0.046000,0.089312,True,0.092229,0.010367,0.062826,0.057613,0.035633,0.026486,17.26,10,-0.207183,0.270825,0.388926,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,FOLLOWER
1786346208027750263,2026-08-10T14:16:48.027768,prediction,0.034616,0.046000,0.089312,True,0.091022,0.011947,0.065426,0.056405,0.034053,0.023886,20.09,10,-0.214336,0.274037,0.394917,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,FOLLOWER
1786346208064889925,2026-08-10T14:16:48.064907,prediction,0.035152,0.031000,0.093386,True,0.089909,0.013301,0.068116,0.054757,0.017699,0.025270,21.52,10,-0.214336,0.274037,0.394917,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,FOLLOWER
1786346208097081531,2026-08-10T14:16:48.097101,prediction,0.034616,0.046000,0.096426,True,0.088774,0.014785,0.070846,0.054157,0.031215,0.025580,26.52,10,-0.220094,0.278751,0.401813,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,FOLLOWER
1786346208130956220,2026-08-10T14:16:48.130973,prediction,0.034616,0.046000,0.099983,True,0.087517,0.016652,0.073726,0.052901,0.029348,0.026256,26.24,10,-0.220094,0.278751,0.401813,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,FOLLOWER
1786346208166612109,2026-08-10T14:16:48.166632,prediction,0.034866,0.039000,0.100247,True,0.086213,0.018762,0.076565,0.051347,0.020238,0.023682,21.71,10,-0.224650,0.283970,0.408928,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,FOLLOWER
1786346208194409353,2026-08-10T14:16:48.194437,prediction,0.035438,0.023000,0.104447,True,0.084975,0.020775,0.079412,0.049537,0.002225,0.025035,22.40,10,-0.224650,0.283970,0.408928,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,FOLLOWER
1786346208228596427,2026-08-10T14:16:48.228616,prediction,0.034616,0.046000,0.103540,True,0.084001,0.022129,0.082063,0.049385,0.023871,0.021476,22.07,10,-0.228032,0.289408,0.416438,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,FOLLOWER
1786346208259413407,2026-08-10T14:16:48.259427,prediction,0.030555,0.061000,0.102948,True,0.083159,0.023206,0.084422,0.052604,0.037794,0.018526,18.30,10,-0.228032,0.289408,0.416438,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,FOLLOWER
1786346208291158715,2026-08-10T14:16:48.291176,prediction,0.027257,0.054000,0.103224,True,0.082130,0.024932,0.086661,0.054873,0.029068,0.016563,17.73,10,-0.230160,0.295022,0.424462,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,FOLLOWER
1786346208325929569,2026-08-10T14:16:48.325945,prediction,0.023505,0.061000,0.102948,True,0.080911,0.027293,0.088567,0.057406,0.033707,0.014381,18.74,10,-0.230160,0.295022,0.424462,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,FOLLOWER
1786346208364943367,2026-08-10T14:16:48.364992,prediction,0.024182,0.039000,0.103816,True,0.079734,0.029553,0.090343,0.055552,0.009447,0.013473,20.63,10,-0.230958,0.300574,0.432731,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,FOLLOWER
1786346208398481175,2026-08-10T14:16:48.398541,prediction,0.020416,0.046000,0.103540,True,0.078694,0.031308,0.091855,0.058278,0.014692,0.011685,23.36,10,-0.230958,0.300574,0.432731,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,FOLLOWER
1786346208441450099,2026-08-10T14:16:48.441465,prediction,0.013316,0.046000,0.103540,True,0.077981,0.031945,0.093228,0.064665,0.014055,0.010312,28.70,10,-0.230500,0.305995,0.440899,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,FOLLOWER
1786346208469245300,2026-08-10T14:16:48.469263,prediction,0.013316,0.046000,0.103540,True,0.077251,0.032531,0.094377,0.063935,0.013469,0.009163,26.43,10,-0.230500,0.305995,0.440899,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,FOLLOWER
1786346208494421537,2026-08-10T14:16:48.494475,prediction,0.009403,0.061000,0.102948,True,0.076564,0.032954,0.095270,0.067161,0.028046,0.007678,18.08,10,-0.229119,0.310990,0.448221,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,FOLLOWER
1786346208527738725,2026-08-10T14:16:48.527759,prediction,0.002353,0.061000,0.102948,True,0.075828,0.033443,0.096024,0.073476,0.027557,0.006923,18.27,10,-0.229119,0.310990,0.448221,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,FOLLOWER
1786346208562701545,2026-08-10T14:16:48.562718,prediction,-0.001327,0.069000,0.102632,True,0.075081,0.033961,0.096546,0.076407,0.035039,0.006087,21.11,10,-0.227211,0.315506,0.454619,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,FOLLOWER
1786346208595913092,2026-08-10T14:16:48.595932,prediction,-0.008462,0.076000,0.102356,True,0.074258,0.034692,0.096820,0.082721,0.041308,0.005536,22.15,10,-0.227211,0.315506,0.454619,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,FOLLOWER
1786346208642681977,2026-08-10T14:16:48.642704,prediction,-0.012063,0.083000,0.102080,True,0.073334,0.035766,0.096836,0.085397,0.047234,0.005244,25.01,10,-0.225013,0.319586,0.460146,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,FOLLOWER
1786346208669549031,2026-08-10T14:16:48.669561,prediction,-0.015375,0.069000,0.102632,True,0.072351,0.037023,0.096727,0.087726,0.031977,0.005905,23.20,10,-0.225013,0.319586,0.460146,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,FOLLOWER
1786346208700268657,2026-08-10T14:16:48.700284,prediction,-0.025965,0.076000,0.102356,True,0.071279,0.038486,0.096374,0.097244,0.037514,0.005982,22.89,10,-0.222725,0.323224,0.464586,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,FOLLOWER
