ros_timestamp_ns,wall_time,trajectory_mode,meas_x,meas_y,meas_z,filt_x,filt_y,filt_z,is_tracked,pred_x,pred_y,pred_z,mae_x,mae_y,mae_z,inference_ms,buffer_size,target_x,target_y,target_z,robot_ee_x,robot_ee_y,robot_ee_z,j1_vel,j2_vel,j3_vel,j4_vel,j5_vel,j6_vel,j1_eff,j2_eff,j3_eff,j4_eff,j5_eff,j6_eff,role
1786956995521756396,2026-08-17T15:56:35.521796,ground_truth,0.092229,-0.136000,0.026908,0.092229,-0.136000,0.014448,True,,,,,,,,,-0.161989,0.308963,0.388257,-0.161989,0.308963,0.388257,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003640,-0.155540,0.089308,-0.009536,0.022208,-0.007520,READY
1786956995552006416,2026-08-17T15:56:35.552056,ground_truth,0.089227,-0.178000,0.029734,0.092229,-0.136000,0.014448,True,,,,,,,,,-0.161989,0.308963,0.388257,-0.161989,0.308963,0.388257,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003640,-0.155540,0.089308,-0.009536,0.022208,-0.007520,READY
1786956995587748689,2026-08-17T15:56:35.587786,ground_truth,0.091443,-0.147000,0.030714,0.092229,-0.136000,0.014448,True,,,,,,,,,-0.161989,0.308963,0.388257,-0.161989,0.308963,0.388257,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003640,-0.155540,0.089308,-0.009536,0.022208,-0.007520,READY
1786956995619967330,2026-08-17T15:56:35.620002,ground_truth,0.089986,-0.227500,0.036780,0.092229,-0.136000,0.014448,True,,,,,,,,,-0.161989,0.308963,0.388257,-0.161989,0.308963,0.388257,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003640,-0.155540,0.089308,-0.009536,0.022208,-0.007520,READY
1786956995655637638,2026-08-17T15:56:35.655713,ground_truth,0.089602,-0.233000,0.040938,0.092229,-0.136000,0.014448,True,,,,,,,,,-0.161989,0.308963,0.388257,-0.161989,0.308963,0.388257,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003640,-0.155540,0.089308,-0.009536,0.022208,-0.007520,READY
1786956995689056541,2026-08-17T15:56:35.689071,ground_truth,0.090370,-0.222000,0.045526,0.092229,-0.136000,0.014448,True,,,,,,,,,-0.161989,0.308963,0.388257,-0.161989,0.308963,0.388257,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003640,-0.155540,0.089308,-0.009536,0.022208,-0.007520,READY
1786956995718617162,2026-08-17T15:56:35.718643,ground_truth,0.088834,-0.244000,0.044976,0.092229,-0.136000,0.014448,True,,,,,,,,,-0.161989,0.308963,0.388257,-0.161989,0.308963,0.388257,0.000000,0.000000,0.000000,0.002609,0.000000,0.000000,0.003360,-0.155540,0.090636,-0.009248,0.021664,-0.007296,READY
1786956995750549824,2026-08-17T15:56:35.750588,ground_truth,0.093791,-0.173000,0.050965,0.092229,-0.136000,0.014448,True,,,,,,,,,-0.161989,0.308963,0.388257,-0.161989,0.308963,0.388257,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002660,-0.154980,0.090304,-0.009696,0.021888,-0.007424,READY
1786956995785779161,2026-08-17T15:56:35.785799,ground_truth,0.090370,-0.222000,0.049821,0.092229,-0.136000,0.014448,True,,,,,,,,,-0.161989,0.308963,0.388257,-0.161989,0.308963,0.388257,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003360,-0.154980,0.090304,-0.009696,0.021664,-0.006976,READY
1786956995819580535,2026-08-17T15:56:35.819604,ground_truth,0.090370,-0.222000,0.054117,0.092229,-0.136000,0.014448,True,,,,,,,,,-0.161989,0.308963,0.388257,-0.161989,0.308963,0.388257,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003360,-0.154980,0.090304,-0.009696,0.021664,-0.006976,READY
1786956995859953998,2026-08-17T15:56:35.860001,ground_truth,0.091906,-0.200000,0.054594,0.090800,-0.176000,0.034218,True,,,,,,,,,-0.163418,0.268963,0.408027,-0.161989,0.308963,0.388257,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003360,-0.154980,0.090304,-0.009696,0.021664,-0.006976,READY
1786956995888873260,2026-08-17T15:56:35.888885,ground_truth,0.094140,-0.168000,0.059494,0.092229,-0.136000,0.014448,True,,,,,,,,,-0.161989,0.308963,0.388257,-0.161989,0.308963,0.388257,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003360,-0.154980,0.090304,-0.009696,0.021664,-0.006976,READY
1786956995920074804,2026-08-17T15:56:35.920104,ground_truth,0.087655,-0.200000,0.063112,0.091011,-0.180053,0.039398,True,,,,,,,,,-0.163207,0.264910,0.413206,-0.161989,0.308963,0.388257,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003360,-0.154980,0.090304,-0.009696,0.021664,-0.006976,READY
1786956995950474176,2026-08-17T15:56:35.950507,ground_truth,0.091443,-0.147000,0.064086,0.090806,-0.191157,0.042416,True,,,,,,,,,-0.163412,0.253806,0.416225,-0.161989,0.308963,0.388257,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003640,-0.153440,0.090304,-0.009696,0.021888,-0.007520,READY
1786956995984453024,2026-08-17T15:56:35.984550,ground_truth,0.084511,-0.244000,0.070967,0.090854,-0.193965,0.045220,True,,,,,,,,,-0.163364,0.250999,0.419029,-0.162100,0.307394,0.389827,0.000000,0.000000,0.000000,0.002609,0.000000,0.000000,0.003640,-0.153020,0.089059,-0.010304,0.022272,-0.007680,READY
1786956996019583855,2026-08-17T15:56:36.019618,ground_truth,0.081295,-0.289000,0.079101,0.090392,-0.196820,0.048182,True,,,,,,,,,-0.163826,0.248144,0.421991,-0.162100,0.307394,0.389827,0.000000,0.000000,0.000000,0.002609,0.000000,0.000000,0.003640,-0.153020,0.089059,-0.010304,0.022272,-0.007680,READY
1786956996051759575,2026-08-17T15:56:36.051789,ground_truth,0.082081,-0.278000,0.083618,0.089663,-0.202564,0.051662,True,,,,,,,,,-0.164555,0.242400,0.425470,-0.162300,0.303987,0.392700,0.000000,0.000000,0.000000,0.002609,0.000000,0.000000,0.003640,-0.153020,0.089059,-0.010304,0.022272,-0.007680,READY
1786956996087624089,2026-08-17T15:56:36.087677,ground_truth,0.089942,-0.168000,0.088937,0.089186,-0.210700,0.055254,True,,,,,,,,,-0.165032,0.234264,0.429063,-0.162300,0.303987,0.392700,0.000000,0.000000,0.000000,0.002609,0.000000,0.000000,0.003640,-0.153020,0.089059,-0.010304,0.022272,-0.007680,READY
1786956996118856952,2026-08-17T15:56:36.118888,ground_truth,0.083724,-0.255000,0.092551,0.089086,-0.219313,0.059135,True,,,,,,,,,-0.165132,0.225650,0.432944,-0.162563,0.298502,0.396333,0.000000,0.000000,0.000000,0.002609,0.000000,0.000000,0.003640,-0.153020,0.089059,-0.010304,0.022272,-0.007680,READY
1786956996156265145,2026-08-17T15:56:36.156284,ground_truth,0.090728,-0.157000,0.097406,0.088669,-0.225143,0.062853,True,,,,,,,,,-0.165549,0.219821,0.436662,-0.162872,0.290917,0.400526,0.000000,0.000000,0.000000,0.002609,0.000000,0.000000,0.003640,-0.153020,0.089059,-0.010304,0.022272,-0.007680,READY
1786956996186261207,2026-08-17T15:56:36.186285,ground_truth,0.086083,-0.222000,0.101366,0.088744,-0.223135,0.066618,True,,,,,,,,,-0.165474,0.221828,0.440427,-0.162872,0.290917,0.400526,0.000000,0.000000,0.000000,0.002609,0.000000,0.000000,0.003640,-0.153020,0.089059,-0.010304,0.022272,-0.007680,READY
1786956996222301151,2026-08-17T15:56:36.222396,ground_truth,0.090370,-0.222000,0.109957,0.088458,-0.222440,0.070341,True,,,,,,,,,-0.165760,0.222523,0.444149,-0.162872,0.290917,0.400526,0.000000,0.000000,0.000000,0.002609,0.000000,0.000000,0.003640,-0.153020,0.089059,-0.010304,0.022272,-0.007680,READY
1786956996255070560,2026-08-17T15:56:36.255091,ground_truth,0.091906,-0.200000,0.114220,0.088560,-0.221715,0.074673,True,,,,,,,,,-0.165657,0.223249,0.448481,-0.163228,0.282490,0.405901,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.012600,-0.276780,0.078103,-0.010464,0.005856,-0.008576,READY
1786956996285488157,2026-08-17T15:56:36.285513,ground_truth,0.096374,-0.136000,0.122434,0.088435,-0.221570,0.078890,True,,,,,,,,,-0.165783,0.223394,0.452699,-0.163228,0.282490,0.405901,0.000000,0.010029,0.000000,0.002609,0.002609,0.000000,0.028700,-0.278040,0.063993,-0.010752,-0.027904,-0.011744,READY
1786956996322879468,2026-08-17T15:56:36.322901,ground_truth,0.097770,-0.116000,0.126459,0.088835,-0.220367,0.083730,True,,,,,,,,,-0.165383,0.224596,0.457539,-0.163503,0.275097,0.412496,0.000000,0.013087,0.000000,0.000000,0.002609,0.000000,0.034300,-0.280420,0.053701,-0.010368,-0.051488,-0.014656,READY
1786956996355832915,2026-08-17T15:56:36.355871,ground_truth,0.098468,-0.106000,0.130499,0.089328,-0.215540,0.088553,True,,,,,,,,,-0.164889,0.229423,0.462362,-0.163709,0.268312,0.419904,0.000000,0.013087,0.000000,0.000000,0.002609,0.000000,0.034300,-0.280420,0.053701,-0.010368,-0.051488,-0.014656,READY
1786956996388317357,2026-08-17T15:56:36.388336,ground_truth,0.100563,-0.076000,0.134311,0.089766,-0.208921,0.093614,True,,,,,,,,,-0.164452,0.236042,0.467423,-0.163709,0.268312,0.419904,0.000000,0.013087,0.000000,0.000000,0.002609,0.000000,0.034300,-0.280420,0.053701,-0.010368,-0.051488,-0.014656,READY
1786956996422422093,2026-08-17T15:56:36.422438,ground_truth,0.099167,-0.096000,0.138593,0.090194,-0.202584,0.098601,True,,,,,,,,,-0.164024,0.242379,0.472410,-0.163795,0.263391,0.428528,0.000000,0.013087,0.000000,0.000000,0.002609,0.000000,0.034300,-0.280420,0.053701,-0.010368,-0.051488,-0.014656,READY
1786956996455963789,2026-08-17T15:56:36.455997,ground_truth,0.102588,-0.047000,0.142042,0.090962,-0.195770,0.103634,True,,,,,,,,,-0.163256,0.249193,0.477442,-0.163795,0.263391,0.428528,0.000000,0.013087,0.000000,0.000000,0.002609,0.000000,0.034300,-0.280420,0.053701,-0.010368,-0.051488,-0.014656,READY
1786956996486423885,2026-08-17T15:56:36.486455,ground_truth,0.099865,-0.086000,0.150691,0.091705,-0.189501,0.108831,True,,,,,,,,,-0.162513,0.255463,0.482640,-0.163795,0.263391,0.428528,0.000000,0.016138,0.000000,0.000000,0.007847,0.000000,0.049280,-0.279580,0.041002,-0.010368,-0.078432,-0.018208,READY
1786956996520699043,2026-08-17T15:56:36.520729,ground_truth,0.106586,-0.047000,0.154061,0.092728,-0.182167,0.114146,True,,,,,,,,,-0.161490,0.262797,0.487955,-0.163671,0.260595,0.437759,0.000000,0.016138,0.000000,0.000000,0.007847,0.000000,0.049280,-0.279580,0.041002,-0.010368,-0.078432,-0.018208,READY
1786956996557271911,2026-08-17T15:56:36.557290,ground_truth,0.107268,-0.037000,0.157871,0.094414,-0.170193,0.119143,True,,,,,,,,,-0.159804,0.274770,0.492952,-0.163307,0.260005,0.447203,0.000000,0.016138,0.000000,0.000000,0.007847,0.000000,0.049280,-0.279580,0.041002,-0.010368,-0.078432,-0.018208,READY
1786956996589462670,2026-08-17T15:56:36.589499,ground_truth,0.110585,-0.047000,0.166080,0.096093,-0.155479,0.124093,True,,,,,,,,,-0.158124,0.289485,0.497902,-0.163307,0.260005,0.447203,0.000000,0.016138,0.000000,0.000000,0.007847,0.000000,0.049280,-0.279580,0.041002,-0.010368,-0.078432,-0.018208,READY
1786956996618194749,2026-08-17T15:56:36.618213,ground_truth,0.111849,-0.028000,0.169619,0.097470,-0.140216,0.129236,True,,,,,,,,,-0.156748,0.304748,0.503045,-0.163307,0.260005,0.447203,0.018320,0.189364,0.061079,0.007847,0.078096,0.021807,0.085540,-0.351540,-0.028884,0.015200,-0.052992,-0.036128,READY
1786956996652010230,2026-08-17T15:56:36.652046,ground_truth,0.111849,-0.028000,0.173594,0.099345,-0.125537,0.134374,True,,,,,,,,,-0.154873,0.319427,0.508183,-0.162704,0.261409,0.455665,0.019634,0.195911,0.061079,0.002609,0.080716,0.021807,0.089180,-0.331380,-0.022576,0.013088,-0.048160,-0.035904,READY
1786956996685456385,2026-08-17T15:56:36.685474,ground_truth,0.114908,0.018000,0.176286,0.100753,-0.115134,0.139453,True,,,,,,,,,-0.153465,0.329829,0.513262,-0.162704,0.261409,0.455665,0.019634,0.195911,0.061079,0.002609,0.080716,0.021807,0.089180,-0.331380,-0.022576,0.013088,-0.048160,-0.035904,READY
1786956996718659352,2026-08-17T15:56:36.718708,ground_truth,0.114310,0.009000,0.180451,0.102674,-0.102707,0.144448,True,,,,,,,,,-0.151543,0.342257,0.518257,-0.161907,0.264805,0.463206,0.019634,0.195911,0.061079,0.002609,0.080716,0.021807,0.089180,-0.331380,-0.022576,0.013088,-0.048160,-0.035904,READY
1786956996755928103,2026-08-17T15:56:36.755966,ground_truth,0.113711,-0.000000,0.184645,0.104270,-0.087902,0.149147,True,,,,,,,,,-0.149947,0.357062,0.522956,-0.161907,0.264805,0.463206,0.019634,0.195911,0.061079,0.002609,0.080716,0.021807,0.089180,-0.331380,-0.022576,0.013088,-0.048160,-0.035904,READY
1786956996788466817,2026-08-17T15:56:36.788501,ground_truth,0.114908,0.018000,0.187983,0.105724,-0.072620,0.153842,True,,,,,,,,,-0.148494,0.372343,0.527651,-0.160982,0.270314,0.469928,0.019634,0.195911,0.061079,0.002609,0.080716,0.021807,0.089180,-0.331380,-0.022576,0.013088,-0.048160,-0.035904,READY
1786956996819276352,2026-08-17T15:56:36.819308,ground_truth,0.114310,0.009000,0.192192,0.106960,-0.058418,0.158212,True,,,,,,,,,-0.147258,0.386546,0.532021,-0.160982,0.270314,0.469928,0.019634,0.195911,0.059771,0.002609,0.078096,0.023995,0.098140,-0.336840,-0.019339,0.012192,-0.049984,-0.035520,READY
1786956996853362073,2026-08-17T15:56:36.853440,ground_truth,0.115507,0.027000,0.195455,0.108062,-0.047844,0.162595,True,,,,,,,,,-0.146156,0.397120,0.536403,-0.160000,0.277682,0.475438,0.019634,0.195911,0.059771,0.002609,0.078096,0.023995,0.098140,-0.336840,-0.019339,0.012192,-0.049984,-0.035520,READY
1786956996887293773,2026-08-17T15:56:36.887329,ground_truth,0.116106,0.036000,0.198999,0.109198,-0.038582,0.166925,True,,,,,,,,,-0.145020,0.406381,0.540734,-0.160000,0.277682,0.475438,0.019634,0.195911,0.059771,0.002609,0.078096,0.023995,0.098140,-0.336840,-0.019339,0.012192,-0.049984,-0.035520,READY
1786956996922750718,2026-08-17T15:56:36.922792,ground_truth,0.114908,0.018000,0.207477,0.110234,-0.029637,0.171237,True,,,,,,,,,-0.143983,0.415327,0.545046,-0.158968,0.286545,0.479934,0.019634,0.195911,0.059771,0.002609,0.078096,0.023995,0.098140,-0.336840,-0.019339,0.012192,-0.049984,-0.035520,READY
1786956996951998419,2026-08-17T15:56:36.952034,ground_truth,0.114908,0.018000,0.211376,0.111284,-0.021287,0.175830,True,,,,,,,,,-0.142934,0.423676,0.549639,-0.158968,0.286545,0.479934,0.006540,0.189364,0.143111,0.000000,0.075477,0.010898,-0.095060,-0.324240,0.299547,-0.010240,-0.048768,0.024448,READY
1786956996989056934,2026-08-17T15:56:36.989123,ground_truth,0.114310,0.009000,0.215675,0.112105,-0.014604,0.180452,True,,,,,,,,,-0.142113,0.430359,0.554261,-0.157940,0.295314,0.484466,0.011342,0.194166,0.157951,0.000000,0.078096,0.016137,-0.109620,-0.318360,0.292658,-0.016864,-0.048032,0.025344,READY
1786956997021626587,2026-08-17T15:56:37.021651,ground_truth,0.113711,-0.000000,0.220003,0.113068,-0.007721,0.184784,True,,,,,,,,,-0.141150,0.437243,0.558593,-0.157940,0.295314,0.484466,0.011342,0.194166,0.157951,0.000000,0.078096,0.016137,-0.109620,-0.318360,0.292658,-0.016864,-0.048032,0.025344,READY
1786956997056264087,2026-08-17T15:56:37.056310,ground_truth,0.114310,0.009000,0.219588,0.113543,-0.003358,0.189180,True,,,,,,,,,-0.140675,0.441606,0.562989,-0.156895,0.304150,0.489081,0.011342,0.194166,0.157951,0.000000,0.078096,0.016137,-0.109620,-0.318360,0.292658,-0.016864,-0.048032,0.025344,READY
1786956997087160386,2026-08-17T15:56:37.087178,ground_truth,0.111017,0.018000,0.223073,0.114013,0.000502,0.193295,True,,,,,,,,,-0.140205,0.445465,0.567104,-0.156895,0.304150,0.489081,0.011342,0.194166,0.157951,0.000000,0.078096,0.016137,-0.109620,-0.318360,0.292658,-0.016864,-0.048032,0.025344,READY
1786956997117419434,2026-08-17T15:56:37.117470,ground_truth,0.111017,0.018000,0.226972,0.114041,0.004260,0.197094,True,,,,,,,,,-0.140176,0.449224,0.570903,-0.155864,0.312882,0.493902,0.011342,0.194166,0.157951,0.000000,0.078096,0.016137,-0.109620,-0.318360,0.292658,-0.016864,-0.048032,0.025344,READY
1786956997154269194,2026-08-17T15:56:37.154302,ground_truth,0.110404,0.009000,0.231330,0.113986,0.007945,0.200918,True,,,,,,,,,-0.140232,0.452909,0.574727,-0.155864,0.312882,0.493902,0.017889,0.197655,0.169290,0.000000,0.078096,0.018756,-0.103740,-0.324800,0.296642,-0.025888,-0.046144,0.029280,READY
1786956997189076595,2026-08-17T15:56:37.189100,ground_truth,0.109790,-0.000000,0.235717,0.113890,0.011136,0.204767,True,,,,,,,,,-0.140328,0.456099,0.578576,-0.154898,0.321534,0.498897,0.042318,0.178022,0.180205,0.005228,0.069807,0.048432,-0.134120,-0.270900,0.294069,-0.077312,-0.046816,0.034688,READY
1786956997226742044,2026-08-17T15:56:37.226787,ground_truth,0.116704,0.045000,0.233347,0.113548,0.013747,0.208729,True,,,,,,,,,-0.140669,0.458711,0.582538,-0.154021,0.329991,0.504053,0.042318,0.178022,0.180205,0.005228,0.069807,0.048432,-0.134120,-0.270900,0.294069,-0.077312,-0.046816,0.034688,READY
1786956997255167535,2026-08-17T15:56:37.255191,ground_truth,0.115507,0.027000,0.238179,0.113708,0.014269,0.212256,True,,,,,,,,,-0.140510,0.459233,0.586064,-0.154021,0.329991,0.504053,0.042318,0.178022,0.180205,0.005228,0.069807,0.048432,-0.134120,-0.270900,0.294069,-0.077312,-0.046816,0.034688,READY
1786956997285858326,2026-08-17T15:56:37.285909,ground_truth,0.117902,0.063000,0.240049,0.113828,0.015334,0.215824,True,,,,,,,,,-0.140390,0.460297,0.589633,-0.154021,0.329991,0.504053,0.042318,0.178022,0.180205,0.005228,0.069807,0.048432,-0.134120,-0.270900,0.294069,-0.077312,-0.046816,0.034688,READY
1786956997326130989,2026-08-17T15:56:37.326184,ground_truth,0.116704,0.045000,0.241056,0.114027,0.017467,0.219296,True,,,,,,,,,-0.140190,0.462430,0.593104,-0.153162,0.338216,0.509583,0.042318,0.178022,0.180205,0.005228,0.069807,0.048432,-0.134120,-0.270900,0.294069,-0.077312,-0.046816,0.034688,READY
1786956997362153701,2026-08-17T15:56:37.362181,ground_truth,0.116704,0.045000,0.244910,0.114187,0.019813,0.222553,True,,,,,,,,,-0.140031,0.464777,0.596362,-0.152291,0.346605,0.515335,0.061958,0.191108,0.197216,0.005228,0.080716,0.064568,-0.121800,-0.275240,0.305938,-0.082496,-0.046208,0.037792,READY
1786956997387952651,2026-08-17T15:56:37.387987,ground_truth,0.116106,0.036000,0.245429,0.114267,0.021723,0.225850,True,,,,,,,,,-0.139951,0.466686,0.599659,-0.152291,0.346605,0.515335,0.061958,0.185875,0.198964,0.005670,0.080716,0.064568,-0.104160,-0.253260,0.300958,-0.084832,-0.043872,0.037920,READY
1786956997418737791,2026-08-17T15:56:37.418779,ground_truth,0.117902,0.063000,0.247698,0.114267,0.023064,0.228945,True,,,,,,,,,-0.139951,0.468028,0.602754,-0.152291,0.346605,0.515335,0.061958,0.185875,0.198964,0.005670,0.080716,0.064568,-0.104160,-0.253260,0.300958,-0.084832,-0.043872,0.037920,READY
1786956997454703976,2026-08-17T15:56:37.454736,ground_truth,0.113471,0.054000,0.248231,0.114466,0.024293,0.231627,True,,,,,,,,,-0.139751,0.469256,0.605436,-0.151486,0.354484,0.521123,0.061958,0.185875,0.198964,0.005670,0.080716,0.064568,-0.104160,-0.253260,0.300958,-0.084832,-0.043872,0.037920,READY
1786956997492373963,2026-08-17T15:56:37.492394,ground_truth,0.112858,0.045000,0.248765,0.114371,0.026458,0.234084,True,,,,,,,,,-0.139847,0.471422,0.607893,-0.150686,0.362516,0.527083,0.061958,0.185875,0.198964,0.005670,0.080716,0.064568,-0.104160,-0.253260,0.300958,-0.084832,-0.043872,0.037920,READY
1786956997520947423,2026-08-17T15:56:37.520969,ground_truth,0.112858,0.045000,0.248765,0.114274,0.028812,0.236290,True,,,,,,,,,-0.139944,0.473775,0.610099,-0.150686,0.362516,0.527083,0.061958,0.185875,0.198964,0.005670,0.080716,0.064568,-0.104160,-0.253260,0.300958,-0.084832,-0.043872,0.037920,READY
1786956997555658683,2026-08-17T15:56:37.555676,ground_truth,0.112244,0.036000,0.253167,0.114217,0.031202,0.238207,True,,,,,,,,,-0.140001,0.476166,0.612016,-0.149936,0.370494,0.533045,0.058901,0.176277,0.200711,0.005670,0.081158,0.061949,-0.124600,-0.247940,0.307598,-0.084928,-0.044864,0.038304,READY
1786956997590566373,2026-08-17T15:56:37.590598,ground_truth,0.110267,0.063000,0.251522,0.114079,0.033600,0.240446,True,,,,,,,,,-0.140139,0.478564,0.614255,-0.149936,0.370494,0.533045,0.037523,0.017889,0.200711,0.002609,0.080716,0.040573,-0.096320,-0.107800,0.318803,-0.092288,-0.041920,0.037344,READY
1786956997619843319,2026-08-17T15:56:37.619870,ground_truth,0.110267,0.063000,0.251522,0.114029,0.036000,0.242342,True,,,,,,,,,-0.140189,0.480964,0.616151,-0.149936,0.370494,0.533045,0.034465,0.011342,0.201142,0.002609,0.078538,0.037523,-0.119560,0.039340,0.300875,-0.091328,-0.043264,0.034176,READY
1786956997656824287,2026-08-17T15:56:37.656841,ground_truth,0.109011,0.045000,0.256473,0.113979,0.038880,0.243979,True,,,,,,,,,-0.140239,0.483843,0.617788,-0.149233,0.378465,0.539042,0.032720,0.034465,0.200711,0.002609,0.080716,0.034903,-0.113680,0.101360,0.317807,-0.095168,-0.046080,0.032736,READY
1786956997688643626,2026-08-17T15:56:37.688655,ground_truth,0.110896,0.072000,0.254784,0.113886,0.041856,0.245655,True,,,,,,,,,-0.140331,0.486819,0.619464,-0.148575,0.386477,0.544988,0.032720,0.034465,0.200711,0.002609,0.080716,0.034903,-0.113680,0.101360,0.317807,-0.095168,-0.046080,0.032736,READY
1786956997721097771,2026-08-17T15:56:37.721125,ground_truth,0.108382,0.036000,0.257036,0.113960,0.045331,0.246926,True,,,,,,,,,-0.140258,0.490295,0.620735,-0.148575,0.386477,0.544988,0.032720,0.034465,0.200711,0.002609,0.080716,0.034903,-0.113680,0.101360,0.317807,-0.095168,-0.046080,0.032736,READY
1786956997754025008,2026-08-17T15:56:37.754055,ground_truth,0.110267,0.063000,0.259171,0.113405,0.047946,0.248506,True,,,,,,,,,-0.140813,0.492910,0.622315,-0.148575,0.386477,0.544988,0.032720,0.034465,0.200711,0.002609,0.080716,0.034903,-0.113680,0.101360,0.317807,-0.095168,-0.046080,0.032736,READY
1786956997788090521,2026-08-17T15:56:37.788125,ground_truth,0.105807,0.054000,0.259749,0.113056,0.050389,0.249905,True,,,,,,,,,-0.141162,0.495353,0.623714,-0.147984,0.394572,0.550870,0.032720,0.034465,0.200711,0.002609,0.080716,0.034903,-0.113680,0.101360,0.317807,-0.095168,-0.046080,0.032736,READY
1786956997819114140,2026-08-17T15:56:37.819159,ground_truth,0.107665,0.080000,0.258079,0.112250,0.051358,0.251219,True,,,,,,,,,-0.141968,0.496321,0.625027,-0.147984,0.394572,0.550870,0.032720,0.042756,0.200711,0.002609,0.080716,0.034903,-0.104720,0.100380,0.314155,-0.092064,-0.043808,0.032896,READY
