ros_timestamp_ns,wall_time,trajectory_mode,meas_x,meas_y,meas_z,is_tracked,pred_x,pred_y,pred_z,mae_x,mae_y,mae_z,inference_ms,buffer_size,robot_ee_x,robot_ee_y,robot_ee_z,j1_vel,j2_vel,j3_vel,j4_vel,j5_vel,j6_vel,j1_eff,j2_eff,j3_eff,j4_eff,j5_eff,j6_eff
1786094070154883694,2026-08-07T16:14:30.154908,ground_truth,0.159745,-2.500000,-0.058749,True,,,,,,,,,-0.162001,0.280055,0.378533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan
1786094070191168482,2026-08-07T16:14:30.191181,ground_truth,0.164502,-2.510000,-0.067232,True,,,,,,,,,-0.162001,0.280055,0.378533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan
1786094070222296826,2026-08-07T16:14:30.222312,ground_truth,0.157189,-2.460000,-0.073976,True,,,,,,,,,-0.162001,0.280055,0.378533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan
1786094070256441990,2026-08-07T16:14:30.256496,ground_truth,0.153483,-2.402000,-0.072232,True,,,,,,,,,-0.162001,0.280055,0.378533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan
1786094070290181207,2026-08-07T16:14:30.290197,ground_truth,0.150329,-2.480000,-0.078652,True,,,,,,,,,-0.162001,0.280055,0.378533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan
1786094070323281350,2026-08-07T16:14:30.323298,ground_truth,0.147359,-2.431000,-0.077098,True,,,,,,,,,-0.162001,0.280055,0.378533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan
1786094070360363511,2026-08-07T16:14:30.360389,ground_truth,0.148354,-2.515500,-0.079778,True,,,,,,,,,-0.162001,0.280055,0.378533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan
1786094070391951622,2026-08-07T16:14:30.391968,ground_truth,0.150632,-2.485000,-0.078810,True,,,,,,,,,-0.162001,0.280055,0.378533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan
1786094070425079537,2026-08-07T16:14:30.425099,ground_truth,0.149117,-2.460000,-0.078017,True,,,,,,,,,-0.162001,0.280055,0.378533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan
1786094070456391347,2026-08-07T16:14:30.456423,ground_truth,0.138570,-2.286000,-0.072499,True,,,,,,,,,-0.162001,0.280055,0.378533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan
1786094070490222408,2026-08-07T16:14:30.490241,ground_truth,0.146753,-2.421000,-0.076781,True,,,,,,,,,-0.162001,0.280055,0.378533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan
1786094070526045626,2026-08-07T16:14:30.526093,ground_truth,0.143904,-2.374000,-0.075290,True,,,,,,,,,-0.162001,0.280055,0.378533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan
1786094070556185265,2026-08-07T16:14:30.556227,ground_truth,0.153421,-2.531000,-0.080269,True,,,,,,,,,-0.162001,0.280055,0.378533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan
1786094070591188065,2026-08-07T16:14:30.591204,ground_truth,0.148421,-2.384000,-0.075607,True,,,,,,,,,-0.162001,0.280055,0.378533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan
1786094070622845637,2026-08-07T16:14:30.622859,ground_truth,0.146753,-2.421000,-0.076781,True,,,,,,,,,-0.162001,0.280055,0.378533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan
1786094070655179104,2026-08-07T16:14:30.655214,ground_truth,0.151541,-2.500000,-0.079286,True,,,,,,,,,-0.162001,0.280055,0.378533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan
1786094070690305638,2026-08-07T16:14:30.690375,ground_truth,0.147904,-2.440000,-0.081392,True,,,,,,,,,-0.162001,0.280055,0.378533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan
1786094070725219781,2026-08-07T16:14:30.725238,ground_truth,0.146207,-2.412000,-0.080458,True,,,,,,,,,-0.162001,0.280055,0.378533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan
1786094070760090042,2026-08-07T16:14:30.760126,ground_truth,0.145081,-2.460000,-0.082059,True,,,,,,,,,-0.162001,0.280055,0.378533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan
1786094070792419541,2026-08-07T16:14:30.792435,ground_truth,0.143370,-2.431000,-0.081092,True,,,,,,,,,-0.162001,0.280055,0.378533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan
1786094070825104520,2026-08-07T16:14:30.825120,ground_truth,0.144491,-2.450000,-0.081726,True,,,,,,,,,-0.162001,0.280055,0.378533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan
1786094070856368540,2026-08-07T16:14:30.856415,ground_truth,0.142765,-2.490000,-0.083060,True,,,,,,,,,-0.162001,0.280055,0.378533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan
1786094070891649575,2026-08-07T16:14:30.891663,ground_truth,0.146850,-2.490000,-0.083060,True,,,,,,,,,-0.162001,0.280055,0.378533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan
1786094070923420140,2026-08-07T16:14:30.923455,ground_truth,0.145116,-2.531000,-0.084427,True,,,,,,,,,-0.162001,0.280055,0.378533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan
1786094070956932590,2026-08-07T16:14:30.956966,ground_truth,0.143911,-2.510000,-0.083727,True,,,,,,,,,-0.162001,0.280055,0.378533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan
