ros_timestamp_ns,wall_time,trajectory_mode,meas_x,meas_y,meas_z,is_tracked,pred_x,pred_y,pred_z,mae_x,mae_y,mae_z,inference_ms,buffer_size,robot_ee_x,robot_ee_y,robot_ee_z,j1_vel,j2_vel,j3_vel,j4_vel,j5_vel,j6_vel,j1_eff,j2_eff,j3_eff,j4_eff,j5_eff,j6_eff,role
1786340595702891230,2026-08-10T12:43:15.702903,prediction,-0.011738,-0.088500,0.020585,True,0.067386,-0.098452,0.007060,0.079124,0.009952,0.013525,16.12,10,-0.161461,0.280582,0.377756,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1786340595738103984,2026-08-10T12:43:15.738119,prediction,0.002902,-0.219500,0.017529,True,0.075144,-0.108452,0.003805,0.072242,0.111048,0.013724,18.75,10,-0.169137,0.307819,0.427994,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1786340595771542472,2026-08-10T12:43:15.771560,prediction,0.008921,-0.293000,0.011555,True,0.082032,-0.118452,-0.000917,0.073112,0.174548,0.012472,17.10,10,-0.169137,0.307819,0.427994,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1786340595804259585,2026-08-10T12:43:15.804274,prediction,0.002043,-0.209000,0.009533,True,0.082038,-0.128452,-0.005406,0.079995,0.080548,0.014939,17.25,10,-0.169137,0.307819,0.427994,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1786340595840812804,2026-08-10T12:43:15.840852,prediction,0.004581,-0.240000,0.004536,True,0.083309,-0.138452,-0.009807,0.078728,0.101548,0.014343,17.97,10,-0.169137,0.307819,0.427994,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1786340595873069406,2026-08-10T12:43:15.873106,prediction,-0.002052,-0.159000,0.002790,True,0.080629,-0.148452,-0.013207,0.082680,0.010548,0.015996,17.19,10,-0.169137,0.307819,0.427994,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1786340595914261905,2026-08-10T12:43:15.914275,prediction,0.002861,-0.219000,-0.003143,True,0.081745,-0.158452,-0.017021,0.078884,0.060548,0.013878,27.25,10,-0.169137,0.307819,0.427994,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1786340595943802595,2026-08-10T12:43:15.943815,prediction,-0.008193,-0.084000,-0.002792,True,0.076776,-0.161226,-0.019129,0.084969,0.077226,0.016336,25.71,10,-0.169137,0.307819,0.427994,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1786340595979279661,2026-08-10T12:43:15.979293,prediction,-0.007456,-0.093000,-0.003092,True,0.074660,-0.162885,-0.019637,0.082116,0.069885,0.016546,22.27,10,-0.169137,0.307819,0.427994,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1786340596008190513,2026-08-10T12:43:16.008209,prediction,-0.002052,-0.159000,-0.005286,True,0.076304,-0.171256,-0.020583,0.078356,0.012256,0.015297,19.78,10,-0.169137,0.307819,0.427994,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1786340596068804276,2026-08-10T12:43:16.068825,prediction,-0.008193,-0.084000,-0.006706,True,0.074056,-0.161256,-0.020454,0.082249,0.077256,0.013748,44.04,10,-0.169137,0.307819,0.427994,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1786340596106249720,2026-08-10T12:43:16.106277,prediction,-0.011141,-0.048000,-0.005450,True,0.071458,-0.151256,-0.021058,0.082598,0.103256,0.015608,36.39,10,-0.169137,0.307819,0.427994,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1786340596135783868,2026-08-10T12:43:16.135796,prediction,-0.008193,-0.084000,-0.006706,True,0.071632,-0.141256,-0.020627,0.079825,0.057256,0.013921,29.71,10,-0.169137,0.307819,0.427994,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1786340596158606928,2026-08-10T12:43:16.158648,prediction,-0.008193,-0.084000,-0.006706,True,0.071720,-0.131282,-0.020855,0.079913,0.047282,0.014148,20.97,10,-0.169137,0.307819,0.427994,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1786340596185238522,2026-08-10T12:43:16.185260,prediction,-0.011141,-0.048000,-0.005450,True,0.070290,-0.121282,-0.020376,0.081430,0.073282,0.014926,20.06,10,-0.169137,0.307819,0.427994,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1786340596214703744,2026-08-10T12:43:16.214731,prediction,-0.008045,-0.039000,-0.005136,True,0.071122,-0.111282,-0.019498,0.079168,0.072282,0.014362,22.33,10,-0.169137,0.307819,0.427994,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1786340596236780052,2026-08-10T12:43:16.236797,prediction,-0.008045,-0.039000,-0.005136,True,0.071538,-0.101282,-0.018936,0.079584,0.062282,0.013800,18.22,10,-0.169137,0.307819,0.427994,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1786340596271178340,2026-08-10T12:43:16.271195,prediction,-0.006542,-0.057000,-0.005764,True,0.072498,-0.098628,-0.018928,0.079040,0.041628,0.013164,18.45,10,-0.169137,0.307819,0.427994,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1786340596304526052,2026-08-10T12:43:16.304539,prediction,-0.005038,-0.075000,-0.006392,True,0.073730,-0.103330,-0.019369,0.078768,0.028330,0.012977,18.95,10,-0.169137,0.307819,0.427994,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1786340596339434540,2026-08-10T12:43:16.339454,prediction,-0.005790,-0.066000,-0.009962,True,0.073970,-0.106670,-0.021422,0.079760,0.040670,0.011460,20.40,10,-0.169137,0.307819,0.427994,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1786340596375623293,2026-08-10T12:43:16.375638,prediction,-0.002783,-0.102000,-0.007334,True,0.075593,-0.116670,-0.021395,0.078376,0.014670,0.014060,22.24,10,-0.169137,0.307819,0.427994,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1786340596404702360,2026-08-10T12:43:16.404719,prediction,-0.005038,-0.075000,-0.006392,True,0.075278,-0.120244,-0.021049,0.080316,0.045244,0.014657,19.13,10,-0.169137,0.307819,0.427994,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1786340596440007602,2026-08-10T12:43:16.440027,prediction,-0.004287,-0.084000,-0.010620,True,0.075496,-0.124001,-0.022808,0.079782,0.040001,0.012188,19.71,10,-0.169137,0.307819,0.427994,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1786340596471043768,2026-08-10T12:43:16.471064,prediction,-0.007456,-0.093000,-0.010949,True,0.074020,-0.128802,-0.024201,0.081476,0.035802,0.013252,16.85,10,-0.169137,0.307819,0.427994,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1786340596502926549,2026-08-10T12:43:16.502939,prediction,-0.011141,-0.048000,-0.009304,True,0.071440,-0.121183,-0.024038,0.082580,0.073183,0.014734,16.18,10,-0.169137,0.307819,0.427994,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1786340596538197999,2026-08-10T12:43:16.538218,prediction,-0.005790,-0.066000,-0.009962,True,0.072825,-0.117443,-0.023884,0.078615,0.051443,0.013922,17.73,10,-0.169137,0.307819,0.427994,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1786340596570296293,2026-08-10T12:43:16.570312,prediction,-0.011141,-0.048000,-0.009304,True,0.070842,-0.110482,-0.023589,0.081983,0.062481,0.014285,17.51,10,-0.169137,0.307819,0.427994,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1786340596606806862,2026-08-10T12:43:16.606830,prediction,-0.010404,-0.057000,-0.009633,True,0.070219,-0.107345,-0.023491,0.080623,0.050345,0.013858,19.03,10,-0.169137,0.307819,0.427994,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1786340596645904239,2026-08-10T12:43:16.645925,prediction,-0.005038,-0.075000,-0.010291,True,0.072590,-0.109825,-0.023606,0.077629,0.034825,0.013315,22.30,10,-0.169137,0.307819,0.427994,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1786340596673905642,2026-08-10T12:43:16.673941,prediction,-0.007294,-0.048000,-0.005450,True,0.072648,-0.106009,-0.021376,0.079942,0.058009,0.015926,17.59,10,-0.169137,0.307819,0.427994,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1786340596708528519,2026-08-10T12:43:16.708564,prediction,-0.004287,-0.084000,-0.006706,True,0.074181,-0.111470,-0.020769,0.078467,0.027470,0.014062,19.05,10,-0.169137,0.307819,0.427994,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1786340596740916821,2026-08-10T12:43:16.740933,prediction,-0.005038,-0.075000,-0.006392,True,0.074571,-0.114582,-0.020412,0.079610,0.039582,0.014020,20.44,10,-0.169137,0.307819,0.427994,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1786340596771637653,2026-08-10T12:43:16.771655,prediction,-0.007294,-0.048000,-0.005450,True,0.073639,-0.110169,-0.019696,0.080932,0.062169,0.014246,17.51,10,-0.169137,0.307819,0.427994,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1786340596805749348,2026-08-10T12:43:16.805785,prediction,-0.005790,-0.066000,-0.006078,True,0.073924,-0.109785,-0.019580,0.079714,0.043785,0.013502,18.89,10,-0.169137,0.307819,0.427994,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1786340596841682114,2026-08-10T12:43:16.841698,prediction,-0.004287,-0.084000,-0.006706,True,0.074819,-0.114023,-0.019903,0.079105,0.030023,0.013197,18.53,10,-0.169137,0.307819,0.427994,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1786340596873127477,2026-08-10T12:43:16.873167,prediction,-0.008797,-0.030000,-0.004822,True,0.073011,-0.104859,-0.019095,0.081808,0.074859,0.014273,18.70,10,-0.169137,0.307819,0.427994,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1786340596903635761,2026-08-10T12:43:16.903649,prediction,-0.006542,-0.057000,-0.005764,True,0.073234,-0.102875,-0.019023,0.079776,0.045875,0.013259,17.39,10,-0.169137,0.307819,0.427994,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1786340596935822175,2026-08-10T12:43:16.935838,prediction,-0.005038,-0.075000,-0.006392,True,0.074098,-0.106181,-0.019410,0.079136,0.031181,0.013018,17.17,10,-0.169137,0.307819,0.427994,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1786340596969025704,2026-08-10T12:43:16.969039,prediction,-0.008930,-0.075000,-0.006392,True,0.072584,-0.110772,-0.019982,0.081514,0.035771,0.013589,17.00,10,-0.169137,0.307819,0.427994,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1786340597001236102,2026-08-10T12:43:17.001255,prediction,-0.008193,-0.084000,-0.010620,True,0.072196,-0.117467,-0.022378,0.080388,0.033467,0.011758,16.39,10,-0.169137,0.307819,0.427994,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1786340597035622537,2026-08-10T12:43:17.035645,prediction,-0.009667,-0.066000,-0.009962,True,0.071265,-0.118051,-0.023402,0.080931,0.052051,0.013440,17.07,10,-0.169137,0.307819,0.427994,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1786340597070792481,2026-08-10T12:43:17.070812,prediction,-0.010404,-0.057000,-0.005764,True,0.070430,-0.114670,-0.021842,0.080834,0.057670,0.016078,17.55,10,-0.169137,0.307819,0.427994,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1786340597102815968,2026-08-10T12:43:17.102832,prediction,-0.006542,-0.057000,-0.005764,True,0.071944,-0.110525,-0.020660,0.078486,0.053525,0.014896,17.17,10,-0.169137,0.307819,0.427994,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1786340597138906360,2026-08-10T12:43:17.138923,prediction,-0.008045,-0.039000,-0.005136,True,0.071949,-0.102553,-0.019593,0.079995,0.063553,0.014457,19.46,10,-0.169137,0.307819,0.427994,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1786340597170234629,2026-08-10T12:43:17.170248,prediction,-0.009549,-0.021000,-0.004508,True,0.071200,-0.092553,-0.018494,0.080749,0.071554,0.013986,17.82,10,-0.169137,0.307819,0.427994,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1786340597205819840,2026-08-10T12:43:17.205836,prediction,-0.008045,-0.039000,-0.005136,True,0.071577,-0.087493,-0.018140,0.079623,0.048493,0.013004,19.44,10,-0.169137,0.307819,0.427994,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1786340597239415453,2026-08-10T12:43:17.239438,prediction,-0.005790,-0.066000,-0.006078,True,0.072894,-0.092042,-0.018554,0.078684,0.026042,0.012476,20.02,10,-0.169137,0.307819,0.427994,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1786340597269439063,2026-08-10T12:43:17.269454,prediction,-0.005790,-0.066000,-0.006078,True,0.073552,-0.097891,-0.018960,0.079342,0.031891,0.012882,16.63,10,-0.169137,0.307819,0.427994,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1786340597304250443,2026-08-10T12:43:17.304263,prediction,-0.010217,-0.013000,-0.008025,True,0.071667,-0.089326,-0.019928,0.081885,0.076326,0.011903,16.35,10,-0.169137,0.307819,0.427994,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1786340597338491854,2026-08-10T12:43:17.338509,prediction,-0.001196,-0.121000,-0.011972,True,0.075236,-0.099326,-0.022440,0.076432,0.021674,0.010468,18.28,10,-0.169137,0.307819,0.427994,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1786340597370898308,2026-08-10T12:43:17.370913,prediction,-0.008797,-0.030000,-0.008646,True,0.073219,-0.098042,-0.022494,0.082016,0.068042,0.013848,16.27,10,-0.169137,0.307819,0.427994,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1786340597407804879,2026-08-10T12:43:17.407822,prediction,-0.006542,-0.057000,-0.009633,True,0.073339,-0.100454,-0.022807,0.079881,0.043454,0.013174,20.45,10,-0.169137,0.307819,0.427994,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1786340597439798161,2026-08-10T12:43:17.439831,prediction,-0.010969,-0.004000,-0.007696,True,0.071185,-0.090454,-0.021797,0.082154,0.086454,0.014100,16.99,10,-0.169137,0.307819,0.427994,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1786340597473897071,2026-08-10T12:43:17.473932,prediction,-0.009549,-0.021000,-0.008317,True,0.070818,-0.080454,-0.021289,0.080367,0.059454,0.012972,17.55,10,-0.169137,0.307819,0.427994,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1786340597506269104,2026-08-10T12:43:17.506321,prediction,-0.005038,-0.075000,-0.010291,True,0.072890,-0.088026,-0.022162,0.077928,0.013026,0.011871,17.96,10,-0.169137,0.307819,0.427994,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1786340597539610072,2026-08-10T12:43:17.539651,prediction,-0.007294,-0.048000,-0.005450,True,0.072798,-0.090348,-0.020489,0.080092,0.042347,0.015039,19.04,10,-0.169137,0.307819,0.427994,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1786340597572731621,2026-08-10T12:43:17.572744,prediction,-0.003535,-0.093000,-0.007020,True,0.074632,-0.100348,-0.020451,0.078166,0.007348,0.013430,18.86,10,-0.169137,0.307819,0.427994,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1786340597608381380,2026-08-10T12:43:17.608400,prediction,-0.006542,-0.057000,-0.005764,True,0.074045,-0.104723,-0.019961,0.080587,0.047723,0.014197,18.82,10,-0.169137,0.307819,0.427994,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1786340597642814280,2026-08-10T12:43:17.642830,prediction,-0.005038,-0.075000,-0.006392,True,0.074503,-0.110278,-0.019942,0.079542,0.035278,0.013549,21.18,10,-0.169137,0.307819,0.427994,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1786340597677335241,2026-08-10T12:43:17.677355,prediction,-0.006719,-0.102000,-0.007334,True,0.073892,-0.120278,-0.020775,0.080611,0.018278,0.013441,21.95,10,-0.169137,0.307819,0.427994,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1786340597704204147,2026-08-10T12:43:17.704219,prediction,-0.008930,-0.075000,-0.006392,True,0.072481,-0.122954,-0.020869,0.081411,0.047954,0.014477,17.78,10,-0.169137,0.307819,0.427994,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1786340597739314994,2026-08-10T12:43:17.739371,prediction,-0.011141,-0.048000,-0.005450,True,0.070670,-0.116977,-0.020318,0.081811,0.068977,0.014868,18.66,10,-0.169137,0.307819,0.427994,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1786340597771026912,2026-08-10T12:43:17.771043,prediction,-0.008930,-0.075000,-0.006392,True,0.070870,-0.116945,-0.020394,0.079800,0.041945,0.014002,16.74,10,-0.169137,0.307819,0.427994,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1786340597802540648,2026-08-10T12:43:17.802555,prediction,-0.008930,-0.075000,-0.006392,True,0.070970,-0.117510,-0.020500,0.079900,0.042510,0.014107,16.31,10,-0.169137,0.307819,0.427994,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1786340597835365977,2026-08-10T12:43:17.835390,prediction,-0.005038,-0.075000,-0.006392,True,0.072966,-0.118261,-0.020403,0.078004,0.043261,0.014011,16.44,10,-0.169137,0.307819,0.427994,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1786340597867595389,2026-08-10T12:43:17.867615,prediction,-0.007294,-0.048000,-0.005450,True,0.072836,-0.112384,-0.019817,0.080130,0.064384,0.014367,15.67,10,-0.169137,0.307819,0.427994,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1786340597902897614,2026-08-10T12:43:17.902915,prediction,-0.004287,-0.084000,-0.006706,True,0.074275,-0.115474,-0.020080,0.078561,0.031474,0.013374,17.15,10,-0.169137,0.307819,0.427994,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1786340597938067448,2026-08-10T12:43:17.938082,prediction,-0.003535,-0.093000,-0.007020,True,0.075370,-0.121266,-0.020518,0.078905,0.028266,0.013498,18.46,10,-0.169137,0.307819,0.427994,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1786340597971201529,2026-08-10T12:43:17.971220,prediction,-0.009667,-0.066000,-0.006078,True,0.072852,-0.120811,-0.020565,0.082518,0.054811,0.014487,17.90,10,-0.169137,0.307819,0.427994,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1786340598004165611,2026-08-10T12:43:18.004177,prediction,-0.009667,-0.066000,-0.006078,True,0.071593,-0.119226,-0.020515,0.081259,0.053226,0.014437,18.65,10,-0.169137,0.307819,0.427994,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1786340598037393994,2026-08-10T12:43:18.037411,prediction,-0.015710,-0.039000,-0.005136,True,0.067942,-0.110400,-0.020039,0.083651,0.071400,0.014903,16.68,10,-0.169137,0.307819,0.427994,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1786340598069744546,2026-08-10T12:43:18.069759,prediction,-0.005900,-0.112000,-0.007683,True,0.071021,-0.120158,-0.020857,0.076921,0.008158,0.013174,16.35,10,-0.169137,0.307819,0.427994,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1786340598105083768,2026-08-10T12:43:18.105101,prediction,-0.015710,-0.039000,-0.005136,True,0.067656,-0.113320,-0.020378,0.083365,0.074320,0.015242,17.38,10,-0.169137,0.307819,0.427994,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1786340598139266781,2026-08-10T12:43:18.139291,prediction,-0.011141,-0.048000,-0.005450,True,0.068258,-0.108068,-0.019866,0.079398,0.060068,0.014416,17.83,10,-0.169137,0.307819,0.427994,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1786340598173084869,2026-08-10T12:43:18.173109,prediction,-0.008930,-0.075000,-0.006392,True,0.069664,-0.110153,-0.020114,0.078594,0.035153,0.013722,16.90,10,-0.169137,0.307819,0.427994,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1786340598203890234,2026-08-10T12:43:18.203902,prediction,-0.015710,-0.039000,-0.005136,True,0.066977,-0.104127,-0.019754,0.082687,0.065127,0.014618,16.39,10,-0.169137,0.307819,0.427994,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1786340598238270847,2026-08-10T12:43:18.238290,prediction,-0.014265,-0.057000,-0.005764,True,0.066356,-0.103738,-0.019857,0.080621,0.046738,0.014093,16.48,10,-0.169137,0.307819,0.427994,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
1786340598270782733,2026-08-10T12:43:18.270803,prediction,-0.009667,-0.066000,-0.006078,True,0.068345,-0.105568,-0.019944,0.078011,0.039568,0.013866,16.29,10,-0.169137,0.307819,0.427994,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,OFF
