ros_timestamp_ns,wall_time,trajectory_mode,meas_x,meas_y,meas_z,is_tracked,pred_x,pred_y,pred_z,mae_x,mae_y,mae_z,inference_ms,buffer_size,robot_ee_x,robot_ee_y,robot_ee_z,j1_vel,j2_vel,j3_vel,j4_vel,j5_vel,j6_vel,j1_eff,j2_eff,j3_eff,j4_eff,j5_eff,j6_eff
1786088144930371129,2026-08-07T14:35:44.930386,prediction,0.029695,-0.014000,0.002257,True,0.053280,-0.009261,0.007550,0.023585,0.004739,0.005293,26.44,10,-0.161994,0.280053,0.378524,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan
1786088144968117022,2026-08-07T14:35:44.968130,prediction,0.028256,-0.049000,-0.000521,True,0.053375,-0.016367,0.007021,0.025119,0.032633,0.007542,30.94,10,-0.161994,0.280053,0.378524,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan
1786088145001131657,2026-08-07T14:35:45.001144,prediction,0.028832,-0.035000,0.000590,True,0.053405,-0.019381,0.006819,0.024573,0.015619,0.006228,30.21,10,-0.161994,0.280053,0.378524,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan
1786088145034801484,2026-08-07T14:35:45.034839,prediction,0.029119,-0.028000,0.001146,True,0.053401,-0.020396,0.006786,0.024282,0.007604,0.005640,29.39,10,-0.161994,0.280053,0.378524,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan
1786088145068288697,2026-08-07T14:35:45.068302,prediction,0.034423,0.020000,0.004955,True,0.053485,-0.028163,0.006266,0.019062,0.048163,0.001310,29.81,10,-0.161994,0.280053,0.378524,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan
1786088145096837662,2026-08-07T14:35:45.096854,prediction,0.034423,0.020000,0.004955,True,0.053918,-0.020163,0.007140,0.019495,0.040163,0.002185,28.08,10,-0.161994,0.280053,0.378524,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan
1786088145129550519,2026-08-07T14:35:45.129571,prediction,0.034699,0.027000,0.005511,True,0.054246,-0.012163,0.007942,0.019546,0.039163,0.002432,26.12,10,-0.161994,0.280053,0.378524,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan
1786088145166846156,2026-08-07T14:35:45.166865,prediction,0.032529,-0.028000,0.001146,True,0.054670,-0.014131,0.007733,0.022141,0.013869,0.006587,28.64,10,-0.161994,0.280053,0.378524,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan
1786088145198465175,2026-08-07T14:35:45.198490,prediction,0.031976,-0.042000,0.000035,True,0.055054,-0.018701,0.007296,0.023077,0.023299,0.007261,27.16,10,-0.161994,0.280053,0.378524,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan
1786088145232989209,2026-08-07T14:35:45.233006,prediction,0.032805,-0.021000,0.001702,True,0.055299,-0.018178,0.007209,0.022494,0.002822,0.005508,29.64,10,-0.161994,0.280053,0.378524,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan
