ros_timestamp_ns,wall_time,trajectory_mode,meas_x,meas_y,meas_z,is_tracked,pred_x,pred_y,pred_z,mae_x,mae_y,mae_z,inference_ms,buffer_size,robot_ee_x,robot_ee_y,robot_ee_z,j1_vel,j2_vel,j3_vel,j4_vel,j5_vel,j6_vel,j1_eff,j2_eff,j3_eff,j4_eff,j5_eff,j6_eff,role
1786345569566938580,2026-08-10T14:06:09.566959,prediction,-0.010544,-0.016000,0.010499,True,0.072383,-0.040074,-0.015639,0.082927,0.024074,0.026138,35.56,10,-0.162001,0.280055,0.378533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,READY
1786345569603921579,2026-08-10T14:06:09.603970,prediction,-0.010790,-0.008000,0.014477,True,0.072383,-0.040069,-0.015630,0.083173,0.032069,0.030107,30.25,10,-0.162001,0.280055,0.378533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,READY
1786345569655723804,2026-08-10T14:06:09.655747,prediction,-0.010544,-0.016000,0.017923,True,0.072383,-0.040066,-0.015625,0.082927,0.024066,0.033549,37.15,10,-0.162001,0.280055,0.378533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,READY
1786345569697136247,2026-08-10T14:06:09.697155,prediction,-0.006288,-0.033000,0.021127,True,0.072383,-0.040065,-0.015623,0.078671,0.007065,0.036749,37.57,10,-0.162001,0.280055,0.378533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,READY
1786345569732214731,2026-08-10T14:06:09.732227,prediction,-0.006288,-0.033000,0.021127,True,0.072383,-0.040064,-0.015622,0.078671,0.007064,0.036748,34.03,10,-0.162001,0.280055,0.378533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,READY
1786345569772498455,2026-08-10T14:06:09.772556,prediction,-0.005737,-0.050000,0.024386,True,0.072383,-0.040064,-0.015621,0.078120,0.009936,0.040007,35.70,10,-0.162001,0.280055,0.378533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,FOLLOWER
1786345569817552193,2026-08-10T14:06:09.817573,prediction,-0.006288,-0.033000,0.024867,True,0.072383,-0.040064,-0.015621,0.078671,0.007064,0.040488,37.45,10,-0.162001,0.280055,0.378533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,FOLLOWER
1786345569858424993,2026-08-10T14:06:09.858443,prediction,-0.006839,-0.016000,0.025348,True,0.072383,-0.040064,-0.015621,0.079222,0.024064,0.040968,35.65,10,-0.162001,0.280055,0.378533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,FOLLOWER
1786345569901227295,2026-08-10T14:06:09.901245,prediction,-0.007098,-0.008000,0.032972,True,0.072383,-0.040064,-0.015621,0.079481,0.032064,0.048593,40.74,10,-0.162001,0.280055,0.378533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,FOLLOWER
1786345569961948762,2026-08-10T14:06:09.961970,prediction,-0.006288,-0.033000,0.032348,True,0.072383,-0.040063,-0.015621,0.078671,0.007064,0.047968,51.42,10,-0.162001,0.280055,0.378533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,FOLLOWER
1786345570029017944,2026-08-10T14:06:10.029121,prediction,-0.006288,-0.033000,0.032348,True,0.072383,-0.040063,-0.015621,0.078671,0.007063,0.047968,51.63,10,-0.162001,0.280055,0.378533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,FOLLOWER
1786345570104782477,2026-08-10T14:06:10.104800,prediction,-0.010267,-0.025000,0.047456,True,0.072383,-0.040063,-0.015620,0.082650,0.015064,0.063076,63.36,10,-0.162001,0.280055,0.378533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,FOLLOWER
1786345570165084345,2026-08-10T14:06:10.165100,prediction,-0.018613,0.008000,0.062752,True,0.072383,-0.040063,-0.015620,0.090996,0.048064,0.078373,51.04,10,-0.162001,0.280055,0.378533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,FOLLOWER
1786345570201831511,2026-08-10T14:06:10.201854,prediction,-0.025944,0.008000,0.073770,True,0.072383,-0.040063,-0.015620,0.098327,0.048064,0.089390,36.25,10,-0.162001,0.280055,0.378533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,FOLLOWER
1786345570237996064,2026-08-10T14:06:10.238015,prediction,-0.029610,0.008000,0.081115,True,0.072383,-0.040063,-0.015620,0.101993,0.048064,0.096735,35.89,10,-0.162001,0.280055,0.378533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,FOLLOWER
1786345570271647739,2026-08-10T14:06:10.271659,prediction,-0.029610,0.008000,0.081115,True,0.072383,-0.040063,-0.015620,0.101993,0.048064,0.096735,33.26,10,-0.162001,0.280055,0.378533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,FOLLOWER
1786345570308044347,2026-08-10T14:06:10.308067,prediction,-0.033442,0.016000,0.092121,True,0.069999,-0.050063,-0.005620,0.103441,0.066064,0.097742,32.69,10,-0.162001,0.280055,0.378533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,FOLLOWER
1786345570356659279,2026-08-10T14:06:10.356726,prediction,-0.036941,0.008000,0.103150,True,0.067020,-0.042577,-0.010458,0.103960,0.050577,0.113608,40.06,10,-0.163403,0.278653,0.377723,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,FOLLOWER
1786345570390907564,2026-08-10T14:06:10.390955,prediction,-0.036787,-0.000000,0.110573,True,0.065530,-0.052237,-0.000458,0.102317,0.052237,0.111031,34.10,10,-0.163403,0.278653,0.377723,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,FOLLOWER
1786345570425462304,2026-08-10T14:06:10.425499,prediction,-0.036787,-0.000000,0.110573,True,0.063769,-0.056135,0.009542,0.100556,0.056135,0.101031,29.03,10,-0.166652,0.275726,0.376800,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,FOLLOWER
1786345570491906463,2026-08-10T14:06:10.491934,prediction,-0.036941,0.008000,0.121513,True,0.060816,-0.055485,0.019542,0.097757,0.063485,0.101971,54.96,10,-0.171669,0.271936,0.375962,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,FOLLOWER
1786345570530174413,2026-08-10T14:06:10.530194,prediction,-0.036152,-0.033000,0.129595,True,0.058326,-0.053065,0.029542,0.094478,0.020065,0.100053,38.33,10,-0.171669,0.271936,0.375962,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,FOLLOWER
1786345570567600894,2026-08-10T14:06:10.567618,prediction,-0.037556,0.040000,0.135522,True,0.056057,-0.049155,0.039542,0.093613,0.089154,0.095980,36.13,10,-0.178739,0.267139,0.375571,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,FOLLOWER
1786345570604735998,2026-08-10T14:06:10.604755,prediction,-0.037248,0.024000,0.143155,True,0.053917,-0.044988,0.049542,0.091165,0.068988,0.093613,36.83,10,-0.178739,0.267139,0.375571,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,FOLLOWER
1786345570641514062,2026-08-10T14:06:10.641530,prediction,-0.038286,0.078000,0.152498,True,0.051781,-0.040675,0.059542,0.090067,0.118675,0.092956,36.63,10,-0.186844,0.261498,0.376663,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,FOLLOWER
1786345570674296766,2026-08-10T14:06:10.674311,prediction,-0.037844,0.055000,0.160368,True,0.049696,-0.035762,0.069542,0.087541,0.090762,0.090825,32.37,10,-0.194799,0.255736,0.378592,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,FOLLOWER
1786345570714274235,2026-08-10T14:06:10.714320,prediction,-0.037710,0.048000,0.164204,True,0.047739,-0.030107,0.079542,0.085449,0.078107,0.084662,38.35,10,-0.194799,0.255736,0.378592,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,FOLLOWER
1786345570755691066,2026-08-10T14:06:10.755713,prediction,-0.038286,0.078000,0.173840,True,0.046105,-0.023595,0.089542,0.084392,0.101595,0.084298,39.73,10,-0.202047,0.250095,0.382647,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,FOLLOWER
1786345570789620202,2026-08-10T14:06:10.789701,prediction,-0.038286,0.078000,0.180954,True,0.044877,-0.017383,0.099542,0.083163,0.095384,0.081411,31.51,10,-0.202047,0.250095,0.382647,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,FOLLOWER
1786345570824340544,2026-08-10T14:06:10.824378,prediction,-0.038286,0.078000,0.180954,True,0.044262,-0.010828,0.109449,0.082549,0.088828,0.071504,36.62,10,-0.208164,0.245142,0.388481,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,FOLLOWER
1786345570871401900,2026-08-10T14:06:10.871418,prediction,-0.038575,0.093000,0.201505,True,0.043716,-0.004013,0.118335,0.082291,0.097013,0.083170,39.54,10,-0.208164,0.245142,0.388481,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,FOLLOWER
1786345570927442991,2026-08-10T14:06:10.927457,prediction,-0.038575,0.093000,0.208569,True,0.043084,0.002884,0.126532,0.081659,0.090116,0.082037,49.38,10,-0.213001,0.241187,0.395814,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,FOLLOWER
1786345570969334503,2026-08-10T14:06:10.969358,prediction,-0.041836,0.078000,0.220080,True,0.042605,0.010299,0.134386,0.084441,0.067701,0.085694,42.30,10,-0.216439,0.238438,0.404438,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,FOLLOWER
1786345571014976304,2026-08-10T14:06:11.014994,prediction,-0.040747,0.016000,0.238494,True,0.042233,0.018019,0.142344,0.082980,0.002019,0.096150,45.48,10,-0.218371,0.237146,0.413745,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,FOLLOWER
1786345571053032537,2026-08-10T14:06:11.053079,prediction,-0.047823,-0.000000,0.246947,True,0.041695,0.025697,0.150714,0.089518,0.025697,0.096232,35.28,10,-0.218371,0.237146,0.413745,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,FOLLOWER
1786345571090257659,2026-08-10T14:06:11.090282,prediction,-0.051906,0.032000,0.251946,True,0.040927,0.031009,0.159250,0.092833,0.000991,0.092696,37.70,10,-0.219009,0.237601,0.423453,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,FOLLOWER
1786345571128031101,2026-08-10T14:06:11.128051,prediction,-0.052398,0.071000,0.252622,True,0.040543,0.035050,0.167687,0.092941,0.035950,0.084936,34.49,10,-0.219009,0.237601,0.423453,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,FOLLOWER
1786345571170454622,2026-08-10T14:06:11.170470,prediction,-0.052777,0.101000,0.253868,True,0.039302,0.038960,0.175796,0.092079,0.062040,0.078072,40.69,10,-0.218626,0.240078,0.433174,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,FOLLOWER
1786345571206256212,2026-08-10T14:06:11.206278,prediction,-0.052777,0.101000,0.260905,True,0.038164,0.044046,0.183636,0.090941,0.056954,0.077269,35.21,10,-0.218626,0.240078,0.433174,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,FOLLOWER
1786345571247147055,2026-08-10T14:06:11.247168,prediction,-0.052866,0.108000,0.267355,True,0.037109,0.050174,0.191334,0.089974,0.057826,0.076021,40.66,10,-0.218011,0.243259,0.442618,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,FOLLOWER
1786345571282246298,2026-08-10T14:06:11.282269,prediction,-0.052866,0.108000,0.267355,True,0.035354,0.056278,0.198808,0.088220,0.051722,0.068547,34.76,10,-0.217303,0.247089,0.451798,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,FOLLOWER
1786345571325062064,2026-08-10T14:06:11.325108,prediction,-0.056201,0.093000,0.282744,True,0.032435,0.061900,0.206275,0.088636,0.031100,0.076470,37.51,10,-0.217303,0.247089,0.451798,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,FOLLOWER
1786345571354501182,2026-08-10T14:06:11.354553,prediction,-0.056201,0.093000,0.282744,True,0.029157,0.067005,0.213596,0.085359,0.025995,0.069148,24.23,10,-0.216534,0.251408,0.460801,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,FOLLOWER
1786345571418975743,2026-08-10T14:06:11.418988,prediction,-0.060007,0.123000,0.297437,True,0.025832,0.071826,0.220694,0.085839,0.051174,0.076743,41.68,10,-0.215728,0.255915,0.469693,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,FOLLOWER
1786345571458812428,2026-08-10T14:06:11.458871,prediction,-0.060007,0.123000,0.297437,True,0.022662,0.076053,0.227620,0.082668,0.046948,0.069817,38.36,10,-0.215728,0.255915,0.469693,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,FOLLOWER
1786345571507957163,2026-08-10T14:06:11.507973,prediction,-0.056366,0.108000,0.305936,True,0.019738,0.079915,0.234147,0.076104,0.028085,0.071789,40.15,10,-0.214773,0.260923,0.478759,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,FOLLOWER
1786345571542317679,2026-08-10T14:06:11.542330,prediction,-0.056366,0.108000,0.305936,True,0.016968,0.083784,0.240357,0.073334,0.024216,0.065579,36.25,10,-0.213825,0.265653,0.487047,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,FOLLOWER
1786345571578207415,2026-08-10T14:06:11.578225,prediction,-0.056443,0.115000,0.308716,True,0.014476,0.087184,0.246202,0.070919,0.027816,0.062514,32.18,10,-0.213825,0.265653,0.487047,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,FOLLOWER
1786345571619612855,2026-08-10T14:06:11.619640,prediction,-0.056443,0.115000,0.315707,True,0.012199,0.090503,0.251724,0.068642,0.024497,0.063983,34.20,10,-0.212672,0.270756,0.495584,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,FOLLOWER
1786345571663001446,2026-08-10T14:06:11.663059,prediction,-0.060072,0.130000,0.321042,True,0.009902,0.094155,0.256671,0.069975,0.035845,0.064371,31.96,10,-0.212672,0.270756,0.495584,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,FOLLOWER
1786345571704993847,2026-08-10T14:06:11.705049,prediction,-0.059932,0.115000,0.326195,True,0.007172,0.099741,0.261440,0.067105,0.015259,0.064755,31.28,10,-0.211323,0.276014,0.504158,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,FOLLOWER
1786345571757234124,2026-08-10T14:06:11.757248,prediction,-0.059867,0.108000,0.333994,True,0.004226,0.106336,0.266267,0.064093,0.001664,0.067727,39.26,10,-0.209912,0.281153,0.512473,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,FOLLOWER
1786345571796172482,2026-08-10T14:06:11.796207,prediction,-0.060007,0.123000,0.335745,True,0.001356,0.112950,0.271122,0.061363,0.010050,0.064624,30.58,10,-0.209912,0.281153,0.512473,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,FOLLOWER
1786345571842492266,2026-08-10T14:06:11.842508,prediction,-0.060072,0.130000,0.345339,True,-0.001140,0.118691,0.276012,0.058932,0.011309,0.069327,37.13,10,-0.208270,0.286414,0.520810,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,FOLLOWER
1786345571867148777,2026-08-10T14:06:11.867166,prediction,-0.060072,0.130000,0.345339,True,-0.003155,0.123297,0.280743,0.056917,0.006703,0.064595,23.62,10,-0.208270,0.286414,0.520810,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,FOLLOWER
1786345571933137860,2026-08-10T14:06:11.933155,prediction,-0.059932,0.115000,0.354161,True,-0.004845,0.127334,0.285425,0.055087,0.012334,0.068736,45.19,10,-0.206402,0.291833,0.529118,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,FOLLOWER
1786345571976785147,2026-08-10T14:06:11.976822,prediction,-0.059932,0.115000,0.364648,True,-0.006253,0.130967,0.289621,0.053679,0.015967,0.075028,36.39,10,-0.204458,0.297238,0.537268,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,FOLLOWER
1786345572016808803,2026-08-10T14:06:12.016828,prediction,-0.059932,0.115000,0.364648,True,-0.007446,0.134262,0.293842,0.052486,0.019262,0.070806,33.28,10,-0.202439,0.302660,0.545312,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,FOLLOWER
1786345572054161685,2026-08-10T14:06:12.054179,prediction,-0.060072,0.130000,0.369636,True,-0.008603,0.137786,0.298058,0.051469,0.007786,0.071578,33.23,10,-0.202439,0.302660,0.545312,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,FOLLOWER
1786345572113928278,2026-08-10T14:06:12.113987,prediction,-0.060268,0.151000,0.380575,True,-0.009611,0.141186,0.302192,0.050657,0.009814,0.078383,48.98,10,-0.200073,0.308709,0.554022,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,FOLLOWER
1786345572146227604,2026-08-10T14:06:12.146249,prediction,-0.060268,0.151000,0.390884,True,-0.010634,0.144716,0.306230,0.049634,0.006284,0.084654,34.28,10,-0.198008,0.313905,0.561399,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,FOLLOWER
1786345572186693931,2026-08-10T14:06:12.186749,prediction,-0.060007,0.123000,0.398431,True,-0.011699,0.148573,0.310425,0.048308,0.025573,0.088006,39.81,10,-0.198008,0.313905,0.561399,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,FOLLOWER
1786345572222579038,2026-08-10T14:06:12.222617,prediction,-0.060007,0.123000,0.398431,True,-0.012766,0.152643,0.314806,0.047241,0.029642,0.083625,36.61,10,-0.195716,0.319579,0.569233,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,FOLLOWER
1786345572261749822,2026-08-10T14:06:12.261764,prediction,-0.060464,0.172000,0.398040,True,-0.013767,0.156575,0.318997,0.046697,0.015425,0.079042,35.01,10,-0.195716,0.319579,0.569233,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,FOLLOWER
1786345572311036314,2026-08-10T14:06:12.311057,prediction,-0.060464,0.172000,0.404843,True,-0.014677,0.160578,0.323003,0.045787,0.011423,0.081840,41.96,10,-0.193375,0.325364,0.576997,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,FOLLOWER
1786345572348641119,2026-08-10T14:06:12.348658,prediction,-0.060464,0.172000,0.404843,True,-0.015611,0.165013,0.326978,0.044853,0.006987,0.077865,37.14,10,-0.191003,0.331257,0.584787,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,FOLLOWER
1786345572386291830,2026-08-10T14:06:12.386309,prediction,-0.060595,0.186000,0.409452,True,-0.016552,0.169654,0.330838,0.044043,0.016346,0.078614,31.36,10,-0.191003,0.331257,0.584787,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,FOLLOWER
1786345572436155535,2026-08-10T14:06:12.436204,prediction,-0.057146,0.179000,0.413939,True,-0.017437,0.174580,0.334739,0.039709,0.004420,0.079200,38.44,10,-0.188620,0.337298,0.592542,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,FOLLOWER
1786345572480396537,2026-08-10T14:06:12.480414,prediction,-0.053674,0.172000,0.425253,True,-0.018265,0.179632,0.338650,0.035409,0.007632,0.086602,30.15,10,-0.186317,0.343219,0.600049,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,FOLLOWER
1786345572523482931,2026-08-10T14:06:12.523526,prediction,-0.053674,0.172000,0.432056,True,-0.018887,0.184368,0.342557,0.034787,0.012368,0.089498,38.24,10,-0.186317,0.343219,0.600049,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,FOLLOWER
1786345572563100163,2026-08-10T14:06:12.563121,prediction,-0.053851,0.186000,0.429723,True,-0.019332,0.188732,0.346352,0.034518,0.002732,0.083371,34.03,10,-0.184016,0.349341,0.607644,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,FOLLOWER
1786345572602648556,2026-08-10T14:06:12.602698,prediction,-0.050479,0.186000,0.436480,True,-0.019655,0.192899,0.350049,0.030823,0.006899,0.086431,37.61,10,-0.184016,0.349341,0.607644,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,FOLLOWER
1786345572640300680,2026-08-10T14:06:12.640350,prediction,-0.050479,0.186000,0.436480,True,-0.019977,0.197656,0.353657,0.030502,0.011656,0.082823,34.00,10,-0.181770,0.355569,0.615209,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,FOLLOWER
1786345572677679571,2026-08-10T14:06:12.677697,prediction,-0.047107,0.186000,0.439858,True,-0.020158,0.202315,0.357165,0.026949,0.016315,0.082693,27.90,10,-0.179540,0.361898,0.622816,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,FOLLOWER
1786345572726534032,2026-08-10T14:06:12.726551,prediction,-0.047314,0.199000,0.451055,True,-0.020231,0.206894,0.360592,0.027083,0.007894,0.090463,40.01,10,-0.179540,0.361898,0.622816,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,FOLLOWER
1786345572786006683,2026-08-10T14:06:12.786023,prediction,-0.047314,0.199000,0.457769,True,-0.020204,0.211257,0.363942,0.027109,0.012257,0.093827,48.23,10,-0.177268,0.368712,0.630803,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,FOLLOWER
1786345572829634995,2026-08-10T14:06:12.829674,prediction,-0.044086,0.206000,0.463190,True,-0.020106,0.215446,0.367145,0.023981,0.009445,0.096044,38.21,10,-0.175262,0.374928,0.637987,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,FOLLOWER
1786345572864575629,2026-08-10T14:06:12.864605,prediction,-0.044086,0.206000,0.463190,True,-0.019890,0.219508,0.370234,0.024196,0.013507,0.092955,39.34,10,-0.175262,0.374928,0.637987,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,FOLLOWER
