ros_timestamp_ns,wall_time,trajectory_mode,meas_x,meas_y,meas_z,is_tracked,pred_x,pred_y,pred_z,mae_x,mae_y,mae_z,inference_ms,buffer_size,robot_ee_x,robot_ee_y,robot_ee_z,j1_vel,j2_vel,j3_vel,j4_vel,j5_vel,j6_vel,j1_eff,j2_eff,j3_eff,j4_eff,j5_eff,j6_eff,role
1786352656622107909,2026-08-10T16:04:16.622127,prediction,-0.010270,0.017000,0.016565,True,0.069730,-0.030970,0.003931,0.079999,0.047970,0.012634,36.78,10,-0.160852,0.282416,0.379142,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.007980,-0.104160,0.078103,-0.020384,-0.008640,-0.006848,OFF
1786352656640992907,2026-08-10T16:04:16.641032,prediction,-0.010270,0.017000,0.016565,True,0.069730,-0.030971,0.003928,0.080000,0.047971,0.012637,18.57,10,-0.160852,0.282416,0.379142,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.007980,-0.104160,0.078103,-0.020384,-0.008640,-0.006848,OFF
1786352656660825200,2026-08-10T16:04:16.660838,prediction,-0.010270,0.017000,0.016565,True,0.069730,-0.030972,0.003927,0.080000,0.047972,0.012638,16.59,10,-0.160852,0.282416,0.379142,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.007980,-0.104160,0.078103,-0.020384,-0.008960,-0.006976,OFF
1786352656694797988,2026-08-10T16:04:16.694812,prediction,-0.010270,0.017000,0.016565,True,0.069730,-0.030972,0.003926,0.080000,0.047972,0.012639,18.17,10,-0.160852,0.282416,0.379142,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.010780,-0.104160,0.078103,-0.020704,-0.009184,-0.007360,OFF
1786352656726414715,2026-08-10T16:04:16.726436,prediction,-0.010270,0.017000,0.016565,True,0.069730,-0.030972,0.003926,0.080000,0.047972,0.012639,16.44,10,-0.160852,0.282416,0.379142,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.009520,-0.104160,0.078103,-0.020704,-0.008864,-0.007296,OFF
1786352656757821673,2026-08-10T16:04:16.757834,prediction,-0.010270,0.017000,0.016565,True,0.069730,-0.030972,0.003926,0.080000,0.047972,0.012640,15.30,10,-0.160852,0.282416,0.379142,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.009240,-0.104160,0.078103,-0.020384,-0.008864,-0.006848,OFF
1786352656790950739,2026-08-10T16:04:16.790967,prediction,-0.010270,0.017000,0.016565,True,0.069730,-0.030972,0.003926,0.080000,0.047972,0.012640,15.89,10,-0.160852,0.282416,0.379142,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.009240,-0.104160,0.078103,-0.020384,-0.008576,-0.006976,OFF
1786352656830231804,2026-08-10T16:04:16.830254,prediction,-0.010270,0.017000,0.016565,True,0.069730,-0.030972,0.003926,0.080000,0.047972,0.012640,20.19,10,-0.160852,0.282416,0.379142,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.007420,-0.104160,0.078103,-0.020384,-0.008960,-0.006848,OFF
1786352656865319105,2026-08-10T16:04:16.865335,prediction,-0.010270,0.017000,0.016565,True,0.069730,-0.030973,0.003926,0.080000,0.047972,0.012640,19.45,10,-0.160852,0.282416,0.379142,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.009520,-0.104160,0.078103,-0.020704,-0.009184,-0.007520,OFF
1786352656896314432,2026-08-10T16:04:16.896330,prediction,-0.010270,0.017000,0.016565,True,0.069730,-0.030973,0.003926,0.080000,0.047972,0.012640,18.12,10,-0.160852,0.282416,0.379142,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.009240,-0.104160,0.078103,-0.020704,-0.009184,-0.007520,OFF
1786352656929045812,2026-08-10T16:04:16.929063,prediction,-0.010270,0.017000,0.016565,True,0.069730,-0.030973,0.003926,0.080000,0.047972,0.012640,18.64,10,-0.160852,0.282416,0.379142,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.009800,-0.104160,0.078103,-0.020384,-0.008640,-0.006848,OFF
1786352656959481302,2026-08-10T16:04:16.959503,prediction,-0.010270,0.017000,0.016565,True,0.069730,-0.030973,0.003926,0.080000,0.047972,0.012640,16.31,10,-0.160852,0.282416,0.379142,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.008260,-0.104160,0.078103,-0.020384,-0.008640,-0.006848,OFF
1786352656992108740,2026-08-10T16:04:16.992132,prediction,-0.010270,0.017000,0.016565,True,0.069730,-0.030973,0.003926,0.080000,0.047972,0.012640,15.29,10,-0.160852,0.282416,0.379142,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.009240,-0.104160,0.078103,-0.020384,-0.008640,-0.006848,OFF
1786352657024893269,2026-08-10T16:04:17.024917,prediction,-0.010270,0.017000,0.016565,True,0.069730,-0.030973,0.003926,0.080000,0.047972,0.012640,15.78,10,-0.160852,0.282416,0.379142,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.010780,-0.104160,0.078103,-0.020704,-0.009184,-0.007520,OFF
1786352657056403840,2026-08-10T16:04:17.056423,prediction,-0.010270,0.017000,0.016565,True,0.069730,-0.030973,0.003926,0.080000,0.047972,0.012640,14.85,10,-0.160852,0.282416,0.379142,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.010220,-0.104160,0.078103,-0.020704,-0.009184,-0.007520,OFF
1786352657092432215,2026-08-10T16:04:17.092446,prediction,-0.010270,0.017000,0.016565,True,0.069730,-0.030973,0.003926,0.080000,0.047972,0.012640,16.96,10,-0.160852,0.282416,0.379142,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.009240,-0.104160,0.077024,-0.020704,-0.008864,-0.007296,OFF
1786352657126321029,2026-08-10T16:04:17.126334,prediction,-0.010270,0.017000,0.016565,True,0.069730,-0.030973,0.003926,0.080000,0.047972,0.012640,16.65,10,-0.160852,0.282416,0.379142,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.009240,-0.104160,0.078103,-0.020384,-0.008640,-0.006848,OFF
1786352657155482612,2026-08-10T16:04:17.155496,prediction,-0.010270,0.017000,0.016565,True,0.069730,-0.030973,0.003926,0.080000,0.047972,0.012640,14.75,10,-0.160852,0.282416,0.379142,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.007980,-0.104160,0.078103,-0.020384,-0.008640,-0.006848,OFF
1786352657193508985,2026-08-10T16:04:17.193526,prediction,-0.010270,0.017000,0.016565,True,0.069730,-0.030973,0.003926,0.080000,0.047972,0.012640,17.01,10,-0.160852,0.282416,0.379142,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.008680,-0.104160,0.078103,-0.020384,-0.008864,-0.007296,OFF
1786352657226640127,2026-08-10T16:04:17.226653,prediction,-0.010270,0.017000,0.016565,True,0.069730,-0.030973,0.003926,0.080000,0.047972,0.012640,15.93,10,-0.160852,0.282416,0.379142,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.009800,-0.104160,0.078103,-0.020704,-0.008864,-0.007296,OFF
1786352657256604285,2026-08-10T16:04:17.256622,prediction,-0.010270,0.017000,0.016565,True,0.069730,-0.030973,0.003926,0.080000,0.047972,0.012640,14.28,10,-0.160852,0.282416,0.379142,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.008680,-0.104160,0.078103,-0.020384,-0.008640,-0.006848,OFF
1786352657289956847,2026-08-10T16:04:17.289976,prediction,-0.010270,0.017000,0.016565,True,0.069730,-0.030973,0.003926,0.080000,0.047972,0.012640,14.36,10,-0.160852,0.282416,0.379142,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.011340,-0.104160,0.078103,-0.020704,-0.009184,-0.007360,OFF
1786352657326769944,2026-08-10T16:04:17.326787,prediction,-0.010270,0.017000,0.016565,True,0.069730,-0.030973,0.003926,0.080000,0.047972,0.012640,15.52,10,-0.160852,0.282416,0.379142,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.007980,-0.104160,0.078103,-0.020384,-0.008640,-0.006848,OFF
1786352657357550574,2026-08-10T16:04:17.357567,prediction,-0.010270,0.017000,0.016565,True,0.069730,-0.030973,0.003926,0.080000,0.047972,0.012640,14.87,10,-0.160852,0.282416,0.379142,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.010220,-0.104160,0.078103,-0.020704,-0.009184,-0.007360,OFF
1786352657389748829,2026-08-10T16:04:17.389764,prediction,-0.010270,0.017000,0.016565,True,0.069730,-0.030973,0.003926,0.080000,0.047972,0.012640,14.50,10,-0.160852,0.282416,0.379142,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.010220,-0.104160,0.078103,-0.020832,-0.009248,-0.007200,OFF
1786352657424520928,2026-08-10T16:04:17.424535,prediction,-0.010270,0.017000,0.016565,True,0.069730,-0.030973,0.003926,0.080000,0.047972,0.012640,15.13,10,-0.160852,0.282416,0.379142,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.009520,-0.104160,0.078103,-0.020832,-0.009184,-0.007520,OFF
1786352657457647741,2026-08-10T16:04:17.457668,prediction,-0.010270,0.017000,0.016565,True,0.069730,-0.030973,0.003926,0.080000,0.047972,0.012640,15.03,10,-0.160852,0.282416,0.379142,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.009240,-0.104160,0.078103,-0.020544,-0.008864,-0.007200,OFF
1786352657493254796,2026-08-10T16:04:17.493268,prediction,-0.010270,0.017000,0.016565,True,0.069730,-0.030973,0.003926,0.080000,0.047972,0.012640,17.52,10,-0.160852,0.282416,0.379142,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.009800,-0.104160,0.078103,-0.020544,-0.008640,-0.007296,OFF
1786352657526861738,2026-08-10T16:04:17.526875,prediction,-0.010270,0.017000,0.016565,True,0.069730,-0.030973,0.003926,0.080000,0.047972,0.012640,16.23,10,-0.160852,0.282416,0.379142,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.009520,-0.104160,0.078103,-0.020832,-0.009184,-0.007520,OFF
1786352657562181811,2026-08-10T16:04:17.562201,prediction,-0.010270,0.017000,0.016565,True,0.069730,-0.030973,0.003926,0.080000,0.047972,0.012640,16.05,10,-0.160852,0.282416,0.379142,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.009520,-0.104160,0.078103,-0.020832,-0.009184,-0.007520,OFF
1786352657592757652,2026-08-10T16:04:17.592777,prediction,-0.010270,0.017000,0.016565,True,0.069730,-0.030973,0.003926,0.080000,0.047972,0.012640,15.89,10,-0.160852,0.282416,0.379142,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.010220,-0.105980,0.078103,-0.020832,-0.009024,-0.007520,OFF
1786352657625681149,2026-08-10T16:04:17.625701,prediction,-0.010270,0.017000,0.016565,True,0.069730,-0.030973,0.003926,0.080000,0.047972,0.012640,15.81,10,-0.160852,0.282416,0.379142,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.010780,-0.104160,0.079431,-0.020832,-0.009024,-0.007520,OFF
1786352657659815528,2026-08-10T16:04:17.659833,prediction,-0.010270,0.017000,0.016565,True,0.069730,-0.030973,0.003926,0.080000,0.047972,0.012640,16.05,10,-0.160852,0.282416,0.379142,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.010220,-0.104160,0.078103,-0.020544,-0.008704,-0.007296,OFF
1786352657694089425,2026-08-10T16:04:17.694103,prediction,-0.010270,0.017000,0.016565,True,0.069730,-0.030973,0.003926,0.080000,0.047972,0.012640,16.61,10,-0.160852,0.282416,0.379142,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.008680,-0.104160,0.079431,-0.020544,-0.008704,-0.007296,OFF
1786352657735907787,2026-08-10T16:04:17.735935,prediction,-0.010270,0.017000,0.016565,True,0.069730,-0.030973,0.003926,0.080000,0.047972,0.012640,25.47,10,-0.160852,0.282416,0.379142,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.007980,-0.104160,0.078103,-0.020832,-0.008864,-0.007296,OFF
1786352657768208892,2026-08-10T16:04:17.768226,prediction,-0.010270,0.017000,0.016565,True,0.069730,-0.030973,0.003926,0.080000,0.047972,0.012640,18.72,10,-0.160852,0.282416,0.379142,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.008680,-0.104160,0.078103,-0.020832,-0.008960,-0.007296,OFF
1786352657795393135,2026-08-10T16:04:17.795410,prediction,-0.010270,0.017000,0.016565,True,0.069730,-0.030973,0.003926,0.080000,0.047972,0.012640,19.19,10,-0.160852,0.282416,0.379142,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.009240,-0.104160,0.078103,-0.020544,-0.008864,-0.006912,OFF
1786352657825675092,2026-08-10T16:04:17.825688,prediction,-0.010270,0.017000,0.016565,True,0.069730,-0.030973,0.003926,0.080000,0.047972,0.012640,15.17,10,-0.160852,0.282416,0.379142,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.009240,-0.104160,0.078103,-0.020544,-0.008864,-0.006976,OFF
1786352657865591094,2026-08-10T16:04:17.865612,prediction,-0.004848,0.048573,0.048241,True,0.072441,-0.020973,0.013926,0.077289,0.069546,0.034316,22.26,10,-0.160852,0.282416,0.379142,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.009800,-0.104160,0.078103,-0.020544,-0.008640,-0.006976,OFF
1786352657900432070,2026-08-10T16:04:17.900454,prediction,-0.010270,0.017000,0.016565,True,0.071086,-0.025733,0.009532,0.081355,0.042733,0.007033,21.06,10,-0.162325,0.280942,0.378304,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.010220,-0.104160,0.078103,-0.020832,-0.008864,-0.007520,OFF
1786352657934882604,2026-08-10T16:04:17.934924,prediction,-0.003898,0.055187,0.053682,True,0.073594,-0.015733,0.019532,0.077492,0.070920,0.034150,19.91,10,-0.162325,0.280942,0.378304,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.010780,-0.104160,0.078103,-0.020832,-0.009184,-0.007520,OFF
1786352657978491281,2026-08-10T16:04:17.978508,prediction,-0.003651,0.065011,0.056261,True,0.074971,-0.005733,0.029532,0.078623,0.070744,0.026729,26.72,10,-0.165396,0.277871,0.377246,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.009520,-0.104160,0.078103,-0.020544,-0.008960,-0.006848,OFF
1786352658000111543,2026-08-10T16:04:18.000139,prediction,-0.003228,0.069215,0.058886,True,0.075872,0.004267,0.039532,0.079100,0.064949,0.019354,17.68,10,-0.165396,0.277871,0.377246,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.007700,-0.103460,0.077771,-0.020832,-0.009184,-0.007680,OFF
1786352658028903113,2026-08-10T16:04:18.028917,prediction,-0.002347,0.071390,0.061320,True,0.076763,0.014267,0.048495,0.079109,0.057123,0.012824,17.60,10,-0.170647,0.274045,0.376423,0.001307,0.000000,0.000000,0.000000,0.000000,0.000000,0.047320,-0.073080,0.043326,-0.020544,-0.002464,-0.015712,OFF
1786352658065796821,2026-08-10T16:04:18.065809,prediction,-0.001217,0.074865,0.063753,True,0.077773,0.024267,0.054160,0.078990,0.050598,0.009593,17.80,10,-0.170647,0.274045,0.376423,0.014831,0.000000,0.002178,0.000000,0.003051,0.018756,0.110040,0.040180,-0.059511,-0.020000,0.037184,-0.036864,OFF
1786352658101011430,2026-08-10T16:04:18.101031,prediction,-0.000404,0.078600,0.065877,True,0.076878,0.034267,0.057957,0.077282,0.044333,0.007919,19.01,10,-0.177732,0.270271,0.376208,0.022685,0.007853,0.009160,0.000000,0.007847,0.021375,0.119000,-0.027160,-0.015521,-0.019200,0.070016,-0.039680,OFF
1786352658127072184,2026-08-10T16:04:18.127096,prediction,0.000567,0.081960,0.068286,True,0.074754,0.044267,0.060952,0.074187,0.037693,0.007334,16.52,10,-0.177732,0.270271,0.376208,0.044069,0.011342,0.016580,0.000000,0.027045,0.035335,0.141540,-0.011340,-0.005727,-0.016096,0.041536,-0.038144,OFF
1786352658166309981,2026-08-10T16:04:18.166326,prediction,0.001360,0.084819,0.070629,True,0.072416,0.054117,0.063483,0.071055,0.030702,0.007146,18.65,10,-0.186653,0.267180,0.377242,0.055849,0.011342,0.020506,0.000000,0.032284,0.040573,0.168000,-0.012320,-0.019837,-0.013984,0.042464,-0.034848,OFF
1786352658193977539,2026-08-10T16:04:18.193994,prediction,0.002740,0.088430,0.073051,True,0.069762,0.061563,0.066076,0.067022,0.026867,0.006976,16.44,10,-0.186653,0.267180,0.377242,0.086388,0.014831,0.025740,0.000000,0.040142,0.051040,0.158340,-0.007980,-0.013778,-0.008128,0.046304,-0.037344,OFF
1786352658240700984,2026-08-10T16:04:18.240718,prediction,0.003707,0.090859,0.075348,True,0.067324,0.066809,0.068405,0.063617,0.024051,0.006943,26.72,10,-0.196044,0.265708,0.379719,0.120859,0.018320,0.029666,0.000000,0.045812,0.067629,0.192780,-0.007420,-0.012284,0.001952,0.041184,-0.038400,OFF
1786352658269773483,2026-08-10T16:04:18.269832,prediction,0.004671,0.093052,0.077626,True,0.065199,0.070923,0.070822,0.060528,0.022129,0.006804,22.57,10,-0.196044,0.265708,0.379719,0.133515,0.019634,0.029666,0.000000,0.048432,0.070249,0.188440,-0.006160,-0.006557,0.006400,0.040960,-0.041088,OFF
1786352658304576070,2026-08-10T16:04:18.304600,prediction,0.005635,0.094770,0.080147,True,0.063362,0.074192,0.073403,0.057728,0.020579,0.006744,20.45,10,-0.205084,0.266062,0.383392,0.160133,0.020940,0.024432,0.002609,0.043193,0.080716,0.210420,-0.009800,0.004316,0.019200,0.043264,-0.038752,OFF
1786352658327504846,2026-08-10T16:04:18.327523,prediction,0.007073,0.096394,0.082735,True,0.061748,0.077052,0.076128,0.054675,0.019342,0.006607,16.25,10,-0.205084,0.266062,0.383392,0.169730,0.019634,0.018759,0.000000,0.040573,0.078096,0.197400,-0.008960,0.010043,0.023328,0.039424,-0.036864,OFF
1786352658362152556,2026-08-10T16:04:18.362168,prediction,0.008191,0.098852,0.085496,True,0.060067,0.080204,0.079027,0.051876,0.018648,0.006470,17.58,10,-0.213271,0.268224,0.388046,0.189364,0.016576,0.000000,0.003051,0.018756,0.080716,0.181300,-0.017920,0.081672,0.038624,0.033568,-0.038976,OFF
1786352658394851428,2026-08-10T16:04:18.394866,prediction,0.009468,0.101477,0.088283,True,0.058373,0.083635,0.082037,0.048905,0.017842,0.006245,17.48,10,-0.213271,0.268224,0.388046,0.197655,0.011780,0.031413,0.016137,0.002609,0.078096,0.186620,-0.035280,0.208081,0.018144,0.011744,-0.040864,OFF
1786352658428448363,2026-08-10T16:04:18.428464,prediction,0.010111,0.103709,0.090974,True,0.056749,0.086866,0.085007,0.046638,0.016843,0.005968,16.90,10,-0.220092,0.272023,0.393327,0.201144,0.006540,0.065013,0.002609,0.029665,0.081158,0.154280,-0.032760,0.218705,0.012928,-0.029344,-0.037792,OFF
1786352658462017467,2026-08-10T16:04:18.462039,prediction,0.011304,0.105862,0.093793,True,0.055266,0.090005,0.088040,0.043962,0.015857,0.005753,17.99,10,-0.220092,0.272023,0.393327,0.201144,0.003051,0.083771,0.002609,0.043193,0.078538,0.168560,-0.046060,0.231321,0.013472,-0.032576,-0.037792,OFF
1786352658503339602,2026-08-10T16:04:18.503358,prediction,0.012812,0.108852,0.096650,True,0.053781,0.093645,0.091154,0.040969,0.015208,0.005496,22.37,10,-0.225318,0.277314,0.399007,0.199400,0.001744,0.120858,0.002609,0.058898,0.080716,0.186900,-0.201740,0.247423,0.014816,-0.042240,-0.038976,OFF
1786352658528762175,2026-08-10T16:04:18.528776,prediction,0.013585,0.112437,0.099645,True,0.052130,0.097811,0.094359,0.038544,0.014626,0.005286,17.66,10,-0.225318,0.277314,0.399007,0.197655,0.010029,0.139185,0.005228,0.072857,0.083766,0.176260,-0.236180,0.249498,0.014976,-0.042368,-0.035968,OFF
1786352658558562391,2026-08-10T16:04:18.558576,prediction,0.014061,0.114434,0.102610,True,0.050687,0.101191,0.097538,0.036625,0.013243,0.005071,16.00,10,-0.228756,0.283976,0.404856,0.200706,0.017889,0.157951,0.005228,0.078096,0.078096,0.166460,-0.248920,0.242277,0.016256,-0.038848,-0.036352,OFF
1786352658597598645,2026-08-10T16:04:18.597618,prediction,0.014755,0.116913,0.105631,True,0.049331,0.104476,0.100747,0.034576,0.012437,0.004884,19.95,10,-0.228756,0.283976,0.404856,0.199400,0.029231,0.178458,0.002609,0.080716,0.078096,0.181580,-0.241080,0.249664,0.014976,-0.037184,-0.039584,OFF
1786352658629981573,2026-08-10T16:04:18.629999,prediction,0.015766,0.119916,0.108450,True,0.048043,0.108049,0.103877,0.032277,0.011867,0.004573,17.81,10,-0.230213,0.291793,0.410652,0.199400,0.034465,0.191543,0.002609,0.078096,0.080716,0.197680,-0.253260,0.249498,0.013376,-0.042592,-0.035456,OFF
1786352658661798122,2026-08-10T16:04:18.661817,prediction,0.015283,0.123023,0.111114,True,0.046521,0.111674,0.106818,0.031238,0.011350,0.004296,16.94,10,-0.230213,0.291793,0.410652,0.202457,0.038829,0.196785,0.002609,0.080716,0.080716,0.149940,-0.265580,0.246593,0.012864,-0.038464,-0.038080,OFF
1786352658696311964,2026-08-10T16:04:18.696327,prediction,0.015661,0.126578,0.113657,True,0.045020,0.115660,0.109631,0.029360,0.010918,0.004026,17.57,10,-0.229942,0.299891,0.416083,0.198962,0.040574,0.200711,0.003051,0.078096,0.080716,0.182280,-0.261240,0.241613,0.011744,-0.035296,-0.039072,OFF
1786352658727145153,2026-08-10T16:04:18.727159,prediction,0.015391,0.129369,0.115950,True,0.043554,0.119275,0.112196,0.028163,0.010094,0.003753,17.41,10,-0.229942,0.299891,0.416083,0.200706,0.042756,0.200711,0.002609,0.078096,0.078096,0.147840,-0.267400,0.244020,0.011744,-0.040640,-0.039520,OFF
1786352658763674356,2026-08-10T16:04:18.763699,prediction,0.014730,0.132434,0.117968,True,0.042001,0.122819,0.114474,0.027270,0.009615,0.003494,16.52,10,-0.229228,0.308084,0.421683,0.200706,0.044069,0.202458,0.000000,0.080716,0.078096,0.153720,-0.248500,0.235969,0.011520,-0.038080,-0.038912,OFF
1786352658793406727,2026-08-10T16:04:18.793427,prediction,0.013831,0.135127,0.119743,True,0.040434,0.126060,0.116454,0.026603,0.009066,0.003288,15.22,10,-0.229228,0.308084,0.421683,0.198962,0.044069,0.200711,0.000000,0.080716,0.080716,0.182840,-0.263060,0.248170,0.009632,-0.037120,-0.040416,OFF
1786352658824573623,2026-08-10T16:04:18.824596,prediction,0.012213,0.137745,0.121219,True,0.038718,0.129040,0.118098,0.026505,0.008706,0.003121,14.53,10,-0.228137,0.316308,0.427454,0.198962,0.042318,0.200711,0.000000,0.080716,0.080716,0.172900,-0.264740,0.239372,0.007968,-0.040704,-0.040704,OFF
